Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,38,39,40,41,42,43,44,45,46,47,49,50,51,52,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,79,80,81,82,83,85,86,87,89,90,92,93,95,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,122,123,124,125,127,128,129,130,132,133,134,136,138,139,140,141,142,143,144,145,146,148,149
2011_8,327.26,1221.1,1071.55,735.33,738.25,737.42,1524.86,1103.24,763.5,1066.24,737.9,1134.22,1104.4,740.65,918.93,843.42,1057.62,754.09,734.87,737.34,1090.33,inf,1071.38,1343.98,737.83,1071.09,1073.5,223686.92,3209.58,733.29,754.22,1179.62,733.0,1070.5,758.57,735.69,1086.41,1114.29,732.48,1153.28,1071.92,1076.26,503.11,1250.72,1121.73,10587.31,1289.47,1079.72,1555.67,1425.82,799.78,843.67,830.97,768.99,871.75,917.73,738.55,1081.03,1070.35,1459.68,1126.04,743.4,1070.12,1202.86,733.46,749.13,735.8,739.13,782.14,975.4,738.76,479.79,1629.49,1075.58,738.59,882.43,1070.81,738.39,1159.52,6547.1,740.01,1073.5,943.98,2252.24,1445.62,752.55,746.14,742.84,754.74,839.89,742.57,1087.75,776.36,744.8,739.03,1119.87,1095.72,1228.05,1212.58,875.09,814.72,737.22,738.69,737.34,1237.22,16027.86,751.47,738.57,735.92,758.9,650.85,736.17,736.11,738.26,742.82,952.6,1090.59,737.02,1098.98,1567.19,753.97,1275.33,1220.88,1108.19,2135.23,895.57,1467.37,1071.62,764.44,743.87
2011_9,328.48,1226.74,1076.68,740.22,742.19,741.3,1531.87,1108.52,767.34,1071.36,742.87,1139.33,1109.55,744.56,923.3,848.61,1062.8,758.99,739.79,741.1,1095.6,inf,1076.54,1348.5,742.77,1076.21,1078.66,226265.69,3236.38,738.29,759.23,1185.06,738.06,1075.77,763.61,740.73,1091.66,1119.66,737.31,1158.84,1077.06,1081.38,507.16,1256.04,1126.89,10621.64,1295.42,1084.97,1561.84,1432.37,803.92,846.44,835.08,772.92,876.5,922.77,742.56,1086.3,1075.69,1466.33,1131.13,747.17,1075.3,1208.18,738.35,754.16,740.62,742.92,787.43,980.56,742.5,483.1,1637.13,1080.85,742.45,888.12,1075.99,742.04,1165.02,6574.14,743.84,1078.68,948.38,2261.16,1452.89,756.38,749.98,746.64,759.64,845.25,747.5,1093.06,780.44,749.75,742.83,1125.35,1100.97,1233.9,1218.46,880.1,819.74,742.16,742.51,741.14,1242.86,16164.9,756.49,742.49,740.97,762.88,656.1,741.13,741.06,742.04,747.77,957.77,1095.81,740.78,1104.13,1574.58,759.04,1280.38,1225.84,1113.4,2145.66,900.6,1474.37,1076.8,769.45,748.9
2011_10,329.54,1232.48,1081.75,745.18,745.8,744.8,1538.44,1113.6,771.08,1076.44,747.79,1144.33,1114.44,748.11,927.44,853.8,1067.93,763.94,744.69,744.82,1100.78,inf,1081.57,1353.18,747.56,1081.28,1083.76,228764.21,3262.17,743.11,764.3,1190.43,742.8,1080.62,768.53,745.4,1096.83,1124.67,742.26,1163.95,1082.12,1086.51,511.15,1261.47,1132.11,10656.47,1301.05,1090.0,1568.04,1438.64,807.98,848.83,839.08,776.7,881.01,927.82,746.09,1091.19,1080.46,1472.57,1136.05,750.93,1080.4,1213.12,743.26,759.22,745.56,746.55,792.42,984.59,746.11,486.45,1644.24,1085.85,746.1,893.63,1081.11,745.7,1170.21,6601.13,747.49,1083.79,952.43,2269.66,1459.82,760.07,753.59,750.24,764.55,850.44,752.35,1098.33,784.28,754.73,746.63,1130.49,1106.09,1239.23,1223.84,884.92,825.04,747.05,746.17,744.68,1248.45,16297.98,761.59,746.04,745.78,766.42,660.63,746.0,746.02,745.72,752.77,962.9,1100.91,744.49,1109.37,1581.38,764.01,1285.01,1230.88,1118.22,2156.5,905.58,1481.02,1081.87,774.49,753.81
2011_11,330.61,1237.87,1086.74,750.02,749.5,748.47,1544.86,1118.6,774.93,1081.46,752.52,1149.26,1119.31,751.74,931.28,858.86,1072.91,768.75,749.51,748.51,1105.55,inf,1086.45,1357.31,752.4,1086.17,1088.8,231331.0,3288.17,747.88,769.07,1195.58,747.57,1085.82,773.44,750.41,1101.64,1129.87,747.05,1169.23,1087.09,1091.41,515.0,1266.6,1136.99,10688.1,1306.58,1094.83,1574.07,1444.81,811.91,851.18,843.03,780.31,885.47,932.73,749.68,1096.15,1085.48,1479.03,1140.69,754.52,1085.74,1218.09,748.01,763.99,750.36,750.13,797.28,989.11,749.76,489.71,1651.32,1090.78,749.74,898.95,1086.2,749.44,1175.2,6626.67,751.16,1088.74,956.35,2277.74,1466.52,763.69,757.27,753.95,769.35,855.58,757.28,1103.1,788.13,759.57,750.31,1135.59,1111.15,1244.75,1229.18,889.77,829.97,751.83,749.8,748.43,1253.68,16430.56,766.38,749.66,750.52,769.99,665.49,750.83,750.79,749.29,757.73,967.83,1105.96,748.15,1114.38,1588.24,768.94,1289.55,1235.75,1123.05,2165.75,910.39,1487.44,1086.89,779.35,758.51
2011_12,331.72,1243.38,1091.76,754.88,753.03,752.16,1551.3,1123.61,778.73,1086.3,757.38,1154.12,1124.2,755.44,935.32,863.82,1077.9,773.62,754.28,752.33,1110.68,inf,1091.41,1361.69,757.23,1091.1,1093.85,233945.88,3314.99,752.66,773.93,1200.75,752.43,1090.57,778.34,754.57,1106.65,1134.91,751.8,1174.36,1092.04,1096.34,518.91,1271.84,1141.96,10720.04,1312.14,1099.99,1580.21,1451.01,816.01,853.64,847.0,783.95,889.97,937.62,753.31,1101.08,1090.51,1485.34,1145.53,758.24,1090.13,1222.98,752.82,768.78,755.11,753.99,802.33,993.69,753.51,492.92,1658.39,1095.75,753.41,904.3,1091.25,753.12,1180.41,6652.1,754.79,1093.76,960.43,2286.21,1473.61,767.46,760.87,757.74,774.15,860.75,762.22,1108.11,792.03,764.38,753.98,1140.64,1116.09,1250.23,1234.74,894.34,834.86,756.71,753.45,752.14,1258.89,16565.7,771.17,753.4,755.36,773.62,670.17,755.77,755.56,752.97,762.19,972.8,1110.99,751.78,1119.38,1595.1,773.76,1294.12,1240.55,1127.95,2176.66,915.16,1493.87,1091.66,784.24,763.39
2012_1,331.67,1254.16,1101.37,759.7,752.71,751.82,1564.29,1133.44,779.5,1095.78,762.11,1164.21,1133.9,755.58,934.68,869.31,1087.3,778.62,759.09,752.05,1120.39,inf,1101.11,1371.91,761.96,1100.79,1103.7,237601.24,3355.8,757.44,778.71,1211.1,757.5,1100.22,782.93,759.74,1116.47,1144.82,756.61,1184.48,1101.78,1106.01,521.36,1282.44,1151.91,10798.18,1323.37,1109.59,1592.91,1463.41,816.62,853.27,849.37,783.86,893.44,945.02,753.1,1109.34,1100.25,1498.02,1155.33,759.19,1099.83,1233.23,757.55,773.69,759.9,754.48,807.19,1000.44,753.72,495.56,1672.81,1105.49,753.04,909.66,1101.11,753.46,1190.58,6706.37,754.65,1103.53,959.34,2304.51,1486.85,767.35,760.49,758.76,778.94,865.82,767.09,1117.89,792.16,769.17,753.51,1150.61,1125.89,1260.88,1245.38,901.1,839.74,761.57,753.32,751.82,1269.79,16773.47,775.92,753.72,760.12,773.96,672.62,760.53,760.32,752.68,767.07,980.61,1120.85,751.98,1129.11,1608.8,778.54,1304.25,1250.79,1137.55,2196.13,921.9,1506.7,1101.32,789.11,768.17
2012_2,331.85,1265.76,1111.7,764.67,752.67,751.82,1578.58,1143.96,778.91,1105.96,767.26,1174.73,1144.36,755.71,934.28,875.4,1097.16,784.14,764.25,751.86,1130.7,inf,1111.43,1382.99,767.18,1111.04,1113.73,241410.05,3398.89,762.64,783.94,1222.12,762.33,1110.41,787.99,764.97,1126.87,1155.32,761.69,1195.34,1112.1,1116.37,523.59,1293.78,1162.46,10882.61,1335.41,1119.91,1606.62,1476.73,816.03,853.34,851.97,783.89,897.1,952.61,753.08,1118.27,1110.38,1511.49,1165.72,758.64,1109.99,1244.16,762.65,778.71,765.04,754.14,812.61,1007.67,754.06,497.73,1687.8,1115.72,753.07,915.46,1111.03,753.54,1201.51,6764.54,754.79,1113.72,958.8,2323.81,1500.73,767.04,760.5,758.06,784.09,871.43,772.14,1128.28,792.13,774.35,753.56,1161.19,1136.29,1272.4,1256.86,908.33,845.2,766.65,753.6,751.76,1281.29,16991.94,781.12,753.43,765.25,773.99,675.29,765.55,765.4,752.73,772.29,988.8,1131.17,751.89,1139.53,1623.53,783.84,1315.33,1261.69,1148.0,2216.71,929.33,1520.62,1111.52,794.27,773.37
2012_3,331.84,1276.98,1121.54,769.37,752.57,751.62,1592.07,1154.11,778.18,1115.72,772.04,1184.79,1154.22,755.09,933.3,881.01,1106.75,789.19,769.0,751.58,1140.41,inf,1121.29,1393.51,772.0,1120.97,1123.57,245222.92,3441.6,767.35,788.88,1232.88,767.08,1120.34,792.67,769.9,1136.99,1165.47,766.47,1205.79,1121.93,1126.34,525.95,1304.74,1172.59,10963.31,1346.97,1129.68,1619.86,1489.49,815.91,852.97,854.31,783.38,900.65,959.95,752.8,1126.73,1120.2,1524.65,1175.61,757.92,1119.84,1254.72,767.49,783.58,769.84,753.7,817.52,1014.46,753.41,500.18,1702.47,1125.72,752.79,920.86,1120.75,752.97,1211.84,6820.23,754.22,1123.64,957.79,2342.46,1514.39,766.69,760.21,757.35,788.92,876.62,776.98,1138.02,791.64,779.19,753.4,1171.34,1146.46,1283.47,1267.96,915.09,850.17,771.6,753.19,751.53,1292.37,17206.03,785.98,753.04,770.03,773.1,677.89,770.45,770.22,752.49,777.14,996.78,1141.19,751.46,1149.88,1637.55,788.71,1325.71,1272.14,1157.89,2236.96,936.25,1534.02,1121.38,799.28,778.17
2012_4,331.81,1287.51,1131.41,774.2,752.16,751.28,1605.14,1163.95,777.61,1125.07,776.94,1194.49,1163.76,754.41,932.53,886.46,1115.95,794.17,773.83,751.29,1150.06,inf,1130.71,1403.7,776.76,1130.42,1133.16,248966.18,3482.79,772.06,793.73,1243.15,771.84,1130.09,797.28,774.82,1146.74,1175.25,771.31,1215.77,1131.37,1135.87,528.27,1315.38,1182.4,11039.77,1358.1,1139.26,1632.36,1501.59,815.41,852.58,856.44,782.76,903.84,967.18,752.31,1134.9,1129.86,1536.64,1185.15,757.38,1129.37,1264.66,772.29,788.41,774.65,752.97,822.45,1021.22,752.53,502.42,1716.55,1135.45,752.45,926.38,1130.29,752.26,1221.99,6874.5,753.8,1133.23,956.87,2359.95,1527.45,766.43,759.89,756.74,793.78,881.69,781.75,1147.7,791.1,784.03,753.12,1181.07,1156.12,1294.0,1278.62,921.69,855.21,776.3,752.56,751.2,1303.65,17416.47,790.92,752.41,774.83,772.39,680.51,775.14,775.05,752.04,782.19,1004.36,1150.99,751.01,1159.64,1650.9,793.68,1335.73,1282.15,1167.35,2256.53,943.0,1546.84,1130.95,804.14,783.01
2012_5,331.81,1298.56,1140.74,778.98,751.8,751.1,1618.17,1173.73,777.36,1134.81,781.74,1204.59,1173.55,754.11,931.63,892.06,1125.39,799.21,778.61,751.03,1159.81,inf,1140.5,1413.88,781.54,1140.2,1142.79,252810.3,3525.45,776.88,798.59,1253.68,776.64,1139.57,802.06,779.69,1156.35,1185.29,776.03,1226.13,1141.06,1145.64,530.48,1325.99,1192.37,11117.6,1369.37,1148.95,1645.57,1514.25,815.07,852.25,858.62,782.45,907.21,974.43,752.06,1143.27,1139.52,1549.94,1195.03,756.87,1139.1,1275.06,777.01,793.31,779.29,752.63,827.45,1027.83,752.63,504.83,1730.54,1145.0,752.15,931.73,1139.9,751.8,1232.14,6928.3,753.5,1142.81,955.77,2378.5,1540.65,765.9,759.58,756.32,798.58,886.92,786.46,1157.49,790.88,788.85,752.96,1191.26,1165.91,1304.99,1289.38,928.55,860.12,781.22,752.29,751.12,1313.8,17631.02,795.77,752.08,779.68,771.98,682.81,780.01,779.86,751.99,786.91,1012.2,1160.75,750.58,1169.46,1664.68,798.54,1345.94,1292.43,1177.15,2276.08,949.86,1559.7,1140.75,808.99,787.86
2012_6,331.74,1309.04,1150.08,783.68,751.33,750.48,1630.88,1183.29,776.87,1144.01,786.36,1214.19,1183.02,753.63,930.56,897.29,1134.44,804.09,783.21,750.71,1169.24,inf,1149.89,1423.7,786.21,1149.54,1152.31,256712.5,3567.69,781.54,803.26,1263.68,781.28,1148.92,806.5,784.13,1165.82,1195.06,780.67,1236.06,1150.5,1155.03,532.68,1336.23,1201.95,11191.76,1380.17,1158.39,1657.92,1526.32,814.65,851.77,860.57,781.77,910.46,981.43,751.55,1151.32,1148.77,1562.31,1204.45,756.54,1148.48,1284.87,781.66,798.0,784.04,752.2,832.25,1034.25,751.72,507.06,1744.67,1154.38,751.67,936.86,1149.3,751.39,1242.12,6980.41,752.98,1152.2,954.72,2395.87,1553.59,765.37,759.04,756.0,803.21,891.76,791.26,1167.02,790.48,793.49,752.49,1201.01,1175.43,1315.6,1299.8,935.14,864.97,785.86,751.71,750.47,1324.24,17843.31,800.51,751.61,784.29,771.42,685.2,784.69,784.49,751.25,791.65,1019.79,1170.18,750.01,1178.87,1678.19,803.19,1355.71,1302.34,1186.55,2295.17,956.42,1572.19,1150.1,813.7,792.45
2012_7,331.75,1319.98,1159.78,788.4,751.07,750.21,1643.95,1193.19,776.52,1153.57,791.22,1224.09,1192.79,753.42,929.82,903.02,1143.8,809.12,787.97,750.3,1178.92,inf,1159.54,1433.94,791.03,1159.24,1161.85,260679.03,3610.72,786.33,808.11,1274.07,786.09,1158.56,811.21,788.85,1175.58,1204.97,785.49,1246.25,1160.12,1164.78,534.97,1346.95,1211.89,11269.46,1391.55,1167.95,1670.7,1538.86,814.55,851.44,862.84,781.48,913.96,988.68,751.29,1159.73,1158.5,1575.15,1214.18,756.27,1158.14,1295.21,786.47,802.86,788.88,751.9,837.25,1040.97,751.57,509.47,1758.68,1164.15,751.44,942.33,1158.93,751.15,1252.37,7034.75,752.77,1161.88,953.79,2414.13,1566.82,765.08,758.78,755.68,808.15,896.95,796.19,1176.69,790.24,798.29,752.15,1210.95,1185.34,1326.33,1310.61,941.9,870.01,790.8,751.52,750.22,1335.13,18061.0,805.4,751.36,789.11,771.15,687.7,789.45,789.28,751.03,796.42,1027.56,1180.02,749.77,1188.75,1691.99,808.13,1366.03,1312.58,1196.32,2314.88,963.35,1585.21,1159.65,818.55,797.3
2012_8,331.64,1330.25,1169.08,793.04,750.6,749.68,1656.56,1202.57,776.0,1162.74,795.76,1233.65,1202.12,752.82,928.71,908.18,1152.72,813.98,792.57,749.81,1188.24,inf,1168.8,1443.76,795.56,1168.49,1171.21,264585.97,3652.94,790.94,812.76,1284.07,790.66,1167.82,815.82,793.7,1185.02,1214.42,790.0,1255.99,1169.36,1174.0,537.13,1357.0,1221.39,11342.22,1402.2,1177.5,1683.3,1550.52,813.89,850.83,864.76,780.96,917.03,995.59,750.77,1167.54,1167.77,1587.23,1223.48,755.66,1167.39,1304.98,791.01,807.61,793.39,751.35,841.96,1047.35,750.97,511.74,1772.56,1173.32,750.88,947.45,1168.18,750.59,1262.09,7086.11,752.24,1171.18,952.56,2431.35,1579.5,764.38,758.11,755.1,812.74,901.76,800.69,1186.01,789.61,802.94,751.71,1220.49,1194.67,1336.51,1320.92,948.28,874.63,795.39,750.95,749.65,1345.46,18273.13,810.2,750.83,793.75,770.5,690.03,794.01,793.9,750.47,801.18,1034.94,1189.44,749.66,1198.15,1704.99,812.78,1375.64,1322.24,1205.76,2333.98,969.83,1597.55,1168.96,823.23,801.89
2012_9,331.62,1341.15,1178.67,797.71,750.18,749.35,1669.78,1212.53,775.6,1172.34,800.59,1243.49,1211.8,752.55,927.94,913.74,1162.08,818.98,797.38,749.33,1197.77,inf,1178.49,1453.88,800.33,1178.12,1180.76,268646.54,3696.48,795.69,817.7,1294.36,795.44,1177.49,820.44,798.37,1194.65,1224.29,794.73,1266.04,1179.03,1183.75,539.45,1367.61,1231.11,11418.81,1413.47,1186.93,1695.54,1563.09,813.62,850.44,867.01,780.41,920.47,1002.87,750.52,1175.87,1177.39,1599.88,1233.22,755.34,1176.93,1315.15,795.68,812.41,798.17,751.0,846.96,1054.0,750.63,514.01,1786.66,1183.1,750.57,952.83,1177.77,750.25,1272.12,7140.24,751.88,1180.84,951.52,2449.12,1592.77,764.03,757.71,754.73,817.6,906.93,805.38,1195.64,789.32,807.8,751.41,1230.37,1204.49,1347.25,1331.61,954.86,879.49,800.24,750.62,749.24,1356.2,18492.3,815.11,750.48,798.53,770.15,692.72,798.75,798.71,750.16,806.0,1042.67,1199.19,748.92,1208.01,1718.68,817.7,1385.7,1332.36,1215.39,2353.37,976.67,1610.5,1178.65,828.18,806.75
2012_10,331.53,1351.64,1188.13,802.29,749.62,748.95,1682.48,1222.08,775.08,1181.69,805.09,1252.97,1221.14,751.9,926.91,919.0,1171.05,823.83,801.93,748.78,1207.23,inf,1187.83,1463.61,804.83,1187.45,1190.04,272666.47,3739.42,800.14,822.29,1304.44,799.9,1187.05,824.89,802.71,1204.12,1234.0,799.29,1276.05,1188.33,1193.13,541.46,1377.9,1240.82,11492.15,1424.35,1196.28,1707.92,1575.1,813.24,849.94,869.08,779.77,923.78,1009.79,749.98,1183.9,1187.35,1612.0,1242.52,754.87,1186.39,1324.99,800.31,816.95,802.81,750.52,851.57,1060.89,750.08,516.14,1800.46,1192.43,749.96,957.89,1186.98,749.73,1282.11,7192.01,751.27,1190.11,950.37,2466.55,1605.59,763.5,757.24,754.24,821.99,911.83,809.73,1205.04,788.91,812.35,750.88,1240.07,1214.1,1357.74,1341.99,961.75,884.22,804.86,750.12,748.75,1366.54,18711.16,819.65,749.9,803.03,769.45,694.73,803.31,803.27,749.72,810.64,1050.16,1208.63,748.45,1217.7,1731.74,822.28,1395.52,1342.23,1224.58,2372.56,983.2,1623.04,1188.04,832.77,811.31
2012_11,331.38,1361.68,1197.07,806.76,749.17,748.49,1694.58,1231.22,774.66,1190.43,809.57,1262.22,1230.11,751.42,925.6,924.15,1179.79,828.52,806.37,748.33,1216.26,inf,1196.83,1473.12,809.32,1196.51,1199.18,276732.75,3781.98,804.6,826.77,1314.07,804.35,1195.83,829.28,807.3,1213.19,1243.1,803.71,1285.38,1197.52,1202.1,543.55,1387.78,1250.04,11561.75,1434.62,1205.27,1719.14,1586.57,812.56,849.23,870.77,779.19,926.67,1016.6,749.39,1191.37,1195.66,1623.97,1251.68,754.17,1195.32,1334.52,804.75,821.37,807.14,750.17,856.14,1066.71,749.8,518.27,1813.54,1201.51,749.44,962.85,1196.31,749.27,1291.56,7241.43,750.75,1199.18,948.92,2482.91,1617.94,763.0,756.55,753.87,826.41,916.62,814.5,1214.23,788.38,816.81,750.46,1249.07,1223.16,1367.73,1351.78,967.73,888.88,809.39,749.66,748.18,1376.57,18924.27,824.07,749.33,807.46,768.79,696.97,807.79,807.71,749.35,815.03,1057.46,1217.81,747.84,1226.63,1744.55,826.81,1404.81,1351.72,1233.53,2391.41,989.55,1635.19,1197.01,837.32,815.75
2012_12,329.82,1370.75,1207.84,812.76,749.6,749.11,1706.16,1241.36,774.58,1200.49,814.31,1273.06,1243.33,751.66,925.33,929.39,1189.39,834.44,812.21,749.02,1227.13,inf,1207.15,1482.91,815.03,1206.73,1210.07,279632.44,3811.32,810.51,832.35,1324.5,809.65,1207.0,834.95,813.28,1223.05,1254.5,808.94,1295.41,1208.33,1211.23,546.69,1398.47,1261.6,11585.24,1444.48,1217.5,1732.46,1598.5,812.72,844.91,873.87,779.01,930.73,1024.64,749.66,1199.52,1207.04,1635.79,1263.55,754.14,1206.63,1346.05,809.85,827.02,812.56,750.35,862.22,1074.72,749.72,521.35,1826.42,1212.66,749.62,966.61,1207.78,749.08,1302.59,7263.89,750.66,1209.87,947.54,2494.7,1629.59,763.57,757.28,753.6,831.67,921.07,820.69,1224.81,788.31,822.19,750.67,1260.35,1233.13,1377.38,1363.37,975.38,893.53,815.39,749.47,748.86,1388.18,19063.92,829.66,749.91,812.5,768.71,700.73,813.51,812.81,749.5,820.94,1066.11,1228.33,748.56,1236.83,1756.57,831.42,1414.68,1361.79,1246.25,2400.87,996.19,1646.53,1207.89,843.05,821.09
2013_1,357.72,1654.87,1452.65,888.28,806.59,805.49,2059.46,1497.59,834.33,1445.32,895.48,1529.5,1500.54,808.21,996.98,1033.73,1420.59,920.49,890.49,802.01,1475.93,inf,1452.86,1788.2,896.36,1453.48,1452.63,340104.68,4619.53,889.1,913.89,1596.72,889.65,1450.19,913.79,895.24,1475.01,1509.79,889.45,1564.11,1448.76,1461.46,554.47,1687.91,1515.61,13968.16,1743.73,1458.67,2090.54,1929.67,876.26,916.17,981.54,839.49,1057.72,1183.25,807.06,1429.84,1449.41,1974.67,1517.13,812.14,1450.88,1621.94,889.31,903.79,892.36,806.09,948.32,1265.53,806.41,528.09,2204.83,1458.64,805.63,1063.66,1449.08,806.69,1572.56,8765.03,808.31,1453.65,1019.34,3009.73,1967.93,822.57,816.28,810.37,912.87,1013.29,897.55,1475.13,849.79,902.54,807.13,1516.51,1485.89,1662.89,1641.86,1124.11,983.25,891.36,807.43,803.23,1675.65,23107.66,906.85,805.41,892.2,828.08,743.39,890.33,892.67,807.19,902.75,1244.57,1477.75,804.47,1493.24,2120.39,915.08,1706.76,1638.07,1502.46,2899.44,1150.29,1987.81,1454.58,923.18,901.7
2013_2,361.24,1657.39,1451.51,892.76,802.29,801.1,2058.88,1493.14,830.38,1442.39,896.56,1530.49,1483.68,804.81,990.07,1036.95,1424.02,923.36,890.81,803.45,1472.1,inf,1451.84,1782.88,895.22,1451.76,1456.51,346340.09,4677.65,889.01,914.01,1593.67,889.52,1448.98,915.66,890.78,1473.89,1505.98,889.23,1560.83,1452.47,1461.06,551.31,1682.59,1513.97,14114.11,1742.67,1459.52,2081.91,1924.47,872.14,924.52,975.92,834.36,1052.95,1188.35,802.03,1426.28,1448.75,1969.25,1514.06,808.98,1448.38,1614.29,891.2,908.53,893.17,803.39,945.96,1261.22,803.33,525.67,2202.45,1455.68,803.55,1068.58,1453.37,803.24,1563.99,8861.06,804.58,1455.26,1018.11,3019.44,1966.41,815.53,809.53,808.48,913.6,1015.2,900.9,1470.77,845.17,903.22,804.81,1514.2,1484.3,1661.42,1639.91,1123.21,983.66,896.54,803.61,801.66,1665.72,23437.71,911.37,803.24,893.76,823.57,739.25,893.61,893.88,802.19,899.44,1245.11,1478.39,800.94,1487.39,2119.65,915.91,1701.03,1638.97,1490.05,2929.7,1150.23,1986.96,1450.78,925.36,902.12
2013_3,361.23,1666.79,1458.82,897.28,806.05,803.2,2072.98,1501.73,832.5,1446.92,901.07,1537.89,1491.52,811.05,992.24,1042.43,1429.8,927.92,895.54,805.59,1477.65,inf,1459.19,1791.63,899.99,1458.41,1462.13,351003.56,4724.32,894.22,918.95,1604.69,894.65,1454.67,923.88,893.55,1479.95,1514.28,893.75,1569.25,1459.24,1469.38,552.57,1689.44,1520.31,14169.04,1754.93,1466.22,2092.8,1936.91,875.24,926.14,980.03,840.35,1058.44,1194.17,807.39,1433.76,1454.98,1981.0,1522.52,811.05,1452.49,1623.33,895.39,914.6,897.43,805.45,951.91,1265.99,805.85,529.0,2215.59,1463.92,806.54,1073.59,1458.56,805.6,1573.3,8891.96,808.48,1461.15,1022.44,3035.67,1980.19,818.72,812.44,810.76,918.46,1019.82,906.16,1475.9,848.52,908.88,807.95,1522.76,1493.67,1671.3,1650.52,1127.28,988.46,901.62,805.87,804.29,1676.94,23684.34,915.63,807.04,898.29,828.57,741.48,898.57,898.34,804.57,902.64,1249.74,1485.07,802.97,1496.12,2132.11,920.48,1711.14,1647.37,1497.9,2947.66,1154.37,1999.62,1454.89,931.08,907.16
2013_4,360.15,1670.47,1463.79,903.84,805.98,806.62,2074.43,1505.64,833.78,1455.86,907.82,1542.04,1492.74,810.16,1003.32,1050.75,1436.77,934.24,901.9,810.72,1498.08,inf,1465.45,1792.13,906.21,1464.49,1468.3,353453.97,4740.37,901.58,924.95,1607.34,902.01,1461.42,928.32,899.45,1485.87,1519.4,900.43,1571.38,1465.99,1473.45,552.82,1694.21,1525.33,14176.61,1757.0,1469.56,2091.12,1942.89,876.04,921.51,982.57,845.91,1060.42,1200.51,810.31,1436.32,1465.11,1985.64,1526.38,812.43,1464.83,1626.15,903.9,919.35,904.0,807.91,956.97,1274.38,807.42,531.22,2222.4,1468.98,810.19,1081.63,1465.54,807.79,1579.21,8917.3,811.45,1466.45,1025.45,3038.13,1984.89,819.29,820.63,812.44,924.7,1028.44,919.59,1496.17,848.62,914.91,811.6,1527.25,1497.13,1676.58,1653.55,1143.11,995.87,907.54,808.37,809.87,1688.01,23776.71,921.59,807.07,905.55,828.34,740.98,905.04,904.83,807.2,909.52,1257.16,1489.81,807.26,1503.19,2133.8,927.89,1709.75,1650.32,1497.82,2952.43,1163.99,2002.33,1475.95,936.67,914.73
2013_5,362.44,1674.3,1468.41,909.79,807.74,806.56,2077.17,1509.11,835.29,1457.57,911.11,1548.84,1497.97,810.79,995.91,1052.83,1440.85,939.25,906.7,810.72,1490.95,inf,1469.5,1796.21,909.57,1468.89,1475.43,357660.95,4786.46,904.73,928.96,1610.81,906.32,1465.59,931.84,905.55,1490.68,1523.0,903.91,1575.09,1470.67,1476.38,553.51,1698.41,1531.11,14192.58,1761.27,1476.5,2100.54,1945.97,877.36,927.29,983.19,840.36,1063.35,1205.66,808.2,1440.45,1466.06,1991.69,1530.27,813.33,1464.86,1630.71,905.8,923.62,907.65,808.69,960.61,1274.76,808.63,532.05,2228.34,1473.34,810.43,1084.36,1472.69,808.12,1581.4,8933.2,811.59,1473.94,1023.17,3046.4,1989.66,820.35,818.9,813.53,929.6,1030.73,917.0,1488.08,849.59,919.18,811.32,1532.71,1501.57,1679.66,1659.58,1137.9,998.57,912.99,808.48,808.31,1683.35,23960.9,926.79,808.8,908.97,829.76,742.4,910.25,909.11,807.25,913.45,1261.71,1497.2,807.22,1503.69,2141.61,931.91,1715.12,1654.82,1504.53,2965.33,1163.93,2007.1,1468.22,941.12,918.42
2013_6,362.22,1680.33,1475.61,916.4,810.09,809.19,2083.44,1515.96,837.47,1464.57,916.29,1553.99,1505.82,813.31,999.29,1058.44,1446.63,945.59,913.6,813.2,1496.69,inf,1476.14,1803.04,914.65,1474.99,1481.52,361523.98,4821.93,909.83,934.26,1619.16,910.1,1472.55,937.85,907.67,1494.36,1531.96,908.85,1582.31,1477.38,1483.12,554.1,1703.74,1537.17,14186.28,1766.65,1482.8,2107.52,1953.13,882.84,925.86,987.33,843.33,1067.73,1210.86,810.57,1446.26,1473.44,1998.26,1535.86,815.97,1472.49,1636.28,912.07,930.89,913.22,810.24,966.74,1280.18,811.11,534.25,2229.92,1480.26,811.35,1090.23,1479.71,811.55,1589.1,8934.13,812.89,1478.22,1026.52,3050.31,2000.85,825.41,819.15,816.01,933.83,1035.25,923.23,1494.89,853.44,923.6,813.09,1538.7,1507.28,1687.99,1665.15,1144.02,1003.63,918.49,811.36,810.13,1692.76,24109.49,935.29,810.17,913.7,832.07,743.41,916.12,914.0,810.27,919.82,1267.6,1501.38,808.47,1510.86,2152.81,936.41,1720.98,1660.57,1511.17,2967.5,1170.31,2004.5,1474.68,947.44,923.3
