2007_1,470.5,480.98,737.6,474.88,482.39,383.65,467.85,762.7,389.14,691.37,568.47,420.63,727.41,1005.48,709.21,739.98,1036.59,698.43,686.31,537.71,919.89,747.06,750.66,944.59,735.25,691.18,383.04,1172.76,inf,771.47,3996.13,661.46,385.55,386.51,383.73,785.29,690.0,343.61
2007_2,476.03,486.67,747.26,480.43,488.71,388.46,473.34,773.05,393.61,701.25,575.86,425.41,735.27,1016.2,718.97,750.36,1051.06,706.23,696.1,544.62,932.91,757.28,760.98,957.08,744.03,701.06,387.6,1188.32,inf,782.12,4037.16,670.73,390.38,391.37,388.31,795.39,699.86,347.57
2007_3,480.92,491.25,757.52,485.17,494.07,392.73,477.84,781.4,398.4,709.76,582.28,430.75,745.47,1027.81,728.36,759.5,1065.48,716.2,704.24,551.36,946.27,765.63,769.59,970.21,753.86,709.47,392.37,1204.46,inf,792.13,4093.36,678.77,394.51,395.33,392.92,806.34,708.27,350.78
2007_4,486.49,496.95,768.1,490.74,500.51,397.47,483.34,791.7,403.32,719.63,589.72,436.24,755.58,1038.55,738.54,769.95,1079.86,726.04,714.01,558.79,959.54,775.96,779.93,983.25,763.93,719.26,397.12,1220.1,inf,802.81,4134.44,687.9,399.34,400.19,397.5,817.37,718.11,354.8
2007_5,491.85,502.47,778.0,496.12,506.58,402.15,488.66,801.52,407.85,729.22,596.83,441.34,765.29,1048.73,748.17,780.0,1093.49,735.57,723.44,565.76,972.18,785.46,789.82,995.61,773.66,728.88,401.57,1234.85,inf,812.93,4172.58,697.04,403.99,404.87,402.1,827.79,727.57,358.65
2007_6,497.08,508.0,788.03,501.45,512.73,406.74,493.87,811.52,412.63,738.64,603.94,446.56,775.09,1058.76,757.78,790.07,1107.31,745.26,732.78,572.79,984.99,795.34,799.73,1008.19,783.47,738.4,406.23,1249.8,inf,823.13,4210.53,705.8,408.61,409.57,406.77,838.42,737.17,362.47
2007_7,502.59,513.61,798.27,506.96,519.16,411.54,499.35,821.53,417.41,748.49,611.22,451.91,784.99,1069.44,767.88,800.44,1121.47,755.03,742.62,580.09,998.06,805.47,809.83,1020.93,793.4,748.12,410.99,1264.94,inf,833.58,4249.44,715.13,413.44,414.39,411.52,849.13,746.86,366.46
2007_8,507.94,519.26,808.44,512.43,525.21,416.18,504.68,831.54,422.19,758.09,618.44,457.2,794.79,1079.59,777.64,810.59,1135.22,764.7,751.97,587.2,1010.88,815.24,819.91,1033.44,803.22,757.75,415.7,1279.82,inf,843.89,4287.41,724.12,418.07,419.09,416.2,859.83,756.52,370.33
2007_9,513.47,524.86,818.73,517.98,531.63,420.93,510.12,842.01,427.01,767.83,625.86,462.59,804.89,1090.2,787.63,821.09,1149.5,774.53,761.78,594.48,1024.16,825.51,830.19,1046.42,813.37,767.58,420.31,1295.49,inf,854.61,4327.44,733.43,422.87,423.86,420.97,870.7,766.29,374.24
2007_10,518.84,530.37,828.84,523.41,537.81,425.68,515.49,851.93,431.83,777.54,633.04,467.88,814.66,1100.44,797.47,831.22,1163.24,784.08,771.3,601.67,1036.9,835.4,840.09,1058.97,823.12,777.22,425.17,1310.22,inf,864.83,4364.81,742.38,427.58,428.64,425.7,881.29,775.84,378.09
2007_11,523.97,535.57,838.61,528.47,543.87,430.21,520.87,861.53,436.43,786.8,639.94,473.06,824.25,1110.04,807.03,841.06,1176.8,793.62,780.56,608.6,1049.56,845.06,849.73,1071.15,832.72,786.43,429.67,1324.71,inf,874.82,4400.9,751.05,432.12,433.18,430.23,891.58,785.09,381.73
2007_12,529.25,541.02,848.57,533.97,550.01,434.83,525.88,871.29,441.27,796.33,647.04,478.27,833.69,1120.13,816.67,850.99,1190.13,802.84,790.08,615.69,1062.0,854.56,859.43,1083.27,842.15,795.93,434.4,1339.25,inf,884.86,4436.27,760.08,436.83,437.86,434.92,901.95,794.54,385.54
2008_1,537.9,549.93,857.35,542.65,556.9,441.1,534.61,879.89,447.61,804.76,655.85,484.84,842.28,1137.19,825.23,859.85,1202.2,811.28,798.38,623.04,1073.27,863.15,868.06,1094.15,850.75,804.31,440.96,1351.98,inf,893.83,4466.18,768.28,443.02,444.09,441.46,911.15,802.97,391.4
2008_2,547.44,559.09,865.99,552.32,563.68,447.25,543.88,888.37,453.82,813.05,664.95,491.31,850.71,1153.93,833.65,868.57,1214.03,819.59,806.8,630.27,1084.37,871.59,876.55,1104.84,859.18,812.56,447.19,1364.48,inf,902.62,4495.24,777.33,449.31,450.25,447.7,920.2,811.25,398.4
2008_3,556.08,567.75,874.68,560.75,570.37,453.24,552.54,897.07,459.88,821.27,673.62,497.78,859.17,1170.88,842.09,877.38,1225.9,828.06,815.1,637.38,1095.5,880.16,885.18,1115.63,867.63,820.77,452.85,1377.4,inf,911.64,4525.23,785.51,455.41,456.32,453.46,929.3,819.42,403.79
2008_4,564.89,576.48,882.99,569.59,576.96,459.3,561.29,905.37,465.78,829.31,682.29,504.05,867.21,1187.39,850.24,885.84,1237.23,836.15,823.01,644.37,1106.09,888.26,893.45,1125.91,875.69,828.85,458.71,1389.46,inf,920.05,4552.65,793.5,461.54,462.32,459.29,938.04,827.41,409.8
2008_5,573.43,585.19,891.26,578.26,583.38,465.18,569.82,913.21,471.73,837.15,690.79,510.29,875.26,1203.33,858.21,894.11,1248.48,844.02,830.81,651.26,1116.82,896.09,901.54,1136.06,883.72,836.75,464.53,1401.32,inf,928.32,4578.74,801.44,467.52,468.24,465.21,946.72,835.31,415.64
2008_6,582.08,593.85,899.36,586.98,589.79,471.03,578.43,921.29,477.72,844.89,699.26,516.49,883.04,1219.59,866.02,902.23,1259.36,851.8,838.58,658.07,1127.13,904.13,909.48,1145.91,891.51,844.62,470.43,1412.97,inf,936.57,4604.63,809.33,473.46,474.17,471.01,955.1,843.19,421.53
2008_7,590.67,602.51,907.53,595.69,596.21,476.93,586.97,929.39,483.66,852.73,707.76,522.73,891.07,1235.45,874.02,910.55,1270.62,859.68,846.44,664.94,1137.55,912.05,917.52,1155.97,899.45,852.33,476.37,1424.73,inf,944.89,4630.57,817.35,479.48,480.05,476.91,963.7,850.97,427.43
2008_8,599.46,611.22,915.9,604.52,602.92,482.89,595.68,937.7,489.78,860.82,716.41,529.12,899.27,1251.79,882.26,919.08,1282.05,867.76,854.59,672.01,1148.49,920.39,925.91,1166.34,907.72,860.42,482.28,1436.88,inf,953.47,4658.12,825.61,485.53,486.07,482.91,972.47,858.99,433.36
2008_9,608.05,619.82,924.29,613.22,609.56,488.93,604.22,945.82,495.86,869.1,724.91,535.45,907.3,1267.85,890.5,927.4,1293.29,875.69,862.76,679.16,1159.18,928.31,933.9,1176.67,915.67,868.34,488.31,1448.74,inf,961.78,4683.57,833.62,491.69,492.2,488.95,981.21,866.76,439.15
2008_10,616.74,628.43,932.52,621.97,616.39,494.79,612.85,953.81,501.84,876.7,733.49,541.73,915.25,1283.85,898.37,935.72,1304.36,883.63,870.8,686.05,1169.67,936.3,942.02,1186.6,923.61,876.24,494.21,1460.68,inf,970.26,4709.66,841.8,497.59,497.97,494.78,989.89,874.7,445.08
2008_11,625.19,636.91,940.53,630.63,622.25,500.67,621.26,961.69,507.77,884.31,741.79,547.92,922.88,1299.51,906.22,943.83,1315.1,891.24,878.04,692.75,1179.72,944.22,949.98,1196.38,931.35,884.0,500.1,1472.03,inf,978.32,4734.89,849.4,503.47,503.8,500.71,998.23,882.42,450.78
2008_12,634.23,646.6,949.04,639.81,629.76,507.02,630.81,971.99,514.17,893.43,751.15,554.79,932.53,1313.63,914.89,953.38,1325.26,899.09,887.44,700.52,1189.79,954.08,959.68,1206.31,940.96,893.23,506.27,1482.32,inf,987.05,4738.59,858.5,509.92,510.57,507.13,1007.25,891.76,457.2
2009_1,633.9,645.63,953.86,639.22,639.71,520.64,629.88,974.39,528.24,897.15,752.09,567.67,935.85,1321.25,919.14,957.01,1332.78,904.46,891.04,709.32,1197.03,956.61,962.61,1212.23,944.02,896.56,520.27,1490.3,inf,991.57,4768.4,862.02,523.2,523.62,520.83,1011.87,895.12,457.48
2009_2,634.43,646.35,959.51,639.73,651.12,534.85,630.47,980.06,542.63,902.81,754.78,581.47,941.28,1328.13,924.9,962.96,1340.62,909.58,896.58,719.44,1204.67,962.26,968.33,1219.31,949.62,902.26,534.43,1498.38,inf,997.47,4781.95,866.88,536.82,537.73,535.06,1017.8,900.81,458.56
2009_3,634.42,646.64,964.69,639.75,661.83,548.33,630.51,984.81,556.19,907.75,756.97,594.49,946.25,1333.64,929.84,968.11,1347.27,914.64,901.23,728.74,1211.08,967.24,973.37,1225.34,954.53,907.28,548.03,1505.09,inf,1002.6,4791.22,870.82,549.71,551.14,548.57,1023.07,905.87,459.33
2009_4,634.79,646.96,970.2,639.96,672.73,561.77,630.95,990.15,569.78,912.95,759.26,607.39,951.56,1339.08,935.21,973.64,1354.65,919.82,907.22,738.13,1218.49,972.19,978.54,1232.09,959.81,912.41,561.28,1512.37,inf,1007.93,4802.41,875.68,562.65,564.63,561.83,1028.82,910.87,460.28
2009_5,634.71,647.19,974.94,639.92,682.73,574.54,630.76,994.66,582.63,917.56,761.13,619.79,956.05,1344.48,939.63,978.47,1360.8,924.54,911.06,747.0,1224.46,977.06,983.07,1237.53,964.27,917.13,573.76,1518.73,inf,1012.58,4810.22,879.81,575.09,577.1,574.51,1033.67,915.56,460.94
2009_6,634.68,647.4,979.73,639.92,692.58,587.08,630.75,999.33,595.39,922.12,763.03,631.95,960.62,1349.38,944.4,983.26,1367.03,929.16,915.54,755.72,1230.62,981.42,987.64,1243.17,968.77,921.88,586.4,1525.14,inf,1017.25,4817.89,883.22,587.09,589.57,587.1,1038.67,920.25,461.67
2009_7,634.69,647.66,984.71,639.97,702.44,599.54,630.8,1003.53,607.92,926.92,765.0,643.99,965.31,1354.21,949.2,988.22,1373.48,933.74,920.27,764.48,1237.13,986.01,992.32,1248.96,973.46,926.58,598.86,1531.22,inf,1022.08,4825.83,887.36,599.15,601.87,599.55,1043.7,924.9,462.45
2009_8,634.83,647.95,989.56,640.12,712.32,611.68,630.98,1008.63,620.29,931.83,767.1,655.73,969.97,1359.17,954.05,993.07,1379.79,938.63,924.96,773.08,1243.37,990.79,997.3,1254.54,978.13,931.42,610.97,1538.11,inf,1027.13,4834.37,891.44,610.91,614.01,611.65,1048.72,929.93,463.24
2009_9,634.74,647.98,994.22,640.02,721.78,623.6,630.85,1012.91,632.4,936.25,768.82,667.36,974.52,1363.67,958.69,997.89,1385.98,943.29,929.78,781.49,1249.6,995.36,1001.66,1260.23,982.66,935.9,622.96,1544.02,inf,1031.64,4841.59,895.95,622.32,625.78,623.62,1053.52,934.35,463.87
2009_10,634.72,647.9,998.9,639.93,731.11,635.35,630.77,1017.02,644.27,940.81,770.6,678.62,978.92,1367.92,963.21,1002.61,1392.07,947.65,933.95,789.7,1255.65,999.47,1005.97,1265.79,986.89,940.36,634.61,1549.93,inf,1036.15,4847.47,899.25,633.6,637.34,635.34,1058.33,938.74,464.49
2009_11,634.51,648.8,1003.59,640.2,740.99,646.8,630.64,1021.84,655.96,945.23,772.37,689.78,983.42,1371.8,967.78,1007.25,1398.1,952.29,939.51,798.07,1261.65,1003.98,1010.34,1271.2,991.45,944.76,646.25,1555.97,inf,1040.7,4856.03,903.63,644.56,648.75,646.73,1063.07,943.21,465.14
2009_12,634.76,648.95,1008.44,640.21,750.39,658.61,631.36,1028.3,667.84,950.7,774.86,701.4,990.21,1373.85,972.73,1013.0,1402.63,958.8,944.06,806.64,1266.57,1010.33,1016.53,1276.15,997.52,950.49,657.66,1560.36,inf,1045.58,4840.17,907.74,656.18,660.97,658.75,1068.08,948.97,466.36
2010_1,639.52,653.21,1014.76,644.72,754.06,662.13,635.59,1032.35,672.2,956.09,779.94,705.15,994.23,1384.76,978.67,1018.59,1412.9,963.04,949.09,810.99,1276.31,1014.73,1021.37,1284.49,1002.19,955.73,661.49,1571.21,inf,1051.99,4878.97,913.21,659.54,664.09,662.45,1074.61,954.22,469.09
2010_2,644.97,658.66,1021.93,650.17,759.27,666.61,641.02,1039.47,676.67,962.99,786.04,709.95,1001.11,1394.39,985.7,1025.77,1422.37,969.93,956.03,816.72,1285.44,1021.58,1028.25,1293.17,1009.04,962.59,666.22,1581.1,inf,1059.13,4897.78,919.73,663.92,668.43,667.17,1082.06,960.99,472.86
2010_3,650.6,664.26,1029.44,655.75,764.43,670.96,646.61,1046.8,680.54,970.17,792.44,714.67,1008.36,1404.31,993.01,1033.36,1432.44,977.03,963.06,822.45,1295.3,1028.89,1035.54,1302.29,1016.27,969.67,670.29,1591.47,inf,1066.7,4918.42,926.73,668.45,672.87,671.1,1089.9,968.13,476.72
2010_4,656.05,669.69,1036.48,661.25,769.55,675.29,652.0,1053.58,684.77,977.03,798.53,719.3,1015.32,1413.66,999.94,1040.52,1441.91,984.0,969.89,828.02,1304.4,1035.81,1042.57,1310.81,1023.2,976.54,674.47,1601.64,inf,1073.87,4937.9,933.43,672.76,677.18,675.32,1097.23,974.98,480.5
2010_5,661.36,675.11,1043.31,666.66,774.58,679.44,657.31,1060.51,688.93,983.69,804.62,723.71,1022.01,1422.78,1006.55,1047.5,1451.17,990.59,976.56,833.3,1313.24,1042.7,1049.44,1319.09,1029.92,983.29,678.56,1610.92,inf,1080.97,4955.33,939.89,676.96,681.39,679.42,1104.34,981.7,484.15
2010_6,666.56,680.4,1050.23,671.87,779.35,683.63,662.48,1066.91,693.24,990.28,810.4,728.27,1028.64,1431.84,1013.38,1054.4,1460.25,997.29,983.12,838.82,1322.2,1049.22,1056.0,1327.38,1036.54,989.88,682.84,1620.23,inf,1087.68,4972.14,946.31,681.13,685.6,683.6,1111.51,988.2,487.74
2010_7,671.88,685.86,1057.22,677.26,784.35,687.83,667.82,1073.82,697.43,997.11,816.49,732.77,1035.5,1441.07,1020.24,1061.5,1469.56,1003.93,989.86,844.31,1331.2,1055.91,1063.03,1335.72,1043.35,996.62,687.09,1630.17,inf,1094.77,4990.53,952.94,685.4,689.86,687.79,1118.69,995.09,491.43
2010_8,677.25,691.24,1064.11,682.64,789.23,691.95,673.19,1080.58,701.64,1003.72,822.48,737.3,1042.25,1450.23,1026.97,1068.5,1478.81,1010.8,996.5,849.72,1340.11,1062.72,1069.74,1344.08,1050.08,1003.26,691.25,1639.66,inf,1101.81,5007.79,959.41,689.75,694.03,691.98,1125.91,1001.74,495.17
2010_9,682.61,696.57,1071.25,688.01,794.4,696.34,678.49,1087.49,706.19,1010.62,828.56,742.08,1049.0,1459.7,1034.01,1075.66,1488.2,1017.61,1003.39,855.39,1349.46,1069.55,1076.65,1352.67,1056.85,1010.08,695.57,1649.59,inf,1108.92,5025.96,966.15,693.95,698.26,696.32,1133.33,1008.41,498.79
2010_10,687.75,701.85,1078.03,693.26,799.34,700.28,683.58,1094.01,710.26,1017.26,834.33,746.45,1055.57,1468.37,1040.57,1082.46,1497.22,1024.13,1009.92,860.62,1358.25,1076.03,1083.15,1360.81,1063.4,1016.59,699.48,1658.34,inf,1115.61,5042.26,972.46,697.84,702.31,700.26,1140.4,1014.87,502.22
2010_11,692.94,707.07,1084.76,698.5,803.9,704.39,688.79,1100.71,714.38,1023.56,840.2,751.0,1062.2,1477.33,1047.12,1089.19,1506.19,1030.75,1016.29,865.93,1367.04,1082.74,1089.76,1368.88,1070.01,1023.1,703.58,1667.71,inf,1122.39,5059.08,978.64,702.1,706.42,704.36,1147.32,1021.46,505.85
2010_12,697.88,712.19,1091.14,703.43,808.42,708.19,693.72,1106.68,718.72,1029.85,845.79,755.19,1068.25,1485.56,1053.36,1095.73,1514.49,1036.94,1022.44,870.89,1375.12,1088.76,1096.18,1376.55,1076.13,1029.45,707.5,1676.2,inf,1128.85,5087.46,984.68,705.87,710.37,708.29,1154.0,1027.89,509.23
2011_1,702.99,717.28,1096.6,708.54,812.87,712.33,698.78,1111.98,723.05,1035.3,851.05,759.23,1073.46,1493.55,1058.74,1101.25,1521.76,1042.2,1027.94,875.58,1382.17,1093.9,1101.36,1383.19,1081.26,1034.94,711.95,1683.96,inf,1134.16,5083.03,990.04,709.85,714.38,712.83,1159.63,1033.37,513.36
2011_2,708.31,722.42,1102.57,713.86,817.37,716.44,704.07,1117.52,726.67,1041.03,856.47,763.48,1079.2,1502.1,1064.66,1107.33,1529.97,1047.89,1033.57,880.44,1389.97,1099.54,1107.0,1390.63,1086.91,1040.49,716.15,1692.19,inf,1140.14,5095.3,995.68,714.05,718.42,716.83,1165.84,1038.94,517.57
2011_3,713.38,727.58,1108.34,719.0,821.72,720.3,709.12,1123.01,730.46,1046.67,861.97,767.72,1084.71,1510.27,1070.35,1113.21,1537.72,1053.44,1039.4,885.16,1397.54,1104.97,1112.35,1397.66,1092.41,1046.11,719.44,1700.21,inf,1145.83,5106.47,1001.42,718.09,722.55,720.49,1171.91,1044.44,521.68
2011_4,718.49,732.51,1113.66,723.99,825.77,724.06,714.16,1127.9,734.18,1051.77,867.02,771.62,1089.75,1517.83,1075.58,1118.63,1545.01,1058.58,1044.43,889.47,1404.46,1110.12,1117.51,1404.14,1097.43,1051.3,723.29,1707.4,inf,1151.15,5115.58,1006.42,721.93,726.21,724.13,1177.4,1049.6,525.75
2011_5,723.37,737.55,1118.85,729.0,829.74,727.8,719.08,1132.77,737.9,1056.78,872.07,775.41,1094.78,1525.39,1080.5,1123.89,1552.08,1063.87,1049.34,893.73,1411.22,1114.91,1122.55,1410.49,1102.36,1056.5,726.91,1714.87,inf,1156.13,5123.88,1011.32,725.66,730.0,727.72,1182.73,1054.88,529.7
2011_6,728.28,742.57,1124.28,733.94,833.87,731.59,723.98,1137.42,741.8,1062.0,877.07,779.54,1099.89,1533.03,1085.81,1129.22,1559.3,1069.11,1054.47,898.19,1418.28,1119.68,1127.71,1416.96,1107.44,1061.66,730.73,1721.67,inf,1161.31,5131.87,1016.41,729.46,733.87,731.54,1188.42,1060.13,533.7
2011_7,733.32,747.58,1129.8,739.01,838.14,735.39,728.96,1142.94,745.65,1067.31,882.27,783.61,1105.18,1540.65,1091.12,1134.77,1566.83,1074.27,1059.87,902.74,1425.46,1124.9,1132.9,1423.67,1112.63,1066.89,734.69,1729.37,inf,1166.72,5141.98,1021.7,733.36,737.68,735.41,1194.08,1065.41,537.76
2011_8,738.48,752.68,1135.31,744.17,842.5,739.39,734.12,1148.15,749.7,1072.84,887.62,787.8,1110.52,1548.76,1096.79,1140.53,1574.48,1079.72,1065.34,907.46,1432.65,1130.08,1138.31,1430.69,1117.92,1072.34,738.64,1737.2,inf,1172.4,5152.29,1027.15,737.37,741.55,739.45,1199.81,1070.72,541.9
2011_9,743.5,757.58,1140.77,749.19,846.84,743.24,739.06,1153.24,753.53,1077.97,892.67,791.82,1115.65,1556.61,1101.98,1146.04,1581.86,1084.97,1070.66,911.9,1439.71,1135.48,1143.25,1437.16,1123.13,1077.52,742.41,1744.55,inf,1177.59,5161.35,1032.28,741.35,745.37,743.24,1205.46,1075.86,545.96
2011_10,748.34,762.55,1145.85,754.22,850.55,746.92,743.91,1158.12,757.24,1083.05,897.71,795.69,1120.53,1563.88,1107.13,1151.26,1588.7,1090.0,1075.48,916.17,1446.45,1140.39,1148.21,1443.38,1127.95,1082.6,746.04,1751.8,inf,1182.82,5170.26,1037.21,745.0,749.0,746.87,1210.82,1080.94,549.91
2011_11,753.11,767.36,1151.04,758.99,854.52,750.59,748.7,1162.37,760.93,1088.03,902.59,799.5,1125.39,1570.91,1112.14,1156.37,1595.53,1094.83,1080.6,920.41,1452.95,1144.93,1152.96,1449.57,1132.73,1087.6,749.75,1758.41,inf,1187.63,5176.53,1042.2,748.7,752.71,750.49,1216.07,1085.97,553.8
2011_12,757.96,772.2,1156.14,763.78,858.55,754.25,753.49,1167.64,764.73,1093.0,907.49,803.4,1130.26,1578.2,1117.15,1161.53,1602.46,1099.99,1085.4,924.7,1459.81,1149.91,1157.74,1455.74,1137.61,1092.61,753.41,1765.38,inf,1192.64,5185.12,1047.0,752.31,756.47,754.25,1221.31,1091.03,557.68
2012_1,762.81,777.17,1166.16,768.54,861.24,753.95,758.29,1177.31,765.66,1102.71,914.36,804.43,1139.98,1583.33,1126.9,1171.69,1616.23,1109.59,1095.03,929.28,1472.79,1159.68,1167.69,1468.12,1147.25,1102.4,753.43,1779.48,inf,1202.79,5214.7,1055.91,752.17,756.27,754.63,1231.84,1100.81,560.61
2012_2,767.92,782.37,1176.83,773.7,864.4,754.0,763.47,1187.85,765.02,1113.03,921.53,805.16,1150.47,1589.58,1137.35,1182.46,1630.98,1119.91,1105.04,934.24,1486.37,1169.77,1178.1,1481.39,1157.71,1112.5,753.72,1795.07,inf,1213.63,5247.21,1065.43,752.32,756.26,754.52,1243.03,1110.84,563.28
2012_3,772.68,787.28,1187.13,778.54,867.2,753.61,768.2,1198.04,764.34,1122.88,928.49,805.74,1160.33,1594.79,1147.53,1192.96,1645.04,1129.68,1114.77,938.85,1499.76,1179.88,1188.1,1494.18,1167.61,1122.31,753.25,1810.18,inf,1224.0,5278.0,1074.58,752.34,756.09,754.0,1253.75,1120.68,566.11
2012_4,777.51,792.28,1196.99,783.39,869.89,753.24,772.95,1207.46,763.69,1132.51,935.19,806.35,1169.88,1599.95,1157.58,1202.9,1658.5,1139.26,1124.29,943.28,1512.55,1189.78,1197.72,1506.16,1177.1,1131.84,752.5,1824.51,inf,1234.09,5306.77,1083.5,752.08,755.88,753.29,1264.06,1130.27,568.83
2012_5,782.32,797.23,1207.16,788.24,872.61,752.97,777.7,1216.98,763.32,1142.06,942.04,806.84,1179.69,1605.32,1167.06,1213.21,1672.3,1148.95,1133.88,947.73,1525.46,1199.43,1207.7,1518.92,1186.93,1141.5,752.26,1838.83,inf,1244.15,5336.09,1092.39,751.95,755.77,753.04,1274.71,1139.87,571.56
2012_6,786.96,802.07,1217.04,792.91,874.97,752.48,782.4,1226.63,762.96,1151.44,948.61,807.33,1189.16,1610.3,1176.51,1223.0,1685.85,1158.39,1143.1,951.91,1538.11,1208.66,1217.18,1530.99,1196.36,1150.9,751.66,1852.82,inf,1253.95,5363.99,1101.05,751.64,755.4,752.46,1284.98,1149.35,574.2
2012_7,791.8,807.01,1227.07,797.73,877.7,752.18,787.21,1236.48,762.64,1161.12,955.46,808.03,1198.96,1615.69,1186.39,1233.29,1699.67,1167.95,1152.67,956.44,1551.03,1218.38,1226.98,1543.53,1206.13,1160.56,751.48,1867.3,inf,1264.08,5393.35,1110.0,751.54,755.18,752.23,1295.5,1158.9,576.97
2012_8,796.4,811.83,1236.63,802.44,880.11,751.66,791.76,1245.89,762.07,1170.39,961.94,808.32,1208.29,1620.48,1195.8,1242.89,1712.78,1177.5,1161.85,960.61,1563.45,1227.76,1236.41,1555.28,1215.53,1169.81,750.88,1881.16,inf,1273.81,5419.87,1118.56,751.24,754.73,751.73,1305.49,1168.22,579.6
2012_9,801.18,816.71,1246.62,807.27,882.77,751.33,796.53,1255.85,761.7,1180.03,968.77,808.96,1217.99,1625.72,1205.63,1253.12,1726.5,1186.93,1171.35,965.11,1576.42,1237.47,1246.12,1567.7,1225.21,1179.45,750.58,1895.41,inf,1283.8,5449.18,1127.49,751.06,754.39,751.32,1315.97,1177.76,582.35
2012_10,805.71,821.41,1256.43,811.82,885.44,750.74,801.0,1264.97,761.2,1189.46,975.28,809.43,1227.34,1630.48,1215.22,1262.92,1739.64,1196.28,1181.05,969.37,1588.97,1246.84,1255.54,1579.67,1234.44,1188.72,750.04,1908.94,inf,1293.59,5476.15,1136.25,750.68,754.0,750.8,1326.17,1187.03,584.8
2012_11,810.16,826.01,1265.64,816.26,887.73,750.25,805.47,1273.96,760.9,1198.5,981.63,809.7,1236.32,1634.99,1224.18,1272.4,1752.49,1205.27,1189.48,973.28,1601.02,1255.8,1264.76,1591.14,1243.45,1197.93,749.6,1922.14,inf,1303.01,5502.11,1144.45,750.34,753.54,750.35,1335.74,1196.16,587.31
2012_12,815.3,832.03,1276.25,821.73,891.35,750.39,811.24,1287.09,760.63,1209.18,989.15,811.11,1249.36,1637.84,1234.73,1283.94,1764.46,1217.5,1200.65,978.78,1612.53,1268.5,1276.53,1603.31,1255.71,1208.97,749.42,1934.59,inf,1313.57,5504.13,1154.44,750.85,754.34,750.57,1346.87,1207.15,590.94
2013_1,895.87,914.08,1538.15,899.09,1006.59,807.07,890.13,1553.52,818.13,1453.04,1133.96,888.95,1507.81,1791.24,1488.92,1545.55,2129.94,1458.67,1440.4,1128.91,1947.13,1531.21,1529.84,1935.41,1512.97,1451.85,807.03,2323.42,inf,1583.33,6626.93,1376.59,808.47,810.58,806.8,1622.32,1448.7,611.73
2013_2,896.65,918.2,1534.72,903.08,1001.96,804.04,890.72,1536.49,815.82,1453.68,1138.0,883.08,1491.51,1797.74,1484.0,1541.29,2129.22,1459.52,1439.64,1124.4,1944.95,1515.96,1530.72,1929.1,1503.06,1454.17,803.57,2335.41,inf,1579.73,6685.68,1374.84,804.23,809.73,803.91,1619.56,1452.41,609.22
2013_3,901.23,922.6,1543.31,907.76,1005.3,807.58,895.3,1546.22,818.04,1460.69,1143.57,886.44,1499.45,1804.06,1492.65,1550.55,2142.1,1466.22,1444.93,1129.45,1958.33,1526.17,1538.42,1940.98,1511.12,1460.37,805.89,2347.45,inf,1587.02,6708.66,1380.01,808.6,812.08,806.82,1628.76,1458.29,612.29
2013_4,908.57,928.95,1547.65,913.69,1009.38,811.39,902.27,1570.75,819.54,1466.07,1149.66,887.26,1500.61,1809.05,1499.78,1554.17,2143.86,1469.56,1457.46,1132.36,1962.84,1542.36,1542.23,1946.2,1511.35,1467.09,808.58,2354.06,inf,1591.4,6685.88,1388.08,809.79,817.8,808.48,1632.72,1464.19,613.93
2013_5,912.16,934.71,1551.37,918.39,1010.28,810.8,906.08,1552.96,820.62,1471.11,1154.63,888.73,1505.78,1814.22,1500.63,1559.18,2151.43,1476.5,1456.83,1134.46,1967.26,1530.53,1548.4,1950.33,1517.66,1472.69,808.56,2358.12,inf,1596.09,6704.9,1390.71,810.15,816.82,809.41,1638.11,1471.68,614.96
2013_6,916.81,941.86,1559.23,925.36,1014.19,812.2,911.28,1553.21,823.64,1477.94,1160.18,893.2,1513.76,1822.05,1507.64,1565.19,2161.91,1482.8,1463.87,1139.53,1978.19,1531.82,1553.47,1957.35,1524.2,1479.62,811.54,2363.82,inf,1601.88,6684.57,1397.34,812.63,819.12,811.26,1644.06,1477.09,616.81
2013_7,931.37,951.35,1577.73,937.17,1025.99,820.75,924.89,1590.18,832.9,1490.89,1170.65,906.2,1542.9,1836.76,1525.61,1580.14,2178.58,1496.35,1476.58,1153.43,2000.99,1569.8,1565.18,1985.22,1547.78,1487.9,819.95,2379.31,inf,1620.25,6694.3,1413.87,822.09,823.78,819.98,1662.27,1487.22,625.42
2013_8,929.9,952.22,1575.33,936.11,1022.2,817.61,923.95,1573.61,828.52,1492.91,1174.16,899.85,1529.26,1840.27,1524.02,1582.16,2185.03,1496.88,1477.79,1149.71,1999.34,1553.0,1569.03,1978.79,1539.95,1493.36,817.43,2389.23,inf,1617.97,6743.5,1412.98,818.25,823.74,817.16,1661.3,1491.32,621.95
2013_9,935.02,957.66,1577.84,941.87,1023.97,818.65,927.9,1572.72,828.94,1496.04,1177.94,900.23,1530.33,1840.34,1526.44,1584.53,2182.21,1500.08,1482.42,1150.83,2000.58,1565.22,1572.17,1988.13,1542.68,1497.27,817.32,2386.39,inf,1619.76,6706.53,1416.85,819.79,825.56,818.02,1662.75,1495.76,624.13
