Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,20,21,22,24,25,26,28,30,32,33,34,35,36,37,38,41,42,43,44,46,47,49,50,51,52,53,54,55,56,57,58,59,62,64,66,68,69,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,126,127,129,130,131,132,133,134,135,137,138,139,140,141,143,144,145,146,147,148,149
2000_3,412.85,253.69,252.93,127.72,1057.2,411.03,458.11,251.67,410.84,252.23,326.77,253.29,396.94,367.71,325.63,409.98,253.07,541.05,6964.49,253.13,461.14,374.43,364.59,245.37,410.69,265.19,252.14,257.83,573.04,262.28,252.33,417.76,440.78,14.31,325.6,954.15,252.99,409.69,676.75,362.23,462.27,330.11,260.49,281.92,338.67,438.95,600.62,252.5,326.88,9031.79,253.57,410.24,434.35,252.24,334.1,412.2,251.7,488.38,412.49,514.54,2053.85,325.92,206.8,252.08,364.94,403.72,475.52,437.73,261.16,484.51,395.56,437.91,330.94,331.98,334.8,482.01,443.12,410.86,251.67,412.6,410.23,435.34,401.36,252.14,549.0,309.67,345.8,538.49,514.88,410.77,252.24,9.79,325.5,327.9,530.18,414.71,429.82,252.93,251.93,515.47,409.61,255.82,491.21,420.78,420.93,334.76,411.0,343.28,474.79,1082.3,915.29,330.27,326.33,411.92,254.28,327.16,436.55,255.97,473.85,410.51,401.84,327.71,491.15,450.84,416.42,348.55,415.49
2000_4,412.76,253.99,253.27,127.78,1059.05,410.98,457.88,252.06,410.76,252.64,327.62,253.47,397.35,368.29,326.54,409.89,253.37,540.7,6955.34,253.46,461.52,374.95,365.2,245.46,410.85,265.55,252.53,258.27,572.72,262.61,252.72,417.71,440.64,14.29,326.46,953.84,253.26,409.72,676.13,363.1,462.05,331.01,260.88,282.27,339.54,438.68,600.23,252.91,327.77,8942.66,253.98,410.14,434.22,252.52,334.99,412.13,252.11,488.02,412.46,514.16,2051.22,326.74,207.35,252.52,365.45,403.89,475.3,437.65,261.62,483.98,396.52,437.77,331.8,332.88,335.16,481.73,443.26,410.83,252.07,412.55,410.19,435.14,402.33,252.59,548.64,309.77,346.56,538.11,514.48,410.67,252.57,9.78,326.39,328.79,529.94,414.9,429.71,253.14,252.05,515.14,409.69,256.07,490.97,420.73,420.86,335.63,410.95,344.18,474.57,1081.12,912.35,331.1,327.19,411.88,254.63,328.05,436.31,256.28,473.74,410.51,401.76,328.56,490.85,451.76,416.33,349.44,415.49
2000_5,412.5,254.24,253.6,127.72,1059.5,410.66,457.37,252.38,410.46,252.91,328.29,253.68,397.44,368.59,327.2,409.66,253.68,540.03,6941.36,253.71,461.56,375.01,365.54,245.47,410.43,265.89,252.78,258.49,572.02,262.9,252.95,417.34,440.21,14.26,327.18,952.94,253.49,409.31,675.07,363.73,461.59,331.67,261.14,282.46,340.16,438.13,599.46,253.16,328.39,8846.33,254.32,409.79,433.79,252.73,335.71,411.77,252.39,487.35,412.04,513.44,2046.72,327.52,207.74,252.81,365.67,403.71,474.76,437.17,261.83,483.15,397.14,437.33,332.47,333.52,335.18,481.15,442.77,410.46,252.33,412.23,409.85,434.76,402.99,252.84,547.81,309.85,346.9,537.38,513.62,410.38,252.91,9.76,327.12,329.42,529.24,414.74,429.34,253.43,252.46,514.46,409.22,256.38,490.46,420.32,420.46,336.35,410.62,344.8,474.0,1079.22,908.69,331.73,327.96,411.49,254.86,328.71,435.79,256.55,473.17,410.12,401.44,329.28,490.22,452.36,416.02,350.06,415.07
2000_6,412.22,254.52,253.87,127.73,1060.5,410.36,456.9,252.73,410.11,253.23,328.93,254.0,397.51,368.91,327.87,409.36,253.94,539.39,6928.29,253.99,461.62,375.23,365.9,245.46,410.19,266.17,253.09,258.77,571.36,263.15,253.27,417.01,439.78,14.24,327.85,951.95,253.81,409.1,673.98,364.34,461.09,332.32,261.41,282.65,340.83,437.66,598.68,253.44,329.1,8755.37,254.65,409.52,433.4,253.06,336.36,411.49,252.73,486.71,411.75,512.81,2042.51,328.23,208.16,253.07,365.92,403.59,474.35,436.78,262.13,482.37,397.77,436.88,333.2,334.19,335.34,480.61,442.58,410.15,252.64,411.96,409.55,434.37,403.66,253.14,547.07,309.92,347.4,536.63,512.87,410.1,253.16,9.74,327.78,330.08,528.57,414.63,428.98,253.73,252.73,513.78,409.06,256.67,489.94,419.96,420.13,337.03,410.38,345.43,473.46,1077.44,905.29,332.37,328.64,411.19,255.14,329.35,435.35,256.87,472.74,409.88,401.16,329.97,489.63,452.92,415.72,350.67,414.76
2000_7,411.93,254.85,254.16,127.74,1061.71,410.11,456.53,253.02,409.89,253.58,329.62,254.34,397.74,369.31,328.58,408.99,254.27,538.93,6916.8,254.28,461.83,375.49,366.35,245.46,409.97,266.52,253.42,259.13,570.88,263.46,253.59,416.78,439.47,14.21,328.59,951.39,254.13,408.87,673.17,365.03,460.69,333.06,261.74,282.91,341.59,437.27,598.1,253.75,329.81,8668.24,254.97,409.28,433.13,253.35,337.11,411.23,253.05,486.16,411.54,512.24,2038.89,328.92,208.61,253.41,366.28,403.55,473.92,436.5,262.46,481.7,398.5,436.58,333.92,334.92,335.53,480.19,442.38,409.92,252.98,411.72,409.32,434.11,404.47,253.49,546.5,310.02,347.96,536.08,512.27,409.82,253.52,9.72,328.48,330.81,527.94,414.63,428.67,254.07,253.0,513.26,408.82,256.97,489.55,419.75,419.91,337.75,410.11,346.17,473.08,1075.83,902.07,333.05,329.37,410.94,255.46,330.07,434.97,257.18,472.4,409.65,400.98,330.67,489.16,453.65,415.46,351.4,414.54
2000_8,411.63,255.2,254.5,127.74,1062.68,409.82,456.12,253.31,409.62,253.86,330.35,254.66,397.85,369.65,329.31,408.72,254.62,538.38,6904.58,254.62,461.94,375.66,366.7,245.45,409.7,266.87,253.75,259.42,570.31,263.77,253.9,416.47,439.14,14.19,329.23,950.62,254.44,408.6,672.24,365.71,460.29,333.77,262.05,283.17,342.26,436.83,597.47,254.07,330.54,8582.67,255.24,409.05,432.75,253.68,337.82,410.95,253.34,485.49,411.27,511.66,2034.88,329.56,209.01,253.7,366.55,403.44,473.55,436.16,262.77,480.98,399.2,436.3,334.6,335.62,335.74,479.7,442.02,409.67,253.29,411.54,409.04,433.75,405.21,253.76,545.84,310.12,348.39,535.48,511.57,409.51,253.85,9.71,329.2,331.5,527.46,414.53,428.33,254.4,253.34,512.69,408.57,257.27,489.11,419.43,419.62,338.44,409.89,346.84,472.65,1074.27,898.84,333.67,330.0,410.67,255.79,330.8,434.56,257.52,472.03,409.38,400.76,331.32,488.63,454.31,415.15,352.07,414.28
2000_9,411.2,255.43,254.77,127.72,1063.49,409.4,455.55,253.55,409.21,254.12,330.93,254.91,397.88,369.87,329.92,408.33,254.85,537.64,6890.49,254.89,462.03,375.72,366.98,245.39,409.4,267.11,254.01,259.66,569.59,263.95,254.18,416.08,438.63,14.16,329.82,949.57,254.71,408.24,671.11,366.27,459.72,334.37,262.29,283.3,342.87,436.23,596.63,254.35,331.15,8496.87,255.49,408.64,432.25,253.94,338.43,410.55,253.59,484.8,410.86,510.88,2030.25,330.15,209.36,253.97,366.71,403.22,472.96,435.66,263.01,480.09,399.82,435.77,335.24,336.21,335.86,479.03,441.79,409.26,253.54,411.14,408.64,433.26,405.83,254.03,545.0,310.1,348.79,534.66,510.72,409.1,254.08,9.69,329.81,332.11,526.73,414.33,427.89,254.64,253.62,511.94,408.2,257.55,488.5,418.97,419.19,339.05,409.52,347.42,472.03,1072.25,895.3,334.22,330.63,410.23,256.06,331.42,433.98,257.77,471.46,408.99,400.37,331.92,487.94,454.81,414.75,352.65,413.84
2000_10,410.78,255.54,254.87,127.66,1063.84,409.0,454.96,253.74,408.78,254.29,331.49,255.0,397.85,370.08,330.42,407.96,254.89,536.88,6875.08,255.01,461.96,375.74,367.21,245.2,408.87,267.29,254.17,259.85,568.74,264.08,254.32,415.59,438.08,14.12,330.4,948.37,254.84,407.75,669.86,366.77,459.11,334.91,262.42,283.38,343.38,435.58,595.67,254.46,331.64,8409.79,255.67,408.17,431.75,254.1,339.01,410.08,253.78,483.95,410.4,510.08,2025.44,330.74,209.63,254.12,366.85,402.91,472.37,435.12,263.15,479.16,400.3,435.19,335.79,336.75,335.84,478.3,441.21,408.81,253.7,410.71,408.2,432.71,406.36,254.14,544.09,310.0,349.04,533.79,509.78,408.7,254.2,9.67,330.33,332.64,525.83,414.09,427.38,254.76,253.76,511.13,407.7,257.69,487.84,418.49,418.7,339.55,408.99,347.94,471.38,1070.17,891.64,334.75,331.2,409.83,256.18,331.94,433.34,257.9,470.83,408.5,399.94,332.5,487.22,455.28,414.27,353.16,413.37
2000_11,410.27,255.82,255.13,127.59,1064.33,408.53,454.36,253.96,408.32,254.54,332.03,255.3,397.85,370.25,330.96,407.47,255.22,536.08,6860.35,255.28,461.91,375.74,367.43,245.09,408.43,267.49,254.42,260.08,567.95,264.27,254.56,415.06,437.53,14.1,330.94,947.23,255.1,407.34,668.7,367.21,458.47,335.43,262.63,283.48,343.91,434.96,594.79,254.7,332.18,8325.87,255.92,407.72,431.22,254.33,339.47,409.65,254.02,483.11,409.93,509.31,2020.52,331.25,209.93,254.37,366.96,402.65,471.79,434.56,263.36,478.22,400.81,434.65,336.31,337.29,335.88,477.61,440.73,408.34,253.95,410.28,407.73,432.17,406.91,254.41,543.17,309.97,349.33,532.95,508.81,408.26,254.48,9.65,330.86,333.18,525.01,413.84,426.88,255.02,254.01,510.34,407.26,257.92,487.19,418.01,418.2,340.02,408.59,348.43,470.71,1068.15,887.91,335.23,331.75,409.37,256.45,332.47,432.73,258.14,470.24,408.06,399.51,333.0,486.51,455.72,413.82,353.7,412.89
2000_12,409.72,255.87,255.21,127.47,1064.24,407.9,453.57,254.1,407.73,254.59,332.43,255.37,397.65,370.29,331.4,406.96,255.3,535.02,6840.69,255.35,461.6,375.59,367.51,244.88,407.75,267.58,254.46,260.1,566.77,264.31,254.62,414.41,436.83,14.06,331.4,945.71,255.23,406.68,667.19,367.56,457.68,335.87,262.72,283.48,344.31,434.14,593.68,254.78,332.61,8239.3,256.03,407.08,430.48,254.52,339.93,409.01,254.12,482.14,409.27,508.22,2015.3,331.75,210.18,254.43,366.93,402.19,470.85,433.81,263.37,477.12,401.23,434.0,336.73,337.73,335.75,476.68,439.97,407.7,254.01,409.73,407.1,431.42,407.41,254.5,542.07,309.75,349.46,531.8,507.68,407.65,254.53,9.62,331.34,333.59,523.94,413.42,426.23,255.12,254.09,509.32,406.59,258.05,486.29,417.32,417.49,340.48,407.9,348.83,469.88,1065.38,884.39,335.62,332.2,408.73,256.49,332.89,431.9,258.36,469.41,407.41,398.92,333.47,485.68,456.18,413.27,354.09,412.22
2001_1,409.66,254.8,254.35,126.93,1058.53,407.7,453.29,253.25,407.66,253.7,332.01,254.54,397.23,370.09,331.06,406.81,254.19,534.61,6845.74,254.39,459.55,375.43,367.27,244.2,407.18,266.76,253.6,259.18,566.69,263.42,253.73,414.1,436.29,14.05,331.36,945.16,254.53,406.6,666.35,367.37,457.39,335.53,261.74,282.67,344.14,433.81,593.03,253.68,332.36,8168.75,255.15,406.7,430.28,253.81,339.78,408.94,253.23,481.55,408.75,507.74,2011.06,331.71,209.91,253.57,366.89,401.81,470.53,433.35,262.34,476.32,400.83,433.83,336.58,337.45,334.36,476.3,439.59,407.14,253.14,409.58,406.98,431.25,406.89,253.62,541.37,309.14,349.29,531.32,506.98,407.15,253.67,9.6,331.11,333.25,523.62,412.96,425.91,254.29,253.42,508.61,406.58,257.23,486.01,416.74,417.4,340.11,407.54,348.66,469.48,1064.05,879.2,335.55,332.11,407.86,255.56,332.68,431.61,257.63,469.23,407.23,398.22,333.4,485.11,455.18,413.01,353.77,411.92
2001_2,409.44,254.05,253.38,126.4,1053.76,407.46,452.92,252.3,407.43,252.8,331.72,253.82,396.85,369.86,330.83,406.61,253.42,533.88,6847.1,253.45,457.29,375.17,366.99,243.45,407.04,265.84,252.67,258.25,566.24,262.45,252.8,413.87,435.97,14.03,331.12,944.49,253.55,406.41,665.38,366.93,457.01,335.35,260.77,281.8,343.88,433.36,592.3,252.73,332.14,8095.81,254.2,406.51,429.97,252.82,339.53,408.7,252.32,480.79,408.49,507.02,2006.61,331.45,209.6,252.63,366.7,401.58,470.05,433.01,261.44,475.48,400.32,433.5,336.41,337.22,332.84,475.8,439.41,406.92,252.23,409.36,406.74,430.93,406.56,252.69,540.65,308.47,349.1,530.68,506.21,406.94,252.79,9.58,330.87,333.01,523.04,412.62,425.65,253.48,252.52,508.02,406.33,256.26,485.62,416.47,417.15,339.86,407.55,348.34,469.03,1062.14,874.45,335.31,331.87,407.66,254.71,332.41,431.16,256.47,468.84,407.05,397.89,333.14,484.58,454.65,412.76,353.44,411.67
2001_3,409.28,252.98,252.51,125.88,1048.66,407.36,452.71,251.36,407.3,251.88,331.61,252.61,396.65,369.7,330.73,406.42,252.33,533.42,6851.28,252.48,455.23,375.06,366.82,242.73,406.93,264.94,251.77,257.33,566.05,261.52,251.92,413.75,435.78,14.01,330.94,944.22,252.45,406.31,664.69,366.74,456.71,335.22,259.77,280.97,343.73,433.04,591.9,251.85,332.0,8026.17,253.22,406.41,429.81,251.77,339.37,408.62,251.4,480.21,408.43,506.52,2002.94,331.23,209.36,251.75,366.6,401.48,469.8,432.91,260.49,474.79,400.01,433.33,336.24,337.07,331.47,475.45,439.26,406.83,251.34,409.22,406.66,430.8,406.31,251.82,540.16,307.82,348.99,530.27,505.61,406.82,251.86,9.56,330.73,332.88,522.61,412.42,425.44,252.35,251.45,507.61,406.26,255.27,485.34,416.42,417.06,339.73,407.43,348.11,468.81,1060.68,870.1,335.14,331.68,407.59,253.7,332.31,430.86,255.42,468.64,406.99,397.68,332.94,484.21,454.26,412.64,353.25,411.59
2001_4,409.03,251.87,251.55,125.31,1042.27,407.13,452.37,250.35,407.06,250.79,331.39,251.53,396.34,369.49,330.5,406.17,251.31,532.83,6853.04,251.49,452.95,374.79,366.58,241.95,406.58,264.02,250.69,256.26,565.66,260.57,250.96,413.48,435.47,13.99,330.7,943.66,251.45,405.97,663.81,366.39,456.31,335.0,258.79,280.11,343.46,432.6,591.25,250.89,331.78,7952.59,252.22,406.15,429.5,250.79,339.15,408.37,250.36,479.49,408.23,505.86,1998.6,330.98,209.05,250.79,366.36,401.25,469.41,432.59,259.21,473.92,399.6,433.05,335.96,336.87,329.93,474.93,438.79,406.62,250.24,408.99,406.43,430.45,405.94,250.85,539.5,307.04,348.68,529.63,504.83,406.55,250.76,9.53,330.51,332.69,522.03,412.1,425.13,251.32,250.5,507.03,405.95,254.21,484.96,416.13,416.81,339.49,406.97,347.85,468.38,1058.91,865.43,334.91,331.4,407.38,252.61,332.08,430.41,254.41,468.3,406.72,397.36,332.69,483.71,453.72,412.35,352.94,411.37
2001_5,408.69,250.91,250.42,124.71,1037.33,406.8,451.8,249.4,406.7,249.88,331.07,250.55,395.88,369.13,330.19,405.9,250.31,531.96,6851.3,250.45,450.55,374.44,366.21,241.09,406.45,262.94,249.76,255.24,565.0,259.46,249.9,413.08,434.97,13.96,330.41,942.56,250.4,405.79,662.53,365.97,455.75,334.67,257.66,279.1,343.08,431.96,590.28,249.81,331.47,7879.93,251.23,405.88,429.0,249.7,338.81,408.03,249.42,478.62,407.85,504.93,1993.46,330.73,208.67,249.74,366.04,400.89,468.73,432.08,258.37,472.91,399.0,432.53,335.64,336.52,328.31,474.27,438.44,406.26,249.34,408.55,406.09,430.0,405.5,249.81,538.59,306.31,348.42,528.74,503.88,406.25,249.85,9.51,330.21,332.35,521.27,411.65,424.72,250.3,249.37,506.2,405.69,253.16,484.34,415.73,416.44,339.13,406.9,347.41,467.73,1056.59,860.51,334.6,331.18,407.01,251.66,331.76,429.78,253.33,467.73,406.41,396.9,332.41,482.95,453.1,412.03,352.52,410.99
2001_6,408.4,249.85,249.42,124.1,1031.5,406.5,451.33,248.38,406.38,248.85,330.77,249.47,395.45,368.8,329.87,405.59,249.26,531.21,6851.21,249.4,448.16,374.13,365.88,240.22,406.11,261.91,248.71,254.17,564.45,258.37,248.85,412.75,434.53,13.94,330.12,941.73,249.34,405.45,661.45,365.6,455.25,334.34,256.55,278.09,342.68,431.43,589.51,248.78,331.15,7806.21,250.21,405.53,428.62,248.66,338.47,407.72,248.4,477.77,407.53,504.15,1988.65,330.45,208.29,248.69,365.73,400.59,468.16,431.71,257.25,471.97,398.44,432.08,335.33,336.18,326.68,473.67,437.98,405.96,248.31,408.19,405.79,429.58,405.07,248.76,537.76,305.49,348.12,527.99,503.0,405.94,248.79,9.48,329.91,332.02,520.56,411.22,424.36,249.25,248.34,505.49,405.39,252.08,483.83,415.38,416.08,338.8,406.52,347.0,467.21,1054.47,855.89,334.31,330.89,406.7,250.58,331.44,429.23,252.3,467.26,406.08,396.43,332.13,482.3,452.6,411.73,352.1,410.68
2001_7,408.04,248.73,248.34,123.5,1025.58,406.13,450.79,247.33,406.04,247.77,330.38,248.37,394.95,368.44,329.52,405.23,248.16,530.42,6850.56,248.32,445.77,373.75,365.49,239.36,405.71,260.85,247.61,253.05,563.88,257.28,247.77,412.39,434.02,13.91,329.78,940.82,248.27,405.07,660.32,365.06,454.66,333.98,255.43,277.09,342.31,430.89,588.7,247.73,330.79,7733.08,249.16,405.17,428.17,247.59,338.14,407.37,247.33,477.0,407.21,503.3,1983.72,330.13,207.92,247.64,365.39,400.24,467.59,431.27,256.09,471.03,397.85,431.6,334.97,335.82,325.05,473.03,437.39,405.62,247.21,407.81,405.45,429.14,404.44,247.71,536.95,304.64,347.73,527.21,502.09,405.59,247.7,9.45,329.58,331.65,519.78,410.74,423.92,248.16,247.27,504.72,404.99,250.99,483.25,415.0,415.71,338.43,406.14,346.57,466.64,1052.36,851.31,333.99,330.58,406.33,249.48,331.07,428.69,251.19,466.77,405.72,395.98,331.79,481.61,451.99,411.32,351.64,410.3
2001_8,407.68,247.7,247.29,122.92,1019.79,405.77,450.22,246.25,405.69,246.71,330.04,247.33,394.51,368.07,329.19,404.9,247.1,529.52,6848.98,247.26,443.4,373.39,365.11,238.5,405.36,259.79,246.58,251.97,563.18,256.17,246.72,412.01,433.52,13.89,329.43,939.8,247.19,404.68,659.12,364.56,454.03,333.66,254.31,276.08,341.92,430.25,587.76,246.67,330.49,7662.18,248.05,404.81,427.71,246.51,337.8,406.99,246.26,476.12,406.81,502.41,1978.84,329.75,207.53,246.59,365.07,399.87,466.93,430.8,255.01,470.05,397.33,431.1,334.62,335.5,323.44,472.36,436.92,405.26,246.17,407.36,405.08,428.7,403.94,246.65,536.06,303.81,347.42,526.37,501.17,405.23,246.65,9.43,329.22,331.34,519.08,410.28,423.43,247.1,246.19,503.91,404.67,249.88,482.61,414.61,415.31,338.11,405.8,346.18,466.02,1050.01,846.63,333.63,330.2,406.01,248.43,330.75,428.07,250.09,466.25,405.36,395.47,331.43,480.86,451.11,410.93,351.24,409.95
2001_9,407.26,246.71,246.2,122.32,1014.04,405.4,449.81,245.15,405.29,245.61,329.73,246.36,394.07,367.71,328.9,404.49,246.11,528.77,6848.56,246.21,441.1,373.03,364.72,237.59,405.06,258.8,245.53,250.88,562.59,255.13,245.68,411.62,433.15,13.86,329.08,938.82,246.22,404.4,657.96,364.1,453.58,333.3,253.23,275.11,341.57,429.66,586.94,245.6,330.16,7591.15,246.92,404.5,427.27,245.48,337.44,406.62,245.17,475.24,406.47,501.65,1973.75,329.38,207.13,245.52,364.74,399.51,466.41,430.33,253.83,469.08,396.78,430.72,334.24,335.12,321.84,471.69,436.55,404.89,245.04,407.05,404.72,428.29,403.42,245.58,535.23,303.02,347.09,525.6,500.23,404.87,245.61,9.4,328.89,330.97,518.23,409.81,423.08,246.13,245.17,503.24,404.33,248.83,482.05,414.22,414.94,337.73,405.37,345.8,465.47,1047.95,842.07,333.29,329.88,405.64,247.4,330.44,427.47,249.09,465.71,405.03,395.08,331.05,480.3,450.46,410.53,350.82,409.57
2001_10,406.83,245.57,245.16,121.72,1008.18,405.0,449.17,244.06,404.9,244.56,329.33,245.22,393.58,367.31,328.46,404.04,244.99,527.83,6846.18,245.12,438.63,372.6,364.32,236.73,404.64,257.68,244.46,249.78,561.91,253.99,244.61,411.23,432.59,13.83,328.7,937.77,245.07,403.94,656.76,363.55,452.94,332.93,252.07,274.04,341.1,429.02,585.99,244.48,329.73,7519.62,245.81,404.08,426.77,244.4,337.04,406.22,244.1,474.34,406.09,500.7,1968.74,328.97,206.71,244.44,364.38,399.13,465.69,429.85,252.75,468.12,396.13,430.15,333.85,334.74,320.18,470.96,435.99,404.53,244.04,406.58,404.3,427.78,402.85,244.48,534.33,302.14,346.65,524.73,499.33,404.47,244.53,9.37,328.47,330.62,517.44,409.3,422.56,244.97,244.08,502.4,403.89,247.73,481.41,413.8,414.51,337.25,405.06,345.33,464.86,1045.6,837.62,332.89,329.48,405.27,246.3,330.03,426.83,247.94,465.18,404.57,394.54,330.64,479.47,449.61,410.1,350.38,409.19
2001_11,406.32,244.3,243.82,121.07,1001.75,404.47,448.49,242.86,404.39,243.23,328.82,243.94,392.9,366.77,327.97,403.55,243.78,526.83,6843.11,243.87,436.05,372.06,363.77,235.65,404.04,256.51,243.14,248.53,561.06,252.8,243.25,410.66,431.93,13.8,328.22,936.42,243.94,403.34,655.35,362.93,452.22,332.41,250.85,272.92,340.51,428.26,584.93,243.21,329.15,7445.7,244.61,403.56,426.2,243.22,336.54,405.68,242.84,473.25,405.54,499.69,1962.98,328.51,206.21,243.23,363.86,398.58,464.98,429.22,251.38,466.96,395.35,429.51,333.37,334.2,318.41,470.16,435.26,403.96,242.95,406.03,403.78,427.11,402.12,243.32,533.26,301.24,346.17,523.72,498.16,403.96,243.35,9.34,328.03,330.1,516.42,408.67,421.96,243.68,242.74,501.44,403.34,246.35,480.63,413.21,413.89,336.71,404.58,344.7,464.09,1043.07,832.73,332.44,329.05,404.74,244.97,329.55,426.1,246.69,464.44,404.03,393.81,330.17,478.63,448.7,409.56,349.77,408.61
2001_12,405.71,243.21,242.79,120.43,995.57,403.9,447.72,241.73,403.77,242.21,328.33,242.85,392.22,366.16,327.51,403.0,242.64,525.76,6838.35,242.77,433.49,371.53,363.15,234.78,403.57,255.35,242.11,247.33,560.21,251.57,242.25,409.97,431.23,13.78,327.69,934.93,242.74,402.9,653.82,362.3,451.44,331.89,249.63,271.78,340.03,427.5,583.78,242.19,328.76,7372.8,243.44,403.02,425.43,242.09,335.93,405.07,241.75,472.13,404.91,498.59,1956.58,327.99,205.78,242.09,363.31,397.97,464.13,428.49,250.28,465.77,394.58,428.84,332.86,333.65,316.61,469.23,434.58,403.36,241.7,405.44,403.16,426.44,401.4,242.17,532.08,300.22,345.66,522.63,496.93,403.4,242.19,9.31,327.54,329.58,515.38,407.94,421.3,242.64,241.77,500.42,402.82,245.36,479.8,412.57,413.27,336.22,403.98,344.06,463.22,1040.29,828.03,331.91,328.47,404.17,243.92,329.03,425.32,245.61,463.61,403.52,393.22,329.64,477.66,447.82,408.96,349.14,407.99
2002_1,405.85,243.77,243.27,120.32,995.92,404.01,447.71,242.25,403.92,242.69,328.79,243.46,392.44,366.5,327.95,403.15,243.2,525.49,6845.22,243.29,433.68,371.78,363.53,234.96,403.52,255.9,242.59,247.79,560.17,252.06,242.72,410.08,431.26,13.76,328.21,934.98,243.35,402.96,653.41,362.68,451.42,332.34,250.12,272.23,340.44,427.4,583.54,242.67,329.2,7350.02,243.92,403.12,425.49,242.7,336.3,405.19,242.24,471.89,405.01,498.31,1954.03,328.53,205.7,242.56,363.68,398.13,464.02,428.53,250.71,465.38,394.98,428.86,333.31,334.12,317.01,469.11,434.57,403.47,242.17,405.61,403.3,426.49,401.85,242.64,531.85,300.54,346.02,522.42,496.6,403.51,242.68,9.29,327.97,330.03,515.18,408.05,421.39,243.26,242.32,500.23,402.86,245.92,479.77,412.69,413.36,336.61,404.02,344.49,463.17,1039.29,824.68,332.42,328.73,404.26,244.43,329.43,425.21,246.3,463.62,403.59,393.35,330.18,477.53,448.24,409.1,349.57,408.08
2002_2,406.14,244.61,244.0,120.34,997.46,404.34,448.01,242.85,404.23,243.36,329.51,244.4,392.9,367.12,328.66,403.41,243.97,525.66,6856.46,244.06,434.22,372.3,364.12,235.31,404.02,256.62,243.27,248.49,560.6,252.7,243.44,410.43,431.57,13.76,328.9,935.69,244.15,403.33,653.41,363.41,451.65,333.07,250.77,272.87,341.16,427.57,583.76,243.39,329.93,7335.19,244.56,403.47,425.79,243.38,337.08,405.53,242.89,471.86,405.36,498.38,1952.52,329.16,205.78,243.25,364.25,398.57,464.26,428.84,251.42,465.28,395.66,429.17,334.04,334.82,317.69,469.28,435.03,403.81,242.84,405.99,403.62,426.8,402.65,243.29,531.95,301.11,346.67,522.56,496.59,403.85,243.39,9.29,328.7,330.77,515.31,408.48,421.69,244.05,243.08,500.39,403.27,246.58,480.04,413.02,413.69,337.32,404.47,345.21,463.42,1039.03,821.91,333.09,329.56,404.62,245.21,330.22,425.39,246.93,463.89,403.95,393.73,330.85,477.73,448.99,409.42,350.25,408.43
2002_3,406.29,244.94,244.46,120.29,998.26,404.53,448.09,243.38,404.4,243.88,330.14,244.61,393.25,367.56,329.28,403.56,244.37,525.59,6865.15,244.46,434.6,372.67,364.56,235.57,404.11,257.18,243.8,249.04,560.77,253.25,243.94,410.62,431.7,13.76,329.46,936.18,244.47,403.46,653.3,364.0,451.7,333.63,251.3,273.42,341.79,427.65,583.77,243.89,330.52,7316.31,245.09,403.65,425.98,243.78,337.65,405.75,243.43,471.71,405.61,498.23,1950.48,329.7,205.8,243.79,364.65,398.85,464.33,429.04,251.94,465.08,396.23,429.33,334.61,335.4,318.18,469.37,435.13,404.04,243.38,406.19,403.82,426.97,403.27,243.83,531.92,301.47,347.15,522.58,496.42,404.0,243.89,9.27,329.27,331.35,515.36,408.72,421.84,244.38,243.53,500.37,403.41,247.08,480.19,413.21,413.93,337.89,404.54,345.73,463.57,1038.31,818.99,333.64,330.16,404.83,245.62,330.81,425.49,247.28,464.07,404.1,393.94,331.38,477.69,449.59,409.58,350.83,408.64
