Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,79,80,81,82,84,85,86,87,88,91,92,93,94,95,98,99,101,103,104,105,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,131,134,135,136,138,140,142,143,144,145,146,147,148,149
2017_3,131.01,1651.32,1141.89,768.71,1828.13,1592.58,768.73,1685.0,919.97,960.24,1631.34,914.1,767.56,919.64,1674.15,915.72,1581.19,771.42,1278.17,1575.9,785.05,1689.01,917.32,1824.25,1651.83,1923.25,935.89,1584.7,1608.45,822.34,1575.3,768.27,1306.06,1616.32,847.89,1171.35,929.45,2319.46,770.0,940.47,769.75,1604.66,783.16,1576.94,913.43,916.22,1632.7,766.06,931.12,925.43,922.11,39952.61,915.59,1651.68,1344.15,1743.87,915.66,1589.59,684.69,915.09,979.34,1611.34,1217.35,1665.44,2019.05,1649.58,923.56,1635.87,915.03,935.95,1848.17,768.89,1285.05,1648.54,932.11,1750.3,1579.8,231083.7,1586.18,2062.26,778.35,1658.69,1611.55,2247.28,767.83,1579.9,1054.63,2779.36,1677.44,1577.77,932.08,5323.74,2037.89,766.08,924.97,1597.61,766.48,769.47,30893.09,767.93,943.3,2329.24,767.86,1662.82,776.55,2045.14,1675.12,2482.31,236.45,522.68,1597.1,864.8,1578.37,2111.47,813.56,788.37,767.25,1603.44,1617.76,1736.9,1582.05,1202.83,2252.63,765.93,1707.83,1578.54,918.43,941.38
2017_4,131.31,1662.36,1147.15,771.69,1839.42,1602.91,771.73,1695.47,924.31,964.39,1641.99,917.19,769.57,923.77,1683.62,919.83,1590.64,774.72,1285.37,1585.86,787.69,1699.88,921.21,1835.46,1661.69,1935.11,940.16,1594.59,1618.15,825.64,1585.37,771.56,1312.43,1626.68,851.9,1177.72,933.5,2336.54,774.01,944.37,772.89,1615.5,786.67,1587.12,917.08,920.26,1641.73,768.84,934.86,929.52,926.16,40319.75,919.75,1662.12,1352.71,1755.06,919.67,1599.25,697.87,918.92,983.28,1620.81,1223.27,1675.12,2031.72,1659.18,927.29,1645.66,919.33,939.94,1857.45,772.01,1291.45,1659.02,936.12,1761.29,1589.29,229526.5,1595.88,2074.13,781.82,1668.47,1621.89,2261.75,771.69,1589.46,1059.24,2787.99,1688.58,1587.02,935.99,5352.73,2050.53,769.78,929.38,1607.77,769.18,773.22,31174.8,771.07,947.28,2344.55,771.33,1672.59,780.12,2058.23,1685.01,2497.23,237.03,525.07,1607.38,870.93,1587.44,2125.07,817.23,791.87,770.46,1612.8,1628.11,1748.19,1592.02,1207.51,2265.88,769.45,1719.25,1586.99,922.28,945.17
2017_5,131.17,1668.79,1149.8,773.06,1847.77,1608.64,773.16,1702.93,926.77,966.22,1648.22,920.83,772.4,927.11,1691.52,921.84,1598.27,776.14,1289.6,1592.62,788.99,1707.31,923.23,1842.91,1668.98,1942.29,943.2,1602.63,1625.49,827.48,1592.88,772.52,1318.33,1633.82,853.77,1180.5,936.02,2347.29,775.05,947.68,774.14,1621.36,787.74,1593.64,921.29,922.43,1649.44,770.25,938.58,932.49,928.08,40580.78,921.69,1668.55,1356.93,1761.93,923.72,1606.64,709.63,921.39,987.13,1628.11,1227.96,1681.62,2038.82,1666.53,930.79,1651.9,922.02,941.77,1863.03,773.08,1297.6,1665.35,939.48,1768.72,1597.48,227851.01,1603.42,2083.39,782.72,1674.51,1628.91,2270.05,772.66,1596.65,1063.28,2790.03,1695.41,1593.71,939.66,5374.16,2059.42,770.74,931.84,1614.36,770.67,773.49,31396.31,772.51,950.01,2353.99,772.2,1679.32,780.73,2067.57,1692.38,2508.79,237.07,525.96,1613.71,869.93,1596.06,2134.4,818.39,793.31,771.74,1615.97,1633.87,1755.29,1597.93,1209.39,2273.82,770.35,1724.85,1596.01,924.85,948.37
2017_6,131.03,1677.18,1153.5,775.34,1856.58,1616.71,775.32,1711.24,929.44,968.67,1654.89,924.82,775.68,930.46,1700.4,924.79,1605.96,778.75,1295.63,1601.57,791.66,1715.5,926.86,1850.55,1677.39,1951.76,945.74,1610.22,1633.0,829.72,1601.9,774.72,1323.86,1642.49,857.29,1185.84,939.02,2360.22,777.29,950.75,776.53,1629.38,790.0,1602.29,925.62,925.91,1657.17,772.65,941.69,935.07,931.4,40874.62,924.96,1676.14,1363.76,1770.19,927.08,1614.37,722.46,925.31,990.44,1635.59,1232.7,1688.98,2048.05,1674.44,933.66,1659.1,924.78,944.77,1870.4,775.44,1303.88,1673.59,942.45,1776.68,1606.36,225956.25,1611.67,2091.76,784.87,1682.5,1637.96,2279.58,774.79,1604.4,1066.94,2793.41,1703.6,1602.45,942.45,5395.66,2067.52,772.98,934.2,1622.45,773.4,776.13,31630.81,773.72,953.77,2364.87,774.82,1687.37,783.33,2077.33,1699.7,2519.61,237.51,528.1,1622.71,870.48,1605.42,2144.3,820.98,795.11,774.33,1623.25,1642.14,1762.99,1606.04,1212.4,2285.39,772.45,1733.07,1605.26,928.05,950.2
2017_7,131.39,1685.78,1159.13,778.28,1866.24,1625.34,777.94,1719.38,933.6,972.92,1663.78,929.01,778.08,934.41,1708.3,928.68,1615.53,781.32,1302.99,1610.49,794.49,1724.26,930.69,1858.06,1685.99,1961.34,949.82,1617.77,1641.62,833.18,1610.69,777.98,1330.47,1650.47,860.7,1190.4,943.16,2372.42,780.5,954.72,779.03,1636.61,792.04,1611.07,929.35,929.79,1665.73,775.49,945.46,939.19,935.6,41178.99,928.82,1684.34,1370.09,1779.59,930.99,1621.91,735.72,929.15,994.55,1644.74,1238.97,1697.88,2056.63,1682.47,937.56,1668.85,928.74,949.24,1878.7,778.3,1310.44,1682.41,945.99,1784.52,1614.66,224702.34,1619.69,2104.68,786.96,1689.62,1644.76,2291.6,778.2,1613.91,1072.11,2802.35,1710.89,1611.87,946.54,5424.91,2079.05,775.99,938.45,1630.58,776.27,778.66,31884.03,776.98,958.14,2376.08,777.51,1695.25,785.57,2088.44,1708.41,2532.31,238.22,530.19,1631.51,874.06,1613.97,2155.2,823.09,797.27,777.55,1634.54,1650.73,1771.47,1616.33,1218.0,2293.92,775.31,1742.03,1614.15,932.03,954.34
2017_8,131.31,1693.81,1161.52,779.03,1874.31,1632.09,779.2,1727.51,935.75,974.87,1670.33,932.19,780.11,937.16,1716.13,930.73,1623.02,782.0,1306.45,1617.53,795.53,1731.99,933.35,1868.43,1692.91,1968.6,952.11,1626.99,1648.21,835.01,1617.78,778.57,1335.41,1658.62,863.14,1194.28,945.53,2386.75,780.16,957.52,780.34,1644.71,794.28,1618.37,932.43,932.04,1673.03,776.78,948.74,941.75,937.14,41487.81,930.59,1692.01,1375.57,1786.83,934.43,1630.27,749.19,931.88,997.29,1651.59,1243.48,1704.67,2065.64,1689.77,940.41,1675.21,931.1,951.93,1884.85,779.64,1315.72,1689.62,948.57,1793.69,1622.46,222601.34,1627.33,2111.07,788.64,1696.97,1654.4,2300.74,777.97,1620.96,1075.92,2804.46,1720.45,1618.07,949.63,5446.0,2086.2,776.69,940.75,1638.23,777.59,779.19,32095.05,778.07,960.28,2388.73,777.97,1701.96,786.86,2097.74,1716.38,2542.1,237.9,531.68,1638.21,874.87,1622.26,2164.26,825.13,799.0,778.24,1639.66,1657.48,1779.82,1621.99,1219.55,2305.28,776.45,1748.23,1621.75,934.54,956.78
2017_9,131.72,1705.69,1169.59,782.7,1888.03,1644.38,783.35,1740.63,941.81,981.54,1682.51,936.03,781.88,942.06,1725.88,936.92,1633.19,786.08,1315.4,1628.24,798.85,1744.41,938.3,1881.8,1703.93,1983.7,957.92,1637.8,1659.91,838.69,1627.63,782.95,1343.12,1670.37,868.04,1201.64,951.04,2405.65,784.91,962.82,784.47,1657.24,798.46,1628.79,935.82,937.78,1684.64,780.8,953.45,947.41,943.42,41919.33,936.85,1704.73,1383.56,1800.79,938.26,1640.79,764.5,936.42,1002.89,1663.4,1251.18,1717.29,2081.22,1700.41,945.54,1687.76,936.66,956.6,1898.48,783.37,1323.13,1702.03,954.16,1807.09,1631.77,221770.34,1638.02,2126.36,793.16,1709.53,1664.88,2318.33,782.77,1631.37,1081.46,2820.75,1732.66,1629.33,954.7,5487.07,2104.19,780.97,946.8,1649.31,780.6,784.12,32463.14,781.61,965.67,2406.38,782.51,1713.71,791.16,2113.87,1728.8,2562.42,239.04,534.27,1649.51,878.37,1630.84,2181.94,829.43,803.78,781.66,1652.08,1669.86,1793.46,1633.92,1227.98,2322.61,780.44,1762.76,1630.67,940.08,962.33
2017_10,131.8,1713.98,1173.55,785.42,1898.45,1653.15,785.63,1748.95,944.81,984.73,1690.87,939.41,785.09,945.48,1733.96,940.07,1641.14,788.7,1320.31,1635.46,803.58,1752.15,941.38,1890.01,1712.12,1993.46,961.24,1645.29,1667.93,841.54,1636.34,785.5,1348.71,1679.0,870.82,1206.5,954.27,2418.59,787.18,965.98,786.65,1665.04,800.58,1637.12,938.82,940.95,1693.39,782.99,956.95,950.64,946.23,42236.42,939.95,1713.59,1390.98,1809.19,941.63,1649.11,778.53,939.4,1006.74,1671.88,1256.57,1725.93,2090.64,1708.3,949.04,1696.81,939.94,959.62,1906.36,786.03,1328.99,1710.61,957.67,1815.17,1640.18,220132.47,1646.7,2135.87,795.08,1718.35,1672.52,2328.45,784.59,1639.56,1085.53,2825.77,1740.68,1636.86,958.22,5515.39,2114.69,782.86,949.82,1657.14,783.59,785.75,32728.53,785.91,968.36,2415.84,784.65,1721.5,793.02,2124.87,1737.65,2575.07,239.42,535.95,1657.65,883.93,1638.55,2192.27,831.78,805.65,784.31,1659.11,1678.4,1802.46,1641.28,1231.5,2335.01,783.03,1771.31,1638.49,943.08,965.95
2017_11,131.89,1722.04,1178.0,788.42,1906.98,1660.18,787.79,1757.49,948.4,988.13,1697.69,943.24,787.89,949.19,1742.53,943.14,1650.05,791.07,1326.94,1645.09,804.61,1760.84,944.96,1899.03,1719.84,2001.67,964.84,1654.09,1675.72,845.14,1645.43,787.89,1354.97,1686.69,874.24,1210.8,957.76,2429.84,789.47,969.62,788.74,1672.37,802.79,1645.71,943.11,944.01,1702.15,785.6,960.86,954.57,949.92,42535.83,943.24,1720.47,1396.98,1816.94,945.45,1656.26,792.74,943.21,1010.65,1680.61,1262.23,1734.54,2099.44,1716.46,952.74,1705.63,943.78,963.87,1914.58,788.31,1335.95,1718.0,961.57,1824.05,1648.89,218768.42,1655.04,2146.53,796.85,1726.03,1681.35,2338.05,787.15,1648.43,1090.25,2832.05,1749.13,1646.2,961.99,5542.28,2123.09,785.5,953.57,1665.21,786.01,788.42,32984.03,787.3,972.7,2427.62,786.87,1729.02,795.48,2134.8,1746.23,2585.91,239.57,537.84,1666.24,883.78,1647.77,2202.0,834.15,807.04,786.79,1669.27,1686.22,1811.53,1650.23,1235.29,2344.88,785.24,1778.9,1647.74,946.78,969.65
2017_12,131.92,1731.91,1182.95,790.42,1917.32,1669.19,790.4,1765.4,952.4,992.11,1706.44,947.2,790.37,952.99,1751.23,947.82,1658.67,793.27,1333.41,1654.26,806.44,1769.8,949.36,1906.19,1728.47,2012.03,968.55,1662.43,1684.27,847.77,1654.41,789.69,1361.58,1694.8,878.14,1216.05,961.62,2443.89,791.6,973.51,791.52,1680.45,804.95,1654.71,946.67,948.17,1710.23,787.4,964.58,958.32,953.67,42841.33,947.56,1729.33,1403.12,1825.82,949.57,1665.07,808.28,947.42,1015.03,1689.18,1268.15,1742.2,2108.58,1724.88,956.54,1713.4,947.32,967.83,1922.65,790.67,1342.44,1727.58,965.44,1831.91,1658.35,217289.1,1664.07,2155.77,801.05,1734.15,1689.78,2349.45,789.46,1657.25,1095.27,2840.84,1757.05,1655.02,965.88,5566.97,2133.61,787.55,957.44,1673.71,788.06,790.5,33234.12,788.91,976.43,2439.95,789.09,1737.44,797.83,2145.31,1753.51,2598.25,239.83,540.05,1675.54,885.27,1657.8,2212.75,836.54,811.3,789.0,1677.9,1695.47,1819.66,1659.11,1240.26,2356.8,787.15,1788.26,1656.98,951.07,973.31
2018_1,132.05,1742.82,1186.7,792.95,1929.69,1679.53,794.74,1776.03,954.86,994.4,1716.39,950.94,792.79,958.92,1762.43,949.55,1669.48,796.09,1340.12,1664.58,809.03,1781.53,952.56,1917.52,1739.59,2024.4,971.59,1673.38,1694.51,850.4,1665.23,792.56,1369.04,1705.89,883.62,1222.26,964.35,2461.27,794.31,981.57,796.28,1691.23,808.44,1665.5,950.56,951.32,1721.51,790.49,967.99,961.02,956.54,43225.54,950.05,1740.09,1411.57,1837.32,952.63,1675.28,824.88,950.57,1018.9,1699.85,1274.45,1753.18,2121.07,1736.02,959.7,1724.78,950.13,970.93,1932.2,793.39,1349.98,1738.24,968.72,1843.33,1669.74,216083.78,1675.06,2169.95,804.35,1745.19,1700.88,2364.73,792.14,1668.16,1100.08,2844.31,1767.8,1666.01,971.15,5601.17,2146.97,790.36,960.19,1684.31,791.13,793.6,33539.43,792.24,980.2,2454.72,792.04,1748.34,800.92,2160.54,1765.26,2615.27,240.41,541.4,1686.14,888.81,1668.61,2227.73,840.0,815.22,791.79,1689.19,1705.8,1830.29,1669.75,1243.34,2371.09,790.13,1799.16,1668.02,955.33,976.93
2018_2,132.15,1752.72,1191.85,795.32,1940.61,1688.79,795.99,1786.82,958.92,998.29,1724.84,953.95,796.06,960.17,1772.61,953.72,1679.63,799.09,1346.94,1674.84,812.06,1790.38,955.64,1927.32,1748.67,2035.29,975.06,1683.49,1703.51,852.95,1675.45,795.09,1375.95,1715.72,884.08,1227.53,967.96,2477.09,797.41,980.65,797.97,1700.55,811.73,1675.19,954.22,954.89,1732.47,793.17,971.66,964.82,959.93,43550.79,953.6,1749.16,1419.04,1846.09,956.67,1684.38,840.76,954.01,1022.62,1709.9,1280.55,1763.44,2130.46,1745.89,963.4,1734.17,953.68,973.46,1942.67,795.89,1357.3,1747.68,972.19,1853.64,1679.48,214565.1,1684.77,2181.37,805.84,1754.23,1710.94,2376.16,795.03,1677.81,1104.24,2851.38,1777.83,1675.81,972.92,5634.76,2157.22,793.14,963.71,1693.11,793.88,796.08,33844.59,794.78,983.61,2464.04,795.32,1757.8,803.16,2171.91,1776.02,2628.45,240.88,542.15,1695.96,891.18,1679.06,2239.5,842.37,817.23,794.77,1697.91,1715.27,1841.66,1679.37,1248.03,2384.04,792.83,1808.3,1678.69,957.43,979.84
2018_3,132.28,1767.29,1200.5,800.43,1956.4,1705.21,800.37,1802.29,964.35,1004.73,1742.27,957.96,799.17,964.66,1785.24,959.76,1692.98,803.73,1357.16,1687.51,816.81,1806.26,961.9,1944.94,1762.64,2052.45,980.75,1696.6,1718.56,858.25,1687.89,800.27,1384.76,1729.46,888.74,1237.13,973.52,2499.81,802.69,985.5,801.4,1715.95,815.91,1688.74,957.75,960.32,1746.81,797.82,976.32,970.12,966.05,44082.02,959.53,1765.11,1429.67,1863.38,960.75,1699.15,861.48,958.44,1028.19,1724.84,1289.69,1779.52,2150.09,1760.1,968.19,1749.93,959.36,981.6,1960.79,801.26,1365.95,1763.49,977.6,1870.26,1692.31,213803.39,1698.03,2199.93,809.68,1770.41,1724.61,2397.19,800.02,1690.93,1110.6,2867.02,1793.08,1688.67,977.32,5684.39,2177.03,798.02,969.5,1708.17,797.82,801.0,34284.17,799.55,989.22,2489.88,799.97,1772.14,808.12,2190.15,1792.08,2652.21,242.16,545.49,1709.72,895.48,1689.61,2258.81,847.89,820.34,799.07,1712.55,1731.05,1856.44,1693.57,1256.38,2406.25,797.64,1825.05,1690.18,962.81,985.46
2018_4,131.86,1778.52,1206.41,806.72,1971.01,1721.35,804.18,1822.34,968.48,1010.36,1755.13,964.7,806.85,967.89,1797.36,964.81,1708.08,808.56,1371.56,1707.37,823.46,1821.25,965.8,1958.26,1782.42,2068.1,984.89,1710.45,1744.7,862.66,1709.67,805.99,1392.39,1743.12,892.24,1247.26,980.44,2521.82,808.14,988.71,806.55,1735.71,819.53,1707.71,961.64,966.27,1759.03,801.23,979.83,973.78,971.84,44127.12,964.75,1782.35,1446.42,1876.17,964.36,1717.63,871.61,968.8,1032.62,1736.5,1298.52,1791.33,2168.42,1778.83,971.65,1763.66,964.24,985.34,1971.99,805.25,1374.63,1777.92,982.02,1887.78,1709.78,211467.16,1714.9,2210.11,814.75,1785.72,1747.48,2411.92,804.84,1709.86,1116.15,2858.85,1805.16,1710.53,980.7,5720.06,2202.75,806.57,973.53,1734.16,806.71,806.15,34615.71,807.62,998.77,2508.98,805.41,1794.09,813.89,2213.5,1804.26,2676.91,242.25,546.81,1727.54,904.64,1710.01,2277.31,856.36,824.04,804.31,1732.75,1747.94,1869.51,1708.48,1261.85,2421.24,806.11,1845.7,1701.46,967.23,988.79
2018_5,132.87,1789.15,1210.66,805.7,1981.62,1725.32,805.77,1824.67,971.4,1011.52,1762.37,964.68,805.02,971.15,1807.07,966.31,1715.17,808.65,1370.79,1709.32,821.67,1829.19,967.69,1967.8,1784.04,2077.64,987.96,1717.96,1739.93,864.38,1708.85,804.89,1400.3,1752.26,894.63,1248.98,980.7,2533.92,807.55,992.06,806.82,1737.48,821.9,1709.5,965.25,967.18,1769.0,803.37,983.27,977.16,972.42,44893.83,965.99,1787.41,1444.45,1887.53,967.97,1719.86,898.75,965.71,1036.71,1746.92,1303.27,1801.14,2175.3,1781.45,975.49,1772.7,966.6,986.03,1981.82,806.01,1381.47,1785.41,985.67,1892.68,1713.89,211413.83,1719.37,2228.94,815.3,1791.68,1747.03,2427.14,805.08,1712.35,1120.61,2878.53,1815.89,1710.02,984.42,5753.64,2206.11,803.01,976.42,1729.57,803.0,806.21,34922.17,804.14,996.38,2521.57,805.0,1792.94,813.47,2220.59,1813.93,2686.75,242.75,547.44,1731.75,900.66,1710.08,2289.2,854.0,826.09,804.39,1733.58,1752.76,1878.85,1714.81,1264.91,2432.77,802.59,1847.65,1711.83,969.19,992.38
2018_6,132.95,1799.82,1214.31,808.72,1993.52,1736.08,809.13,1836.68,973.95,1013.9,1772.59,969.05,809.4,974.33,1817.74,968.98,1724.86,811.85,1378.36,1720.35,824.89,1840.21,970.85,1979.65,1794.73,2088.81,990.23,1728.97,1750.38,867.18,1720.37,808.15,1406.46,1762.69,897.33,1255.09,983.4,2553.16,810.45,994.97,810.18,1747.61,824.72,1720.66,969.44,970.03,1778.4,806.55,986.54,979.71,975.81,45249.3,968.95,1798.06,1453.33,1897.76,971.59,1730.78,918.14,969.58,1039.99,1756.15,1308.78,1810.59,2185.68,1791.04,978.16,1782.15,968.89,989.4,1990.39,809.12,1388.69,1796.17,987.9,1905.17,1724.64,210249.34,1730.22,2236.81,818.49,1800.83,1757.7,2439.68,808.31,1723.12,1124.64,2882.09,1826.16,1721.48,987.43,5782.66,2216.31,806.17,978.98,1739.69,807.1,809.3,35227.36,807.61,1000.39,2535.87,808.01,1803.23,816.37,2231.18,1824.71,2700.77,243.44,548.68,1741.88,904.15,1723.33,2300.46,857.33,829.56,808.12,1745.26,1761.93,1891.22,1725.15,1268.35,2446.73,805.75,1858.76,1723.38,972.23,994.54
2018_7,133.21,1811.62,1219.7,811.98,2006.72,1747.34,811.91,1848.95,977.63,1017.56,1784.56,972.46,811.47,978.12,1829.55,972.7,1736.0,815.21,1385.63,1731.55,828.16,1853.11,974.52,1993.43,1806.35,2102.89,993.77,1740.96,1762.45,870.51,1731.49,811.65,1413.7,1774.55,900.53,1262.2,986.71,2571.95,813.78,998.48,813.38,1759.71,828.43,1731.94,972.92,973.74,1789.89,809.04,989.92,983.37,979.82,45712.24,972.82,1810.06,1462.06,1910.56,974.94,1742.89,939.52,973.2,1044.01,1767.74,1315.41,1822.43,2201.46,1803.54,981.52,1794.15,972.14,993.43,2002.69,812.08,1396.04,1807.99,991.44,1918.26,1735.99,209249.91,1741.03,2255.97,821.69,1812.86,1769.19,2457.23,811.37,1735.0,1129.92,2889.83,1838.92,1732.47,990.96,5819.27,2233.34,809.53,982.64,1751.64,809.85,812.63,35552.66,810.78,1004.17,2555.42,811.36,1815.79,819.94,2248.31,1836.65,2719.72,244.31,550.05,1753.76,907.28,1733.58,2318.27,861.07,832.69,810.95,1755.92,1774.53,1904.02,1736.77,1274.0,2464.45,809.16,1871.53,1733.74,975.83,997.23
2018_8,133.27,1821.69,1224.55,814.17,2017.47,1756.78,813.86,1857.52,981.16,1021.01,1793.74,975.69,814.27,981.65,1839.8,976.1,1746.87,817.18,1391.61,1741.28,830.59,1861.86,977.7,2001.56,1816.0,2114.38,997.19,1748.9,1771.49,873.24,1741.0,813.64,1421.12,1783.39,903.51,1267.34,990.57,2585.19,815.82,1002.02,815.45,1767.58,830.07,1741.24,976.04,977.01,1801.33,811.01,993.63,986.95,982.61,46061.59,975.71,1818.51,1468.83,1920.32,978.33,1751.91,958.1,976.16,1048.64,1778.73,1322.17,1833.81,2212.17,1813.23,985.31,1804.8,975.91,996.49,2013.74,814.61,1403.5,1817.17,996.04,1926.29,1745.13,207957.18,1751.98,2265.38,823.38,1823.4,1778.27,2468.65,813.43,1744.54,1134.36,2896.39,1847.97,1742.28,994.49,5856.74,2244.43,811.43,986.28,1760.7,812.16,814.4,35884.48,813.06,1007.19,2565.38,813.58,1825.93,821.82,2260.21,1848.03,2733.58,244.49,551.15,1763.74,909.4,1744.44,2329.46,863.16,834.32,813.15,1765.56,1784.14,1912.33,1746.19,1277.21,2478.75,811.11,1880.96,1744.14,979.23,1001.85
2018_9,133.34,1832.05,1229.36,816.44,2028.45,1766.93,816.43,1867.39,984.73,1024.6,1802.43,979.39,816.46,985.0,1849.06,979.77,1757.01,819.61,1398.72,1751.63,833.01,1871.8,981.2,2012.09,1825.17,2125.19,1001.02,1758.22,1780.17,875.93,1750.97,815.96,1427.94,1793.5,907.04,1272.93,993.96,2600.36,818.08,1005.65,817.78,1777.39,832.93,1751.76,979.22,980.87,1810.93,813.92,996.93,990.41,986.21,46407.29,979.46,1828.65,1476.37,1929.91,981.46,1760.81,979.82,979.6,1052.3,1788.64,1328.4,1843.35,2222.77,1822.63,988.82,1814.58,979.6,999.55,2022.9,817.12,1410.53,1827.66,999.26,1936.34,1755.76,206884.42,1761.92,2276.76,826.02,1833.01,1788.38,2480.65,816.01,1754.53,1139.37,2903.13,1857.92,1752.52,997.84,5886.79,2255.08,814.15,989.7,1769.47,814.55,817.08,36211.21,815.62,1011.06,2579.32,815.72,1834.93,824.44,2272.33,1857.1,2747.08,244.95,552.37,1773.43,911.99,1755.08,2341.47,865.84,836.93,815.31,1776.45,1793.88,1922.74,1756.89,1281.69,2491.51,813.8,1890.98,1754.09,982.99,1005.42
2018_10,133.5,1843.15,1234.53,819.62,2041.13,1778.25,819.42,1879.44,988.28,1028.23,1813.76,982.19,819.18,988.02,1859.53,983.05,1767.09,822.55,1405.93,1761.17,835.96,1882.98,984.86,2026.08,1834.65,2137.96,1004.43,1770.14,1791.16,878.72,1760.88,819.21,1434.6,1804.57,909.95,1279.45,997.25,2619.62,820.97,1008.77,820.65,1789.35,836.62,1762.05,982.05,984.0,1822.06,816.87,1000.47,993.92,989.89,46859.73,982.87,1839.68,1484.21,1942.41,984.94,1771.86,1001.01,982.56,1056.1,1799.63,1334.4,1854.21,2236.58,1832.34,992.25,1825.87,982.87,1002.96,2033.79,819.85,1417.38,1838.84,1002.74,1949.03,1765.64,205880.01,1771.9,2291.53,829.14,1844.45,1799.74,2496.84,818.72,1764.53,1143.37,2909.91,1869.68,1762.34,1001.22,5923.75,2270.44,816.98,993.21,1780.23,817.26,819.84,36532.0,818.98,1014.55,2596.73,818.66,1846.2,827.34,2287.6,1868.61,2764.78,245.47,553.49,1783.69,915.67,1763.71,2357.15,869.31,839.92,818.02,1786.19,1804.93,1934.93,1766.93,1286.14,2507.0,816.77,1903.1,1763.83,986.37,1008.95
2018_11,133.71,1853.95,1239.07,822.76,2052.74,1788.77,822.34,1890.51,990.57,1030.78,1824.05,985.5,822.12,990.73,1868.89,985.92,1777.03,825.95,1412.16,1771.24,838.77,1893.72,987.97,2036.68,1844.65,2150.22,1006.98,1780.74,1801.09,882.48,1771.69,822.62,1440.97,1815.3,912.24,1285.86,1000.12,2637.19,825.16,1011.29,823.91,1799.81,839.71,1772.53,985.05,987.0,1831.2,820.63,1003.17,996.12,992.87,47242.07,985.9,1850.77,1492.43,1953.44,987.76,1781.87,1023.41,986.07,1059.21,1809.17,1340.3,1863.7,2248.59,1842.9,994.65,1835.9,985.22,1006.77,2043.56,823.16,1423.84,1849.71,1005.55,1960.68,1775.08,204753.16,1782.44,2303.09,832.84,1854.48,1809.85,2510.69,822.77,1775.06,1147.86,2914.58,1880.61,1772.81,1003.83,5952.21,2282.03,820.5,995.23,1790.29,820.5,823.85,36851.51,820.89,1017.78,2611.12,822.43,1856.49,830.84,2300.03,1877.77,2779.91,245.91,554.7,1794.31,918.54,1773.72,2370.16,872.91,843.69,821.55,1797.74,1816.17,1945.99,1776.88,1290.19,2521.05,820.18,1914.0,1773.66,989.13,1011.47
2018_12,132.84,1862.47,1242.15,823.7,2062.7,1796.27,823.9,1897.61,994.25,1033.91,1831.49,988.71,824.51,993.25,1878.4,989.14,1786.36,827.27,1418.39,1780.97,841.37,1903.14,990.45,2041.04,1853.44,2160.09,1010.1,1789.34,1809.56,884.63,1781.74,823.09,1447.5,1824.34,915.02,1290.01,1003.21,2646.25,825.61,1013.77,825.96,1806.82,841.09,1781.9,988.74,990.33,1840.98,820.71,1006.36,999.59,994.92,47535.51,988.52,1858.4,1499.21,1962.12,991.05,1789.99,1045.8,989.04,1062.51,1818.98,1346.21,1873.18,2257.17,1851.27,998.06,1844.02,988.73,1009.92,2052.93,825.39,1430.7,1857.8,1008.62,1967.44,1785.86,203048.63,1792.17,2312.75,834.02,1861.94,1818.01,2521.17,823.96,1783.7,1152.11,2918.06,1887.43,1782.17,1007.11,5982.76,2292.36,821.75,998.85,1798.73,822.24,824.73,37149.81,823.1,1021.27,2621.22,823.92,1864.16,832.0,2310.38,1887.48,2792.47,245.37,555.79,1803.56,918.97,1785.42,2380.59,874.18,845.2,822.94,1807.2,1824.0,1952.86,1786.17,1292.75,2531.41,821.26,1922.24,1783.87,991.78,1014.3
2019_1,132.78,1864.24,1240.97,823.56,2062.57,1797.9,825.52,1902.38,993.06,1032.22,1842.48,990.22,826.35,995.32,1882.7,988.0,1789.81,826.95,1419.31,1785.37,840.91,1906.18,990.7,2044.47,1855.79,2157.51,1009.61,1795.36,1818.65,883.9,1785.81,823.33,1448.98,1826.09,915.35,1291.32,1002.56,2639.62,824.93,1015.31,827.67,1816.9,842.47,1784.49,990.44,989.33,1841.58,821.84,1006.7,999.18,993.84,47525.4,987.71,1861.76,1500.5,1962.34,992.17,1797.75,1059.42,989.56,1062.69,1819.26,1346.53,1876.09,2261.25,1854.85,997.68,1844.01,988.48,1008.55,2059.87,823.93,1432.82,1860.52,1008.14,1973.79,1788.97,200686.69,1794.51,2333.83,836.36,1864.59,1820.82,2519.43,824.67,1787.26,1152.84,2910.11,1887.06,1785.75,1007.91,5972.25,2292.33,821.29,997.94,1801.51,823.01,826.09,37095.1,822.4,1020.87,2616.58,824.23,1869.12,832.16,2309.31,1889.14,2788.84,244.44,555.39,1805.1,918.22,1790.63,2378.03,876.68,848.49,823.16,1807.89,1823.38,1953.38,1788.0,1290.31,2528.44,820.64,1918.36,1789.13,991.67,1013.08
