2018_7,1576.54,978.18,975.47,1602.31,739.97,814.11,1100.9,1808.18,1094.08,983.59,1031.15,1812.44,2393.48,1770.06,1741.29,1721.41,811.8,984.45,1821.99,664.92
2018_8,1585.65,981.58,978.99,1609.71,742.32,816.12,1105.39,1818.53,1097.87,987.06,1034.8,1822.65,2405.22,1779.23,1752.13,1730.9,813.91,987.95,1831.73,666.66
2018_9,1594.09,985.27,982.31,1618.36,745.04,818.52,1109.9,1827.89,1102.23,990.36,1038.77,1831.33,2417.08,1788.1,1762.43,1741.22,816.39,991.37,1841.94,668.47
2018_10,1602.54,988.62,985.68,1628.55,747.26,821.49,1113.88,1837.97,1106.4,993.59,1043.11,1841.64,2432.85,1798.9,1771.85,1750.77,819.49,994.48,1853.34,670.27
2018_11,1610.64,991.32,988.5,1637.95,749.09,824.79,1118.0,1847.94,1110.84,996.35,1047.86,1852.25,2446.08,1808.99,1781.96,1760.8,822.83,997.0,1864.22,672.24
2018_12,1619.13,994.42,991.87,1644.64,751.06,826.35,1122.09,1857.13,1114.57,999.71,1051.02,1860.34,2456.5,1817.26,1792.39,1770.66,823.75,1000.06,1872.45,673.88
2019_1,1622.4,993.77,992.61,1647.91,751.32,827.63,1122.81,1860.73,1114.51,1000.52,1051.65,1862.02,2455.8,1823.94,1796.59,1774.27,823.65,1001.52,1873.35,673.42
2019_2,1627.77,997.69,995.05,1654.99,753.46,829.88,1126.34,1867.02,1118.41,1002.86,1055.3,1868.86,2469.19,1826.87,1803.04,1781.11,827.42,1004.45,1882.86,675.72
2019_3,1632.22,999.21,996.9,1659.68,754.18,831.04,1128.27,1873.13,1120.04,1004.5,1057.3,1875.63,2477.05,1832.57,1808.07,1785.89,828.66,1005.67,1889.17,676.58
2019_4,1637.12,1001.96,999.22,1664.59,755.25,832.36,1130.94,1878.29,1123.53,1007.01,1059.93,1880.82,2484.87,1838.62,1813.59,1791.76,830.02,1007.64,1894.93,678.02
2019_5,1641.63,1003.63,1000.48,1669.11,756.69,833.61,1132.75,1882.81,1125.12,1008.52,1062.19,1884.54,2490.29,1842.02,1817.73,1796.19,832.01,1009.64,1899.87,679.27
2019_6,1646.56,1004.46,1002.87,1672.99,757.23,835.08,1134.99,1888.46,1126.78,1010.56,1063.37,1890.39,2498.53,1848.84,1823.18,1801.6,832.43,1010.91,1905.19,679.91
2019_7,1650.06,1005.71,1004.21,1677.75,757.85,835.42,1136.9,1892.39,1129.01,1011.63,1065.02,1894.53,2503.73,1852.57,1829.27,1806.94,833.21,1012.39,1909.37,680.31
2019_8,1655.52,1009.0,1006.29,1683.19,760.26,837.85,1140.38,1898.87,1131.78,1014.05,1068.0,1900.61,2510.26,1858.18,1834.73,1812.85,836.08,1014.97,1916.38,682.46
2019_9,1658.52,1009.4,1007.67,1686.16,760.22,838.72,1141.8,1902.22,1132.58,1015.52,1068.81,1903.29,2514.72,1861.99,1838.5,1816.24,836.39,1016.41,1919.69,682.41
2019_10,1662.26,1011.72,1009.26,1691.73,761.6,840.52,1143.62,1907.36,1135.3,1017.08,1071.54,1910.0,2524.21,1867.69,1842.9,1820.7,838.64,1018.22,1925.74,683.93
2019_11,1667.61,1014.01,1011.69,1697.15,763.11,842.09,1146.16,1912.69,1138.4,1019.17,1073.96,1914.83,2531.9,1873.49,1848.06,1826.26,840.66,1020.26,1931.07,685.34
2019_12,1671.36,1014.54,1012.56,1699.34,763.82,842.83,1148.2,1916.89,1139.08,1020.34,1074.82,1917.0,2533.47,1876.07,1853.77,1831.07,841.04,1024.05,1935.46,685.66
2020_1,1665.95,1011.31,1009.57,1696.54,761.65,841.71,1143.97,1908.03,1134.9,1018.1,1071.5,1914.39,2527.53,1872.87,1847.52,1824.62,838.98,1023.66,1933.27,684.08
2020_2,1658.63,1008.18,1005.98,1688.35,759.23,839.57,1139.44,1901.01,1131.26,1013.15,1067.89,1902.03,2515.03,1861.37,1838.68,1815.95,837.86,1014.36,1920.2,681.14
2020_3,1652.99,1005.17,1002.76,1684.28,756.42,838.71,1135.44,1895.67,1127.46,1010.22,1065.79,1897.12,2508.25,1856.81,1832.38,1809.84,836.7,1011.46,1914.4,678.72
2020_4,1647.04,1002.78,999.67,1677.6,754.5,837.45,1132.18,1888.25,1124.13,1006.74,1062.97,1888.23,2497.73,1850.25,1827.28,1805.91,835.27,1007.71,1908.87,676.78
2020_5,1640.29,997.87,995.73,1671.57,751.2,835.9,1127.31,1879.48,1119.04,1003.07,1059.38,1880.85,2486.68,1841.0,1818.33,1796.54,833.62,1004.01,1899.35,673.88
2020_6,1634.09,994.23,992.37,1665.8,748.39,833.89,1123.39,1871.37,1114.99,999.51,1056.08,1871.91,2477.54,1833.88,1812.1,1789.92,831.52,1000.17,1892.09,671.13
2020_7,1628.37,991.38,988.97,1662.03,746.4,833.2,1119.67,1865.11,1111.68,996.34,1053.55,1866.96,2470.81,1828.83,1804.7,1783.61,830.52,997.32,1886.91,669.11
2020_8,1620.97,987.17,984.88,1654.53,743.4,830.42,1114.66,1856.96,1106.58,992.1,1049.56,1857.7,2457.92,1819.69,1796.59,1775.6,828.4,993.02,1877.31,666.11
2020_9,1614.46,983.53,981.39,1646.7,740.75,828.33,1110.5,1848.79,1101.85,988.34,1045.7,1848.89,2445.7,1811.05,1790.22,1768.15,826.09,989.1,1868.99,663.31
2020_10,1607.38,979.88,977.14,1640.79,738.15,826.54,1106.25,1840.53,1097.6,984.2,1042.42,1841.18,2436.15,1803.45,1782.04,1760.26,825.03,985.46,1861.23,660.88
2020_11,1599.89,975.66,973.32,1633.65,734.79,824.15,1100.69,1831.03,1092.57,979.91,1038.75,1831.86,2424.33,1795.05,1773.61,1752.52,822.67,981.25,1852.76,658.04
2020_12,1593.44,971.79,969.37,1627.79,732.04,822.65,1096.88,1824.25,1089.07,976.11,1035.78,1824.44,2414.08,1787.44,1767.31,1745.91,820.77,977.12,1845.88,655.33
2021_1,1608.37,979.47,978.23,1641.02,739.11,828.15,1105.86,1839.9,1097.36,984.69,1043.44,1838.28,2432.34,1801.23,1782.44,1761.04,825.91,986.32,1860.14,660.45
2021_2,1622.52,988.27,985.34,1656.63,747.31,835.75,1115.38,1856.3,1107.07,992.88,1052.34,1855.09,2456.05,1818.6,1798.07,1777.77,833.29,996.91,1877.9,667.63
2021_3,1638.36,997.29,994.22,1673.95,751.08,843.06,1125.85,1875.69,1117.28,1001.33,1061.95,1875.37,2482.39,1838.3,1817.09,1795.29,841.39,1002.63,1898.24,672.24
2021_4,1652.12,1004.87,1002.54,1688.01,757.14,848.97,1133.94,1890.89,1127.52,1009.28,1071.9,1890.3,2502.57,1853.2,1831.73,1810.76,848.12,1010.46,1913.71,678.01
2021_5,1666.64,1012.94,1010.29,1702.91,762.76,855.31,1143.51,1907.42,1134.39,1017.33,1077.9,1907.2,2525.17,1869.48,1848.18,1826.12,852.96,1018.4,1930.72,682.5
2021_6,1678.71,1019.14,1017.49,1714.83,767.85,860.3,1151.04,1920.98,1142.37,1024.36,1085.23,1919.92,2541.41,1882.88,1862.54,1840.43,858.17,1025.34,1944.11,687.31
2021_7,1692.94,1027.57,1025.21,1729.11,773.95,866.5,1160.23,1936.72,1151.38,1032.28,1093.2,1935.99,2563.26,1898.78,1878.22,1855.98,864.46,1033.53,1960.69,692.67
2021_8,1706.25,1035.71,1032.55,1745.95,780.0,874.17,1168.88,1953.69,1160.26,1039.79,1101.93,1954.28,2586.93,1915.78,1893.17,1871.22,871.11,1041.22,1978.91,697.96
2021_9,1718.93,1042.18,1039.43,1756.57,784.84,877.81,1177.5,1967.69,1167.37,1046.72,1107.76,1965.25,2602.28,1927.86,1907.49,1884.79,875.83,1047.72,1991.28,702.48
2021_10,1731.28,1048.64,1046.18,1769.78,789.75,884.23,1185.07,1981.77,1174.83,1053.5,1115.49,1980.44,2621.78,1941.96,1921.79,1898.54,882.03,1054.57,2006.58,707.0
2021_11,1744.4,1055.49,1053.62,1781.85,795.21,888.71,1193.38,1996.04,1182.32,1060.72,1121.88,1994.06,2639.97,1955.96,1936.2,1912.62,887.16,1061.83,2020.23,711.71
2021_12,1757.0,1063.39,1060.5,1795.55,800.91,894.9,1201.11,2009.1,1191.67,1067.82,1129.83,2008.1,2658.47,1969.94,1949.87,1926.93,893.2,1069.3,2035.11,716.97
