Unnamed: 0,0,2,3,5,6,7,8,9,10,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,36,37,38,39,40,41,43,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,98,100,101,103,104,107,108,111,112,113,114,115,116,117,118,119,123,124,125,127,128,129,130,131,132,133,134,135,136,137,138,140,141,144,145,146,148,149
2010_12,1027.22,728.15,692.36,1040.71,1274.42,693.25,1138.59,1028.77,1126.37,694.29,782.97,1072.23,1027.91,1027.46,692.14,1137.55,699.24,730.9,706.17,767.27,1028.39,1315.03,706.28,707.34,698.66,709.61,486.64,1080.77,1027.51,739.62,796.03,1046.47,1226.78,780.45,1512.56,1028.8,1925.53,334.22,1124.68,692.01,1510.51,798.34,1403.86,1142.68,1026.36,1495.0,715.64,1032.75,1137.15,706.8,2243.31,1046.11,871.58,1122.33,1031.82,1028.14,1030.17,1104.16,1027.17,1051.25,713.4,702.83,1030.54,765.41,1028.33,699.03,1126.93,1059.07,707.7,708.32,693.85,1204.39,1710.0,693.95,1127.81,693.49,84.27,1105.0,708.05,1107.78,731.54,729.45,723.94,709.59,710.26,1028.89,718.06,706.56,950.39,694.24,698.12,1043.9,805.85,708.88,975.7,1030.73,1104.66,705.99,1109.91,696.46,551.94,708.41,708.41,1153.08,1175.37,1049.63,12606.47,1128.57,12503.11,742.79,1078.93,755.24,711.51,704.03,1331.79,706.3,1140.83,1046.03,706.75,828.56,1083.46,702.01,1155.21,707.13
2011_1,1032.77,731.9,697.46,1046.11,1279.86,698.32,1143.83,1034.26,1131.81,699.45,787.87,1077.39,1033.41,1033.02,697.08,1142.91,704.21,734.6,710.15,771.48,1033.84,1321.35,710.29,711.73,703.79,713.89,490.31,1086.4,1033.02,743.65,800.39,1051.67,1231.39,784.34,1521.27,1034.26,1933.45,335.55,1130.26,697.14,1517.58,803.36,1410.68,1148.51,1032.12,1502.48,719.95,1038.08,1142.65,710.84,2253.92,1051.45,876.17,1127.45,1037.26,1033.59,1035.64,1109.55,1032.66,1056.63,717.8,707.92,1036.01,770.62,1033.81,704.05,1132.35,1064.42,712.04,712.79,698.84,1210.25,1720.21,698.97,1132.85,698.62,85.04,1110.18,713.2,1113.06,736.68,734.55,727.96,713.67,714.83,1034.36,723.19,710.52,955.61,699.35,703.19,1049.3,810.92,713.35,981.36,1036.09,1109.72,710.39,1115.43,701.58,556.21,712.45,713.27,1158.56,1181.03,1054.98,12603.89,1133.59,12612.22,747.0,1085.96,759.25,715.78,709.16,1340.83,711.33,1146.38,1051.28,711.19,833.79,1088.87,707.11,1161.06,711.14
2011_2,1038.5,736.09,702.79,1051.97,1286.12,703.66,1150.07,1039.86,1137.84,704.77,793.45,1083.08,1038.89,1038.66,702.46,1149.06,709.59,738.71,714.13,775.77,1039.58,1328.41,714.34,715.82,709.03,717.78,494.06,1092.35,1038.69,747.96,804.91,1057.39,1236.74,789.1,1530.54,1039.97,1942.91,337.06,1136.37,702.36,1525.65,808.82,1418.17,1154.74,1037.69,1510.89,723.51,1043.73,1148.89,714.91,2265.47,1057.39,881.14,1133.13,1043.04,1039.31,1041.36,1115.62,1038.3,1062.51,722.05,713.1,1041.59,775.9,1039.46,709.38,1138.64,1070.27,716.35,716.68,703.81,1216.87,1731.37,704.37,1138.46,703.82,85.85,1116.26,718.49,1118.64,741.9,740.02,732.12,717.8,718.41,1040.01,728.4,714.66,961.19,704.71,708.53,1055.1,816.3,717.4,986.93,1041.86,1115.29,714.46,1121.51,706.78,560.59,716.57,717.19,1165.19,1187.43,1060.81,12605.93,1139.41,12727.25,751.21,1093.9,763.46,719.89,714.38,1351.13,716.77,1152.42,1057.25,715.46,839.17,1094.82,712.62,1167.5,715.28
2011_3,1044.83,740.2,707.79,1057.68,1291.97,708.61,1155.95,1045.6,1143.82,709.9,798.98,1088.56,1044.4,1044.41,707.52,1155.06,714.59,742.83,718.11,780.12,1045.17,1335.1,718.82,719.42,714.32,721.65,497.72,1098.16,1044.4,752.15,809.28,1062.98,1242.09,793.44,1539.49,1045.77,1952.14,338.46,1142.39,707.39,1533.26,814.27,1425.42,1161.09,1043.33,1518.83,727.25,1049.26,1154.82,718.89,2276.45,1063.08,885.96,1138.4,1048.86,1045.05,1047.26,1121.4,1044.1,1068.2,725.49,718.27,1047.1,781.21,1045.27,714.46,1144.58,1076.05,719.76,720.42,708.96,1223.1,1742.07,709.44,1143.87,709.05,86.65,1122.2,723.66,1124.11,747.16,745.38,736.26,721.69,721.94,1045.79,733.68,718.67,967.17,709.77,713.64,1060.65,821.85,720.98,992.7,1047.57,1120.68,718.33,1127.35,712.01,564.86,720.53,720.74,1171.21,1193.67,1066.65,12607.26,1144.87,12840.18,755.46,1101.26,767.5,723.48,719.61,1361.03,721.92,1158.37,1062.81,718.67,844.61,1100.67,717.49,1173.82,719.25
2011_4,1049.84,743.92,712.93,1062.88,1297.44,713.77,1161.41,1050.71,1149.22,714.92,804.02,1093.58,1049.66,1049.38,712.66,1160.5,719.84,746.61,721.91,783.96,1050.26,1341.16,722.05,723.11,719.24,725.37,501.31,1103.45,1049.41,755.92,813.26,1068.02,1246.72,797.47,1547.64,1050.83,1960.54,339.75,1147.84,712.44,1540.43,819.31,1432.03,1166.62,1048.36,1526.21,730.96,1054.25,1160.28,722.68,2286.54,1068.27,890.34,1143.49,1053.97,1050.11,1052.33,1126.8,1049.37,1073.41,729.33,723.24,1052.27,786.09,1050.33,719.61,1150.08,1081.22,723.53,724.02,713.9,1228.94,1751.95,714.5,1148.96,714.01,87.42,1127.6,728.73,1129.3,752.11,750.49,740.02,725.51,725.79,1050.85,738.64,722.4,971.96,714.9,718.59,1065.86,826.34,724.73,997.89,1052.68,1125.74,721.85,1132.77,716.96,569.07,724.32,724.35,1176.71,1199.29,1071.77,12601.31,1150.03,12948.95,759.17,1108.83,771.31,727.36,724.61,1370.84,726.93,1163.75,1068.07,722.56,849.6,1105.99,722.55,1179.51,723.04
2011_5,1054.3,747.57,717.75,1067.95,1302.75,718.63,1166.63,1055.82,1154.51,719.74,809.01,1098.53,1054.91,1054.35,717.43,1165.77,724.63,750.24,725.76,787.75,1055.25,1347.04,725.83,726.8,724.13,729.04,504.82,1108.78,1054.41,759.83,817.2,1073.05,1251.2,801.59,1556.05,1055.95,1968.96,340.96,1153.02,717.37,1547.25,824.21,1438.43,1172.17,1053.38,1533.5,734.65,1059.48,1165.44,726.31,2296.27,1073.22,894.6,1148.4,1058.97,1055.12,1057.26,1131.89,1054.17,1078.36,733.02,728.28,1057.55,791.18,1055.41,724.49,1155.36,1086.35,727.21,727.65,719.08,1234.7,1762.37,719.29,1153.7,718.85,88.17,1132.7,733.72,1134.44,757.1,755.5,743.73,729.12,729.39,1055.98,743.59,726.2,976.69,719.69,723.55,1070.96,831.29,728.43,1003.14,1057.8,1130.65,725.44,1137.86,721.9,573.14,727.98,727.87,1182.0,1204.68,1076.91,12594.25,1154.89,13055.47,762.96,1115.77,774.95,730.98,729.6,1380.09,731.87,1169.0,1072.98,726.14,854.66,1111.04,727.59,1184.95,726.7
2011_6,1059.39,751.51,722.62,1073.11,1308.15,723.55,1172.11,1060.98,1159.9,724.59,814.1,1103.58,1060.07,1059.52,722.31,1171.33,729.54,754.13,729.65,791.72,1060.46,1353.2,729.7,730.59,728.99,732.86,508.35,1114.2,1059.62,763.63,821.34,1078.25,1256.01,806.05,1564.64,1061.05,1976.91,342.17,1158.58,722.29,1554.31,829.18,1445.21,1177.63,1058.73,1540.7,738.57,1064.38,1170.87,730.08,2306.51,1078.47,899.1,1153.5,1064.07,1060.33,1062.4,1137.17,1059.3,1083.66,736.85,733.29,1062.81,796.18,1060.53,729.38,1160.88,1091.85,730.98,731.48,724.23,1240.64,1772.45,724.19,1158.44,723.7,88.97,1138.23,738.71,1139.57,761.96,760.5,747.76,732.9,733.26,1061.23,748.5,729.98,981.66,724.54,728.44,1076.3,836.15,732.22,1008.53,1062.95,1135.63,729.22,1143.37,726.76,577.28,731.76,731.72,1187.62,1210.39,1082.13,12587.76,1159.83,13167.29,766.9,1123.2,778.71,734.74,734.53,1389.52,736.73,1174.52,1078.26,729.99,859.62,1116.51,732.53,1190.57,730.47
2011_7,1064.71,755.41,727.62,1078.48,1313.76,728.54,1177.73,1066.22,1165.48,729.64,819.32,1108.8,1065.28,1064.94,727.31,1176.94,734.59,758.07,733.37,795.83,1065.78,1359.48,733.55,734.47,734.08,736.72,511.97,1119.77,1065.01,767.55,825.57,1083.49,1260.8,810.3,1572.87,1066.37,1985.71,343.47,1164.17,727.26,1561.57,834.38,1451.96,1183.47,1063.82,1548.4,742.39,1069.72,1176.38,733.96,2316.95,1083.84,903.72,1158.65,1069.44,1065.64,1067.76,1142.67,1064.68,1089.06,740.69,738.33,1068.1,801.28,1065.82,734.45,1166.54,1097.24,735.09,735.35,729.24,1246.69,1782.63,729.18,1163.61,728.73,89.76,1143.77,743.81,1144.78,767.07,765.7,751.76,736.82,737.12,1066.48,753.57,733.73,986.89,729.64,733.44,1081.7,841.18,736.07,1014.03,1068.23,1140.83,733.06,1148.9,731.81,581.46,735.63,735.6,1193.39,1216.2,1087.5,12584.59,1164.96,13279.59,770.94,1130.23,782.59,738.7,739.6,1399.31,741.84,1180.06,1083.49,733.92,864.76,1121.88,737.56,1196.47,734.34
2011_8,1070.27,759.41,732.79,1083.94,1319.59,733.7,1183.41,1071.77,1171.16,734.84,824.71,1114.13,1070.65,1070.41,732.5,1182.58,739.79,762.13,737.16,800.02,1071.29,1366.16,737.44,738.51,739.22,740.79,515.66,1125.29,1070.48,771.65,829.99,1088.83,1265.79,814.84,1581.64,1071.96,1994.73,344.85,1169.81,732.38,1569.18,839.7,1459.12,1189.58,1069.28,1556.3,746.44,1074.78,1182.27,737.99,2327.46,1089.41,908.45,1164.07,1075.07,1071.18,1073.33,1148.41,1070.16,1094.67,744.76,743.46,1073.42,806.49,1071.41,739.64,1172.23,1102.6,738.86,739.37,734.26,1252.76,1793.29,734.43,1168.75,733.88,90.58,1149.41,748.98,1150.21,772.19,771.06,755.78,740.82,741.17,1072.04,758.72,737.71,992.33,734.79,738.62,1087.1,846.41,740.11,1019.52,1073.75,1146.06,737.11,1154.54,736.98,585.74,739.61,739.64,1199.21,1222.35,1093.11,12584.16,1170.48,13395.4,775.05,1137.81,786.7,742.74,744.78,1409.29,747.07,1185.61,1089.2,737.92,870.09,1127.58,742.71,1202.67,738.3
2011_9,1075.45,763.27,737.7,1089.3,1325.15,738.71,1189.02,1076.91,1176.78,739.67,829.79,1119.29,1075.84,1075.99,737.36,1188.2,744.82,765.98,740.94,804.08,1076.43,1372.23,741.24,742.25,744.22,744.46,519.18,1130.79,1075.73,775.6,834.09,1094.08,1270.71,819.1,1590.19,1077.1,2003.16,346.16,1175.43,737.33,1576.46,844.75,1465.72,1195.11,1074.4,1563.78,750.24,1080.11,1187.76,741.82,2337.56,1094.68,912.93,1168.91,1080.21,1076.47,1078.46,1153.71,1075.38,1099.94,748.62,748.41,1078.57,811.45,1076.53,744.57,1177.89,1107.95,742.7,743.19,739.14,1258.65,1803.73,739.19,1174.1,738.84,91.39,1154.96,754.06,1155.18,777.17,776.23,759.73,744.65,744.94,1077.12,763.68,741.49,997.48,739.7,743.71,1092.42,851.33,744.02,1024.97,1078.99,1151.22,740.9,1160.02,741.89,590.04,743.48,743.36,1204.84,1228.01,1098.29,12582.53,1175.57,13509.47,779.23,1145.03,790.53,746.6,749.75,1418.9,751.96,1191.18,1094.36,741.64,875.1,1132.88,747.71,1208.52,742.22
2011_10,1080.54,766.96,742.61,1094.37,1330.25,743.52,1194.23,1081.95,1182.01,744.62,834.82,1124.13,1080.94,1080.54,742.18,1193.39,749.7,769.67,744.64,807.86,1081.5,1378.2,744.78,746.0,749.1,748.26,522.7,1135.89,1080.59,779.48,838.06,1098.96,1275.21,823.28,1598.3,1082.12,2011.49,347.3,1180.57,742.18,1583.24,849.72,1472.06,1200.68,1079.43,1570.82,753.94,1085.1,1193.1,745.35,2347.08,1099.72,917.23,1173.91,1085.41,1081.3,1083.55,1159.01,1080.36,1104.97,752.23,753.45,1083.66,816.43,1081.61,749.49,1183.05,1113.08,746.34,746.75,744.17,1264.16,1813.34,744.19,1178.96,743.75,92.16,1160.07,758.95,1160.12,782.07,781.23,763.52,748.25,748.6,1082.22,768.6,745.24,1002.48,744.6,748.48,1097.35,856.17,747.59,1030.11,1083.97,1156.06,744.61,1165.28,746.86,594.07,747.16,746.98,1210.11,1233.51,1103.38,12573.52,1180.42,13620.27,782.69,1152.2,794.06,750.14,754.8,1428.33,757.02,1196.46,1099.56,745.25,880.08,1138.14,752.76,1213.98,745.86
2011_11,1086.03,770.61,747.37,1099.27,1335.31,748.27,1199.39,1086.89,1187.12,749.4,839.79,1128.94,1086.0,1085.47,747.03,1198.68,754.4,773.28,748.32,811.58,1086.5,1383.92,748.57,749.61,753.84,751.87,526.15,1141.13,1085.6,783.13,842.01,1103.83,1279.46,827.35,1606.09,1087.02,2019.16,348.45,1185.93,746.96,1589.85,854.58,1478.33,1205.97,1084.23,1577.85,757.63,1089.98,1198.22,749.06,2356.59,1104.78,921.52,1178.57,1090.19,1086.33,1088.6,1163.97,1085.82,1109.97,755.85,758.25,1088.7,821.26,1086.52,754.23,1188.33,1118.13,749.98,750.38,749.0,1269.77,1823.0,749.02,1183.47,748.49,92.96,1165.29,763.7,1164.98,786.89,785.85,767.23,751.89,752.26,1087.15,773.41,748.94,1007.22,749.39,753.24,1102.47,860.98,751.2,1035.28,1088.91,1160.6,748.19,1170.34,751.62,598.11,750.74,750.6,1215.33,1238.8,1108.43,12565.98,1185.19,13730.89,786.49,1159.14,797.7,753.81,759.51,1437.59,761.8,1201.5,1104.54,748.99,884.98,1143.22,757.57,1219.3,749.48
2011_12,1090.28,774.39,752.18,1104.26,1340.49,753.17,1204.6,1091.86,1192.34,754.16,844.63,1133.77,1091.02,1090.51,751.86,1203.9,759.33,777.04,752.12,815.38,1091.52,1389.68,752.29,753.25,758.68,755.49,529.55,1146.33,1090.63,786.86,845.97,1108.84,1284.12,831.54,1613.99,1091.98,2027.18,349.63,1191.15,751.72,1596.55,859.42,1484.73,1211.32,1089.42,1584.96,761.38,1094.99,1203.21,752.74,2366.4,1109.75,925.77,1183.26,1095.09,1091.25,1093.43,1169.06,1090.22,1114.95,759.56,763.06,1093.75,826.17,1091.42,759.08,1193.66,1123.16,753.66,754.27,753.63,1275.28,1832.88,753.73,1188.36,753.29,93.77,1170.47,768.57,1169.75,791.83,791.0,771.02,755.59,755.99,1092.07,778.3,752.64,1012.03,754.2,758.09,1107.4,865.59,754.88,1040.52,1093.88,1165.48,751.89,1175.4,756.44,602.13,754.43,754.37,1220.45,1244.16,1113.34,12560.33,1189.94,13843.39,790.28,1165.89,801.36,757.52,764.37,1446.79,766.54,1206.66,1109.53,752.67,889.81,1148.23,762.32,1224.74,753.1
2012_1,1099.97,774.27,757.04,1114.02,1351.34,758.39,1214.94,1101.61,1202.51,758.97,850.13,1143.43,1100.85,1100.2,756.66,1214.24,764.03,776.98,751.83,816.54,1101.19,1401.56,751.98,753.25,763.45,755.55,532.44,1155.76,1100.35,786.31,848.31,1118.4,1294.07,832.42,1620.88,1101.64,2043.48,349.68,1201.38,756.56,1610.04,865.0,1497.31,1221.91,1098.78,1598.67,762.33,1104.11,1213.72,752.4,2386.05,1119.44,930.07,1193.14,1104.79,1100.87,1103.05,1179.21,1099.9,1124.71,759.57,767.85,1103.57,832.03,1101.12,763.88,1203.93,1133.07,753.51,754.78,758.44,1286.33,1842.18,758.49,1198.22,758.09,94.98,1180.64,773.48,1179.85,797.16,795.82,771.06,755.35,756.99,1101.84,783.44,752.13,1020.42,758.95,762.81,1117.24,871.89,754.95,1045.23,1103.6,1175.34,752.17,1185.61,761.23,604.05,754.11,754.93,1231.4,1254.88,1122.99,12485.8,1199.88,14016.58,791.07,1172.84,800.86,757.46,769.08,1455.89,771.33,1216.91,1119.18,752.6,896.49,1158.29,767.06,1234.37,752.8
2012_2,1110.15,774.1,762.03,1124.34,1363.1,763.07,1225.97,1111.91,1213.58,764.05,856.26,1153.89,1110.84,1110.38,761.75,1225.27,769.23,776.51,751.67,818.11,1111.49,1414.07,751.88,753.36,768.62,755.54,534.94,1165.91,1110.54,786.29,850.85,1128.8,1304.94,831.54,1628.96,1111.94,2061.35,349.94,1212.39,761.73,1624.56,871.24,1510.82,1233.2,1109.18,1613.69,761.76,1114.88,1224.73,752.46,2406.95,1129.98,934.87,1203.68,1115.2,1111.16,1113.3,1190.0,1110.02,1135.18,759.71,772.91,1113.6,838.36,1111.37,769.08,1214.97,1143.46,753.87,754.28,763.61,1298.23,1852.97,763.61,1208.46,763.15,96.24,1191.44,778.47,1190.34,802.72,801.18,771.02,755.48,756.41,1112.05,788.8,752.11,1029.44,764.05,768.05,1127.53,878.61,755.14,1049.96,1113.84,1185.8,752.11,1196.49,766.34,605.95,754.13,754.98,1242.37,1266.31,1133.27,12422.16,1210.55,14198.86,792.18,1180.18,800.54,757.6,774.3,1465.86,776.57,1228.07,1129.55,753.02,903.52,1168.89,772.3,1244.76,752.8
2012_3,1119.98,773.81,766.84,1134.46,1374.25,767.8,1236.62,1121.72,1224.0,768.86,861.91,1163.8,1120.59,1120.17,766.54,1235.96,774.01,776.24,751.4,819.32,1121.36,1426.19,751.63,753.04,773.42,755.24,537.65,1175.77,1120.34,785.98,853.16,1138.61,1315.23,831.54,1635.86,1121.85,2078.58,350.01,1222.97,766.42,1638.57,877.02,1523.86,1244.11,1119.38,1627.82,761.01,1124.6,1235.5,752.18,2427.24,1140.1,939.24,1213.77,1125.1,1121.05,1123.29,1200.41,1119.96,1145.27,759.18,777.68,1123.47,844.24,1121.32,773.87,1225.55,1153.49,753.37,753.88,768.36,1309.4,1862.42,768.39,1218.76,767.93,97.5,1201.84,783.4,1200.36,808.16,806.05,770.78,755.36,755.68,1121.95,794.03,751.88,1037.75,768.83,772.83,1137.46,884.97,754.41,1054.63,1123.78,1195.7,751.66,1206.92,771.14,607.89,753.86,754.32,1253.18,1277.39,1143.16,12352.13,1220.72,14377.53,793.04,1187.1,800.07,757.23,779.16,1475.21,781.4,1238.61,1139.81,752.5,910.2,1179.21,777.03,1254.35,752.56
2012_4,1129.51,773.45,771.62,1144.4,1384.94,772.57,1246.68,1131.14,1234.3,773.72,867.35,1173.29,1130.11,1129.74,771.29,1246.11,778.95,776.51,751.1,820.48,1131.06,1437.7,751.33,752.39,778.23,754.71,540.17,1185.16,1130.18,785.58,855.24,1148.08,1324.94,831.04,1642.79,1131.33,2095.1,350.07,1233.08,771.15,1651.99,882.62,1536.12,1254.57,1128.8,1641.37,760.43,1133.86,1246.47,751.8,2446.71,1149.56,943.41,1223.45,1134.65,1130.84,1132.74,1210.49,1129.5,1155.06,758.54,782.56,1133.08,850.01,1130.8,778.74,1235.58,1163.1,752.73,753.22,773.14,1320.19,1871.67,773.2,1228.69,772.76,98.72,1211.88,788.18,1210.08,813.36,811.1,770.3,755.11,755.16,1131.34,799.01,751.63,1046.04,773.69,777.6,1147.1,891.2,753.86,1058.89,1133.4,1205.3,751.01,1216.94,775.95,609.75,753.46,753.42,1263.63,1288.0,1152.62,12281.83,1230.39,14552.94,793.8,1194.26,799.58,756.52,784.0,1484.38,786.23,1248.81,1149.58,751.71,916.84,1189.19,781.92,1264.05,752.11
2012_5,1139.26,773.15,776.38,1153.85,1395.86,777.39,1257.2,1140.89,1244.53,778.42,873.0,1183.09,1139.75,1139.44,775.95,1256.68,783.72,775.34,750.84,821.67,1140.5,1449.7,751.28,752.0,783.05,754.31,542.87,1194.89,1139.63,785.26,857.42,1157.83,1335.12,830.69,1649.97,1141.1,2111.58,350.15,1243.59,775.92,1665.51,888.33,1549.2,1265.23,1137.76,1655.32,760.01,1143.65,1256.01,751.84,2466.24,1159.41,947.71,1233.46,1144.38,1140.25,1142.51,1220.56,1139.18,1164.78,758.37,787.37,1142.7,855.83,1140.56,783.54,1246.28,1173.2,752.5,752.88,778.06,1331.36,1881.48,777.89,1238.46,777.57,99.98,1222.13,793.1,1220.12,818.75,816.05,770.05,755.01,754.54,1141.17,804.2,751.4,1054.45,778.48,782.4,1156.86,897.61,753.56,1063.33,1143.04,1215.2,750.65,1227.18,780.76,611.5,753.11,753.37,1274.08,1298.84,1162.37,12213.7,1240.51,14731.91,794.66,1201.01,799.0,756.35,788.84,1493.81,790.98,1259.13,1159.26,751.61,923.44,1199.18,786.76,1273.82,751.87
2012_6,1148.66,772.69,781.03,1163.22,1406.36,782.02,1267.39,1150.33,1254.56,783.06,878.24,1192.5,1149.15,1148.7,780.71,1266.82,788.35,774.79,750.5,822.62,1149.85,1461.11,750.6,751.53,787.65,753.76,545.38,1204.25,1148.9,784.68,859.28,1167.24,1344.54,830.31,1656.71,1150.46,2127.66,350.16,1253.64,780.62,1678.64,893.73,1561.49,1275.48,1147.68,1668.78,759.63,1153.04,1266.12,751.01,2485.37,1168.89,951.8,1242.94,1153.77,1149.66,1151.83,1230.36,1148.57,1174.24,757.71,792.08,1152.19,861.49,1149.89,788.21,1256.4,1182.84,751.9,752.42,782.71,1342.18,1890.75,782.56,1247.79,782.16,101.22,1232.1,797.77,1229.76,823.94,820.77,769.64,754.44,754.27,1150.58,809.11,750.89,1062.67,783.12,787.04,1166.53,903.72,753.06,1067.83,1152.43,1224.7,750.16,1237.1,785.38,613.23,752.71,752.6,1284.38,1309.15,1171.77,12143.6,1250.05,14908.79,795.21,1207.68,798.25,755.67,793.5,1502.8,795.69,1269.32,1168.62,750.91,929.83,1208.89,791.42,1283.36,751.36
2012_7,1158.3,772.46,785.82,1173.14,1417.32,786.87,1277.73,1159.94,1264.99,787.9,883.93,1202.3,1158.77,1158.4,785.54,1277.14,793.21,774.44,750.12,823.86,1159.5,1472.93,750.35,751.31,792.48,753.55,548.05,1213.8,1158.63,784.27,861.51,1176.94,1354.74,830.22,1663.75,1160.14,2144.31,350.25,1263.96,785.41,1692.34,899.5,1574.27,1286.12,1157.05,1682.92,759.31,1162.52,1276.56,750.79,2504.92,1178.79,956.14,1252.77,1163.49,1159.29,1161.52,1240.5,1158.15,1184.12,757.52,796.88,1161.76,867.33,1159.61,793.01,1266.7,1192.66,751.7,752.16,787.38,1353.23,1900.33,787.4,1257.61,786.94,102.49,1242.39,802.66,1239.63,829.23,825.7,769.48,754.27,754.01,1160.27,814.29,750.53,1071.0,787.96,791.9,1176.28,910.05,752.85,1072.37,1162.14,1234.47,749.86,1247.34,790.15,615.08,752.5,752.42,1294.75,1320.02,1181.42,12076.56,1260.11,15090.52,796.03,1214.8,797.78,755.53,798.31,1512.26,800.59,1279.68,1178.44,750.73,936.42,1218.95,796.22,1292.97,751.08
2012_8,1167.54,771.82,790.36,1182.32,1427.7,791.41,1287.61,1169.16,1274.72,792.4,889.18,1211.71,1168.02,1167.69,790.03,1286.99,797.81,773.79,749.61,824.75,1168.82,1484.19,749.78,750.69,797.07,752.95,550.6,1222.91,1167.9,783.67,863.39,1186.33,1364.4,829.63,1670.39,1169.41,2160.26,350.21,1273.81,789.99,1705.32,904.85,1586.52,1296.21,1166.27,1695.83,758.73,1171.8,1286.36,750.19,2523.71,1188.04,960.03,1262.24,1172.83,1168.55,1170.8,1250.21,1167.45,1193.48,756.89,801.59,1171.1,872.97,1168.85,797.62,1276.54,1202.04,751.18,751.63,792.01,1363.69,1909.28,791.89,1267.08,791.52,103.74,1252.04,807.39,1249.15,834.29,830.38,768.9,753.83,753.42,1169.48,819.14,750.04,1078.99,792.46,796.45,1185.56,916.01,752.29,1076.43,1171.35,1243.8,749.51,1257.03,794.79,616.78,751.93,751.86,1305.05,1330.22,1190.59,12006.14,1269.48,15267.73,796.54,1221.12,796.96,754.92,802.97,1520.73,805.2,1289.47,1187.77,750.14,942.77,1228.54,800.92,1302.13,750.56
2012_9,1177.05,771.53,795.13,1192.16,1438.39,796.19,1297.89,1178.89,1284.92,797.13,894.8,1221.35,1177.63,1177.27,794.68,1297.34,802.6,773.37,749.15,825.78,1178.4,1495.98,749.34,750.41,801.89,752.63,553.16,1232.39,1177.53,783.29,865.64,1195.94,1374.27,829.33,1677.29,1179.06,2176.63,350.27,1284.0,794.74,1718.82,910.56,1598.93,1306.86,1176.27,1709.89,758.39,1181.56,1296.76,749.9,2543.14,1197.91,964.35,1272.02,1182.49,1178.24,1180.53,1260.2,1177.07,1203.35,756.59,806.38,1180.66,878.78,1178.5,802.43,1286.89,1211.87,750.76,751.25,796.78,1374.67,1918.67,796.84,1276.9,796.38,105.03,1262.25,812.16,1258.94,839.56,835.32,768.66,753.63,753.06,1179.14,824.26,749.7,1087.23,797.28,801.3,1195.28,922.21,751.99,1080.94,1181.11,1253.63,749.0,1267.31,799.61,618.67,751.59,751.45,1315.41,1341.0,1200.21,11939.74,1279.37,15450.22,797.25,1228.05,796.32,754.61,807.81,1529.98,809.84,1299.72,1197.56,749.85,949.43,1238.57,805.72,1311.65,750.26
2012_10,1186.5,771.06,799.64,1201.56,1448.89,800.67,1307.98,1188.22,1295.0,801.68,900.11,1230.6,1186.85,1187.37,799.27,1307.42,807.13,772.84,748.6,826.99,1187.76,1507.25,748.9,749.94,806.43,752.15,555.55,1241.78,1187.22,782.67,867.67,1205.15,1383.67,828.95,1683.71,1188.43,2192.29,350.26,1294.14,799.19,1731.95,915.98,1611.1,1317.09,1185.14,1723.3,757.9,1190.58,1306.81,749.34,2562.17,1207.44,968.38,1281.48,1191.86,1187.58,1189.88,1270.03,1186.92,1212.88,755.92,810.93,1189.94,884.41,1187.83,806.91,1296.97,1221.44,750.28,750.74,801.41,1385.3,1927.52,801.22,1286.36,800.91,106.32,1272.16,816.68,1268.4,844.64,839.99,768.28,753.3,752.57,1188.48,829.14,749.15,1095.31,801.77,805.75,1204.8,928.75,751.36,1085.35,1190.43,1262.95,748.54,1277.07,804.17,620.19,751.0,750.92,1325.69,1351.35,1209.45,11872.84,1288.95,15632.74,798.02,1234.47,795.65,754.01,812.37,1538.74,814.48,1309.83,1207.21,749.29,955.73,1248.36,810.27,1321.12,749.72
2012_11,1195.48,770.59,804.11,1210.71,1458.79,805.1,1317.5,1197.32,1304.52,806.12,905.27,1239.61,1196.15,1195.72,803.74,1317.07,811.63,772.08,748.15,827.58,1196.82,1518.19,748.27,749.45,810.85,751.55,557.95,1250.58,1195.84,781.98,869.32,1214.03,1392.89,828.3,1689.97,1197.42,2207.42,350.19,1303.58,803.64,1744.49,921.27,1622.71,1326.9,1193.83,1736.23,757.55,1199.64,1316.49,748.77,2580.25,1216.52,972.04,1290.72,1200.86,1196.59,1198.79,1279.45,1195.44,1221.95,755.4,815.37,1199.09,889.84,1196.86,811.38,1306.55,1230.24,749.89,750.34,805.8,1395.57,1936.44,805.65,1295.4,805.33,107.58,1281.4,821.11,1277.67,849.62,844.61,767.58,753.05,751.99,1197.57,833.92,748.69,1103.21,806.25,810.21,1213.71,934.18,750.85,1089.36,1199.47,1272.15,748.07,1286.5,808.6,621.84,750.46,750.6,1335.39,1361.21,1218.58,11802.52,1298.25,15810.46,798.42,1240.88,794.71,753.42,816.87,1547.49,818.94,1319.38,1216.06,748.93,961.9,1257.58,814.71,1330.19,749.2
