Unnamed: 0,1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,35,36,37,40,41,42,43,44,45,46,47,48,49,50,51,53,54,56,57,58,59,60,61,62,64,67,68,69,71,72,73,74,75,76,77,78,79,81,82,83,84,86,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,115,117,118,119,120,122,123,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,145,146,148,150,151,152,153,154,155,156,157,158,159,162,164,165,166,167,168,169,170,171,173,174,175,176,177,179,180,181,182,183,184,185,186,187,189,190,191,192,193,196,197,198,199
2016_7,1628.28,1359.98,907.58,949.2,1887.02,1541.45,1697.51,953.43,181.38,1548.93,1648.5,1540.02,1539.76,904.97,8084.4,1763.12,915.51,821.35,785.87,787.65,1858.03,1582.55,898.17,1560.11,786.11,907.93,784.78,1526.62,788.66,912.65,1827.84,1541.29,903.97,3147.51,789.79,928.06,2061.45,787.49,2479.39,920.91,677.78,1596.6,1542.23,920.69,794.43,799.97,861.85,134.14,1576.24,1695.26,859.43,1546.53,1611.0,2787.57,1105.91,1920.69,1679.24,1725.99,787.33,907.91,2228.67,1587.34,1096.02,787.13,1547.98,1748.77,1544.82,790.37,3977.85,1812.77,800.32,2648.26,904.78,931.95,1573.96,1770.88,1801.52,1570.76,1599.27,342.44,1543.82,1621.82,1539.1,2043.6,3095.5,786.22,791.03,905.26,988.04,908.25,1549.36,917.58,1723.56,1596.41,788.91,1061.02,789.16,785.87,1539.44,1727.97,3250.33,908.29,909.1,788.59,1627.78,1131.59,938.11,806.04,786.01,791.29,456.01,902.78,919.41,1856.9,784.47,1432.52,1657.25,919.07,1548.58,910.68,910.94,907.39,1561.12,1000.53,126.38,2211.4,789.23,1544.54,783.56,1619.8,1410.2,786.12,1718.37,912.18,794.59,787.53,488.8,1565.79,222.01,1671.64,1276.93,4273.05,16553.59,784.91,907.38,789.82,957.92,828.46,907.12,791.17,934.15,786.21,1171.12,921.24,1701.22,1569.13,788.72,155169.62,1947.75,1548.83,1648.31,1667.54,933.87,1646.81,1052.76,1538.27,787.59
2016_8,1631.66,1360.04,907.1,949.4,1886.97,1544.93,1696.08,951.64,182.95,1545.77,1654.5,1540.41,1541.85,904.2,8084.88,1766.83,914.87,818.3,780.92,783.24,1865.13,1582.45,892.35,1561.75,784.13,907.84,779.56,1524.39,784.7,911.94,1827.39,1543.38,904.2,3149.34,785.25,927.42,2066.25,785.26,2481.22,919.99,677.26,1598.15,1542.15,920.21,790.97,795.89,856.86,135.16,1569.82,1693.82,854.54,1543.81,1602.06,2784.19,1105.22,1879.43,1681.5,1726.21,782.27,906.76,2225.38,1592.15,1095.2,783.91,1548.04,1741.45,1546.17,785.74,3982.09,1813.53,794.25,2621.26,904.23,932.13,1574.78,1770.59,1793.48,1565.01,1586.82,339.42,1546.23,1615.81,1539.78,2040.13,3094.58,780.99,787.31,904.77,989.05,906.15,1544.88,917.28,1729.53,1599.43,783.27,1060.2,785.54,783.98,1540.48,1722.75,3235.7,907.75,908.47,786.29,1620.32,1128.86,937.56,801.95,780.11,786.1,454.47,902.76,919.19,1856.78,779.48,1431.72,1659.46,918.94,1549.71,910.51,910.21,906.69,1563.94,1001.28,127.22,2216.18,785.39,1549.2,779.6,1611.83,1409.81,782.39,1725.39,911.28,788.08,783.29,486.48,1562.61,220.61,1662.35,1275.72,4223.87,16635.42,781.11,906.92,787.29,958.84,823.86,906.91,784.79,933.16,780.81,1170.04,920.68,1708.3,1570.17,782.1,155285.15,1930.84,1546.33,1646.65,1672.2,932.63,1642.18,1050.91,1539.32,784.05
2016_9,1618.53,1350.51,900.75,941.08,1866.47,1543.73,1689.22,948.27,185.16,1547.7,1643.07,1542.82,1540.8,899.46,8107.19,1753.57,906.58,802.01,775.68,773.42,1858.61,1582.84,884.98,1558.97,772.8,903.15,775.09,1521.95,773.49,908.18,1828.19,1536.85,901.75,3160.03,775.14,920.9,2060.72,771.52,2467.71,915.09,671.37,1587.65,1542.83,913.5,777.3,788.02,845.76,136.49,1563.95,1688.2,840.14,1545.77,1603.45,2786.18,1104.76,1843.01,1667.56,1713.37,773.9,899.47,2227.18,1583.57,1086.55,773.12,1547.51,1746.28,1547.48,774.4,3983.59,1792.5,782.95,2596.09,901.8,922.26,1568.09,1754.99,1780.66,1566.82,1585.97,337.05,1544.16,1611.27,1541.95,2030.57,3098.53,774.55,778.61,903.51,982.71,902.39,1548.07,910.81,1714.64,1593.33,773.56,1055.12,773.12,771.35,1541.31,1716.75,3231.69,900.24,901.44,776.34,1622.55,1127.74,934.24,787.87,771.98,776.31,450.45,901.11,911.61,1857.4,774.12,1424.74,1643.21,918.23,1546.67,901.31,903.27,899.59,1562.05,995.83,128.4,2217.63,773.78,1546.41,772.88,1611.01,1390.75,771.19,1710.22,905.89,782.4,775.01,485.12,1562.55,219.94,1659.83,1268.28,4189.05,16768.83,771.81,901.52,775.24,948.44,814.7,900.96,777.0,926.4,777.22,1162.7,912.36,1691.38,1560.15,774.96,155873.19,1932.5,1546.54,1643.31,1660.65,926.06,1638.0,1043.81,1541.96,773.04
2016_10,1618.31,1354.11,903.45,940.78,1889.92,1545.82,1691.74,950.16,186.25,1549.64,1646.88,1541.6,1541.9,902.04,8096.6,1756.01,908.76,796.55,769.47,767.43,1856.11,1583.93,878.25,1559.86,767.92,903.27,768.65,1522.28,767.34,908.71,1829.5,1542.31,901.96,3151.31,768.7,921.11,2063.38,765.81,2484.03,915.1,672.64,1589.58,1542.35,913.9,771.67,782.96,841.19,137.17,1564.52,1687.69,834.94,1547.24,1605.19,2790.9,1104.61,1801.82,1675.46,1720.27,768.08,902.91,2230.6,1582.75,1087.83,770.68,1549.18,1749.15,1547.86,769.43,3987.45,1801.87,777.53,2560.73,901.96,928.34,1569.28,1756.12,1782.08,1567.32,1585.41,333.36,1544.39,1613.53,1541.14,2046.92,3092.54,768.34,773.4,903.4,984.99,902.41,1549.59,911.69,1716.45,1592.5,767.46,1056.54,768.51,768.9,1541.43,1721.18,3221.77,902.94,901.62,772.48,1624.13,1128.17,934.25,781.79,767.23,770.63,449.48,901.55,913.51,1857.29,768.03,1427.92,1644.54,918.12,1547.51,907.57,905.94,903.61,1562.49,997.81,128.95,2221.87,768.94,1547.24,766.14,1611.2,1392.02,766.93,1709.62,906.07,776.02,768.85,482.23,1564.02,217.7,1659.66,1264.73,4124.16,16813.69,765.87,901.92,770.25,952.36,807.32,902.22,770.72,926.58,769.83,1162.94,917.9,1696.12,1561.79,768.84,155627.75,1931.61,1548.19,1644.48,1661.22,925.84,1637.26,1040.08,1540.64,769.25
2016_11,1633.46,1348.98,904.9,941.29,1893.64,1547.85,1695.34,948.88,188.08,1550.24,1662.94,1549.82,1547.52,900.05,8111.34,1771.92,911.75,797.52,765.64,764.71,1862.7,1586.09,878.58,1564.64,765.62,904.35,763.52,1527.85,765.94,907.9,1837.66,1544.21,902.4,3156.93,766.63,922.58,2076.86,762.67,2489.29,915.53,671.2,1600.76,1547.59,916.13,772.33,779.21,839.64,138.29,1586.14,1689.64,833.21,1549.44,1610.07,2791.45,1104.65,1763.97,1685.85,1733.61,765.39,905.13,2228.59,1596.98,1090.63,765.92,1551.4,1748.18,1550.95,766.49,3995.14,1815.73,778.15,2535.32,904.26,931.39,1577.7,1764.33,1789.52,1569.09,1611.07,330.52,1550.38,1619.29,1549.16,2052.17,3092.16,765.01,771.7,904.0,987.84,902.3,1549.69,913.86,1733.88,1602.58,765.64,1054.69,769.41,768.39,1545.2,1735.08,3216.25,901.73,902.44,771.98,1624.57,1128.76,933.96,782.62,763.63,768.03,448.27,901.79,916.84,1855.24,763.73,1435.65,1660.94,918.14,1553.45,907.67,907.89,905.1,1568.69,998.95,129.76,2236.2,766.7,1550.76,761.87,1624.68,1403.54,766.33,1729.82,905.87,773.21,766.42,479.53,1566.05,216.55,1675.19,1272.38,4079.42,16893.28,762.22,903.19,768.27,956.16,805.91,903.63,769.03,925.9,764.38,1164.34,914.46,1707.78,1568.28,766.94,155715.45,1935.78,1550.47,1651.12,1676.53,926.75,1656.17,1040.75,1544.27,764.58
2016_12,1638.49,1361.13,903.8,947.07,1896.22,1550.61,1696.86,954.64,189.94,1554.48,1665.78,1549.81,1552.97,904.61,8121.75,1774.56,911.76,795.4,760.98,765.21,1876.37,1588.5,871.41,1565.67,765.34,905.52,759.32,1534.26,765.23,911.62,1842.04,1553.0,905.52,3160.16,765.29,924.94,2080.45,765.5,2492.76,916.09,671.45,1603.84,1550.85,917.78,765.88,774.36,841.23,139.42,1588.88,1687.92,829.77,1552.61,1611.01,2798.37,1105.76,1728.91,1689.03,1736.35,760.87,906.04,2232.32,1599.31,1094.64,763.28,1554.35,1750.2,1554.47,766.25,4000.42,1817.4,771.17,2501.15,904.78,929.85,1580.17,1778.44,1799.66,1576.06,1614.07,327.75,1555.98,1626.39,1551.71,2055.27,3092.0,760.09,767.14,904.6,990.17,903.68,1552.64,915.47,1736.71,1607.44,764.62,1057.78,763.24,764.73,1549.05,1740.24,3211.42,905.39,906.72,767.87,1633.41,1130.32,936.0,780.42,763.43,764.9,448.68,902.82,917.2,1856.9,758.84,1441.3,1666.63,919.18,1557.13,908.65,910.26,904.62,1571.79,1002.99,130.69,2243.47,764.97,1553.22,759.49,1629.27,1409.32,761.5,1731.21,908.28,769.02,763.52,477.4,1569.93,215.29,1677.64,1269.99,4033.59,16988.4,762.64,905.85,766.05,957.43,800.34,904.87,765.91,930.12,761.57,1165.42,920.66,1714.77,1578.55,762.12,155930.19,1943.13,1554.92,1656.98,1678.9,928.31,1653.59,1040.09,1547.22,761.13
2017_1,1631.07,1359.07,904.87,944.35,1895.55,1559.27,1704.56,953.12,193.11,1561.42,1655.62,1556.98,1556.53,904.39,8172.39,1766.8,910.87,789.53,762.43,761.43,1871.83,1595.57,867.75,1574.39,760.97,907.05,761.5,1534.8,761.77,911.98,1845.12,1553.26,906.21,3186.68,763.55,925.24,2078.77,759.4,2502.54,918.58,670.14,1598.81,1557.01,919.04,765.82,775.14,835.87,141.54,1575.17,1686.83,827.98,1559.71,1617.18,2808.51,1110.14,1716.01,1680.84,1728.14,761.42,903.89,2245.89,1595.74,1093.15,761.27,1561.41,1760.72,1561.6,762.29,4016.4,1803.96,773.32,2506.31,905.87,926.66,1584.87,1769.22,1792.36,1581.37,1597.08,329.38,1558.65,1626.15,1556.58,2049.78,3112.26,761.63,766.5,906.87,988.16,906.05,1561.19,915.83,1728.53,1606.71,761.11,1059.29,762.64,759.48,1555.95,1730.7,3231.28,905.12,905.16,764.38,1637.51,1134.64,938.32,775.31,759.89,765.75,447.37,905.39,915.71,1867.71,761.21,1438.38,1655.17,921.7,1562.3,905.95,908.0,903.47,1575.17,1001.88,132.59,2253.15,762.44,1561.73,759.91,1622.94,1396.52,758.97,1724.47,909.41,769.46,762.88,481.12,1575.91,216.43,1672.26,1269.92,4048.7,17185.97,759.32,905.44,763.53,953.33,799.76,904.81,763.87,929.89,761.91,1166.1,917.34,1702.64,1574.38,762.22,157252.42,1945.32,1560.98,1658.76,1674.58,929.78,1648.18,1039.37,1555.94,761.29
2017_2,1642.6,1368.43,909.33,950.05,1895.32,1567.71,1715.43,958.26,196.54,1571.94,1669.18,1565.55,1566.42,911.65,8238.33,1779.81,916.29,792.87,764.34,764.3,1883.88,1604.4,871.33,1583.66,764.41,911.33,763.74,1543.96,764.15,916.67,1857.21,1563.79,913.35,3206.66,765.77,930.76,2093.48,762.13,2508.55,923.54,673.51,1609.73,1565.49,922.4,767.95,777.89,839.1,143.8,1586.64,1694.63,830.81,1569.61,1628.51,2829.37,1115.8,1695.63,1692.8,1739.7,763.48,909.0,2261.12,1606.28,1099.75,764.38,1570.31,1772.89,1569.07,764.67,4044.32,1817.45,773.31,2498.38,909.89,931.84,1594.79,1782.26,1804.52,1591.64,1609.07,329.27,1568.11,1637.9,1566.07,2065.3,3132.96,763.58,768.23,909.9,993.82,910.3,1571.19,920.78,1740.9,1616.45,764.1,1065.88,764.63,762.47,1565.17,1744.33,3238.44,909.6,910.65,766.98,1648.39,1141.0,943.06,778.4,762.67,766.35,450.43,908.54,922.33,1879.32,763.15,1449.79,1667.53,925.34,1571.53,910.67,912.59,907.83,1584.1,1008.51,134.53,2274.92,764.81,1570.57,761.79,1634.14,1408.41,761.81,1735.08,914.39,771.71,764.81,481.33,1586.14,216.53,1684.56,1276.69,4038.51,17407.3,761.51,910.22,766.48,958.75,803.99,909.68,766.38,935.32,764.31,1172.53,923.54,1716.29,1585.31,764.78,158520.41,1957.96,1570.38,1669.46,1685.93,935.09,1660.64,1044.1,1564.2,764.09
2017_3,1655.92,1377.13,915.18,955.96,1909.29,1578.23,1728.49,964.12,199.81,1584.72,1681.78,1576.29,1577.27,913.78,8302.03,1795.47,921.85,797.48,767.51,767.99,1905.3,1614.68,874.62,1595.06,768.05,915.1,767.31,1555.11,768.72,921.94,1869.82,1574.31,914.67,3232.75,770.57,935.3,2109.19,766.07,2528.51,927.66,677.49,1622.23,1576.59,926.57,772.81,781.83,843.82,145.89,1598.54,1703.36,835.73,1582.63,1640.39,2852.9,1123.0,1677.87,1706.96,1752.8,767.62,915.33,2280.2,1618.27,1106.99,768.23,1580.51,1787.17,1578.42,768.72,4077.12,1829.9,777.66,2503.58,914.59,938.08,1606.65,1795.54,1818.2,1605.04,1621.23,330.12,1579.61,1651.27,1577.47,2080.89,3152.84,768.06,772.78,913.97,999.98,915.39,1583.73,925.66,1754.89,1627.67,768.1,1072.09,768.41,766.78,1575.62,1757.24,3261.24,915.52,915.91,770.8,1662.18,1149.01,948.85,782.9,766.4,770.87,451.8,913.31,927.39,1892.8,767.27,1458.56,1681.72,930.22,1582.65,917.14,918.61,914.05,1595.7,1012.86,136.31,2297.04,768.78,1581.65,766.25,1645.76,1420.68,765.86,1748.99,919.18,776.15,768.77,484.06,1598.19,217.1,1697.11,1284.04,4042.94,17615.88,766.17,915.46,770.58,965.74,807.1,915.45,770.86,939.87,767.84,1180.19,928.45,1729.15,1597.2,769.17,159794.36,1972.19,1581.49,1681.17,1699.42,939.09,1675.17,1050.1,1574.87,768.29
2017_4,1667.15,1383.39,919.2,960.18,1920.95,1587.96,1738.86,967.4,202.87,1593.89,1692.47,1586.53,1586.55,917.96,8352.88,1806.99,926.38,800.89,769.59,771.66,1909.13,1624.03,882.59,1604.77,771.38,919.11,769.88,1564.83,772.39,926.09,1880.92,1584.24,918.39,3250.81,774.14,939.48,2122.7,770.28,2545.13,931.54,680.64,1632.08,1586.73,930.47,776.2,784.89,847.96,147.89,1608.39,1709.59,839.54,1592.11,1649.63,2868.38,1128.09,1657.92,1717.64,1764.3,771.42,919.05,2292.78,1628.86,1112.15,771.34,1589.01,1797.43,1587.14,773.05,4103.04,1840.9,781.11,2503.17,918.39,942.35,1617.03,1807.42,1827.4,1614.95,1631.08,330.21,1589.42,1660.89,1586.63,2094.61,3165.28,770.97,775.94,917.6,1004.18,919.15,1593.01,929.64,1766.46,1638.11,771.93,1076.59,771.45,769.32,1585.34,1767.81,3267.21,919.69,920.27,774.05,1671.79,1154.26,953.13,786.31,770.01,774.32,453.86,916.44,932.05,1900.92,770.24,1467.09,1692.31,933.42,1592.57,921.4,922.48,918.26,1605.88,1017.82,138.04,2315.78,772.17,1591.54,769.43,1655.88,1430.4,768.69,1760.23,923.3,779.64,771.94,485.85,1607.39,217.3,1706.83,1288.95,4027.39,17811.78,769.3,919.25,774.02,969.66,809.76,919.64,774.34,944.12,770.21,1184.35,932.57,1740.03,1607.67,772.41,160868.4,1982.95,1590.08,1692.16,1710.88,942.86,1691.8,1055.87,1584.73,771.34
2017_5,1672.98,1386.98,921.41,962.08,1929.24,1595.65,1746.64,969.53,205.48,1600.72,1699.77,1593.35,1593.07,920.08,8388.15,1814.89,928.61,801.79,772.3,772.55,1914.18,1632.19,880.05,1612.17,772.19,923.18,771.36,1570.92,772.79,928.61,1890.46,1590.51,921.35,3259.96,774.32,942.44,2131.71,771.1,2555.35,935.12,681.93,1639.6,1593.57,933.93,776.83,786.95,849.08,149.55,1615.55,1710.44,840.92,1598.67,1655.99,2879.54,1132.68,1635.81,1725.15,1770.25,772.38,920.62,2301.26,1636.13,1114.72,772.44,1597.83,1805.39,1596.25,774.03,4117.94,1847.91,782.37,2495.81,921.16,944.29,1622.69,1814.85,1832.63,1620.82,1638.18,329.35,1596.17,1667.91,1593.33,2103.96,3170.21,772.53,777.59,921.78,1006.49,922.61,1600.2,932.21,1773.12,1645.12,772.86,1078.59,773.08,770.73,1592.23,1776.81,3266.88,921.51,922.86,775.47,1677.76,1158.7,955.39,787.29,770.96,775.08,454.64,919.96,933.95,1904.39,771.62,1471.55,1699.41,937.05,1599.47,923.54,924.12,920.39,1613.05,1020.48,139.4,2329.94,773.26,1598.58,770.62,1662.9,1437.15,770.06,1767.02,926.44,780.78,773.08,486.79,1614.29,216.76,1713.14,1290.42,4031.32,17954.2,770.49,921.42,775.0,971.68,811.34,922.13,775.38,947.11,772.26,1185.68,934.19,1747.15,1613.84,773.91,161445.06,1989.43,1598.38,1698.63,1717.12,946.6,1690.62,1058.22,1591.9,772.63
2017_6,1681.61,1390.87,924.92,964.41,1936.73,1604.02,1754.45,973.09,208.28,1608.15,1707.3,1602.11,1601.79,923.75,8421.99,1823.13,930.98,803.99,775.48,774.94,1922.09,1640.91,880.7,1620.15,774.8,926.58,774.69,1579.48,775.49,931.71,1899.66,1598.98,925.2,3270.92,777.05,945.03,2141.56,772.99,2567.06,937.8,684.68,1646.88,1602.47,937.13,779.03,788.92,852.0,151.28,1623.08,1714.8,843.45,1605.72,1663.78,2892.7,1136.97,1611.98,1733.66,1778.53,774.62,924.07,2311.24,1644.66,1118.14,774.63,1606.8,1813.43,1605.63,776.25,4136.55,1855.28,784.38,2488.74,925.16,946.7,1631.25,1823.95,1839.65,1627.99,1646.0,328.3,1604.59,1675.36,1601.91,2112.45,3179.08,775.1,780.04,926.05,1009.66,925.82,1607.28,935.33,1781.18,1653.52,775.14,1081.2,774.98,773.52,1601.31,1784.01,3269.46,924.86,925.36,778.24,1685.43,1163.07,958.33,789.49,773.28,777.32,456.48,923.93,936.42,1909.8,774.53,1478.06,1707.25,940.44,1607.9,926.09,927.37,923.57,1622.29,1024.49,140.88,2345.33,775.75,1607.49,773.05,1670.75,1443.52,772.42,1775.0,929.35,783.44,775.77,487.18,1620.98,216.24,1722.68,1292.65,4019.82,18119.13,772.37,925.08,777.63,974.26,812.45,925.06,777.8,949.9,774.79,1188.27,937.47,1754.51,1621.4,776.24,162203.42,1998.09,1606.76,1706.96,1725.14,949.57,1696.67,1062.5,1601.33,774.6
2017_7,1688.57,1397.63,928.66,968.67,1947.57,1613.12,1762.93,977.32,211.27,1617.87,1715.34,1611.14,1611.28,927.84,8464.18,1831.03,935.27,805.76,777.94,777.97,1934.78,1648.95,884.55,1628.86,778.14,930.5,777.14,1587.39,777.84,935.71,1909.71,1609.02,929.32,3289.18,779.76,949.19,2152.46,776.8,2579.13,941.92,687.54,1654.34,1611.19,941.02,781.39,791.37,854.56,153.06,1630.87,1720.12,845.24,1615.65,1671.91,2907.51,1142.37,1598.06,1741.83,1787.78,778.33,928.0,2323.54,1652.41,1123.49,777.55,1615.68,1823.46,1614.25,779.58,4158.13,1863.02,786.64,2487.02,928.88,950.82,1640.09,1832.54,1847.25,1637.56,1654.3,328.83,1614.31,1684.13,1611.61,2124.56,3192.92,777.98,782.6,929.78,1014.53,929.45,1616.81,939.36,1788.93,1661.59,778.26,1085.71,777.57,776.66,1610.33,1793.67,3281.64,928.86,929.39,780.71,1693.83,1168.7,962.29,791.54,776.06,780.08,458.22,928.15,940.82,1918.64,777.5,1487.14,1714.87,944.63,1616.25,930.23,931.66,927.35,1629.12,1029.79,142.33,2363.72,778.91,1615.82,776.33,1679.23,1450.07,775.17,1784.65,933.28,786.63,778.27,489.07,1630.2,216.62,1729.23,1297.48,4018.35,18287.32,775.9,928.87,779.7,978.64,815.63,929.13,780.73,953.9,777.25,1193.46,941.49,1761.47,1630.23,779.17,162966.87,2006.12,1615.53,1715.73,1732.69,953.41,1709.02,1066.65,1609.58,777.72
2017_8,1697.03,1400.93,930.94,970.78,1953.47,1620.91,1770.64,979.45,214.17,1624.38,1724.72,1617.99,1617.04,929.7,8500.36,1840.47,937.13,807.58,779.86,778.5,1940.47,1656.7,885.05,1636.17,778.18,933.92,778.91,1594.42,778.19,938.14,1918.51,1614.35,931.49,3297.66,780.4,951.69,2161.54,776.51,2592.78,944.93,689.45,1663.22,1618.52,943.92,782.4,792.98,856.46,154.96,1638.83,1723.01,847.58,1622.19,1678.93,2919.33,1146.54,1576.7,1749.77,1794.18,778.34,930.27,2332.63,1661.11,1125.89,778.71,1623.17,1831.02,1622.76,779.09,4174.51,1871.44,788.29,2479.13,931.88,952.62,1646.5,1841.6,1853.87,1643.69,1661.49,328.28,1620.56,1691.48,1617.68,2134.05,3198.97,778.8,783.45,932.84,1016.23,932.03,1623.59,941.81,1798.38,1669.7,778.04,1087.62,779.01,777.04,1617.23,1800.6,3284.07,930.58,931.63,781.58,1700.63,1172.88,964.77,793.65,777.08,781.04,459.5,931.2,942.74,1922.69,778.54,1491.39,1723.75,947.75,1624.26,932.19,934.08,929.17,1638.83,1031.88,143.97,2376.69,779.0,1623.01,776.98,1686.07,1458.07,776.69,1791.88,935.77,786.55,779.23,489.07,1636.85,216.27,1736.8,1299.49,4001.58,18454.91,776.53,931.49,781.36,980.24,816.62,931.61,780.79,956.29,779.2,1194.94,942.84,1771.42,1637.11,779.7,163743.08,2013.53,1622.9,1723.2,1742.2,956.81,1713.21,1069.92,1617.2,778.86
2017_9,1710.02,1410.79,936.61,977.29,1971.01,1630.39,1782.12,985.25,217.66,1635.62,1737.66,1628.42,1628.86,935.52,8567.45,1854.73,943.77,812.14,781.78,782.79,1954.3,1666.03,889.0,1647.21,782.78,937.72,781.44,1604.93,783.34,943.65,1931.47,1626.37,936.3,3324.84,785.01,957.4,2178.7,781.05,2611.73,950.07,692.89,1674.35,1628.63,948.93,787.29,796.03,861.16,157.27,1649.65,1729.72,852.27,1633.62,1690.92,2939.05,1152.69,1563.49,1763.23,1808.83,782.26,935.96,2349.6,1672.36,1133.76,782.71,1632.52,1844.25,1630.99,783.92,4207.49,1884.51,792.82,2480.11,935.96,959.31,1658.84,1855.29,1866.72,1656.07,1672.93,328.78,1631.58,1703.7,1629.04,2150.82,3220.87,782.36,787.5,936.3,1023.03,936.88,1635.08,947.45,1811.97,1681.69,783.01,1094.99,783.1,781.26,1628.18,1815.19,3298.65,936.84,937.5,785.49,1713.2,1179.96,970.45,797.72,781.23,785.68,461.97,935.14,949.36,1936.35,781.68,1503.08,1736.49,952.05,1634.44,938.67,939.29,935.37,1648.74,1038.45,145.97,2400.65,783.37,1633.51,780.5,1697.51,1470.08,780.65,1805.7,941.16,790.57,783.32,491.53,1648.4,216.65,1748.79,1307.57,4007.15,18679.77,780.3,936.62,785.12,987.2,820.1,937.19,785.53,962.01,781.82,1202.6,949.61,1784.24,1649.19,783.46,165056.85,2028.14,1632.84,1736.04,1755.12,961.57,1727.47,1075.51,1627.01,782.4
2017_10,1718.37,1415.29,939.78,980.47,1980.93,1638.35,1790.33,987.76,220.71,1643.95,1746.54,1637.41,1636.06,938.19,8609.62,1863.01,946.73,814.2,784.98,784.6,1962.86,1673.86,896.62,1655.85,785.41,941.08,785.41,1613.13,785.06,946.78,1941.63,1633.46,938.82,3337.87,786.62,960.6,2189.05,783.56,2622.87,953.64,695.24,1681.73,1636.88,952.2,789.05,798.62,863.68,159.19,1657.95,1733.94,854.32,1641.9,1698.59,2953.46,1157.26,1545.7,1771.65,1817.46,785.0,939.26,2361.49,1680.39,1137.67,785.29,1640.37,1853.67,1638.65,786.13,4227.1,1892.15,794.69,2475.89,938.99,962.19,1667.22,1863.67,1874.71,1664.88,1680.83,328.53,1639.23,1712.41,1636.62,2160.93,3230.74,784.87,790.07,939.33,1026.15,940.21,1643.06,950.5,1819.99,1690.33,784.92,1098.0,785.42,783.12,1635.03,1824.31,3302.35,939.85,940.75,788.06,1722.17,1184.99,973.55,799.8,783.1,787.8,463.35,938.54,952.24,1942.91,784.06,1509.31,1744.5,955.55,1642.96,941.69,942.29,938.51,1656.21,1041.75,147.57,2416.29,786.38,1641.6,782.69,1705.79,1476.74,782.94,1814.18,944.54,793.21,785.6,492.41,1656.02,216.53,1757.55,1310.5,3996.33,18852.87,783.92,939.67,787.26,990.28,823.26,940.17,787.83,965.34,784.11,1205.88,952.6,1792.0,1658.19,786.24,165852.89,2037.65,1641.15,1744.83,1763.19,965.13,1734.53,1080.77,1634.63,785.04
2017_11,1725.02,1420.62,942.84,983.96,1988.95,1647.4,1799.09,992.05,223.66,1652.64,1755.37,1646.21,1645.43,942.04,8645.71,1872.53,949.97,816.28,787.81,787.34,1973.68,1682.5,894.66,1664.08,787.66,944.9,787.36,1620.66,787.37,950.33,1950.71,1642.77,943.05,3351.44,789.32,964.53,2198.91,785.93,2635.06,957.34,697.79,1690.22,1645.77,955.97,791.46,802.07,866.3,160.99,1665.08,1738.92,856.89,1650.64,1706.3,2967.6,1162.35,1528.67,1780.36,1825.09,787.0,942.55,2373.21,1688.71,1141.96,787.62,1649.54,1863.23,1647.94,788.31,4246.09,1900.59,796.35,2474.52,942.87,964.88,1675.4,1871.86,1882.55,1673.05,1688.74,328.27,1648.15,1721.06,1645.71,2169.28,3242.01,787.67,792.51,943.6,1030.2,944.16,1651.89,954.19,1828.43,1697.88,787.32,1102.04,787.47,786.46,1644.85,1832.32,3311.34,943.51,944.69,790.59,1730.17,1190.15,977.01,801.9,785.67,789.59,465.07,942.35,955.9,1949.79,786.83,1517.48,1752.85,959.24,1651.24,944.9,945.93,941.55,1665.58,1046.19,149.09,2432.27,788.27,1650.39,785.8,1713.17,1484.24,785.42,1821.59,948.16,795.75,787.79,493.62,1664.29,216.47,1764.85,1314.06,3994.47,19022.76,785.54,943.23,789.67,993.73,825.79,943.7,790.32,968.93,787.21,1209.11,956.05,1800.67,1665.23,789.31,166555.5,2045.46,1650.18,1752.7,1771.48,969.01,1744.07,1084.41,1644.35,787.78
