Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,26,27,28,31,32,33,34,35,37,38,39,40,41,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,66,67,68,69,70,72,73,74,75,76,77,79,80,81,82,83,84,85,86,87,88,89,90,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,113,114,115,117,118,120,121,122,123,124,125,126,127,128,129,130,132,133,135,136,137,138,139,143,144,146,147,148,149
2016_1,917.63,1531.85,1382.59,819.5,912.72,1733.85,816.98,825.77,943.86,820.17,1587.23,2741.07,4433.52,818.15,1652.03,2130.14,1576.63,1559.61,1528.64,1448.59,1542.78,1679.8,814.77,1445.69,1142.28,913.64,1705.14,1795.08,906.81,1527.41,904.36,814.83,1526.02,820.61,905.49,1630.29,901.72,926.76,901.98,1568.55,1526.42,915.0,914.46,1595.96,1877.01,2096.61,967.87,1713.81,1541.18,1617.4,31.86,1529.14,922.32,1457.32,1970.22,827.37,1551.49,1538.85,824.65,1539.51,907.47,930.03,642.49,1729.82,1581.64,2342.02,2154.09,818.64,1039.54,1601.17,831.31,979.61,1639.36,1615.36,816.66,911.2,813.58,3087.63,837.64,774.48,822.41,817.03,1522.22,48884.62,3003.65,1549.44,836.51,876.49,922.24,4545.99,915.09,908.01,1534.31,826.96,1530.27,915.66,977.52,904.58,1534.3,1640.98,1620.48,816.49,817.4,1697.94,850.68,1587.51,1730.93,821.98,1061.96,1528.57,1974.65,1872.13,1532.13,1738.2,900.85,1593.68,928.17,421.42,812.98,817.67,818.02,1525.74,1835.26,1601.2,1109.77,908.52,1110.89,1531.3,818.09
2016_2,912.6,1529.38,1380.8,814.58,909.6,1732.53,809.56,817.18,943.72,814.06,1587.65,2745.47,4441.27,811.63,1643.44,2133.82,1578.34,1553.13,1528.44,1443.45,1539.51,1679.72,808.15,1442.5,1137.44,908.23,1707.33,1786.2,906.01,1529.65,902.55,808.71,1525.02,814.07,902.97,1626.74,901.15,928.29,897.15,1569.39,1527.22,914.35,911.22,1598.29,1868.39,2089.89,966.79,1713.03,1537.44,1614.0,31.92,1531.96,921.89,1454.46,1973.77,817.13,1545.42,1538.43,818.25,1539.96,904.9,926.47,637.64,1731.57,1584.71,2334.18,2148.02,812.98,1038.58,1598.54,821.81,982.19,1635.57,1617.55,811.06,905.24,808.12,3094.67,829.95,765.75,817.0,806.57,1525.94,49196.81,3008.59,1545.51,831.23,866.34,923.68,4508.38,914.46,906.69,1527.54,822.26,1528.2,914.46,974.44,900.34,1532.81,1640.95,1621.4,805.17,808.84,1697.42,845.02,1586.65,1730.99,816.21,1058.92,1528.9,1974.03,1868.9,1530.9,1739.92,901.09,1589.63,925.09,417.74,810.07,812.35,809.16,1526.81,1833.63,1599.39,1099.65,907.78,1106.47,1526.29,809.93
2016_3,912.24,1530.5,1377.0,803.46,908.16,1720.18,801.95,814.24,939.05,803.31,1581.25,2747.38,4451.15,803.91,1630.06,2135.11,1578.57,1548.45,1531.59,1441.26,1542.42,1666.18,802.74,1442.01,1130.5,906.75,1709.34,1784.66,902.4,1532.92,901.04,800.19,1528.07,806.96,899.23,1622.97,901.6,922.22,896.67,1563.14,1528.29,912.35,906.82,1594.93,1870.69,2086.28,965.14,1715.14,1538.42,1612.66,31.96,1534.18,919.19,1454.14,1964.6,812.52,1546.58,1534.63,809.49,1540.74,901.75,925.1,636.08,1734.36,1584.97,2337.96,2143.74,801.3,1038.97,1601.27,817.07,978.28,1630.21,1612.53,802.8,904.31,802.67,3100.76,822.15,762.38,808.79,801.24,1527.62,49481.43,3015.62,1548.09,825.78,863.58,919.78,4468.28,911.51,902.4,1528.15,815.39,1531.12,911.08,970.79,899.96,1533.1,1642.15,1622.78,799.46,801.48,1692.41,837.83,1587.9,1718.09,806.89,1053.46,1532.43,1962.03,1864.35,1532.79,1737.53,901.24,1581.55,923.72,414.71,801.28,805.88,802.9,1529.55,1821.59,1593.51,1100.51,907.1,1103.6,1528.12,802.18
2016_4,914.72,1533.72,1374.52,800.33,910.53,1726.45,798.48,806.44,941.5,800.72,1585.56,2743.78,4464.13,799.66,1637.29,2123.4,1575.58,1542.7,1535.5,1447.68,1547.15,1672.58,799.35,1447.54,1130.14,909.1,1701.96,1790.38,903.82,1536.59,902.19,796.98,1532.06,804.76,901.09,1624.8,901.03,924.24,899.48,1568.83,1532.4,912.49,909.3,1598.41,1877.62,2094.92,967.82,1703.62,1544.19,1616.96,32.24,1534.73,918.52,1457.15,1958.73,806.42,1542.04,1538.47,803.42,1544.71,904.33,926.81,636.71,1739.22,1586.18,2341.03,2148.39,797.93,1040.12,1604.86,814.61,973.0,1635.11,1618.3,799.42,906.83,798.01,3114.95,814.05,761.87,806.01,798.06,1527.72,50108.2,3025.48,1551.2,820.74,854.14,918.38,4441.43,912.82,904.17,1533.46,812.01,1535.25,910.7,973.56,902.16,1536.55,1645.93,1610.28,796.19,799.58,1697.76,828.67,1584.35,1725.18,802.29,1058.29,1533.99,1971.23,1872.4,1536.3,1731.78,900.83,1582.97,925.97,414.5,798.87,803.58,799.46,1531.9,1826.77,1598.76,1091.68,907.22,1095.99,1532.6,799.48
2016_5,913.03,1534.24,1372.56,797.69,909.48,1724.57,792.77,801.59,940.56,795.08,1584.86,2741.89,4464.97,794.61,1634.0,2141.0,1576.33,1543.4,1536.61,1447.82,1548.06,1670.8,793.84,1446.47,1128.12,907.06,1704.09,1788.43,903.14,1538.0,900.78,791.85,1532.83,798.11,899.94,1626.42,901.81,922.19,897.74,1567.09,1534.17,913.23,908.43,1598.5,1876.32,2093.67,967.71,1705.26,1544.08,1615.09,32.3,1538.53,918.76,1460.54,1961.56,800.56,1542.76,1538.4,797.7,1545.96,903.4,927.25,634.69,1741.21,1587.58,2341.15,2140.58,793.88,1041.06,1604.91,809.36,970.64,1633.5,1618.1,793.37,905.76,794.31,3113.45,807.99,757.61,800.8,792.85,1531.54,50102.81,3021.15,1552.44,817.78,848.7,917.25,4397.47,911.58,903.82,1533.49,808.65,1536.21,910.64,971.52,900.37,1537.8,1644.41,1612.69,791.86,794.25,1694.78,823.17,1585.97,1723.76,797.18,1054.17,1536.86,1965.21,1871.74,1537.72,1732.02,901.95,1583.4,925.59,412.37,794.48,797.0,795.08,1534.12,1827.87,1598.29,1087.79,907.94,1092.77,1532.83,792.87
2016_6,913.74,1535.99,1372.79,791.71,910.52,1735.79,787.62,795.64,944.86,789.55,1587.63,2743.84,4467.63,789.37,1637.94,2126.48,1578.78,1550.82,1538.87,1449.41,1549.82,1673.59,789.12,1447.64,1125.74,910.51,1706.48,1794.12,907.89,1539.73,905.0,787.2,1535.57,792.87,904.98,1627.2,906.59,927.98,900.34,1578.14,1536.23,918.31,913.2,1602.11,1875.93,2095.64,970.32,1709.94,1546.0,1622.69,32.17,1541.67,924.63,1458.18,1962.21,797.41,1550.49,1541.29,792.41,1547.43,906.83,930.22,634.66,1742.74,1589.92,2344.69,2135.19,787.88,1042.65,1608.11,803.81,977.29,1636.06,1618.0,789.09,907.09,789.32,3115.52,801.95,755.56,795.54,787.28,1535.4,50444.92,3022.51,1558.31,811.96,842.01,923.14,4357.59,917.28,908.09,1536.06,801.42,1537.75,915.12,976.52,902.41,1540.14,1642.05,1617.78,786.08,788.64,1704.7,817.4,1589.56,1724.7,794.82,1056.63,1539.21,1969.77,1873.31,1539.9,1734.83,903.37,1594.94,927.8,412.71,788.18,791.63,788.57,1538.17,1829.23,1598.76,1084.11,908.87,1088.33,1535.08,789.03
2016_7,917.09,1543.21,1381.91,789.73,914.29,1736.53,784.12,797.7,946.46,790.6,1601.47,2762.41,4486.09,788.32,1652.26,2150.55,1590.14,1566.69,1542.58,1457.94,1557.63,1692.06,785.69,1454.93,1127.29,915.18,1720.1,1801.01,909.71,1543.11,908.08,784.98,1538.63,791.33,907.91,1637.97,907.63,929.86,903.55,1584.51,1540.15,919.58,916.37,1609.62,1888.64,2101.91,974.06,1724.36,1551.19,1627.13,32.21,1544.55,926.23,1460.49,1986.52,797.55,1561.04,1551.88,793.36,1553.93,910.21,933.17,636.48,1747.59,1596.2,2374.32,2129.2,787.69,1044.21,1614.38,799.93,983.2,1648.65,1630.38,787.28,911.57,785.51,3122.61,804.44,756.65,793.29,787.54,1538.63,50730.93,3030.23,1565.88,807.6,845.89,925.84,4316.21,918.86,910.58,1543.91,799.19,1542.66,917.98,979.25,905.94,1545.68,1644.62,1631.0,783.61,787.43,1711.52,821.48,1599.71,1742.32,791.78,1058.69,1543.97,1976.86,1888.56,1546.01,1750.98,904.29,1602.39,930.08,413.91,786.49,790.6,787.22,1542.68,1846.95,1614.27,1093.87,910.59,1093.04,1539.73,785.37
2016_8,917.59,1542.78,1379.18,785.98,913.48,1720.84,783.9,791.94,945.71,784.53,1601.19,2759.25,4492.88,783.8,1645.44,2151.2,1593.28,1554.87,1545.12,1457.39,1553.27,1692.36,780.56,1456.45,1124.63,914.7,1722.77,1793.56,909.39,1546.44,907.34,780.91,1539.73,788.64,907.12,1643.35,907.55,928.95,903.22,1579.36,1540.41,918.08,916.41,1610.53,1882.51,2108.6,972.19,1725.71,1552.46,1625.26,32.23,1545.94,925.47,1460.69,1985.43,793.08,1557.83,1551.71,787.53,1554.9,909.51,930.31,635.9,1747.76,1601.3,2378.19,2124.37,783.16,1043.39,1611.23,796.3,985.38,1637.9,1630.78,782.82,910.5,780.46,3125.25,801.86,754.88,789.67,783.97,1539.17,51006.27,3028.28,1561.46,802.33,841.88,925.05,4275.72,917.94,909.9,1546.37,794.68,1546.37,917.68,978.93,905.3,1547.56,1643.72,1636.92,782.91,783.02,1708.59,817.77,1601.45,1747.79,787.41,1057.49,1543.53,1968.58,1885.84,1546.69,1754.23,903.83,1591.03,929.66,412.24,783.18,785.94,784.12,1542.78,1842.94,1615.17,1089.9,910.26,1093.62,1542.06,783.48
2016_9,912.92,1542.74,1373.12,777.01,909.36,1728.26,772.25,781.13,939.45,775.31,1591.11,2753.1,4499.85,774.43,1638.68,2133.49,1585.86,1551.59,1544.4,1451.38,1556.16,1678.75,775.07,1449.79,1119.58,906.66,1711.24,1792.8,902.63,1544.91,901.01,772.95,1541.49,778.07,900.23,1637.44,902.98,923.55,899.08,1574.85,1543.2,913.79,906.76,1605.97,1882.57,2103.67,967.9,1714.26,1550.95,1621.92,32.33,1547.03,919.51,1461.71,1970.38,780.37,1550.93,1547.13,777.13,1553.06,903.07,927.14,631.22,1749.24,1599.45,2361.15,2120.41,772.26,1042.87,1612.28,788.39,972.55,1639.3,1622.89,774.48,905.5,775.07,3129.52,786.95,745.71,780.49,771.86,1540.72,51407.81,3029.36,1560.17,796.67,827.28,918.29,4247.47,912.29,903.31,1539.68,787.4,1543.7,911.05,969.04,900.87,1546.24,1638.67,1619.7,770.72,773.53,1701.58,803.48,1594.12,1733.12,776.39,1054.27,1545.27,1964.6,1879.85,1546.16,1738.74,902.77,1590.29,924.09,408.25,772.6,777.3,772.63,1542.38,1837.45,1607.23,1074.96,908.3,1080.65,1540.96,773.22
2016_10,914.83,1542.22,1372.13,773.27,909.65,1727.7,767.28,775.74,939.96,769.85,1595.45,2765.39,4503.67,768.43,1638.72,2153.93,1585.53,1550.84,1546.3,1453.63,1557.97,1686.67,768.84,1452.2,1115.8,910.25,1712.82,1792.54,903.73,1546.92,902.82,766.41,1540.89,774.12,904.09,1636.52,903.08,923.38,899.54,1577.25,1542.46,913.42,913.09,1607.46,1883.84,2104.65,967.75,1716.52,1551.9,1623.49,32.26,1547.57,919.71,1459.11,1991.26,774.91,1551.9,1548.18,771.65,1553.94,903.13,925.68,632.13,1751.13,1599.96,2364.34,2108.89,767.27,1043.09,1613.23,782.65,972.54,1639.88,1626.24,768.24,907.16,768.75,3129.02,781.69,746.07,775.28,767.65,1540.65,51567.39,3034.75,1561.99,791.02,821.49,918.53,4196.34,913.05,903.55,1545.27,781.73,1544.4,911.46,970.14,902.87,1546.46,1638.53,1628.33,768.0,767.78,1703.9,797.7,1595.92,1733.15,770.04,1052.99,1546.8,1961.48,1879.78,1546.11,1739.41,902.7,1590.25,924.09,407.02,767.57,771.87,768.92,1544.05,1841.01,1605.88,1072.48,908.59,1077.23,1540.75,770.23
2016_11,915.61,1548.16,1377.37,767.42,908.99,1746.66,765.18,775.5,939.78,767.33,1606.12,2771.16,4514.64,765.9,1657.42,2158.85,1596.86,1579.15,1548.09,1462.24,1558.17,1699.77,765.22,1457.57,1117.84,909.04,1726.99,1805.78,906.26,1549.23,904.27,762.19,1545.47,773.66,905.75,1647.23,904.01,925.77,901.12,1582.64,1548.26,914.07,915.36,1612.29,1887.34,2118.65,967.66,1733.63,1555.08,1627.13,32.33,1550.52,920.18,1464.59,1995.99,773.94,1570.7,1552.82,769.07,1559.76,904.33,925.52,630.73,1751.89,1604.35,2375.05,2114.37,764.22,1043.41,1614.9,779.02,977.93,1643.82,1634.42,766.08,907.32,764.8,3139.06,781.88,742.96,773.85,767.94,1544.26,51877.58,3035.94,1564.25,787.44,822.78,920.71,4155.62,914.37,906.82,1547.45,777.78,1548.44,913.59,972.61,901.5,1551.85,1638.1,1640.88,768.04,765.07,1710.0,798.76,1604.68,1751.99,768.94,1054.42,1549.07,1975.46,1895.84,1551.78,1758.13,903.31,1611.82,925.44,405.65,765.59,769.22,765.32,1546.26,1855.8,1620.79,1076.55,908.7,1081.06,1546.43,765.22
2016_12,918.91,1551.4,1382.86,766.61,913.02,1746.34,764.87,769.65,942.32,764.86,1610.24,2774.46,4523.38,764.38,1660.24,2161.9,1601.01,1582.97,1550.81,1466.69,1561.29,1702.63,760.37,1462.68,1117.27,913.01,1730.0,1809.27,907.7,1552.12,906.0,762.06,1549.11,770.11,904.37,1648.79,905.28,926.66,902.98,1589.91,1549.86,915.37,914.11,1618.4,1898.04,2122.93,969.35,1736.73,1559.69,1631.29,32.38,1554.18,921.01,1464.95,1998.79,767.92,1574.79,1560.51,770.26,1561.5,907.48,927.94,631.31,1753.77,1608.77,2395.07,2112.72,765.28,1044.67,1619.33,774.1,977.22,1650.26,1635.64,763.08,910.64,760.6,3142.11,779.08,741.18,769.32,762.44,1547.42,52201.06,3042.45,1570.26,782.2,815.27,923.67,4117.49,915.92,908.4,1555.88,772.37,1549.8,914.87,976.54,905.64,1556.4,1641.25,1644.42,764.23,761.16,1712.5,797.85,1608.45,1754.37,767.92,1058.17,1551.83,1973.17,1897.13,1554.92,1761.51,903.73,1613.51,928.0,405.93,764.34,765.38,762.86,1549.22,1861.15,1624.85,1075.88,910.16,1081.92,1551.8,763.91
2017_1,917.98,1556.95,1379.9,763.3,912.96,1738.83,760.41,771.29,943.97,762.63,1607.25,2774.86,4546.94,762.23,1651.36,2169.86,1598.45,1562.19,1559.55,1464.93,1569.44,1693.19,762.26,1463.26,1117.91,911.39,1723.68,1805.11,907.32,1560.69,905.94,759.89,1556.04,766.21,903.81,1649.9,906.87,927.47,902.41,1589.19,1557.32,917.03,911.42,1620.88,1901.34,2122.52,971.69,1725.69,1565.9,1635.2,32.68,1561.26,923.37,1469.37,1996.28,769.41,1562.43,1561.36,765.38,1568.87,906.83,928.89,630.3,1764.56,1611.57,2387.49,2112.72,760.16,1048.49,1625.31,775.62,975.1,1652.34,1640.77,762.39,909.89,761.83,3163.64,774.77,739.96,768.24,760.57,1554.28,52876.54,3054.89,1574.89,782.78,816.55,924.09,4140.6,917.23,907.27,1556.06,773.77,1558.76,916.97,973.88,905.73,1560.85,1645.42,1633.07,758.53,761.31,1716.26,791.41,1607.08,1747.24,764.86,1059.38,1559.57,1970.03,1897.87,1561.35,1753.59,906.16,1602.11,928.53,404.27,760.77,765.72,761.06,1556.25,1852.52,1621.16,1070.52,912.26,1077.74,1555.15,761.15
2017_2,924.04,1565.99,1387.91,767.04,917.7,1751.48,764.02,771.38,949.79,765.12,1618.42,2795.95,4583.36,764.35,1663.52,2169.21,1608.65,1575.08,1568.31,1476.64,1579.89,1704.53,764.41,1473.36,1122.77,916.52,1736.26,1817.11,912.41,1569.14,910.24,761.89,1565.08,769.13,908.22,1659.94,911.1,932.18,907.14,1601.31,1565.37,921.87,916.63,1631.25,1913.86,2137.69,976.92,1739.2,1575.6,1645.37,32.96,1568.79,928.48,1478.02,2001.31,770.66,1573.43,1571.14,768.16,1577.8,912.03,934.08,633.53,1775.06,1620.97,2407.68,2121.85,763.18,1053.28,1634.7,778.26,981.96,1663.42,1651.42,764.33,914.83,763.64,3185.82,777.97,743.24,770.26,763.04,1561.79,53601.11,3077.88,1585.14,785.05,817.6,927.17,4144.8,922.69,912.7,1566.34,777.47,1567.76,919.96,979.68,912.45,1569.73,1654.91,1645.13,761.91,764.02,1727.55,795.06,1617.57,1757.96,767.21,1068.52,1568.09,1984.35,1910.91,1570.1,1766.14,909.08,1613.28,933.63,406.99,763.57,767.28,764.24,1565.06,1867.07,1631.54,1077.36,915.85,1083.65,1564.56,764.51
2017_3,927.77,1577.42,1397.75,770.52,923.01,1764.07,767.72,775.76,954.28,769.34,1630.6,2816.65,4622.31,768.67,1676.09,2186.75,1620.93,1587.28,1579.31,1486.83,1592.67,1717.48,768.3,1484.75,1129.52,922.29,1751.23,1829.97,917.43,1579.75,916.03,766.31,1575.56,772.74,914.63,1671.75,914.87,936.87,912.12,1614.21,1575.97,926.3,922.47,1642.48,1927.76,2153.51,982.93,1752.75,1588.17,1657.01,33.21,1578.17,932.41,1486.1,2016.37,775.44,1585.14,1582.54,772.24,1588.68,916.9,939.38,637.29,1788.0,1630.87,2427.42,2130.96,766.88,1059.83,1646.05,782.26,985.87,1675.68,1663.79,768.29,919.54,767.01,3210.76,782.56,747.49,774.75,766.97,1571.22,54272.11,3103.5,1597.19,788.1,822.56,931.67,4143.61,926.79,917.88,1577.11,780.91,1578.83,924.09,985.86,915.1,1580.64,1665.66,1658.13,766.17,768.29,1741.35,799.75,1630.07,1771.91,771.71,1070.39,1578.34,1997.39,1925.06,1581.0,1779.66,913.08,1625.05,939.26,408.07,767.34,771.74,768.13,1575.17,1880.93,1644.26,1085.16,920.79,1090.43,1576.17,768.06
2017_4,932.03,1587.55,1405.9,773.75,927.19,1774.16,770.97,779.16,958.17,773.26,1641.25,2834.24,4654.5,772.14,1685.89,2201.22,1631.55,1597.19,1588.85,1494.76,1601.98,1728.8,771.01,1493.18,1136.04,926.35,1762.19,1840.2,921.58,1589.7,919.73,769.3,1585.15,776.1,918.8,1682.35,918.88,940.72,916.05,1623.74,1585.84,929.97,926.78,1653.32,1939.73,2167.15,987.03,1764.08,1598.05,1666.45,33.45,1586.94,936.31,1498.01,2028.88,778.88,1594.82,1592.7,775.82,1598.71,921.22,943.08,640.23,1798.08,1641.14,2445.37,2139.04,770.78,1064.17,1655.39,785.27,989.71,1685.52,1674.5,771.46,923.47,769.32,3231.43,785.97,750.78,777.9,769.87,1579.69,54898.36,3120.59,1606.03,789.92,826.31,935.46,4148.92,930.57,922.26,1587.0,783.69,1588.44,928.0,989.94,919.14,1590.28,1672.54,1668.64,768.72,771.24,1751.95,803.34,1640.34,1783.27,775.45,1074.02,1586.69,2007.53,1937.65,1590.67,1791.42,916.75,1635.11,943.74,409.9,770.78,775.02,771.42,1583.65,1892.22,1654.77,1091.54,924.17,1096.52,1586.21,771.36
2017_5,934.28,1593.99,1410.21,775.1,929.75,1780.7,771.79,780.38,961.18,774.33,1646.95,2845.97,4674.97,773.01,1692.26,2209.94,1638.34,1604.16,1596.4,1499.08,1608.99,1734.58,772.79,1498.1,1138.85,928.09,1769.77,1847.2,924.06,1597.1,921.86,770.69,1592.18,777.1,920.92,1689.78,922.96,943.64,918.23,1630.54,1593.19,933.71,928.92,1659.62,1946.94,2176.57,990.83,1771.07,1604.28,1673.64,33.57,1596.05,939.91,1501.8,2037.65,779.57,1602.24,1599.35,776.61,1605.37,924.08,946.39,641.54,1807.05,1648.91,2456.75,2140.9,771.67,1068.2,1663.02,787.23,992.45,1692.03,1680.46,772.62,925.74,771.75,3244.77,786.75,752.04,779.23,771.42,1588.38,55381.84,3132.4,1613.84,792.81,827.67,938.93,4151.77,933.23,924.78,1593.32,785.23,1595.96,931.6,991.69,921.32,1598.06,1675.6,1675.89,769.71,772.48,1759.32,804.43,1647.74,1790.05,775.72,1076.19,1595.56,2012.75,1944.96,1598.17,1798.07,920.93,1642.22,945.98,410.45,772.03,776.57,772.7,1592.48,1901.68,1661.26,1095.16,927.72,1099.22,1592.41,772.46
2017_6,937.71,1602.75,1417.34,776.55,932.79,1788.37,774.15,782.4,963.59,776.5,1654.45,2856.99,4698.43,775.49,1701.07,2220.37,1647.33,1612.01,1604.21,1505.75,1616.21,1742.78,775.62,1504.14,1143.85,931.34,1777.94,1855.84,927.13,1605.79,925.47,772.91,1601.47,779.8,924.08,1698.56,926.4,947.1,922.0,1637.97,1602.11,936.85,931.45,1668.02,1956.27,2186.72,994.15,1779.96,1611.88,1681.43,33.72,1605.54,942.61,1508.96,2045.91,781.81,1609.94,1607.49,779.09,1614.53,926.78,948.81,644.1,1815.54,1657.83,2470.52,2144.79,773.77,1072.41,1671.68,789.28,995.6,1699.85,1689.08,775.33,929.21,774.9,3262.04,789.09,754.73,781.92,773.5,1597.03,55914.39,3146.4,1621.76,795.64,830.06,942.15,4144.2,936.39,927.46,1601.74,787.17,1604.4,934.76,994.33,925.06,1607.05,1679.55,1683.5,772.95,774.83,1767.04,806.81,1655.97,1798.11,778.39,1079.2,1604.45,2019.25,1953.85,1606.86,1805.98,925.29,1649.85,948.56,412.09,774.63,778.95,774.49,1601.48,1909.52,1668.87,1099.38,931.39,1103.79,1600.74,774.5
2017_7,942.29,1611.6,1423.69,779.74,936.82,1797.75,777.49,784.86,967.79,779.82,1662.98,2871.59,4725.33,778.24,1707.93,2230.37,1654.08,1620.04,1613.78,1515.2,1625.78,1751.98,778.29,1513.58,1148.37,935.36,1785.4,1864.4,931.14,1614.68,929.3,776.18,1610.36,782.72,927.83,1706.98,930.3,950.98,925.81,1646.88,1611.14,940.6,935.54,1676.7,1965.91,2197.65,998.24,1790.15,1621.0,1689.45,33.94,1613.88,946.71,1517.89,2057.49,784.05,1617.41,1616.13,781.42,1622.88,930.8,952.77,646.84,1825.96,1665.58,2483.79,2152.26,777.18,1077.43,1680.03,791.89,999.72,1707.54,1697.85,777.78,933.34,777.53,3278.76,791.16,757.72,784.47,776.25,1606.64,56477.66,3162.48,1630.31,798.19,832.0,946.02,4153.23,940.36,931.61,1611.91,790.21,1612.55,938.65,998.64,929.1,1615.92,1686.78,1691.0,775.89,777.85,1776.07,808.94,1663.51,1807.67,780.86,1084.63,1613.52,2027.86,1963.71,1615.22,1812.94,929.02,1658.54,952.64,413.57,777.6,781.85,777.7,1610.34,1919.92,1677.37,1103.29,935.7,1107.46,1610.57,777.51
2017_8,943.97,1618.78,1429.14,780.98,939.18,1803.74,777.87,786.34,970.32,779.5,1670.59,2884.14,4747.27,778.86,1715.62,2242.8,1663.48,1627.57,1621.27,1519.64,1632.5,1758.11,779.47,1517.88,1152.32,936.87,1794.49,1871.78,933.48,1622.36,931.71,777.09,1617.17,783.27,929.96,1715.29,933.72,953.62,928.58,1653.69,1617.99,943.62,937.22,1684.18,1973.73,2207.01,1001.01,1796.57,1627.59,1696.83,34.04,1622.48,949.86,1523.08,2064.31,785.31,1625.8,1623.52,782.69,1630.13,933.23,955.37,648.79,1834.22,1674.42,2498.38,2154.52,777.27,1081.57,1687.48,793.44,1002.14,1714.47,1704.33,778.66,935.73,779.24,3292.57,792.7,759.36,785.11,777.65,1614.42,57024.67,3174.99,1637.56,800.1,834.09,948.95,4143.82,943.02,933.84,1617.3,791.13,1620.03,941.6,1000.44,931.11,1622.82,1689.71,1700.2,776.34,778.58,1783.67,811.32,1672.78,1815.02,781.38,1085.99,1621.03,2033.3,1971.74,1623.22,1823.51,932.09,1665.39,954.92,414.66,777.73,782.5,778.57,1617.84,1927.18,1685.14,1108.09,938.47,1111.41,1616.88,778.57
2017_9,949.94,1629.27,1438.56,784.43,944.71,1816.34,782.41,790.86,976.22,784.2,1683.15,2905.75,4787.86,783.4,1727.74,2259.18,1674.57,1638.86,1631.12,1531.33,1643.98,1772.56,782.61,1529.85,1158.66,943.39,1808.18,1884.43,939.21,1632.06,937.24,780.49,1627.73,787.44,935.96,1726.75,937.51,958.86,933.05,1665.86,1628.04,948.44,943.9,1696.3,1988.93,2224.33,1006.74,1810.05,1639.24,1707.63,34.35,1630.76,954.96,1532.2,2082.27,790.07,1636.2,1634.4,786.94,1640.97,938.79,960.65,651.91,1845.35,1685.96,2518.68,2163.41,781.83,1087.11,1697.6,796.44,1007.88,1726.74,1717.71,782.85,941.03,781.35,3318.79,797.16,763.19,789.49,781.67,1622.85,57728.79,3197.23,1648.55,802.23,838.82,953.9,4156.16,948.48,939.78,1629.35,794.6,1630.47,946.55,1007.21,936.71,1632.9,1701.26,1713.02,780.64,782.26,1795.79,815.53,1683.88,1828.97,786.32,1092.43,1629.96,2046.88,1987.74,1632.62,1837.13,935.43,1676.84,961.01,416.78,782.06,786.39,782.47,1627.1,1942.68,1697.66,1115.75,942.78,1118.22,1628.23,782.78
2017_10,952.72,1637.47,1445.28,788.5,947.9,1824.02,785.0,792.78,979.49,786.5,1692.02,2919.04,4813.52,785.54,1736.38,2268.01,1682.38,1646.98,1639.24,1537.84,1652.3,1780.86,785.04,1536.21,1163.72,946.45,1816.37,1893.35,942.27,1639.94,940.39,783.68,1635.01,790.26,939.1,1735.02,940.85,961.68,936.12,1674.37,1636.74,951.93,946.91,1704.6,2000.5,2235.26,1010.59,1818.68,1647.72,1715.46,34.5,1638.34,958.52,1542.09,2092.41,791.94,1644.48,1643.14,788.88,1648.95,942.03,964.17,654.06,1853.85,1694.45,2532.22,2166.78,783.79,1091.59,1706.02,799.01,1011.29,1734.96,1726.38,785.13,943.6,784.59,3338.01,799.18,765.85,791.82,783.98,1630.62,58306.24,3212.9,1657.09,804.3,840.78,957.15,4153.86,951.34,942.8,1636.42,798.36,1638.85,949.88,1010.38,939.41,1640.77,1705.95,1721.3,782.24,784.98,1804.25,817.83,1691.51,1837.56,787.98,1095.47,1638.1,2055.87,1997.99,1641.08,1845.2,938.43,1684.97,964.07,417.97,784.79,789.24,785.19,1634.91,1952.33,1706.5,1119.72,946.04,1122.51,1635.57,785.26
2017_11,956.62,1646.23,1451.08,790.11,951.48,1831.6,787.57,794.48,983.42,788.72,1699.48,2929.74,4837.57,787.66,1743.6,2279.16,1690.46,1654.95,1648.21,1546.26,1661.05,1788.54,788.07,1543.78,1168.22,949.98,1825.38,1901.21,945.88,1648.94,943.73,785.76,1644.69,792.17,942.23,1743.54,944.67,965.58,939.82,1683.22,1645.81,955.83,949.79,1712.64,2009.18,2244.96,1014.58,1827.82,1656.19,1723.95,34.66,1647.83,962.25,1548.63,2101.29,793.94,1651.7,1650.8,791.27,1657.49,945.88,967.9,656.57,1863.7,1703.25,2544.67,2174.64,786.38,1096.28,1714.49,802.4,1014.62,1742.45,1734.03,787.35,947.64,787.17,3352.76,801.27,768.4,794.11,786.28,1638.97,58815.81,3228.16,1665.87,808.5,842.76,960.78,4155.83,955.13,946.4,1645.72,800.34,1647.42,953.7,1013.77,943.27,1649.65,1711.52,1729.63,785.94,787.95,1812.85,820.13,1700.45,1844.95,790.56,1099.85,1647.42,2061.68,2006.32,1649.84,1853.75,942.74,1692.43,967.55,419.42,787.22,791.69,788.06,1644.08,1961.05,1713.64,1124.56,949.83,1126.11,1644.74,787.47
