Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,24,25,26,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,93,94,95,96,97,99,100,101,102,103,104,105,107,108,109,111,112,113,116,118,119,120,121,122,124,125,126,127,128,130,131,132,133,134,135,136,137,138,139,140,141,142,144,146,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,189,190,191,192,193,194,195,197,198,199
2008_4,59.71,854.41,674.47,457.79,545.54,840.01,460.41,907.96,465.62,885.79,593.06,646.23,966.82,827.85,2359.95,870.11,567.84,842.99,457.6,523.49,569.28,827.4,915.74,560.97,828.01,778.66,566.92,573.16,570.8,827.08,540.51,938.25,1558.68,457.71,1146.24,903.39,1750.45,59.59,719.34,1278.49,484.02,681.14,827.21,458.25,853.38,461.28,983.0,877.3,1191.14,460.46,888.62,827.23,828.68,562.78,458.06,833.08,1050.64,559.77,827.9,570.93,922.01,493.29,863.26,457.86,573.39,569.55,559.91,866.96,826.83,100.34,inf,459.02,562.66,9.62,657.51,877.23,559.89,560.94,893.32,744.05,483.73,903.02,560.7,561.74,459.63,928.77,561.47,943.2,563.7,768.48,906.28,462.47,907.71,568.85,827.06,918.29,566.53,458.51,777.7,562.49,1038.54,1694.35,844.41,462.72,875.12,701.22,1160.88,459.67,458.36,457.75,4904.98,833.8,713.41,1244.14,1217.0,846.64,827.71,3104.2,466.49,574.02,899.68,1356.49,459.02,610.42,832.43,457.96,875.76,863.05,458.46,1694.3,827.86,457.97,562.41,469.87,1342.86,724.99,459.79,562.5,922.91,468.53,487.11,563.31,891.8,632.58,480.29,844.41,722.44,827.21,1151.32,560.34,495.01,458.44,1022.02,1342.13,4463.73,457.94,839.7,379.59,1040.66,1462.05,566.43,848.34,629.37,929.79,804.82,829.37,828.87,1254.95,457.71,458.8,942.11,827.22,457.81,828.95,578.01,594.05,745.22,834.11
2008_5,60.36,862.48,684.41,463.64,552.27,848.0,466.31,916.52,471.52,894.05,601.94,655.92,976.22,835.71,2389.14,878.09,576.49,850.82,463.53,529.78,577.98,835.17,923.97,569.47,835.83,787.13,575.59,581.83,579.3,834.86,548.58,946.98,1580.73,463.55,1156.08,911.57,1766.26,60.36,727.2,1292.92,490.52,689.59,835.02,464.06,861.49,467.89,991.64,885.5,1201.82,466.36,896.93,835.04,836.47,571.35,463.93,840.92,1060.42,568.47,835.71,579.48,930.46,499.29,871.3,463.73,582.2,578.19,568.55,875.09,834.61,101.1,inf,464.9,571.15,9.72,664.48,885.4,568.38,569.38,901.62,751.38,489.81,911.39,569.2,570.47,465.49,937.39,570.02,951.85,572.32,776.76,914.54,468.42,915.73,577.49,834.81,926.73,575.12,464.41,785.75,571.05,1048.36,1713.62,852.38,468.63,883.31,709.38,1171.28,465.7,464.24,463.67,4947.09,841.67,721.81,1265.45,1233.92,854.56,835.45,3167.04,472.43,582.79,908.11,1368.72,464.96,619.58,840.29,463.85,883.95,871.08,464.28,1710.2,835.63,463.82,570.98,475.89,1355.07,733.39,465.72,571.17,931.07,474.49,493.2,571.84,900.01,639.58,486.42,852.26,732.97,835.14,1161.67,568.83,501.15,464.29,1030.53,1354.27,4512.71,463.78,847.6,384.9,1050.13,1478.95,575.01,856.21,637.68,938.33,812.6,837.17,841.44,1265.95,463.56,464.7,950.6,835.15,463.71,836.81,586.7,602.97,753.36,841.93
2008_6,61.02,870.33,694.33,469.53,558.92,855.84,472.12,924.94,477.46,902.09,610.83,665.83,985.23,843.41,2418.54,885.81,585.15,858.83,469.47,535.99,586.72,842.94,932.1,578.04,843.58,795.73,584.26,590.56,587.89,842.54,556.82,955.44,1602.85,469.33,1165.74,919.41,1781.69,61.13,734.96,1307.68,497.05,697.99,842.78,469.97,869.33,474.63,999.97,893.5,1212.26,472.25,904.91,842.6,844.22,579.95,469.82,848.62,1069.46,577.07,843.48,588.04,938.82,505.39,879.41,469.56,591.02,586.93,577.11,883.22,842.27,101.84,inf,470.74,579.8,9.82,671.34,893.4,576.95,577.97,909.85,758.66,495.92,919.54,577.8,579.0,471.35,945.78,578.65,960.28,580.9,784.99,922.79,474.29,923.59,586.17,842.55,935.18,583.73,470.26,793.82,579.62,1057.92,1733.14,860.21,474.57,891.36,717.51,1181.36,471.41,470.07,469.54,4987.53,849.45,730.2,1286.95,1251.02,862.33,843.2,3231.94,478.38,591.58,916.27,1380.94,470.81,628.85,848.13,469.67,891.9,878.87,470.14,1725.6,843.43,469.67,579.55,481.9,1366.84,741.83,471.56,579.78,939.12,480.4,499.27,580.51,908.27,646.58,492.46,860.14,743.66,843.06,1171.8,577.43,507.31,470.13,1038.8,1365.82,4560.36,469.66,855.56,390.23,1059.29,1496.13,583.65,864.05,646.01,946.71,820.37,844.94,854.1,1276.78,469.41,470.53,959.01,843.02,469.5,844.58,595.41,611.9,761.47,849.76
2008_7,61.67,878.38,704.34,475.36,565.59,863.7,478.05,933.5,483.4,910.33,619.82,675.47,994.25,851.22,2447.82,893.77,593.86,866.71,475.33,542.3,595.47,850.8,940.3,586.63,851.47,804.03,592.86,599.29,596.3,850.42,564.99,964.14,1625.1,475.27,1175.44,927.45,1797.23,61.9,742.83,1322.2,503.64,706.47,850.61,475.92,877.31,481.33,1008.64,901.73,1222.72,478.1,913.22,850.5,852.09,588.51,475.65,856.48,1078.99,585.63,851.36,596.53,947.34,511.41,887.49,475.42,599.9,595.61,585.63,891.43,850.17,102.59,inf,476.58,588.32,9.92,678.29,901.57,585.44,586.53,918.01,766.01,502.07,927.91,586.33,587.63,477.25,954.45,587.18,968.88,589.55,793.41,931.11,480.19,931.57,594.9,850.42,943.78,592.38,476.18,801.88,588.23,1067.65,1752.62,868.25,480.47,899.54,725.62,1191.79,477.29,475.97,475.4,5028.72,857.41,738.6,1308.51,1268.1,870.21,851.07,3296.96,484.36,600.35,924.67,1393.43,476.6,638.1,855.95,475.54,900.07,886.82,476.05,1741.44,851.27,475.55,588.14,487.92,1378.99,750.29,477.45,588.44,947.21,486.38,505.41,589.11,916.53,653.65,498.6,868.05,754.19,850.65,1182.17,585.94,513.47,476.04,1047.32,1377.56,4609.06,475.51,863.51,395.6,1068.6,1513.23,592.2,872.02,654.37,955.12,828.33,852.85,866.49,1287.79,475.24,476.41,967.62,850.79,475.41,852.42,604.21,620.91,769.61,857.6
2008_8,62.34,886.6,714.44,481.33,572.47,871.73,484.06,942.21,489.46,918.63,628.98,685.43,1004.06,859.3,2478.17,902.06,602.57,874.92,481.27,548.75,604.33,858.99,948.75,595.37,859.5,812.79,601.56,608.18,605.26,858.54,573.24,973.15,1647.75,481.27,1185.56,935.75,1813.57,62.69,750.97,1337.18,510.21,715.06,858.68,481.82,885.56,488.09,1017.48,910.17,1233.66,484.15,921.69,858.58,860.24,597.3,481.66,864.63,1088.58,594.21,859.43,605.17,955.95,517.64,895.9,481.49,608.82,604.47,594.27,899.82,858.42,103.37,inf,482.57,597.12,10.02,685.45,909.99,594.19,595.3,926.42,773.84,508.32,936.38,595.06,596.28,483.35,963.12,595.88,977.65,598.3,801.88,939.69,486.16,939.98,603.73,858.5,952.56,601.16,482.15,810.1,596.91,1077.56,1772.65,876.48,486.53,907.85,733.93,1202.43,483.25,481.87,481.37,5071.43,865.55,747.16,1330.63,1285.35,878.38,859.43,3362.22,490.51,609.25,933.18,1406.12,482.66,647.55,864.24,481.71,908.33,895.01,481.96,1757.6,859.37,481.58,596.81,494.11,1391.48,758.92,483.46,597.18,955.66,492.46,511.63,597.87,925.1,660.93,504.89,876.33,764.96,858.73,1192.77,594.69,519.76,481.99,1056.07,1389.3,4659.21,481.49,871.77,400.97,1078.29,1530.74,601.07,880.28,662.83,963.81,836.55,860.93,879.16,1299.19,481.4,482.33,976.49,858.78,481.44,860.53,613.17,629.96,778.03,865.88
2008_9,62.99,894.71,724.44,487.87,579.27,879.89,490.12,950.82,495.52,927.02,637.87,695.2,1013.36,867.93,2507.46,909.93,611.27,882.82,487.11,555.1,612.96,866.65,956.87,603.93,867.39,821.26,610.17,616.85,613.52,866.39,581.3,981.86,1669.7,487.27,1195.64,943.82,1829.13,63.44,758.99,1351.76,516.76,723.51,867.03,487.85,893.65,494.64,1026.07,918.43,1244.42,490.18,930.01,866.59,868.49,605.76,487.93,872.78,1098.18,602.75,867.34,613.69,964.57,523.79,903.92,487.45,617.52,613.17,602.77,907.98,866.04,104.14,inf,488.66,605.66,10.12,692.63,918.29,602.71,603.82,934.91,781.51,514.44,944.94,603.62,604.87,489.94,971.87,604.41,986.39,606.93,810.23,948.0,492.24,947.96,612.45,866.45,961.17,609.79,488.28,818.1,605.54,1087.4,1791.43,884.5,492.59,916.15,742.15,1212.99,489.41,487.91,487.54,5113.43,873.54,755.58,1352.28,1302.26,886.31,867.04,3428.23,496.49,618.04,941.67,1418.5,488.59,656.81,871.95,487.6,916.69,903.01,488.02,1773.71,867.3,488.17,605.36,500.24,1403.63,767.38,489.49,605.97,963.82,498.66,517.68,606.47,933.37,667.87,511.12,884.34,775.7,866.63,1203.34,603.22,525.94,488.04,1064.45,1401.36,4709.05,487.52,879.69,406.24,1087.9,1547.9,609.76,888.37,671.22,972.46,844.4,868.81,891.07,1310.18,487.84,488.43,985.19,866.56,487.4,868.45,621.81,638.95,786.08,873.92
2008_10,63.64,902.77,734.54,493.36,585.97,887.77,495.92,959.41,501.62,935.33,646.97,704.97,1022.49,875.16,2537.79,917.86,620.03,891.09,493.01,561.39,621.61,874.84,965.16,612.6,875.34,829.91,618.86,625.69,622.18,874.59,589.42,990.52,1692.09,493.07,1205.3,951.77,1844.73,64.23,766.9,1366.38,523.29,732.05,874.98,493.77,901.81,501.26,1034.54,926.67,1254.84,496.08,938.26,874.45,876.13,614.46,493.78,880.51,1107.75,611.28,875.24,622.31,973.13,530.2,912.21,493.3,626.24,622.0,611.41,916.25,874.19,104.88,inf,494.69,614.35,10.22,699.57,926.55,611.42,612.53,943.21,789.34,520.62,953.27,612.22,613.43,495.36,980.63,613.03,994.99,615.58,818.71,956.5,498.17,956.01,621.26,874.9,969.73,618.52,494.08,826.26,614.16,1097.27,1811.68,892.55,498.49,924.31,750.54,1223.23,495.21,493.83,493.29,5154.57,881.37,764.09,1374.49,1319.39,894.21,875.33,3495.68,502.46,626.84,950.02,1431.02,495.14,666.16,880.11,493.38,924.81,910.95,493.92,1789.44,875.15,493.66,614.12,506.27,1415.83,776.02,495.57,614.46,971.96,504.68,523.99,615.09,941.87,675.08,517.09,892.35,786.32,874.53,1213.59,611.81,532.15,493.88,1073.09,1413.13,4758.64,493.36,887.91,411.67,1097.07,1565.2,618.45,896.37,679.71,981.13,852.57,876.84,904.14,1321.18,493.39,494.23,993.86,874.47,493.2,876.33,630.97,647.95,794.23,881.88
2008_11,64.28,910.7,744.29,499.08,592.62,895.54,501.94,967.63,507.41,943.24,655.7,714.54,1031.3,882.78,2566.2,925.56,628.53,898.72,498.91,567.61,630.84,882.27,973.25,620.98,883.03,838.12,627.45,634.23,630.52,881.95,597.42,999.1,1713.55,498.92,1214.53,959.72,1859.47,64.97,774.58,1380.64,529.79,740.25,882.13,499.61,909.69,507.75,1042.73,934.68,1265.09,501.97,946.31,882.02,883.64,622.92,499.37,888.27,1116.69,619.78,882.93,630.72,981.35,535.85,919.97,499.1,634.77,630.43,619.86,924.06,881.67,105.6,inf,500.37,622.76,10.31,706.37,934.53,619.7,620.84,951.16,795.77,526.66,961.43,620.64,622.1,501.01,988.81,621.45,1003.36,624.02,826.84,964.52,504.11,963.89,629.63,882.0,978.15,627.0,499.85,834.08,622.58,1106.45,1830.57,900.27,504.45,932.28,758.54,1233.34,501.13,499.73,499.09,5194.17,889.13,772.27,1396.09,1335.9,901.86,882.64,3562.24,508.54,635.55,958.13,1443.1,500.39,675.19,887.67,499.23,932.88,918.56,499.78,1804.72,882.87,499.24,622.55,512.24,1427.41,784.13,501.24,622.8,980.02,510.48,529.9,623.74,949.88,681.88,523.26,900.15,796.74,882.3,1223.5,620.24,538.26,499.73,1081.26,1424.2,4806.34,499.21,895.5,416.84,1106.1,1581.74,626.76,904.18,687.77,989.17,860.15,884.29,916.02,1331.89,498.97,500.13,1002.23,882.23,499.13,884.05,639.34,656.68,802.19,889.5
2008_12,64.63,919.49,753.58,505.71,599.86,905.01,508.33,976.13,513.69,951.31,664.59,723.44,1040.98,892.1,2584.06,935.8,638.08,906.82,505.67,574.64,639.43,891.34,982.4,629.95,891.68,845.7,637.03,643.73,639.75,891.31,606.37,1008.03,1729.28,505.59,1223.42,968.63,1868.49,65.44,782.25,1388.87,537.0,749.75,891.62,505.82,918.59,515.21,1052.02,942.48,1275.91,508.21,955.38,891.33,892.61,632.21,505.86,896.87,1126.08,629.57,891.62,640.37,989.63,542.89,928.39,505.59,644.43,639.42,629.8,932.19,891.31,106.06,inf,506.78,631.55,10.37,714.06,943.11,628.86,629.79,959.26,804.58,533.17,970.02,629.8,631.83,507.74,997.15,631.21,1011.58,633.69,835.16,972.85,510.49,973.8,639.2,891.38,985.78,636.3,506.22,843.26,632.0,1116.18,1841.63,910.09,510.76,939.76,767.88,1243.05,507.45,505.98,505.99,5222.79,897.54,781.6,1413.67,1349.69,910.97,891.95,3615.54,515.33,644.88,966.11,1452.19,507.05,683.4,896.96,505.61,941.37,928.45,505.81,1816.18,891.94,505.98,632.19,518.68,1436.14,792.71,507.59,632.26,989.11,516.84,536.37,632.44,959.06,690.01,529.56,908.35,807.75,891.81,1233.18,629.41,544.92,506.09,1089.72,1435.82,4851.74,505.8,904.96,422.61,1115.6,1591.59,635.71,912.35,696.97,997.67,868.8,893.14,927.03,1341.94,505.68,506.35,1011.52,891.66,505.71,893.31,648.9,665.83,809.21,898.56
2009_1,65.84,923.39,753.89,519.0,612.1,908.19,522.01,981.92,527.55,956.86,664.61,723.97,1046.49,895.65,2666.38,938.16,637.01,911.78,518.77,587.04,639.14,895.22,986.03,629.81,895.6,868.3,635.98,643.0,639.34,894.75,605.52,1012.83,1730.69,518.97,1230.31,972.24,1884.61,65.9,794.71,1431.79,547.23,750.78,894.87,519.8,922.3,514.36,1056.2,947.68,1281.72,521.99,959.4,894.85,897.27,631.56,519.26,901.16,1132.14,628.07,895.49,639.33,995.29,555.07,933.08,519.22,643.83,639.0,628.36,937.15,894.35,106.74,inf,520.3,631.65,10.48,722.7,947.49,628.6,629.9,964.87,810.03,547.47,974.5,629.14,630.86,520.9,1003.05,630.05,1017.29,632.39,838.39,977.9,524.2,976.46,638.36,895.52,991.72,636.22,520.01,846.23,631.0,1122.77,1898.19,913.05,524.71,945.38,769.26,1249.55,521.34,519.72,518.95,5259.59,901.75,782.87,1420.15,1348.77,914.74,896.13,3638.11,528.66,644.14,971.92,1462.5,520.29,684.22,900.6,519.15,945.71,931.5,519.97,1829.96,895.57,519.04,631.05,532.79,1446.62,795.33,521.21,631.44,992.73,530.79,550.68,632.08,963.08,700.86,544.44,912.87,806.92,894.86,1239.92,628.94,558.78,519.71,1094.41,1443.04,4890.62,519.12,908.48,423.54,1120.85,1641.22,635.77,917.01,697.53,1003.32,872.68,897.77,928.19,1349.12,518.92,520.11,1015.71,894.93,519.28,896.63,648.39,665.33,831.19,902.4
2009_2,66.8,929.18,754.31,533.17,625.02,913.93,536.27,987.44,541.93,962.15,665.1,724.45,1053.19,901.3,2738.26,943.8,637.6,917.53,532.95,600.54,639.65,900.91,991.82,630.25,901.29,890.47,636.58,643.54,640.13,900.43,606.03,1019.05,1730.08,533.16,1236.57,977.91,1895.57,66.13,806.81,1468.96,558.39,753.66,900.55,533.93,928.08,514.78,1062.15,953.57,1289.12,536.25,965.31,900.51,902.68,632.16,533.45,906.87,1137.83,628.68,901.18,640.15,1000.75,568.45,938.92,533.41,644.29,639.57,628.96,942.97,900.03,107.19,inf,534.53,631.99,10.55,732.56,953.36,629.1,630.23,970.22,817.62,562.35,980.46,629.73,631.33,535.13,1008.63,630.65,1022.97,632.99,842.43,983.84,538.5,982.1,638.88,900.97,997.86,636.62,534.1,851.01,631.62,1129.02,1947.28,918.82,539.02,951.16,772.55,1256.82,535.57,533.92,533.14,5286.59,907.47,786.1,1424.06,1347.73,920.18,901.59,3659.42,543.1,644.64,977.41,1471.27,534.51,684.74,906.32,533.34,951.56,936.95,534.13,1841.26,901.26,533.24,631.65,547.34,1455.14,798.58,535.45,631.97,998.45,545.11,565.58,632.63,969.03,713.3,558.88,918.63,807.28,900.55,1247.19,629.49,573.36,533.9,1100.18,1451.17,4926.3,533.3,914.27,425.04,1127.44,1684.26,636.11,922.78,699.39,1008.69,877.94,903.27,928.79,1356.77,533.09,534.26,1021.81,900.61,533.45,902.32,649.1,665.83,852.44,908.12
2009_3,67.67,934.22,754.07,546.62,637.22,919.08,549.77,992.55,555.59,967.21,664.98,724.67,1058.78,906.23,2806.54,948.68,637.82,922.2,546.47,613.31,639.48,905.62,996.99,630.17,906.25,911.46,636.71,643.59,640.24,905.24,606.06,1024.35,1732.23,546.7,1242.19,982.86,1904.57,66.29,818.3,1503.95,568.83,756.06,905.43,547.56,933.1,514.78,1067.24,958.62,1295.42,549.82,970.52,905.37,907.17,632.11,546.97,911.68,1143.59,628.95,906.17,640.49,1006.08,581.12,944.07,546.94,644.14,639.62,629.12,948.14,904.92,107.56,inf,548.01,631.93,10.62,741.61,958.49,628.92,630.04,975.27,824.42,576.39,985.68,629.84,631.21,548.69,1013.85,630.72,1028.24,633.25,845.74,989.09,552.08,986.91,638.86,905.35,1003.22,636.21,547.45,855.21,631.85,1135.11,1993.78,923.88,552.52,956.23,775.07,1262.97,549.13,547.45,546.66,5309.55,912.49,788.89,1428.02,1349.27,925.16,906.09,3693.49,556.78,644.76,982.42,1478.95,548.05,684.88,911.37,546.93,956.65,941.88,547.68,1850.84,906.29,546.85,631.76,561.04,1462.2,800.98,549.04,632.04,1003.38,558.51,579.72,632.74,974.26,725.04,572.74,923.66,806.87,905.6,1253.37,629.45,587.09,547.32,1104.93,1457.83,4959.58,546.78,919.72,426.29,1133.09,1724.93,635.97,927.76,700.43,1013.81,882.23,907.66,929.07,1363.21,546.52,547.77,1027.04,905.67,546.89,907.3,649.15,665.83,872.5,913.22
2009_4,68.5,939.53,754.25,560.19,649.48,924.33,563.17,998.51,568.99,972.7,665.33,725.0,1065.33,911.38,2870.13,954.01,638.08,927.6,559.79,625.95,639.58,911.77,1002.13,630.49,911.52,931.87,636.92,643.79,641.34,911.14,606.38,1030.26,1731.72,559.8,1248.34,988.2,1914.62,66.18,830.04,1537.32,579.35,758.58,911.28,560.79,938.52,515.04,1072.8,964.09,1302.46,563.36,975.88,911.74,912.4,632.53,560.23,917.0,1149.79,629.1,911.42,640.96,1011.65,593.75,949.35,560.07,644.32,639.92,629.3,953.43,911.57,108.0,inf,561.71,632.33,10.69,750.76,963.86,629.33,630.46,980.81,831.93,590.48,991.28,630.23,631.36,562.76,1019.64,631.08,1033.93,633.5,849.38,994.3,565.52,992.16,639.14,911.04,1008.91,636.51,560.84,859.32,632.14,1141.57,2034.39,929.16,565.89,961.72,779.14,1269.86,562.52,560.98,560.74,5336.11,917.76,791.71,1431.86,1348.73,930.41,912.15,3716.24,570.41,644.91,988.0,1487.07,561.75,685.26,916.41,560.14,962.05,947.16,560.8,1861.57,911.36,560.77,632.78,574.72,1470.43,803.86,562.5,632.25,1008.73,571.99,594.02,633.05,979.71,737.03,587.01,929.02,806.77,910.64,1260.2,629.82,600.77,560.74,1110.25,1465.65,4996.28,560.41,925.47,427.69,1139.46,1761.02,636.22,933.1,702.65,1019.44,887.61,912.79,929.37,1370.39,559.99,561.18,1032.78,910.65,559.97,912.51,650.1,666.0,892.3,918.9
2009_5,69.35,944.25,753.8,572.62,660.96,929.05,576.07,1003.4,581.99,977.41,665.12,724.82,1070.49,915.95,2938.53,958.42,638.01,931.92,572.57,638.13,639.54,915.36,1006.73,630.45,916.16,951.81,636.86,643.7,640.65,916.35,606.25,1035.13,1729.8,572.51,1253.67,992.54,1923.11,66.61,840.85,1571.63,589.23,760.64,915.27,573.21,943.18,514.94,1077.39,968.94,1308.17,575.87,980.53,915.1,917.11,632.35,573.08,921.36,1155.04,629.23,916.07,641.15,1016.4,605.85,954.03,572.76,644.36,639.85,629.26,958.17,915.83,108.33,inf,574.19,632.23,10.75,759.32,968.56,629.24,630.37,985.45,838.1,603.78,995.94,630.13,631.48,574.96,1024.5,630.96,1038.79,633.48,852.48,998.96,578.4,996.58,639.06,915.99,1013.83,636.45,573.77,863.16,632.11,1147.33,2082.98,933.93,578.74,966.44,780.44,1275.52,574.93,573.24,572.7,5357.08,922.41,794.04,1434.6,1346.86,935.01,915.97,3736.29,583.36,644.9,992.87,1494.06,574.1,685.11,920.91,572.85,966.8,951.65,573.46,1870.54,916.04,572.9,631.92,587.8,1477.01,806.19,575.12,632.23,1013.15,584.87,607.07,633.0,984.51,747.69,600.11,933.72,806.36,915.4,1265.82,629.74,613.85,573.49,1114.69,1471.95,5028.01,572.91,929.39,428.82,1144.52,1803.44,636.22,937.73,702.99,1024.26,891.32,918.08,929.09,1376.27,572.49,573.95,1037.51,915.36,572.66,917.2,649.43,665.79,910.96,922.81
2009_6,70.13,948.82,753.44,585.23,672.39,933.65,588.48,1008.37,594.67,982.14,664.92,724.7,1075.86,920.52,3001.39,962.9,638.02,936.93,585.17,649.99,639.59,920.21,1011.35,630.41,920.82,970.7,636.83,643.63,640.93,919.68,606.23,1040.12,1727.99,585.07,1259.02,997.16,1932.06,66.75,851.61,1603.8,599.0,762.75,919.9,585.86,947.99,515.0,1082.03,973.56,1314.05,588.52,985.43,919.89,921.42,632.39,585.59,926.08,1160.33,629.28,920.66,641.31,1021.32,617.48,958.77,585.41,644.49,639.84,629.28,962.93,919.41,108.68,inf,586.71,632.28,10.81,767.85,973.37,629.18,630.29,990.33,844.31,616.91,1000.81,630.12,631.46,587.48,1029.43,630.97,1043.59,633.47,855.56,1003.7,591.07,1001.03,639.08,919.71,1018.73,636.39,586.17,867.05,632.15,1152.83,2125.73,938.58,591.44,971.13,782.82,1281.23,587.59,585.93,585.26,5378.73,927.03,796.47,1437.36,1345.28,939.5,920.46,3756.89,596.1,644.89,997.76,1501.1,586.7,685.01,925.67,585.51,971.5,956.21,586.04,1879.61,920.56,585.45,631.91,600.63,1483.77,808.55,587.71,632.29,1017.7,597.48,620.21,633.0,989.29,758.38,613.21,938.26,805.88,920.21,1271.63,629.71,626.75,586.0,1119.18,1478.36,5060.77,585.4,934.17,430.0,1149.78,1840.69,636.23,942.37,704.23,1029.23,895.6,922.14,929.12,1382.25,585.09,586.44,1042.43,920.05,585.26,921.83,649.48,665.72,929.36,927.52
2009_7,70.9,953.77,753.24,597.64,683.74,938.55,600.96,1013.4,607.13,987.08,664.87,724.59,1081.74,925.3,3063.78,967.56,638.01,941.89,597.52,661.84,639.71,924.85,1016.09,630.45,925.54,989.53,636.9,643.59,641.17,924.49,606.33,1045.28,1726.48,597.55,1264.27,1001.73,1940.91,66.89,862.36,1635.5,608.69,764.95,924.66,598.33,952.75,515.09,1086.87,978.58,1319.93,600.95,990.43,924.62,926.26,632.38,597.9,930.81,1165.76,629.35,925.47,641.58,1026.38,629.09,963.55,597.75,644.67,639.86,629.26,967.68,924.28,109.04,inf,599.11,632.21,10.87,776.4,978.39,629.23,630.34,995.26,850.79,629.83,1005.83,630.13,631.69,599.88,1034.56,631.04,1048.76,633.5,858.77,1008.6,603.5,1005.59,639.13,924.48,1023.8,636.4,598.68,870.89,632.15,1158.69,2167.48,943.39,603.92,976.12,785.39,1287.31,600.06,598.41,597.63,5401.28,931.84,798.93,1440.62,1343.62,944.25,925.24,3778.58,608.89,644.94,1002.76,1508.25,599.02,684.94,930.33,597.86,976.42,960.94,598.43,1889.11,925.44,597.83,631.94,613.25,1490.85,811.06,600.14,632.3,1022.37,609.95,633.25,633.1,994.18,769.33,626.01,943.22,805.52,924.88,1277.56,629.71,639.5,598.45,1123.63,1484.78,5094.04,597.77,939.01,431.2,1155.23,1877.51,636.23,947.22,705.43,1034.18,900.0,926.94,929.13,1388.32,597.43,598.9,1047.57,924.69,597.69,926.61,649.61,665.62,947.45,932.29
2009_8,71.66,958.58,753.03,609.88,694.82,943.24,613.11,1018.4,619.52,991.81,664.93,724.58,1087.28,930.2,3125.29,972.26,638.17,946.29,609.72,673.19,639.83,929.58,1021.18,630.59,930.44,1008.04,637.03,643.71,641.46,929.26,606.46,1050.38,1725.15,609.53,1269.51,1006.52,1950.27,67.03,872.72,1666.71,618.16,767.25,929.61,610.4,957.68,515.19,1091.58,983.37,1326.06,613.18,995.17,929.41,931.0,632.63,610.07,935.65,1170.97,629.49,930.33,641.91,1031.3,640.81,968.62,609.72,644.76,640.03,629.58,972.7,928.81,109.38,inf,611.3,632.32,10.94,784.73,983.17,629.38,630.45,1000.03,857.21,642.51,1010.63,630.29,631.8,612.07,1039.5,631.2,1053.64,633.65,862.11,1013.71,615.8,1010.38,639.3,929.14,1029.09,636.56,610.87,875.01,632.32,1164.32,2208.79,948.24,616.16,980.87,787.95,1292.86,612.15,610.48,609.89,5422.82,936.7,801.57,1443.68,1342.52,948.92,929.87,3800.46,621.17,645.09,1007.53,1515.79,611.27,685.06,935.36,609.87,981.16,965.59,610.57,1898.13,930.31,610.02,632.18,625.75,1497.61,813.65,612.3,632.62,1027.07,622.2,645.85,633.24,999.32,779.76,638.73,948.03,805.3,929.69,1283.37,629.87,651.92,610.57,1128.41,1491.07,5126.75,609.99,943.92,432.42,1160.55,1913.9,636.3,951.95,706.68,1038.99,904.31,931.77,928.87,1394.58,609.62,611.04,1052.47,929.75,609.76,931.42,649.77,665.71,965.13,937.16
2009_9,72.38,963.13,752.63,621.68,705.56,947.81,625.13,1023.44,631.81,996.47,664.77,724.41,1092.7,934.58,3185.13,976.78,638.03,951.1,621.51,684.51,639.71,934.28,1025.57,630.48,934.86,1026.05,636.87,643.62,641.6,934.71,606.28,1055.39,1723.23,621.48,1274.94,1011.0,1958.53,67.15,883.18,1696.9,627.33,769.15,934.03,622.38,962.22,515.06,1096.34,988.06,1331.89,625.17,999.85,934.24,936.1,632.47,622.04,940.26,1175.71,629.39,934.79,642.0,1035.94,651.85,973.2,621.68,644.6,639.92,629.49,977.21,934.42,109.72,inf,623.16,632.28,11.0,792.88,987.82,629.22,630.34,1004.5,863.39,654.97,1015.43,630.23,631.6,624.14,1044.3,631.08,1058.43,633.52,864.99,1018.25,627.77,1014.7,639.23,934.65,1033.83,636.43,622.69,878.68,632.23,1170.09,2248.86,952.85,628.27,985.58,790.34,1298.78,624.13,622.42,621.68,5444.15,941.27,803.78,1446.44,1340.77,953.56,935.37,3821.57,633.18,645.0,1012.22,1522.4,623.5,684.83,939.74,621.82,985.83,970.11,622.76,1907.4,934.71,621.91,632.03,637.92,1504.24,815.83,624.38,632.65,1031.58,634.45,658.28,633.12,1003.86,790.16,651.3,952.57,804.86,934.14,1289.14,629.77,664.11,622.44,1132.7,1497.74,5158.72,621.82,948.88,433.51,1165.52,1949.17,636.05,956.56,707.91,1043.55,908.46,936.82,928.22,1400.6,621.68,622.97,1057.23,934.16,621.69,935.99,649.74,665.41,982.42,941.72
