2007_1,702.6,383.78,383.61,468.12,384.6,724.73,761.21,479.03,496.97,526.07,381.73,537.02,685.23,814.26,471.2,935.82,476.96,781.48,465.38,718.53,891.52,383.12,472.01,471.85,691.97,383.15,478.67,556.93,690.28,468.6,325.55,696.73,889.34,1107.83,729.2,731.4,769.35,737.98
2007_2,712.46,388.34,388.14,473.62,389.18,734.15,771.85,484.64,503.56,532.68,386.73,543.91,694.74,824.85,476.73,948.3,482.46,792.02,470.81,727.72,903.75,387.77,477.73,477.38,701.85,387.95,484.29,564.16,700.14,474.1,328.88,706.67,901.0,1123.78,737.55,741.52,779.85,746.52
2007_3,721.55,393.08,392.96,478.18,393.79,744.39,781.91,489.35,509.09,538.31,390.89,549.76,703.06,836.35,481.63,961.36,487.14,801.12,476.9,737.79,915.14,392.1,484.06,481.78,710.26,391.97,489.36,570.35,708.44,478.23,331.56,715.22,913.08,1139.49,747.59,749.7,790.54,756.51
2007_4,731.62,397.84,397.66,483.68,398.39,754.75,792.58,495.0,515.78,544.95,395.88,556.64,712.53,847.88,487.23,974.34,492.65,811.69,483.16,748.15,927.45,396.58,490.59,487.31,720.07,396.76,495.01,577.4,718.27,483.82,334.97,725.14,925.26,1155.09,757.64,759.9,801.49,766.64
2007_5,741.26,402.39,402.06,489.02,403.05,764.53,802.68,500.42,522.09,551.33,400.71,563.24,721.72,858.83,492.58,986.67,498.06,821.77,488.93,757.86,939.05,401.35,496.68,492.69,729.69,401.4,500.44,584.54,727.83,489.17,338.21,734.68,936.78,1169.89,767.33,769.36,811.73,776.41
2007_6,750.79,407.01,406.78,494.21,407.7,774.45,812.87,505.8,528.48,557.67,405.5,569.9,730.75,869.88,497.84,999.19,503.45,831.88,494.82,767.68,950.87,405.97,502.87,498.06,739.22,406.04,505.74,591.33,737.23,494.49,341.42,744.36,948.48,1184.9,777.14,779.09,822.1,786.25
2007_7,760.81,411.8,411.51,499.71,412.47,784.55,823.33,511.34,535.15,564.17,410.47,576.7,740.29,881.26,503.36,1011.99,508.99,842.19,500.92,777.72,962.81,410.74,509.23,503.52,748.95,410.81,511.33,598.65,747.12,499.94,344.8,754.12,960.31,1200.2,787.03,789.23,832.73,796.22
2007_8,770.5,416.52,416.22,505.03,417.14,794.58,833.65,516.89,541.44,570.62,415.29,583.43,749.36,892.35,508.73,1024.44,514.48,852.45,506.88,787.67,974.54,415.41,515.55,509.02,758.59,415.46,516.8,605.6,756.63,505.35,348.07,763.85,972.02,1215.2,796.8,798.88,843.21,806.09
2007_9,780.39,421.17,420.89,510.5,421.93,804.78,844.35,522.51,548.09,577.23,420.23,590.31,758.75,903.78,514.25,1037.35,519.98,862.96,512.99,797.77,986.94,420.22,521.98,514.43,768.44,420.19,522.43,612.79,766.47,510.76,351.36,773.7,984.1,1230.76,806.95,809.07,853.91,816.24
2007_10,790.19,425.97,425.71,515.84,426.67,814.74,854.59,528.01,554.54,583.64,425.09,597.03,768.18,914.82,519.64,1049.82,525.38,873.05,518.99,807.66,998.55,424.88,528.29,519.76,778.08,424.92,527.88,619.75,776.08,516.07,354.6,783.33,995.75,1245.66,816.66,818.88,864.36,826.04
2007_11,799.69,430.53,430.22,521.24,431.22,824.41,864.59,533.1,560.83,589.78,429.77,603.45,777.08,925.79,524.75,1061.95,530.38,882.88,524.8,817.25,1010.05,429.42,534.4,524.8,787.31,429.4,533.08,626.52,785.35,521.15,357.67,792.66,1007.09,1260.44,826.28,828.46,874.54,835.67
2007_12,809.28,435.24,434.97,526.28,435.92,834.15,874.65,538.54,567.22,596.13,434.59,610.09,786.24,936.48,530.02,1074.08,536.19,892.77,530.69,826.95,1021.64,434.06,540.63,530.08,796.81,434.04,538.5,633.58,794.92,526.44,360.84,802.17,1018.48,1274.93,835.67,837.88,884.97,845.15
2008_1,817.83,441.69,441.52,535.0,442.38,842.86,883.67,547.28,574.23,604.89,441.12,618.91,794.89,946.23,538.6,1084.97,544.87,901.54,537.53,835.61,1031.76,440.6,547.86,539.0,805.19,440.26,547.24,642.13,803.19,535.37,366.24,810.65,1028.6,1288.04,844.28,846.42,893.98,853.76
2008_2,826.22,447.89,447.75,544.31,448.6,851.42,892.5,557.03,581.11,614.04,448.47,627.84,803.44,955.79,548.38,1095.66,554.68,910.16,544.28,844.12,1041.74,446.85,554.99,548.16,813.46,446.39,556.85,650.87,811.75,544.21,372.51,818.99,1038.54,1300.92,852.72,854.82,902.82,862.21
2008_3,834.56,453.7,453.43,552.99,454.44,859.97,901.55,565.54,587.9,622.62,454.62,636.5,811.99,965.43,556.88,1106.39,562.86,918.94,551.01,852.66,1052.06,452.59,562.16,556.82,821.68,452.43,565.56,659.53,819.94,553.02,377.59,827.23,1048.47,1313.81,861.14,863.33,911.74,870.71
2008_4,842.69,459.59,459.27,561.72,460.32,868.26,909.96,574.46,594.59,631.32,461.23,645.03,820.33,974.52,565.7,1116.72,571.68,927.32,557.56,860.8,1061.77,458.43,569.05,565.56,829.76,458.43,574.43,667.91,827.83,561.75,383.1,835.28,1058.01,1326.06,869.24,871.36,920.3,878.77
2008_5,850.58,465.43,465.18,570.23,466.24,876.41,918.25,583.22,601.11,639.83,467.67,653.48,828.37,983.72,574.26,1126.88,580.4,935.5,564.02,868.92,1071.28,464.32,575.94,574.3,837.67,464.32,583.06,676.14,835.64,570.48,388.44,843.25,1067.45,1338.5,877.23,879.23,928.81,886.84
2008_6,858.39,471.31,471.02,578.83,472.05,884.35,926.55,592.0,607.62,648.32,474.09,661.92,836.47,992.56,582.95,1136.71,589.17,943.56,570.41,876.87,1080.61,470.13,582.74,582.98,845.53,470.22,591.74,684.36,843.39,579.01,393.87,851.17,1076.62,1350.39,885.0,887.25,937.17,894.66
2008_7,866.32,477.27,476.91,587.37,477.97,892.46,934.91,600.79,614.14,656.81,480.56,670.36,844.59,1001.7,591.57,1146.78,597.94,951.71,576.88,884.9,1090.1,476.04,589.61,591.67,853.26,476.09,600.45,692.61,851.24,587.64,399.27,859.0,1086.02,1362.41,892.98,895.08,945.65,902.65
2008_8,874.53,483.14,482.88,596.13,483.96,900.8,943.54,609.7,620.97,665.42,487.08,678.94,853.02,1010.97,600.37,1157.21,606.81,960.19,583.53,893.08,1099.78,482.09,596.64,600.38,861.36,482.07,609.3,701.1,859.36,596.29,404.71,867.08,1095.55,1375.05,901.24,903.46,954.27,910.9
2008_9,882.75,489.21,488.96,604.67,489.99,909.03,951.88,618.52,627.78,673.92,493.58,687.36,861.53,1020.16,609.0,1167.41,615.45,968.3,590.15,901.36,1109.4,488.04,603.61,608.98,869.28,488.11,617.98,709.34,867.55,604.88,410.01,874.91,1105.16,1387.35,909.17,911.41,962.91,918.92
2008_10,890.57,495.15,494.82,613.33,495.84,917.24,960.43,627.34,634.64,682.5,500.08,695.87,869.57,1029.11,617.69,1177.36,624.17,976.54,596.66,909.4,1119.03,493.87,610.49,617.58,877.19,493.93,626.77,717.75,875.42,613.44,415.39,882.9,1114.52,1399.5,917.14,919.22,971.48,926.88
2008_11,898.33,501.01,500.71,621.7,501.81,925.19,968.5,635.89,640.59,690.86,506.35,704.12,877.32,1037.89,626.23,1187.21,633.14,984.59,602.96,917.3,1128.17,499.76,617.3,626.08,884.95,499.77,635.28,725.76,882.78,622.11,420.67,890.68,1123.56,1411.1,924.83,927.1,979.64,934.6
2008_12,907.07,507.18,507.0,631.16,508.21,933.78,977.19,645.3,648.25,700.25,513.32,713.62,886.42,1047.51,635.17,1197.11,642.28,994.07,610.07,926.22,1138.15,506.37,624.58,635.79,894.19,506.41,644.35,735.01,892.11,631.84,426.62,899.99,1132.84,1422.24,934.2,937.13,987.96,944.22
2009_1,911.24,521.16,520.9,630.46,521.89,938.02,981.89,644.62,657.74,700.42,520.28,714.04,891.51,1052.41,634.77,1203.09,641.57,997.31,621.46,930.2,1143.18,519.88,636.93,634.65,897.52,519.68,644.42,736.04,895.86,630.88,426.26,903.46,1138.5,1430.83,937.65,939.62,993.69,947.39
2009_2,916.99,535.36,535.1,631.01,536.14,943.86,987.85,645.12,668.75,702.25,527.78,716.27,898.28,1058.88,635.32,1210.21,642.07,1003.04,633.82,935.95,1149.85,534.08,649.81,635.18,903.22,533.88,644.86,738.65,901.45,631.35,426.81,909.18,1144.72,1439.41,943.15,945.28,999.14,952.95
2009_3,921.93,548.91,548.67,630.96,549.66,948.94,993.11,645.17,679.04,703.58,534.79,718.02,904.31,1064.36,635.38,1216.26,642.07,1008.05,645.39,941.11,1155.49,547.55,661.96,635.28,908.25,547.39,644.68,740.49,906.16,631.22,427.04,914.27,1150.31,1446.6,948.09,950.16,1004.33,957.88
2009_4,927.27,562.25,561.99,631.36,563.0,954.34,998.44,645.38,689.56,705.04,541.9,719.78,911.11,1070.5,635.71,1223.01,642.22,1013.25,656.94,946.47,1161.48,560.72,674.15,635.43,913.39,560.91,645.06,743.51,911.79,631.37,427.45,919.29,1156.4,1454.95,953.34,955.03,1010.0,963.19
2009_5,931.75,574.8,574.48,631.22,575.83,959.01,1003.17,645.34,699.16,706.14,548.6,721.25,915.96,1075.65,635.64,1228.54,642.19,1017.74,667.91,951.2,1166.86,573.41,685.63,635.52,918.11,573.51,645.03,744.48,916.22,631.49,427.58,924.01,1161.52,1461.62,957.87,960.1,1014.81,967.64
2009_6,936.42,587.44,587.13,631.2,588.34,963.83,1007.94,645.34,708.65,707.25,555.13,722.77,921.59,1080.83,635.63,1234.19,642.23,1022.28,678.75,955.86,1172.35,586.05,697.04,635.59,922.85,586.09,645.01,746.35,920.55,631.48,427.79,928.72,1166.82,1468.5,962.34,964.46,1019.69,972.18
2009_7,941.25,599.91,599.57,631.22,600.81,968.74,1012.85,645.37,718.15,708.46,561.7,724.26,927.42,1086.18,635.66,1240.02,642.34,1026.93,689.53,960.82,1177.39,598.47,708.32,635.69,927.57,598.47,645.06,748.26,925.33,631.71,428.06,933.39,1172.21,1475.77,967.04,968.97,1024.73,976.87
2009_8,946.12,612.03,611.69,631.4,612.98,973.57,1017.98,645.54,727.65,709.76,568.14,726.0,933.02,1091.49,635.81,1245.75,642.44,1031.89,700.01,965.55,1183.3,610.52,719.37,635.8,932.4,610.68,645.24,750.22,930.15,631.81,428.36,938.45,1177.38,1482.72,971.71,973.81,1029.62,981.54
2009_9,950.63,624.12,623.68,631.28,624.98,978.2,1022.54,645.47,736.81,710.72,574.34,727.37,938.46,1096.62,635.71,1251.44,642.28,1036.23,710.37,970.19,1188.23,622.44,730.1,635.67,936.89,622.53,645.16,751.99,935.01,631.61,428.47,942.89,1182.46,1489.64,976.31,978.55,1034.31,986.06
2009_10,955.24,635.73,635.39,631.22,636.69,982.81,1027.13,645.39,745.78,711.76,580.5,728.73,943.86,1101.78,635.69,1257.04,642.08,1040.52,720.42,974.85,1193.3,634.17,740.72,635.4,941.35,634.22,645.16,753.72,939.19,631.5,428.56,947.3,1187.56,1496.38,980.61,982.6,1039.12,990.34
2009_11,959.72,647.39,646.91,631.1,648.11,987.35,1031.76,645.7,755.36,712.76,586.42,730.12,949.78,1106.88,635.48,1262.46,642.85,1044.87,730.41,979.41,1198.41,645.54,751.21,636.33,945.78,645.63,645.02,755.99,944.32,632.57,428.75,951.79,1192.62,1503.0,985.21,987.09,1043.94,994.87
2009_12,964.76,658.79,658.59,631.71,660.11,992.25,1036.61,645.57,764.46,714.56,593.12,732.39,955.16,1112.11,635.65,1267.44,642.68,1050.69,740.81,984.53,1203.98,657.79,762.06,636.16,951.5,657.84,645.27,757.87,949.29,632.41,429.39,957.48,1197.27,1507.56,991.47,993.71,1048.15,1001.16
2010_1,970.62,662.57,662.47,636.03,663.88,998.43,1043.19,650.1,768.2,719.32,596.24,737.12,960.55,1119.11,640.44,1275.88,646.98,1055.9,744.79,990.45,1211.15,661.23,766.46,640.35,956.75,661.06,650.08,762.72,954.47,636.39,432.12,962.87,1204.95,1519.49,995.94,997.98,1055.35,1005.65
2010_2,977.61,667.24,667.35,641.47,668.55,1005.54,1050.4,655.6,773.53,725.08,600.5,743.06,967.51,1126.89,645.9,1284.5,652.4,1062.84,749.88,997.52,1219.29,665.76,771.85,645.74,963.61,665.4,655.59,768.57,961.36,641.71,435.77,969.67,1212.85,1529.87,1002.8,1004.68,1062.69,1012.52
2010_3,984.89,671.44,671.13,647.07,672.51,1013.02,1058.01,661.24,778.82,731.12,604.87,749.25,974.58,1135.16,651.52,1293.67,657.91,1070.23,755.1,1004.96,1227.75,669.88,777.4,651.25,970.7,669.81,661.28,774.78,968.48,647.3,439.49,976.85,1221.38,1541.08,1010.02,1012.04,1070.39,1019.78
2010_4,991.8,675.65,675.29,652.47,676.74,1020.01,1065.22,666.75,784.07,736.92,609.09,755.13,981.33,1142.97,656.98,1302.24,663.49,1077.31,760.02,1011.83,1236.17,674.17,782.76,656.63,977.58,674.1,666.8,780.75,975.33,652.58,443.15,983.74,1229.24,1551.4,1016.94,1018.94,1077.68,1026.74
2010_5,998.46,679.79,679.41,657.77,680.85,1026.74,1072.37,672.22,789.18,742.7,613.17,761.0,987.79,1150.59,662.31,1310.59,668.91,1084.23,764.77,1018.61,1243.71,678.2,787.86,661.98,984.33,678.29,672.17,786.54,982.03,657.99,446.69,990.51,1236.87,1561.39,1023.67,1025.81,1084.66,1033.45
2010_6,1005.19,684.02,683.65,662.95,685.03,1033.61,1079.14,677.46,794.13,748.19,617.22,766.59,994.54,1158.06,667.51,1318.89,674.15,1090.83,769.67,1025.43,1251.41,682.4,793.06,667.25,990.92,682.45,677.4,792.31,988.58,663.24,450.16,997.03,1244.61,1571.56,1030.3,1032.37,1091.76,1040.08
2010_7,1012.03,688.25,687.87,668.25,689.23,1040.52,1086.29,682.87,799.26,753.99,621.33,772.51,1001.13,1165.81,672.87,1327.26,679.62,1097.88,774.54,1032.37,1259.68,686.53,798.3,672.64,997.68,686.7,682.78,798.22,995.39,668.72,453.76,1003.98,1252.28,1581.73,1037.07,1039.06,1098.85,1046.93
2010_8,1018.72,692.41,692.04,673.63,693.41,1047.41,1093.39,688.3,804.27,759.66,625.54,778.29,1007.8,1173.43,678.24,1335.64,685.01,1104.66,779.38,1039.07,1267.47,690.75,803.51,677.99,1004.32,690.84,688.17,804.12,1002.01,673.87,457.37,1010.66,1260.07,1591.79,1043.86,1045.82,1106.01,1053.67
2010_9,1025.73,696.76,696.48,678.98,697.73,1054.48,1100.58,693.74,809.56,765.41,629.64,784.13,1014.55,1181.11,683.58,1344.25,690.3,1111.62,784.46,1046.11,1275.71,694.97,808.93,683.22,1011.14,695.08,693.63,809.96,1008.94,679.09,460.88,1017.38,1268.02,1602.38,1050.62,1052.65,1113.37,1060.45
2010_10,1032.29,700.68,700.31,684.07,701.74,1061.17,1107.33,699.1,814.6,770.9,633.46,789.76,1020.85,1188.65,688.77,1352.38,695.47,1118.17,789.1,1052.75,1282.94,699.03,814.03,688.46,1017.66,699.08,698.83,815.84,1015.51,684.27,464.23,1023.87,1275.69,1612.28,1057.14,1059.16,1120.39,1067.03
2010_11,1038.75,704.85,704.38,689.24,705.86,1067.8,1114.12,704.35,819.32,776.49,637.55,795.49,1027.35,1196.01,693.97,1360.54,700.76,1124.83,793.93,1059.43,1290.65,703.14,819.24,693.61,1024.18,703.17,704.13,821.21,1021.86,689.57,467.74,1030.49,1283.08,1622.2,1063.79,1065.86,1127.15,1073.65
2010_12,1045.05,708.68,708.44,694.17,709.75,1074.17,1120.64,709.27,823.96,781.83,641.31,800.97,1033.48,1202.97,698.9,1368.16,705.73,1131.25,798.29,1065.74,1297.71,707.01,824.05,698.69,1030.52,707.07,709.08,826.7,1028.05,694.7,471.01,1036.98,1290.15,1631.27,1069.91,1071.91,1133.82,1079.75
2011_1,1050.46,713.01,713.04,699.25,714.28,1079.57,1126.1,714.37,828.48,786.99,645.92,806.23,1039.05,1209.04,704.02,1374.84,710.87,1136.35,802.51,1071.11,1304.2,711.4,828.68,703.79,1036.0,711.08,714.2,831.78,1033.54,699.7,474.63,1042.44,1296.11,1639.33,1075.04,1077.04,1139.29,1084.9
2011_2,1056.36,717.17,716.99,704.56,718.26,1085.52,1132.22,719.68,833.06,792.3,650.67,811.55,1044.68,1215.67,709.3,1382.27,716.35,1141.98,807.06,1077.0,1310.83,715.48,833.54,708.89,1041.57,715.13,719.49,837.2,1039.22,704.68,478.33,1048.05,1302.77,1648.24,1080.7,1082.65,1145.45,1090.59
2011_3,1062.03,720.68,720.43,709.63,721.86,1091.28,1138.08,724.9,837.5,797.67,655.29,816.9,1050.49,1221.98,714.41,1389.33,721.27,1147.29,811.51,1082.67,1317.45,719.35,838.33,714.05,1047.2,719.21,724.77,842.79,1044.96,709.88,481.92,1053.59,1309.2,1656.88,1086.27,1088.19,1151.47,1096.07
2011_4,1067.19,724.44,724.2,714.65,725.54,1096.57,1143.45,729.92,841.6,802.64,659.8,821.84,1055.51,1227.94,719.52,1395.83,726.28,1152.41,815.53,1087.94,1323.36,722.88,842.7,718.99,1052.39,722.88,729.77,847.5,1050.06,714.81,485.49,1058.79,1315.07,1664.77,1091.25,1093.37,1156.94,1101.11
2011_5,1072.15,728.12,727.77,719.55,729.19,1101.62,1148.56,734.96,845.64,807.63,664.18,826.93,1060.52,1233.8,724.42,1402.22,731.38,1157.35,819.47,1093.03,1329.71,726.46,847.08,724.04,1057.58,726.65,734.66,852.29,1055.0,719.94,488.96,1064.08,1320.67,1672.46,1096.21,1098.15,1162.21,1106.09
2011_6,1077.42,731.92,731.62,724.44,733.03,1107.04,1153.86,739.93,849.85,812.56,668.62,831.96,1065.65,1239.75,729.34,1408.73,736.36,1162.4,823.65,1098.43,1335.24,730.25,851.69,729.07,1062.74,730.49,739.57,857.16,1060.18,725.02,492.46,1069.34,1326.66,1680.49,1101.36,1103.02,1167.75,1111.15
2011_7,1082.73,735.9,735.5,729.43,736.88,1112.5,1159.42,745.03,854.18,817.68,673.14,837.06,1071.07,1245.9,734.4,1415.47,741.42,1167.56,827.91,1103.87,1341.65,734.1,856.33,734.07,1067.98,734.29,744.66,862.21,1065.56,730.04,496.01,1074.65,1332.65,1688.66,1106.56,1108.1,1173.38,1116.37
2011_8,1088.33,739.83,739.54,734.63,740.92,1118.07,1165.21,750.24,858.61,822.9,677.76,842.31,1076.61,1252.09,739.56,1422.49,746.58,1172.94,832.3,1109.34,1348.17,738.15,860.98,739.17,1073.43,738.18,749.86,867.48,1071.06,735.07,499.65,1080.01,1338.77,1696.86,1111.87,1113.52,1179.06,1121.67
2011_9,1093.53,743.61,743.26,739.54,744.77,1123.43,1170.55,755.29,863.04,827.89,682.36,847.31,1081.9,1258.15,744.57,1429.1,751.59,1177.84,836.42,1114.73,1354.26,741.94,865.57,744.05,1078.62,741.98,754.85,872.42,1076.29,739.99,503.17,1085.17,1344.76,1704.86,1117.09,1118.95,1184.72,1126.85
2011_10,1098.66,747.31,746.9,744.42,748.33,1128.55,1175.89,760.44,866.81,832.83,686.7,852.3,1086.96,1263.73,749.46,1435.29,756.6,1182.77,840.42,1119.71,1360.18,745.66,869.94,749.01,1083.7,745.63,759.81,877.28,1081.21,745.02,506.63,1090.28,1350.41,1712.49,1121.91,1123.98,1189.91,1131.69
2011_11,1103.67,750.95,750.58,749.2,751.95,1133.61,1180.87,765.2,870.85,837.67,691.05,857.18,1091.81,1269.47,754.24,1441.44,761.37,1187.42,844.35,1124.87,1365.66,749.24,874.28,753.85,1088.7,749.33,764.58,882.14,1086.29,749.85,510.02,1095.33,1355.89,1719.9,1126.68,1128.55,1195.21,1136.49
2011_12,1108.67,754.59,754.31,753.97,755.77,1138.64,1185.99,769.96,874.94,842.55,695.35,862.07,1096.78,1275.1,759.07,1447.71,766.18,1192.16,848.33,1129.86,1371.55,752.94,878.69,758.7,1093.7,753.06,769.43,886.76,1091.16,754.47,513.4,1100.4,1361.41,1727.67,1131.68,1133.56,1200.48,1141.33
2012_1,1118.38,754.57,754.72,758.75,756.16,1148.6,1196.22,774.72,878.13,848.55,696.95,868.43,1105.21,1286.21,763.86,1460.08,771.05,1202.17,850.5,1139.82,1382.86,753.21,881.53,763.51,1103.49,752.74,774.31,893.37,1100.88,759.28,516.3,1110.26,1372.85,1742.67,1141.3,1143.73,1210.77,1151.03
2012_2,1128.83,754.74,754.81,763.93,755.88,1159.21,1207.14,779.91,881.77,854.83,698.79,875.22,1114.2,1298.18,768.97,1473.36,776.13,1212.72,852.95,1150.26,1395.36,753.16,884.32,768.51,1113.62,752.66,779.51,900.43,1111.07,764.44,518.76,1120.33,1385.04,1758.39,1151.72,1153.37,1221.85,1161.53
2012_3,1138.92,754.34,754.15,768.68,755.37,1169.41,1217.69,784.77,885.05,860.92,700.5,881.59,1122.71,1309.53,773.78,1486.16,780.97,1222.79,855.1,1160.35,1407.55,752.7,887.01,773.24,1123.45,752.39,784.39,907.09,1120.92,769.19,521.44,1130.24,1396.66,1773.89,1161.65,1163.56,1232.49,1171.42
2012_4,1148.74,753.74,753.37,773.49,754.72,1179.25,1227.89,789.7,888.24,866.78,702.1,887.86,1131.13,1320.33,778.61,1498.3,785.76,1232.52,857.13,1170.1,1419.1,752.04,889.41,778.09,1132.98,752.07,789.29,913.63,1130.56,774.03,523.98,1139.92,1407.86,1788.68,1171.13,1173.55,1242.65,1180.96
2012_5,1158.29,753.37,753.22,778.21,754.39,1189.25,1238.01,794.55,891.41,872.8,703.66,894.18,1139.6,1331.61,783.45,1510.89,790.66,1242.57,859.16,1180.03,1430.7,751.69,892.06,782.88,1142.66,751.86,794.19,920.3,1140.16,778.92,526.63,1149.56,1419.29,1803.59,1180.93,1182.8,1253.23,1190.8
2012_6,1167.72,752.84,752.54,782.89,753.92,1198.96,1247.93,799.26,894.27,878.57,705.14,900.31,1147.78,1342.64,788.1,1522.97,795.34,1252.1,861.0,1189.8,1441.91,751.2,894.51,787.58,1152.07,751.38,798.87,926.74,1149.5,783.55,529.13,1159.1,1430.37,1818.22,1190.36,1192.43,1263.35,1200.27
2012_7,1177.57,752.63,752.34,787.72,753.69,1208.93,1258.15,804.11,897.47,884.56,706.76,906.6,1156.2,1353.86,792.94,1535.45,800.18,1262.01,863.15,1199.7,1453.67,750.89,897.21,792.36,1161.73,751.07,803.76,933.38,1159.17,788.27,531.77,1168.72,1441.79,1833.11,1200.12,1201.78,1273.73,1210.05
2012_8,1186.9,752.05,751.76,792.25,753.12,1218.4,1267.98,808.86,900.37,890.23,708.22,912.71,1164.21,1364.37,797.58,1547.33,804.93,1271.5,864.89,1209.1,1464.87,750.53,899.48,797.04,1170.98,750.53,808.42,939.64,1168.45,792.9,534.29,1178.09,1452.68,1847.42,1209.56,1211.52,1283.59,1219.45
2012_9,1196.68,751.73,751.41,797.04,752.78,1228.41,1278.09,813.78,903.51,896.19,709.86,919.01,1172.54,1375.55,802.37,1559.67,809.7,1281.29,866.98,1218.97,1476.35,750.03,902.11,801.74,1180.65,750.11,813.34,946.13,1178.07,797.68,536.86,1187.7,1463.93,1862.37,1219.17,1221.14,1293.9,1229.16
2012_10,1206.2,751.22,750.89,801.53,752.2,1238.05,1287.98,818.37,906.66,901.88,711.14,925.07,1180.77,1386.17,806.9,1571.64,814.2,1290.79,868.85,1228.59,1487.18,749.57,904.63,806.28,1189.93,749.58,817.97,952.69,1187.7,802.29,539.25,1197.02,1474.96,1876.86,1228.42,1230.37,1304.06,1238.44
2012_11,1215.24,750.74,750.53,805.98,751.74,1247.15,1297.51,822.81,909.36,907.46,712.54,930.97,1188.48,1396.59,811.35,1583.11,818.61,1300.06,870.5,1237.65,1497.79,749.1,906.8,810.74,1199.14,749.06,822.48,958.71,1196.43,806.7,541.63,1206.2,1485.44,1890.74,1237.38,1239.51,1313.64,1247.47
2012_12,1225.66,750.56,750.41,811.65,751.94,1257.74,1307.95,828.26,913.58,914.21,715.01,938.22,1197.84,1408.19,816.4,1595.04,824.48,1311.59,873.3,1248.41,1510.1,749.58,910.22,816.64,1210.19,749.61,827.67,966.23,1207.52,812.56,545.01,1217.17,1496.75,1902.92,1249.9,1252.29,1323.77,1259.94
2013_1,1476.34,808.6,807.4,891.38,807.68,1515.93,1577.37,905.97,1037.86,1030.88,762.78,1068.23,1422.52,1700.14,896.21,1923.61,900.25,1573.52,979.25,1504.6,1807.79,806.29,1023.59,892.43,1453.29,804.3,910.37,1110.78,1450.64,888.38,557.53,1461.16,1806.41,2297.33,1503.75,1511.78,1597.88,1519.69
2013_2,1473.63,804.77,804.34,891.27,805.46,1512.53,1574.32,910.07,1033.28,1034.68,758.83,1069.97,1418.96,1693.93,898.11,1921.07,905.55,1573.33,973.19,1500.06,1817.25,802.15,1019.47,897.07,1455.34,803.28,911.35,1109.93,1450.25,891.36,555.84,1464.73,1799.76,2298.23,1495.7,1495.85,1594.26,1506.85
2013_3,1481.78,807.13,806.76,895.71,809.33,1521.04,1581.12,914.59,1036.88,1039.95,761.86,1074.86,1423.7,1703.54,902.49,1933.44,911.33,1581.19,977.46,1508.22,1826.82,804.31,1024.44,901.46,1461.71,805.79,916.61,1114.1,1456.09,895.18,559.4,1470.67,1810.03,2313.46,1503.46,1506.14,1603.44,1514.88
2013_4,1487.14,809.19,808.56,901.94,810.24,1523.98,1586.06,920.46,1041.27,1046.29,762.96,1081.09,1442.31,1705.2,909.75,1937.4,915.76,1585.08,979.89,1511.63,1831.52,807.2,1026.35,907.91,1468.24,810.67,923.31,1126.32,1464.93,902.02,562.29,1476.47,1813.95,2317.9,1505.07,1529.52,1608.85,1515.18
2013_5,1490.45,809.46,809.47,905.99,810.97,1529.18,1591.09,925.53,1042.23,1051.26,763.56,1086.46,1435.39,1711.66,913.35,1943.1,920.19,1590.36,980.33,1517.17,1837.96,808.0,1028.71,913.73,1473.75,810.24,927.47,1124.73,1467.38,908.44,563.49,1483.98,1818.84,2323.02,1510.55,1511.46,1609.6,1521.33
2013_6,1497.31,812.63,812.22,911.22,812.94,1535.97,1595.11,933.66,1046.43,1056.78,765.23,1093.15,1440.93,1724.26,918.27,1949.75,927.57,1595.77,984.36,1525.0,1841.9,809.29,1033.99,920.74,1480.64,812.12,931.89,1131.11,1474.39,914.16,565.9,1489.24,1825.56,2335.38,1517.46,1512.03,1616.29,1528.28
2013_7,1513.17,821.91,820.16,926.24,821.94,1554.5,1615.2,944.96,1058.45,1066.45,773.83,1105.53,1455.75,1734.57,932.3,1972.44,940.07,1608.41,998.46,1542.98,1854.68,818.68,1048.24,929.68,1489.39,817.49,946.27,1146.42,1487.72,925.44,574.92,1499.83,1845.57,2358.23,1539.4,1550.75,1640.55,1554.63
2013_8,1513.54,818.37,817.82,924.19,818.64,1552.85,1613.53,943.27,1054.72,1070.1,769.62,1105.2,1454.31,1738.86,931.05,1971.86,938.0,1611.11,993.03,1540.47,1862.69,815.41,1043.62,931.18,1494.48,817.1,945.2,1143.93,1489.15,924.49,572.37,1503.75,1843.23,2359.42,1532.4,1533.08,1634.78,1544.12
2013_9,1516.05,818.33,817.82,928.48,819.76,1553.71,1614.47,949.37,1056.87,1074.42,771.5,1109.41,1459.9,1737.84,935.71,1976.09,944.09,1613.88,993.61,1542.26,1862.36,817.07,1043.86,936.71,1498.36,818.34,951.23,1149.25,1492.86,931.17,574.65,1508.02,1843.43,2359.63,1536.68,1553.65,1639.19,1545.49
2013_10,1522.0,822.32,820.37,932.94,821.69,1561.37,1621.1,953.82,1059.07,1079.83,771.9,1115.27,1464.65,1746.36,941.29,1980.36,948.28,1619.37,996.23,1548.87,1873.18,817.08,1047.75,941.4,1504.51,819.93,955.41,1152.65,1498.79,935.65,576.83,1513.22,1851.88,2367.96,1538.93,1539.48,1643.15,1550.15
