Unnamed: 0,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,90,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,120,121,122,123,124,125,127,128,129,131,132,133,134,135,136,138,139,140,141,142,143,144,145,147,148,149,150,151,153,155,156,157,158,159,160,161,162,164,165,166,167,168,169,170,171,173,174,175,176,177,178,179,180,181,182,184,185,186,187,188,189,191,192,193,194,195,197,199
2020_5,1902.37,833.58,832.53,2033.54,845.73,835.22,1836.09,1807.87,1046.79,1952.59,834.78,1941.81,1063.07,838.2,1808.5,997.09,1008.6,1810.35,995.17,1880.64,2091.89,2360.6,993.01,1943.37,1811.05,1839.81,1000.09,991.04,1641.08,832.98,1941.38,833.76,1809.29,18481.25,1041.72,835.39,992.72,841.39,842.73,1095.87,2360.93,1347.6,3687.84,2025.11,1812.98,1922.97,2038.13,1817.55,841.2,1934.01,2122.94,931.04,993.64,1914.85,3311.4,832.06,1865.78,1604.11,872.02,994.22,1820.0,4912.52,1808.58,1853.32,1165.62,1870.23,1811.81,1883.15,1024.79,3031.08,1832.25,1010.81,49808.13,2527.1,1821.96,836.35,995.72,134.81,860.59,1832.17,3082.27,1006.92,1810.9,1811.4,835.11,835.3,2446.77,1809.06,995.37,133773.7,1927.19,5897.33,832.95,831.71,1820.71,1198.04,998.33,1012.25,27849.38,992.51,837.12,2371.15,1630.25,1876.01,833.53,1957.61,1854.05,833.4,1882.62,834.4,1811.33,1006.44,1018.41,833.48,1809.8,1865.51,832.93,454.96,831.71,883.73,2176.17,2075.63,1851.46,833.35,1747.48,1909.62,831.11,1739.64,1161.41,1982.36,134.45,835.19,831.17,997.13,1000.92,993.21,992.64,1408.51,993.43,1010.97,1143.14,1849.79,994.44,10505.29,2034.23,2033.0,1880.1,1866.61,2782.45,2709.76,1166.18,1792.48,833.29,1807.7,993.81,1807.19,1448.29,40562.99,1360.59,837.84,997.11,993.15,1169.5,832.66,1021.14,994.13,3469.93,1814.03,1815.64,2259.13,1003.09,830.51,1814.31,2513.7,591.51,992.25,1850.83,1895.74,1000.41,833.27
2020_6,1894.88,831.71,830.37,2025.24,843.72,833.36,1829.17,1801.34,1042.69,1944.88,832.52,1934.89,1059.64,836.59,1801.96,993.79,1004.76,1803.19,991.89,1872.53,2083.87,2350.76,989.5,1935.58,1804.7,1832.69,996.58,987.47,1634.88,831.25,1933.12,831.5,1802.47,18466.77,1037.39,833.51,988.8,839.29,840.71,1091.68,2352.32,1341.44,3672.04,2017.4,1806.76,1916.43,2030.0,1810.03,839.07,1927.08,2112.98,928.7,990.2,1906.06,3296.95,830.39,1859.1,1597.6,869.81,990.54,1813.07,4894.04,1801.51,1845.97,1160.38,1862.99,1804.54,1875.77,1021.18,3020.2,1825.49,1007.3,49909.59,2517.73,1815.02,834.21,992.22,133.91,857.91,1825.43,3073.37,1003.02,1805.25,1804.53,832.93,833.14,2436.86,1801.94,991.38,134055.72,1920.23,5885.79,831.01,830.17,1814.02,1194.07,995.32,1008.46,27899.53,988.88,835.4,2362.97,1623.67,1868.37,831.68,1950.44,1846.18,831.29,1875.29,832.59,1804.55,1002.97,1014.5,831.45,1803.06,1858.67,831.26,452.4,829.84,892.19,2166.61,2067.78,1843.73,831.3,1740.6,1902.65,828.94,1732.61,1157.47,1975.05,133.51,833.16,829.16,993.43,997.34,989.97,989.45,1403.28,990.06,1007.79,1139.04,1843.05,990.84,10461.96,2027.37,2024.99,1874.08,1859.33,2771.49,2698.66,1162.46,1785.48,831.18,1800.94,991.05,1800.11,1442.4,40856.75,1355.18,836.13,993.4,989.52,1165.02,830.26,1017.71,990.96,3457.43,1807.49,1807.06,2250.77,999.54,829.14,1807.67,2503.06,588.91,988.68,1843.66,1888.32,996.61,831.17
2020_7,1890.23,830.74,829.55,2020.04,843.61,832.66,1825.07,1795.79,1039.71,1940.9,831.67,1929.76,1056.94,835.33,1796.21,991.13,1001.89,1796.9,988.32,1866.73,2078.23,2342.76,986.71,1928.96,1797.67,1829.72,993.33,984.66,1629.94,829.81,1928.17,830.54,1796.74,18400.06,1034.47,832.41,986.33,838.98,839.88,1088.26,2346.13,1337.6,3662.31,2013.63,1799.83,1911.67,2020.47,1803.66,839.29,1922.0,2104.91,927.83,987.49,1899.51,3282.59,829.01,1854.8,1592.46,869.17,987.69,1808.11,4879.83,1795.2,1840.15,1158.63,1857.56,1799.39,1870.14,1018.14,3007.93,1820.2,1004.03,49999.94,2512.42,1809.88,833.21,989.49,133.19,856.64,1818.78,3060.83,1000.19,1796.95,1799.05,831.67,832.55,2427.05,1795.89,988.64,134413.23,1916.76,5878.81,829.89,829.45,1807.25,1191.03,992.37,1005.65,27887.58,986.17,834.49,2355.71,1619.21,1863.19,830.52,1942.64,1840.32,830.29,1870.21,831.13,1798.24,1000.0,1011.6,830.23,1796.78,1851.48,830.58,449.85,829.11,901.07,2159.56,2062.34,1839.74,830.22,1734.9,1898.46,828.08,1729.42,1156.35,1970.99,132.6,832.12,828.09,990.72,994.46,987.01,985.85,1398.69,987.39,1004.52,1135.74,1836.29,987.93,10419.79,2021.96,2019.58,1870.3,1854.58,2773.54,2691.2,1159.4,1780.14,829.77,1795.21,987.53,1794.83,1438.26,41223.29,1351.17,834.42,990.84,986.85,1161.33,829.21,1014.99,987.4,3448.79,1800.22,1801.85,2242.89,996.09,827.69,1803.19,2494.5,586.84,985.86,1838.36,1884.95,993.88,830.58
2020_8,1880.18,828.54,826.81,2010.51,840.93,829.7,1815.0,1787.62,1035.18,1930.5,829.13,1920.98,1051.36,832.52,1788.3,986.75,997.69,1788.98,984.16,1858.01,2067.26,2331.82,982.55,1920.97,1789.37,1820.3,989.58,980.26,1621.95,827.21,1917.65,828.14,1788.41,18428.16,1029.85,830.28,981.93,836.45,837.38,1083.38,2334.59,1330.65,3643.65,2001.45,1791.57,1901.83,2009.63,1796.65,835.72,1912.34,2094.94,924.76,983.06,1891.39,3263.42,827.21,1844.98,1584.46,866.5,983.48,1799.5,4855.01,1787.6,1832.12,1152.91,1848.66,1791.48,1860.97,1013.75,2997.6,1811.43,999.43,50079.67,2497.25,1800.97,831.01,985.03,132.25,853.82,1810.61,3049.72,995.85,1788.9,1791.03,829.5,830.41,2418.02,1787.89,984.43,134469.52,1906.09,5863.18,828.81,826.53,1799.04,1186.02,987.89,1001.3,27990.92,981.84,831.66,2344.43,1611.43,1855.08,828.3,1935.36,1831.98,827.93,1860.8,828.78,1790.34,995.45,1007.19,828.08,1789.18,1842.91,828.34,446.87,827.03,909.63,2150.24,2051.78,1829.83,828.07,1727.4,1888.77,825.83,1720.98,1151.25,1960.44,131.64,829.86,826.01,986.4,990.1,982.76,981.62,1392.16,982.9,1000.16,1130.31,1828.71,983.94,10371.91,2012.24,2008.85,1859.44,1845.37,2748.78,2677.07,1154.59,1771.39,827.51,1787.35,983.06,1786.37,1431.56,41489.92,1346.28,832.29,986.41,982.6,1156.03,826.86,1010.22,983.31,3429.83,1793.42,1792.74,2231.18,992.02,825.67,1793.35,2482.97,584.03,981.54,1829.54,1873.53,989.7,828.24
2020_9,1871.86,825.83,825.37,1999.88,838.17,827.83,1806.79,1779.55,1031.15,1920.6,827.27,1911.28,1047.78,830.53,1779.63,982.73,993.86,1781.59,980.35,1849.38,2058.65,2319.35,978.71,1911.16,1783.18,1811.01,985.68,976.91,1614.82,825.08,1907.76,826.34,1780.52,18387.16,1025.9,827.48,978.45,834.18,835.89,1078.81,2323.49,1323.73,3625.72,1991.39,1784.53,1892.27,1995.42,1789.57,833.27,1903.84,2084.83,921.62,979.6,1882.93,3243.1,824.21,1836.2,1578.06,863.77,979.93,1790.63,4829.0,1779.88,1824.94,1150.2,1840.29,1782.54,1852.01,1009.58,2980.45,1803.06,996.06,50087.82,2485.55,1792.22,829.8,981.49,131.26,850.82,1803.3,3033.32,991.97,1783.21,1783.08,827.77,827.5,2407.07,1779.93,980.96,134487.39,1896.51,5842.21,825.2,824.95,1791.67,1181.37,983.87,997.66,28000.34,978.42,829.52,2333.14,1604.25,1844.67,825.82,1925.23,1825.16,825.85,1852.79,826.15,1782.86,992.03,1003.46,825.53,1781.13,1834.99,825.73,443.75,824.28,917.43,2141.12,2041.93,1821.66,825.38,1720.32,1878.82,823.14,1711.22,1145.32,1950.63,130.51,827.34,823.32,982.93,986.2,978.85,977.9,1386.71,978.91,996.67,1126.37,1819.9,980.12,10312.51,2001.65,2000.47,1850.59,1836.63,2734.23,2663.73,1150.08,1763.71,825.6,1779.01,980.03,1778.13,1424.38,41758.82,1339.82,829.57,982.95,978.97,1151.54,824.62,1006.38,979.82,3412.23,1785.68,1784.92,2214.37,988.47,823.31,1785.21,2471.47,581.42,977.77,1821.21,1865.54,986.07,825.43
2020_10,1864.07,824.87,823.22,1991.88,836.78,825.98,1798.89,1771.32,1027.36,1912.49,826.21,1903.31,1043.97,828.81,1771.44,979.26,990.05,1774.08,976.0,1841.22,2050.47,2308.18,975.07,1904.05,1775.11,1804.31,982.03,973.24,1607.42,823.69,1899.93,824.78,1772.75,18382.78,1021.59,826.77,974.6,832.08,833.88,1074.72,2314.35,1318.32,3611.23,1983.07,1776.79,1885.47,1987.11,1781.75,831.49,1896.47,2075.25,919.03,976.05,1874.41,3229.98,823.85,1829.59,1571.49,862.13,976.31,1783.74,4807.59,1771.67,1817.26,1144.98,1833.53,1775.38,1844.86,1005.88,2969.98,1795.18,992.34,50162.31,2475.79,1784.89,827.74,977.62,130.46,849.01,1796.05,3022.31,988.35,1774.8,1775.3,826.11,826.19,2397.1,1772.43,976.97,134628.6,1888.24,5829.28,824.78,823.77,1783.47,1176.66,979.54,993.47,28042.63,974.9,827.97,2324.4,1597.28,1838.08,824.31,1918.43,1817.23,824.96,1846.16,824.87,1774.83,988.6,999.58,824.53,1773.18,1825.3,824.17,441.27,823.06,926.37,2131.42,2033.91,1813.68,824.17,1713.04,1872.23,821.99,1705.98,1143.32,1943.99,129.54,825.86,822.1,979.4,982.68,975.42,973.56,1381.61,974.93,992.93,1122.12,1812.23,976.55,10270.96,1993.25,1992.58,1844.29,1828.59,2725.05,2653.36,1145.91,1755.7,824.01,1771.25,976.2,1769.25,1418.28,42103.64,1334.82,828.19,979.5,975.49,1147.1,823.05,1002.99,975.42,3397.84,1778.03,1778.37,2209.38,984.68,821.27,1778.18,2459.82,579.04,974.12,1813.48,1858.51,982.33,824.45
2020_11,1855.58,822.34,821.17,1983.04,834.43,823.32,1791.6,1764.1,1022.72,1903.74,823.58,1895.09,1039.6,826.39,1764.43,975.25,985.9,1765.9,971.56,1831.72,2040.28,2298.11,970.6,1894.33,1766.89,1796.12,977.62,969.12,1600.64,821.31,1890.03,822.64,1765.24,18341.24,1017.47,823.93,970.38,829.8,831.1,1070.34,2303.43,1311.18,3592.82,1974.19,1768.7,1876.18,1973.38,1773.11,829.58,1886.83,2063.42,916.44,971.49,1864.58,3190.29,820.88,1820.71,1564.4,859.6,972.38,1775.21,4786.01,1763.99,1808.69,1139.5,1824.38,1767.35,1835.2,1001.75,2956.01,1787.05,987.89,50234.71,2463.36,1776.85,825.29,973.3,128.84,846.76,1787.52,3008.69,983.96,1766.04,1768.23,823.85,824.1,2386.77,1764.85,973.02,134829.23,1879.97,5812.34,822.29,821.63,1775.39,1172.51,975.59,989.39,28077.66,970.61,825.36,2313.28,1590.15,1829.21,821.9,1908.6,1809.06,822.42,1836.98,822.55,1767.21,984.41,995.28,821.95,1765.68,1816.74,821.9,435.31,820.7,935.61,2121.06,2024.09,1804.85,821.74,1704.97,1863.47,819.86,1697.57,1139.82,1933.66,128.22,823.54,819.93,974.99,978.53,970.66,968.87,1374.61,970.72,987.8,1117.61,1804.24,972.55,10215.34,1984.77,1984.18,1834.49,1820.91,2710.64,2639.52,1141.54,1747.58,821.99,1763.65,971.11,1762.62,1411.67,42390.52,1329.34,826.08,975.26,971.13,1141.4,821.06,998.78,971.64,3381.94,1770.29,1768.95,2197.29,980.31,819.44,1770.34,2446.97,576.24,969.67,1804.83,1850.52,977.94,821.98
2020_12,1848.56,820.85,819.27,1974.47,832.84,821.87,1785.1,1756.79,1018.64,1895.8,821.84,1886.9,1035.02,825.01,1757.36,971.62,981.65,1758.68,968.18,1825.02,2032.44,2289.93,967.14,1886.64,1760.48,1789.09,973.72,965.58,1595.12,819.79,1882.14,820.96,1758.23,18315.38,1012.91,822.59,966.58,828.59,829.46,1065.65,2294.65,1305.83,3578.55,1966.85,1762.22,1868.36,1965.3,1766.46,827.86,1879.79,2054.82,914.6,967.52,1857.36,3193.29,819.51,1813.52,1557.92,858.23,968.19,1768.58,4763.82,1757.29,1801.98,1135.62,1817.51,1760.53,1828.05,997.37,2944.53,1779.33,984.33,50289.98,2452.89,1769.19,823.79,969.67,128.59,844.35,1780.86,2996.36,979.99,1759.97,1761.42,822.43,822.66,2377.95,1758.6,969.1,134933.58,1871.85,5795.01,820.2,819.11,1768.08,1168.68,972.84,985.36,28102.84,966.64,823.85,2303.29,1584.51,1822.47,820.51,1900.55,1801.54,820.61,1829.81,821.02,1760.16,980.49,991.09,820.48,1758.78,1809.91,820.47,435.29,819.25,944.67,2113.26,2015.9,1797.52,820.56,1698.25,1855.93,818.36,1691.63,1136.2,1925.06,127.56,821.9,818.38,971.07,975.29,967.92,965.7,1369.46,967.83,984.98,1112.87,1797.29,968.12,10165.78,1975.97,1975.41,1827.02,1814.23,2697.05,2628.06,1138.11,1742.18,820.35,1756.77,968.42,1755.93,1406.8,42727.45,1324.92,824.61,971.03,967.18,1136.7,819.26,994.12,967.72,3370.1,1763.99,1761.79,2188.15,977.13,817.86,1763.9,2437.16,573.61,966.59,1797.54,1843.46,974.1,820.53
2021_1,1862.67,826.23,825.22,1989.81,838.3,827.2,1798.75,1773.23,1026.34,1910.12,826.81,1901.79,1043.26,830.3,1773.66,978.63,990.72,1775.41,976.82,1839.94,2048.33,2304.85,974.93,1901.32,1775.89,1806.06,981.14,972.75,1607.38,826.2,1895.65,826.14,1774.02,18508.28,1020.77,827.75,974.52,833.82,834.89,1073.1,2312.05,1315.25,3603.97,1982.43,1777.67,1882.61,1971.81,1780.89,833.77,1894.54,2070.19,920.61,975.65,1872.29,3203.94,824.85,1827.86,1569.69,863.19,976.0,1783.66,4800.39,1772.51,1816.05,1141.81,1832.43,1775.18,1842.05,1004.94,2966.29,1793.07,991.57,50953.26,2470.9,1782.72,828.74,977.8,129.1,850.03,1795.94,3019.2,988.97,1775.21,1775.46,827.17,827.53,2395.36,1773.46,976.67,136725.44,1886.47,5845.83,825.43,824.56,1785.22,1177.56,980.6,993.67,28477.87,974.53,829.24,2321.8,1596.46,1836.31,825.77,1915.2,1817.37,825.46,1844.16,827.5,1774.74,987.28,998.81,825.74,1773.93,1826.65,826.09,436.31,825.05,965.77,2131.26,2030.71,1812.35,825.36,1713.53,1870.57,823.97,1705.04,1142.65,1940.05,128.02,827.62,823.93,979.13,982.28,975.21,974.34,1381.1,975.63,993.34,1121.3,1812.82,975.88,10236.0,1990.89,1989.04,1841.58,1827.93,2717.59,2647.82,1146.56,1757.06,826.29,1772.6,976.51,1772.31,1417.4,43560.87,1334.41,830.34,979.09,975.21,1146.24,825.28,1002.38,976.48,3395.39,1778.15,1775.87,2196.12,984.01,823.7,1778.06,2455.75,578.39,974.08,1811.69,1857.65,982.43,825.76
2021_2,1880.46,833.56,832.56,2009.32,845.43,835.11,1816.19,1790.09,1034.74,1927.75,834.24,1920.31,1052.92,837.8,1790.49,987.4,999.48,1791.13,984.45,1856.57,2068.07,2328.81,983.0,1921.77,1792.73,1821.84,990.27,981.97,1622.92,832.52,1913.62,833.35,1791.05,18744.77,1029.45,835.29,982.28,841.13,842.36,1083.27,2335.35,1326.63,3638.49,2000.2,1794.03,1900.59,1986.28,1797.36,841.19,1912.1,2087.67,928.5,986.94,1888.92,3222.98,832.08,1845.21,1584.66,870.8,984.78,1800.62,4848.63,1789.66,1833.64,1151.4,1849.84,1793.13,1858.93,1015.43,2995.7,1810.47,1000.71,51729.73,2495.7,1800.28,836.04,985.62,129.83,857.56,1812.58,3048.56,999.72,1789.93,1792.77,834.61,835.25,2419.6,1790.2,985.23,138822.51,1905.61,5909.81,832.71,832.16,1801.18,1188.07,988.81,1002.51,28916.59,983.45,837.22,2344.55,1611.43,1853.99,833.12,1933.49,1833.8,833.02,1861.73,833.81,1792.27,997.36,1007.71,832.95,1790.99,1842.89,833.1,438.89,831.95,989.72,2150.19,2050.27,1828.72,832.85,1728.76,1889.29,831.02,1720.19,1151.76,1958.58,128.54,835.26,831.0,987.3,990.67,983.9,982.11,1393.24,983.69,1001.8,1131.12,1829.74,984.72,10331.5,2010.36,2007.29,1859.63,1845.71,2743.62,2671.64,1156.56,1773.87,832.8,1789.03,984.49,1788.8,1430.59,44546.74,1345.87,837.18,987.49,983.55,1155.89,832.09,1012.54,983.59,3436.02,1794.83,1791.96,2211.8,993.32,830.55,1794.93,2477.45,585.32,982.66,1829.69,1875.29,990.79,833.1
2021_3,1900.94,841.16,839.59,2030.41,853.37,842.44,1836.02,1807.64,1044.98,1948.9,842.31,1940.89,1061.79,845.11,1808.38,996.54,1007.2,1808.71,993.06,1876.02,2090.09,2353.75,992.36,1940.76,1810.2,1839.89,999.33,990.86,1639.47,840.06,1934.17,841.62,1808.91,19007.78,1038.96,842.9,991.79,848.88,849.88,1093.44,2360.42,1338.18,3679.27,2022.88,1812.25,1921.45,2002.87,1817.01,848.41,1933.27,2110.68,937.13,992.97,1909.49,3245.27,839.76,1865.27,1600.83,878.61,993.56,1819.38,4899.16,1806.7,1853.03,1161.72,1869.6,1811.48,1879.72,1023.52,3028.39,1830.12,1010.29,52617.91,2521.74,1819.88,844.09,994.78,130.69,865.29,1831.62,3082.32,1005.46,1809.24,1811.71,842.68,842.76,2447.48,1807.83,994.47,141129.31,1924.89,5970.55,840.7,839.82,1818.5,1198.99,997.82,1010.9,29397.19,992.3,844.73,2369.44,1628.07,1873.7,840.88,1954.1,1853.32,841.4,1882.73,840.75,1810.22,1006.13,1017.09,840.78,1808.5,1861.13,840.78,441.75,839.64,1015.28,2173.42,2072.69,1848.14,840.69,1746.68,1910.01,838.57,1738.16,1161.83,1979.6,129.52,842.6,838.41,996.7,1000.7,992.77,990.59,1407.39,993.0,1010.66,1141.64,1847.92,993.91,10439.08,2032.05,2025.52,1879.43,1865.44,2773.92,2701.33,1167.23,1791.73,839.98,1806.92,993.44,1806.31,1444.85,45622.73,1359.27,844.83,996.75,992.82,1167.06,839.31,1020.18,992.43,3466.32,1813.41,1811.37,2227.97,1002.64,838.09,1813.94,2505.25,588.47,991.49,1848.56,1896.22,999.56,840.71
2021_4,1916.19,849.33,845.24,2047.57,859.3,848.37,1851.19,1821.14,1052.92,1965.42,849.04,1957.6,1070.07,853.45,1824.78,1009.18,1015.33,1824.17,1000.75,1890.99,2107.1,2372.92,999.5,1957.26,1824.77,1856.48,1006.43,998.09,1651.57,848.35,1949.81,847.75,1826.24,19219.94,1047.29,849.85,999.76,854.9,858.45,1101.63,2379.87,1351.3,3706.47,2039.92,1826.77,1937.06,2006.36,1832.16,854.3,1948.79,2126.93,944.02,1000.67,1924.76,3237.19,848.58,1880.75,1613.35,884.82,1001.5,1834.41,4938.0,1822.99,1868.72,1165.42,1884.41,1834.73,1894.42,1030.89,3052.82,1845.09,1017.19,53351.34,2542.76,1834.54,851.62,1002.55,130.14,871.73,1846.36,3107.51,1013.51,1823.46,1826.61,848.76,848.83,2467.72,1826.94,1002.47,143116.92,1941.21,6018.27,848.37,845.65,1834.01,1210.69,1010.97,1019.12,29813.0,999.57,850.37,2388.85,1640.72,1889.3,847.1,1970.24,1868.93,848.49,1897.8,850.34,1825.36,1013.35,1025.02,847.38,1825.11,1875.23,847.85,441.99,847.53,1039.54,2191.1,2089.56,1863.36,847.09,1761.51,1925.6,844.9,1751.66,1168.89,1996.14,129.47,848.5,846.97,1004.62,1008.09,1002.22,998.21,1418.34,1000.7,1017.26,1149.99,1863.96,1001.65,10519.81,2049.37,2038.65,1895.34,1880.91,2795.96,2722.75,1177.4,1806.21,849.24,1821.2,1000.02,1820.82,1460.3,46584.38,1369.86,850.83,1004.36,1000.15,1176.28,847.12,1027.84,1000.98,3494.27,1828.23,1827.1,2228.42,1009.46,844.98,1829.76,2525.93,593.59,999.73,1863.66,1911.49,1007.54,847.27
2021_5,1933.18,853.05,851.7,2065.84,865.97,854.49,1867.81,1838.34,1061.32,1983.07,853.78,1975.21,1078.83,857.28,1838.88,1012.01,1023.23,1840.64,1009.02,1907.61,2125.99,2393.87,1007.86,1974.33,1840.95,1872.67,1014.88,1006.5,1666.72,852.22,1966.5,853.3,1839.2,19454.34,1055.16,854.66,1007.54,861.33,862.15,1110.52,2401.37,1357.5,3738.79,2058.67,1843.49,1954.97,2024.1,1848.56,861.05,1965.77,2144.54,951.04,1008.58,1941.44,3273.79,851.82,1897.66,1627.3,891.47,1009.16,1850.36,4983.25,1837.44,1885.29,1174.02,1901.78,1842.06,1910.8,1039.72,3081.58,1861.0,1025.7,54164.72,2565.57,1850.92,855.96,1010.38,131.75,877.88,1863.05,3136.32,1021.25,1840.08,1842.59,854.4,855.41,2490.48,1839.57,1010.3,145254.51,1958.74,6079.99,852.71,851.37,1850.41,1217.59,1012.75,1026.94,30262.44,1007.91,856.79,2410.3,1654.77,1906.3,853.05,1987.67,1885.35,852.66,1914.8,853.45,1841.65,1022.23,1033.13,852.71,1840.03,1893.28,852.98,445.02,851.42,1065.26,2209.19,2107.89,1879.69,853.03,1776.95,1942.85,850.67,1766.95,1176.24,2014.31,130.46,855.07,850.67,1012.39,1016.17,1008.25,1006.52,1430.73,1008.58,1025.74,1159.81,1880.61,1009.54,10612.23,2068.18,2055.68,1912.45,1897.47,2820.46,2745.94,1185.25,1821.96,852.63,1838.13,1008.93,1837.13,1468.04,47612.0,1380.66,857.06,1012.66,1008.46,1185.94,851.68,1036.63,1008.54,3525.91,1844.95,1843.36,2250.1,1018.22,850.23,1845.48,2546.76,597.44,1006.7,1880.38,1928.58,1015.36,853.25
2021_6,1946.92,858.25,856.92,2079.51,870.74,859.65,1880.03,1853.0,1067.5,1995.76,859.06,1988.46,1084.67,862.75,1853.61,1018.82,1029.98,1853.55,1016.61,1921.31,2141.31,2409.14,1014.59,1987.89,1855.49,1886.7,1021.13,1012.37,1679.05,858.57,1979.17,858.69,1854.44,19641.95,1061.14,859.8,1013.62,866.12,867.37,1116.46,2417.37,1365.79,3763.12,2072.32,1857.63,1967.44,2030.26,1861.02,865.71,1979.97,2157.61,956.87,1014.76,1953.87,3280.55,856.78,1910.59,1637.67,896.08,1015.36,1864.98,5013.72,1853.36,1897.66,1180.54,1915.4,1856.32,1923.86,1045.63,3100.38,1874.56,1031.8,54813.99,2582.67,1864.33,861.29,1016.87,132.07,883.72,1876.53,3155.69,1028.19,1855.2,1855.53,859.6,860.05,2507.4,1853.49,1015.8,146965.32,1971.54,6120.56,857.54,856.61,1864.62,1225.94,1020.29,1033.37,30627.27,1013.73,861.62,2426.34,1665.95,1918.85,858.06,2000.78,1897.9,857.87,1927.66,859.97,1855.37,1027.52,1039.3,858.0,1854.4,1907.74,858.09,445.87,856.81,1088.85,2223.83,2121.71,1893.46,857.85,1789.24,1955.91,856.04,1777.84,1182.19,2027.54,130.79,859.66,855.97,1018.42,1022.1,1014.95,1014.26,1440.14,1015.03,1033.19,1165.67,1894.64,1015.65,10671.65,2082.47,2066.12,1925.11,1910.58,2837.41,2763.55,1193.05,1836.01,858.59,1852.34,1015.68,1851.7,1477.77,48577.75,1388.94,862.94,1018.2,1014.42,1193.24,857.58,1042.06,1015.78,3548.27,1858.51,1856.28,2256.95,1024.06,855.56,1858.27,2562.54,601.66,1013.86,1893.34,1941.98,1021.78,858.12
2021_7,1963.28,864.61,863.27,2093.84,877.46,865.78,1896.36,1868.15,1075.86,2011.9,865.58,2004.11,1093.35,869.26,1868.64,1026.97,1038.03,1869.98,1024.38,1936.77,2159.63,2429.0,1022.94,2003.95,1871.23,1902.63,1029.09,1020.91,1693.3,864.76,1996.14,864.83,1869.55,19869.87,1069.31,865.89,1021.52,872.77,873.83,1125.43,2439.22,1375.62,3796.35,2090.25,1873.78,1984.82,2042.46,1876.66,872.13,1995.85,2175.18,964.11,1023.4,1970.29,3296.23,863.01,1927.74,1651.87,902.71,1023.79,1880.35,5056.04,1868.16,1913.78,1188.04,1931.68,1871.9,1940.19,1054.13,3127.98,1890.39,1040.37,55603.11,2604.47,1880.07,867.74,1025.01,132.76,890.14,1893.54,3184.5,1036.43,1870.74,1872.01,865.98,866.47,2530.59,1869.09,1023.65,148914.85,1986.31,6186.12,863.82,862.98,1880.44,1235.06,1028.37,1041.49,31065.5,1022.26,867.57,2447.24,1679.68,1935.11,864.02,2017.08,1914.37,864.16,1944.4,866.44,1871.41,1036.53,1047.62,864.1,1869.82,1923.46,864.41,447.8,863.05,1115.18,2243.88,2140.23,1909.21,863.95,1804.82,1972.5,862.03,1792.64,1189.81,2042.52,131.42,865.63,862.21,1026.91,1030.59,1023.22,1021.96,1452.24,1023.31,1041.29,1175.22,1910.05,1023.88,10761.55,2098.15,2083.15,1941.67,1927.26,2863.2,2787.09,1201.99,1851.39,864.7,1867.68,1023.55,1867.27,1489.63,49677.02,1400.06,869.33,1026.72,1022.93,1202.9,863.83,1050.89,1023.4,3579.37,1874.29,1872.62,2269.18,1032.49,861.68,1874.14,2583.95,606.37,1022.11,1909.9,1958.48,1030.17,864.38
2021_8,1981.07,871.82,870.76,2117.95,884.9,873.43,1915.22,1883.48,1084.07,2032.16,871.97,2024.7,1102.31,876.39,1884.82,1035.19,1046.0,1885.01,1031.27,1954.27,2178.26,2452.02,1030.71,2023.44,1886.17,1921.02,1037.34,1029.12,1706.66,869.92,2014.17,871.31,1886.17,20119.76,1077.88,874.06,1029.8,880.47,881.36,1134.08,2461.56,1386.16,3830.36,2110.18,1888.77,2003.35,2055.47,1893.56,879.56,2013.34,2193.41,972.5,1031.28,1987.83,3314.57,871.29,1945.33,1665.31,910.84,1031.89,1897.57,5104.83,1883.47,1930.24,1196.03,1948.85,1888.67,1958.59,1062.51,3156.03,1907.62,1048.61,56480.5,2628.26,1896.69,874.67,1032.84,133.44,896.74,1909.13,3213.96,1044.13,1884.71,1888.29,872.78,874.22,2554.4,1885.33,1032.36,151402.91,2008.15,6237.05,870.08,870.74,1894.96,1245.74,1036.16,1049.64,31557.69,1030.51,875.77,2469.43,1695.56,1954.36,871.7,2037.34,1931.03,870.85,1962.15,871.17,1886.83,1044.44,1055.48,871.81,1884.96,1939.08,871.9,449.9,870.69,1144.7,2263.61,2160.04,1925.81,871.65,1819.91,1992.13,869.23,1809.85,1197.75,2064.55,132.16,873.77,869.29,1035.1,1039.03,1031.27,1028.62,1463.89,1031.15,1048.41,1184.79,1926.89,1032.14,10856.49,2120.0,2098.62,1960.57,1945.23,2888.79,2811.14,1212.3,1867.43,870.3,1883.01,1031.07,1882.93,1503.33,50813.89,1412.98,874.65,1035.18,1031.16,1212.34,869.78,1059.19,1030.54,3612.98,1891.04,1889.22,2283.83,1041.05,869.18,1892.03,2605.6,610.98,1029.78,1926.84,1976.18,1038.35,871.94
