Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,52,53,55,56,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,77,78,79,80,81,83,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,118,119,120,121,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,156,157,158,159,160,161,162,163,164,165,168,169,170,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,188,189,190,191,192,193,195,196,197,198,199
2011_9,815.38,1406.23,1077.54,744.05,738.57,741.1,742.3,1315.55,2586.36,1108.26,88.03,4710.03,754.81,1104.52,829.7,1083.33,741.48,1150.34,1111.36,1198.62,742.06,743.71,1079.95,887.95,1077.29,44.17,775.59,739.98,740.96,1091.12,1085.83,3734.36,inf,1076.21,1082.03,1356.32,1126.94,753.99,1076.33,1752.02,1134.41,1074.88,1077.52,1213.31,827.53,46.9,738.33,14610.23,746.5,833.02,738.04,741.31,1076.04,1088.72,1144.23,737.38,20.48,1159.06,737.8,1076.35,1161.32,1093.02,506.29,1182.39,1242.27,863.34,1123.68,794.89,737.72,1262.65,1075.08,1448.57,769.7,822.97,747.97,743.63,826.59,803.6,923.22,854.08,1109.15,5312.85,1191.48,740.18,754.8,744.8,742.67,755.34,964.29,745.43,1100.71,1150.29,1084.05,1132.31,1075.66,1172.86,741.26,747.62,466.87,61850.98,1076.83,744.41,742.11,959.04,1074.81,1133.77,1078.9,742.26,1366.01,10115.85,742.43,742.57,534179.97,1077.77,1638.79,744.06,745.83,755.48,741.86,786.1,824.46,1130.31,743.16,757.76,1076.2,759.83,743.66,1173.61,1260.16,1334.45,893.93,738.55,1136.46,1548.99,781.68,740.85,1316.49,1126.07,1078.38,10724.46,745.63,752.84,742.16,799.52,1116.86,656.12,968.95,745.77,741.15,1076.77,738.47,742.5,1294.85,54801.22,1155.08,1236.99,1541.46,1077.95,1183.23,741.34,1280.56,741.08,741.37,1149.42,1112.21,759.78,1041.72,742.34,3529.89,739.96,912.52,1162.87,1149.34,3002.71,1077.52,1203.07,1167.07,2758.82,1214.16,754.65,1075.44
2011_10,816.93,1412.05,1082.54,747.66,743.52,744.63,745.85,1320.26,2596.19,1113.38,88.46,4751.95,759.98,1109.54,833.82,1088.43,746.37,1155.24,1116.25,1203.77,745.67,747.44,1084.95,893.31,1082.37,44.58,780.55,744.88,744.69,1096.06,1091.14,3738.2,inf,1081.27,1086.94,1360.95,1132.23,757.67,1081.37,1759.34,1139.31,1079.89,1082.56,1218.07,832.62,47.32,743.15,14730.21,750.13,838.29,742.78,746.34,1080.85,1093.91,1149.32,742.33,20.54,1164.15,742.62,1081.44,1166.46,1098.22,510.28,1187.73,1247.73,867.18,1128.9,799.88,742.69,1268.2,1080.1,1454.9,773.59,826.91,752.84,747.14,830.82,808.61,927.46,857.79,1114.3,5355.3,1196.19,745.14,759.81,748.26,746.32,760.18,968.24,750.38,1105.83,1155.59,1089.17,1138.86,1080.39,1177.68,744.89,752.52,470.14,62379.39,1081.9,749.4,745.78,965.05,1079.94,1138.93,1084.1,745.92,1371.56,10151.18,746.25,746.26,525796.79,1082.85,1647.53,747.65,749.47,760.51,745.52,791.07,829.7,1135.81,746.9,761.5,1081.21,764.74,747.39,1178.86,1265.69,1340.38,898.77,743.44,1141.84,1555.69,785.63,744.39,1322.32,1131.09,1083.48,10782.8,750.49,756.42,745.77,803.19,1121.99,660.65,974.1,749.26,745.96,1081.71,743.44,746.24,1300.48,55169.14,1160.38,1245.32,1548.1,1083.07,1188.27,744.9,1286.66,744.66,746.19,1154.46,1117.04,764.98,1046.72,747.24,3552.76,744.9,917.5,1168.13,1154.48,3015.12,1082.59,1208.52,1172.62,2769.81,1219.41,759.58,1080.56
2011_11,818.56,1417.63,1087.52,751.3,748.36,748.27,749.55,1324.65,2605.69,1118.42,88.9,4793.1,764.73,1114.57,837.9,1093.45,751.11,1160.1,1121.11,1208.86,749.36,751.05,1089.89,898.55,1087.29,45.0,785.37,749.7,748.38,1100.83,1095.88,3742.21,inf,1086.16,1092.06,1365.04,1137.32,761.31,1086.27,1767.11,1143.88,1085.69,1087.5,1222.41,837.68,47.73,747.91,14849.7,753.73,843.42,747.56,751.2,1085.9,1098.74,1154.52,747.13,20.61,1169.44,747.55,1086.44,1171.66,1103.15,514.13,1193.01,1252.9,870.94,1133.78,804.65,747.49,1273.64,1085.29,1461.14,777.32,830.77,757.69,750.74,834.97,813.49,931.73,861.34,1119.26,5398.53,1200.89,749.9,764.6,752.13,749.93,764.96,972.7,755.25,1110.89,1160.7,1093.97,1145.47,1085.4,1182.29,748.56,757.26,473.32,62920.59,1086.77,754.17,749.41,970.94,1085.04,1144.31,1088.74,749.65,1376.98,10183.67,749.87,749.93,517870.14,1087.83,1655.74,751.32,753.14,765.36,749.19,795.91,834.71,1140.8,750.45,765.16,1086.21,769.57,751.1,1184.3,1271.49,1346.06,903.39,748.23,1146.9,1562.51,789.5,748.19,1327.71,1136.21,1088.52,10839.16,755.32,760.22,749.36,806.9,1126.95,665.51,979.11,752.89,750.69,1086.6,748.24,749.76,1306.24,55522.92,1165.52,1253.72,1554.8,1087.99,1193.27,748.61,1292.6,748.34,750.99,1159.24,1121.87,769.81,1051.67,751.77,3574.5,749.64,922.3,1173.22,1159.55,3027.25,1087.72,1213.85,1178.01,2780.96,1225.08,764.36,1086.17
2011_12,820.27,1423.31,1092.47,755.0,753.23,751.99,753.08,1329.44,2615.39,1123.46,89.34,4834.84,769.48,1119.55,841.99,1098.34,755.95,1164.89,1125.99,1214.08,752.96,754.71,1094.85,903.59,1092.25,45.41,790.25,754.48,752.2,1105.67,1100.89,3746.92,inf,1091.1,1096.94,1369.39,1142.42,764.99,1091.21,1775.17,1148.78,1089.8,1092.45,1227.19,842.71,48.15,752.7,14971.42,757.45,848.57,752.4,755.81,1090.81,1103.76,1159.7,751.88,20.68,1174.57,752.27,1091.38,1176.74,1108.12,518.04,1198.22,1258.18,874.76,1138.75,809.74,752.21,1279.14,1089.95,1467.44,781.12,834.68,762.52,754.36,839.17,818.33,936.1,865.18,1124.38,5442.81,1205.56,754.66,769.41,755.64,753.74,769.87,977.21,759.99,1115.79,1165.6,1098.94,1152.25,1090.43,1187.12,752.35,762.1,476.45,63467.6,1091.5,758.96,753.08,976.62,1090.09,1149.6,1093.83,753.33,1382.7,10216.28,753.54,753.56,510275.06,1092.86,1664.34,754.96,756.93,770.2,752.81,800.76,839.88,1145.95,754.11,768.89,1091.25,774.48,754.75,1189.46,1277.2,1352.03,908.2,753.16,1151.97,1569.39,793.55,751.93,1333.3,1141.28,1093.57,10895.76,760.08,763.95,753.11,810.63,1131.99,670.19,984.08,756.6,755.53,1091.57,752.96,753.42,1312.05,55884.44,1170.61,1261.92,1561.49,1092.91,1198.36,752.27,1298.81,752.1,755.86,1163.96,1126.78,774.64,1056.43,756.85,3596.07,754.45,927.07,1178.29,1164.53,3039.5,1092.37,1219.14,1183.61,2792.19,1230.53,769.2,1090.26
2012_1,817.81,1435.03,1102.12,755.14,758.06,751.65,752.8,1339.73,2636.17,1133.32,90.16,4875.68,774.23,1129.35,842.88,1107.94,760.67,1174.97,1135.7,1224.36,752.65,754.54,1104.58,909.39,1101.84,46.03,795.51,759.29,751.92,1113.86,1110.58,3730.79,inf,1100.83,1106.76,1379.58,1152.41,765.01,1100.87,1790.1,1158.56,1099.5,1102.17,1237.08,847.76,48.79,757.47,15158.87,757.29,853.61,757.49,760.61,1100.47,1113.51,1169.62,756.68,20.67,1184.68,757.07,1101.16,1186.92,1117.89,520.49,1208.65,1268.76,873.87,1148.69,814.61,757.01,1290.15,1099.57,1479.96,782.09,836.62,767.23,754.12,841.19,823.9,939.88,864.67,1134.17,5509.73,1215.47,759.4,774.34,755.34,754.18,774.63,983.46,764.68,1125.57,1175.86,1108.64,1158.65,1100.19,1197.04,752.64,766.89,479.0,64290.05,1101.23,763.7,752.71,982.47,1099.93,1157.3,1103.53,753.68,1393.91,10293.19,753.12,753.65,502789.16,1102.63,1671.46,754.78,757.95,774.99,752.6,805.6,844.98,1156.01,753.99,769.06,1100.84,779.28,754.27,1199.72,1288.09,1363.63,915.1,757.93,1162.09,1582.94,793.7,751.59,1344.63,1151.25,1103.4,10895.63,764.88,764.99,753.4,810.04,1141.91,672.64,992.26,756.79,760.31,1101.26,757.7,753.12,1323.39,56238.38,1180.73,1270.2,1574.88,1102.7,1208.52,751.93,1310.41,751.78,760.52,1173.87,1136.39,779.48,1065.57,761.53,3617.62,759.27,933.95,1188.54,1175.1,3064.82,1102.06,1229.67,1194.16,2815.27,1241.11,773.99,1100.0
2012_2,815.92,1447.68,1112.54,755.53,763.02,751.65,752.73,1350.84,2658.76,1143.78,91.03,4920.84,779.41,1139.89,842.21,1118.35,765.81,1185.43,1146.17,1235.36,752.62,754.69,1114.82,915.82,1111.88,46.67,801.28,764.44,751.72,1122.7,1121.14,3718.07,inf,1111.15,1116.95,1390.67,1163.17,764.71,1111.14,1806.42,1169.01,1109.58,1112.49,1247.57,853.41,49.44,762.67,15355.89,757.43,859.16,762.31,765.76,1110.7,1123.9,1180.34,761.76,20.67,1195.57,762.15,1111.46,1197.8,1128.35,522.74,1219.85,1280.08,873.56,1159.22,819.88,762.1,1301.94,1109.74,1493.47,781.18,838.76,772.4,754.06,843.29,829.71,944.11,864.15,1144.75,5580.71,1226.05,764.56,779.36,755.29,753.88,779.89,990.19,769.92,1136.04,1186.46,1119.09,1166.06,1110.26,1207.64,752.92,772.08,481.02,65148.49,1111.52,768.84,752.72,988.7,1109.81,1165.29,1113.78,753.75,1406.38,10375.89,753.2,753.49,495959.07,1112.79,1679.7,755.1,757.27,780.1,752.7,810.81,850.44,1166.53,754.27,768.8,1111.12,784.51,754.27,1210.98,1300.02,1376.15,922.59,762.93,1172.64,1597.28,793.53,751.48,1356.83,1161.85,1113.43,10900.08,770.07,764.38,753.18,809.98,1152.47,675.3,1000.71,756.94,765.42,1111.51,762.76,753.18,1335.45,56630.63,1191.56,1278.89,1589.29,1112.89,1219.3,751.95,1322.57,751.74,765.69,1184.34,1146.83,784.74,1075.25,766.68,3641.25,764.33,941.54,1199.43,1185.68,3091.85,1112.25,1240.96,1205.39,2839.78,1252.6,779.23,1110.15
2012_3,813.6,1459.73,1122.35,754.84,767.71,751.45,752.63,1361.44,2680.38,1153.82,91.88,4963.4,784.27,1149.97,841.77,1128.29,770.59,1195.43,1156.03,1245.9,752.41,754.47,1124.79,921.69,1121.7,47.31,806.58,769.2,751.45,1130.82,1130.69,3703.39,inf,1120.99,1126.77,1401.18,1173.54,764.41,1121.07,1822.26,1178.91,1119.52,1122.34,1257.86,858.61,50.1,767.39,15548.93,757.06,864.4,767.06,770.54,1120.58,1133.93,1190.72,766.53,20.66,1206.01,766.95,1121.29,1208.21,1138.42,525.11,1230.72,1291.03,872.86,1169.33,824.8,766.91,1313.29,1119.72,1506.37,780.78,840.61,777.18,753.85,845.33,835.34,948.0,863.29,1154.82,5650.38,1236.28,769.37,784.23,755.11,753.45,784.71,996.48,774.74,1146.22,1197.09,1129.01,1172.74,1120.1,1217.62,752.3,776.9,483.35,65998.33,1121.2,773.71,752.44,994.58,1119.5,1173.33,1123.65,753.18,1417.8,10455.06,753.05,753.08,489087.89,1122.68,1687.38,754.7,756.56,784.96,752.23,815.69,855.59,1176.36,753.62,768.28,1120.99,789.45,754.06,1221.63,1311.4,1388.23,929.54,767.82,1183.01,1611.15,793.48,751.24,1368.38,1172.12,1123.28,10901.23,774.84,763.57,752.76,809.44,1162.69,677.91,1008.85,756.27,770.2,1121.45,767.56,752.92,1347.2,56992.58,1202.23,1287.32,1602.97,1122.82,1229.83,751.68,1334.53,751.47,770.53,1194.38,1156.72,789.54,1084.51,771.5,3662.61,769.12,948.6,1209.89,1196.1,3118.11,1122.09,1251.81,1216.25,2863.57,1263.62,784.07,1119.99
2012_4,811.25,1471.3,1132.25,753.99,772.52,751.08,752.2,1371.59,2701.02,1163.48,92.69,5006.5,789.21,1159.76,840.63,1137.74,775.45,1205.1,1165.57,1255.83,752.11,753.99,1134.49,927.43,1131.04,47.93,811.79,774.02,751.16,1138.96,1140.35,3688.59,inf,1130.38,1136.35,1411.36,1183.33,764.19,1130.55,1835.9,1188.45,1129.09,1131.76,1267.66,863.62,50.74,772.11,15738.83,756.45,869.5,771.82,775.41,1130.36,1143.69,1200.61,771.38,20.66,1215.99,771.67,1130.73,1218.41,1148.06,527.43,1240.89,1301.65,872.14,1179.13,829.92,771.74,1324.18,1129.23,1518.7,780.39,842.31,781.87,753.31,847.02,840.77,951.66,862.66,1164.68,5717.67,1245.94,774.19,789.03,754.78,752.74,789.54,1002.72,779.59,1155.93,1207.81,1138.56,1179.09,1129.7,1227.3,751.39,781.69,485.48,66835.99,1130.76,778.53,752.12,1000.55,1129.03,1180.89,1133.18,752.47,1429.28,10530.81,752.75,752.67,482452.43,1132.28,1694.74,754.04,755.94,789.91,751.85,820.6,860.77,1186.29,753.12,767.87,1130.86,794.3,753.77,1231.77,1322.29,1399.79,936.41,772.46,1193.1,1624.36,792.83,750.96,1379.49,1181.93,1132.88,10902.62,779.65,762.96,752.22,808.99,1172.47,680.52,1016.9,755.53,775.0,1130.91,772.4,752.5,1358.32,57361.94,1211.89,1295.79,1616.01,1132.21,1239.71,751.3,1345.99,751.14,775.37,1204.01,1166.19,794.55,1093.55,776.33,3685.19,773.94,955.47,1219.93,1206.17,3143.16,1131.67,1262.35,1226.65,2886.16,1274.04,788.91,1129.48
2012_5,808.96,1483.4,1141.53,754.03,777.29,750.86,751.86,1381.88,2721.77,1173.51,93.52,5048.92,794.05,1169.54,840.31,1147.59,780.28,1215.17,1175.36,1266.63,751.85,753.74,1144.07,933.34,1140.7,48.57,817.07,778.81,750.89,1147.26,1150.23,3673.7,inf,1140.19,1146.04,1421.54,1193.52,763.59,1140.31,1852.58,1198.29,1138.66,1141.5,1277.35,868.82,51.4,776.91,15932.1,756.13,874.61,776.62,780.28,1139.86,1153.31,1210.94,776.11,20.65,1226.36,776.39,1140.38,1228.64,1157.91,529.66,1251.5,1312.26,871.38,1189.08,834.88,776.44,1335.24,1138.93,1531.36,779.86,844.06,786.77,753.07,848.86,846.25,955.57,861.85,1174.51,5788.46,1256.04,778.89,793.95,754.45,752.39,794.37,1008.85,784.39,1165.76,1217.23,1148.35,1185.86,1139.41,1237.3,751.56,786.54,487.77,67688.51,1140.45,783.31,751.78,1006.31,1138.61,1188.5,1142.96,752.01,1440.65,10606.95,752.62,752.31,476167.26,1141.88,1702.38,753.88,755.51,794.79,751.57,825.43,865.93,1196.34,752.82,767.43,1140.22,799.13,753.48,1242.33,1333.6,1411.49,943.38,777.33,1203.06,1637.85,792.7,750.94,1390.99,1191.97,1142.5,10902.25,784.42,762.64,751.84,808.3,1182.43,682.82,1024.95,755.23,779.85,1140.69,777.19,752.52,1369.92,57724.22,1222.37,1304.08,1629.47,1142.03,1250.04,751.44,1357.74,751.01,780.15,1214.04,1175.98,799.34,1102.94,781.18,3706.76,778.73,962.5,1230.19,1216.26,3168.56,1141.51,1272.86,1237.38,2909.15,1284.81,793.76,1139.24
2012_6,806.53,1494.69,1150.92,753.2,781.99,750.28,751.39,1392.05,2741.78,1183.16,94.33,5090.97,798.78,1179.11,839.92,1156.96,784.89,1224.74,1184.84,1276.64,751.34,753.2,1153.45,938.88,1149.95,49.2,822.18,783.41,750.58,1155.19,1159.62,3658.84,inf,1149.57,1155.67,1431.35,1203.26,763.08,1149.66,1867.22,1207.65,1148.09,1150.95,1286.97,873.64,52.05,781.57,16123.57,755.61,879.54,781.26,784.92,1149.19,1162.77,1220.76,780.76,20.64,1236.27,781.12,1149.8,1238.41,1167.38,531.86,1261.62,1322.46,870.5,1198.65,839.58,781.08,1345.85,1148.25,1543.59,779.37,845.55,791.36,752.57,850.6,851.59,959.12,860.88,1184.23,5857.33,1265.5,783.58,798.63,754.02,751.94,799.08,1014.79,789.01,1175.13,1227.07,1157.77,1192.35,1148.68,1246.91,750.57,791.12,489.9,68531.77,1149.93,787.93,751.35,1011.97,1147.99,1196.11,1152.38,751.59,1451.74,10680.15,752.15,751.78,469967.32,1151.23,1709.56,753.18,755.21,799.52,751.05,830.11,870.78,1206.02,752.29,766.99,1149.51,803.81,753.01,1252.51,1344.59,1422.78,950.19,781.96,1212.85,1651.46,792.32,750.21,1401.87,1201.77,1152.02,10896.44,789.05,762.18,751.33,807.81,1191.97,685.22,1032.69,754.78,784.47,1150.05,781.82,751.7,1381.03,58069.41,1232.3,1311.9,1642.69,1151.45,1260.1,750.53,1369.1,750.46,784.77,1223.55,1185.39,804.11,1111.71,785.74,3729.31,783.35,969.21,1240.15,1226.2,3192.92,1150.91,1283.04,1247.75,2931.45,1295.35,798.41,1148.62
2012_7,804.28,1506.52,1160.67,753.05,786.7,750.0,751.12,1402.42,2762.68,1192.99,95.15,5134.91,803.61,1188.96,839.56,1166.68,789.75,1234.58,1194.62,1286.87,751.08,753.0,1163.2,944.9,1159.48,49.86,827.46,788.17,750.16,1163.3,1169.27,3644.55,inf,1159.22,1165.35,1441.57,1213.34,762.79,1159.35,1883.03,1217.47,1157.72,1160.59,1296.8,878.89,52.71,786.37,16319.63,755.5,884.63,786.07,789.64,1158.83,1172.49,1230.77,785.56,20.63,1246.46,785.95,1159.4,1248.69,1177.24,534.16,1272.32,1333.18,869.81,1208.58,844.59,785.91,1356.99,1157.89,1556.34,779.16,847.41,796.17,752.31,852.59,857.08,963.07,860.22,1194.06,5928.07,1275.5,788.4,803.49,753.72,751.65,803.97,1021.01,793.86,1185.06,1237.22,1167.53,1198.97,1158.42,1256.79,750.41,795.94,492.19,69390.89,1159.54,792.71,751.11,1017.83,1157.59,1203.95,1161.98,751.37,1463.71,10756.67,751.84,751.56,464101.27,1160.91,1717.09,753.01,754.9,804.46,750.8,835.08,875.88,1216.0,752.16,766.69,1159.2,808.67,752.68,1262.94,1355.7,1434.65,957.1,786.77,1222.87,1664.98,792.14,749.97,1413.34,1211.76,1161.55,10900.62,794.18,761.9,751.07,807.38,1201.98,687.71,1040.79,754.54,789.29,1159.71,786.62,751.5,1392.33,58436.92,1242.49,1320.42,1656.17,1161.15,1270.2,750.3,1380.73,750.2,789.61,1233.35,1195.14,809.04,1120.9,790.56,3751.4,788.12,976.27,1250.41,1236.2,3218.29,1160.42,1293.68,1258.47,2954.45,1306.07,803.27,1158.27
2012_8,801.76,1517.9,1169.88,752.42,791.33,749.48,750.65,1412.19,2782.44,1202.37,95.96,5175.93,808.37,1198.36,838.89,1176.02,794.27,1244.13,1203.94,1296.59,750.47,752.44,1172.38,950.34,1168.61,50.5,832.55,792.76,749.67,1171.06,1178.65,3629.29,inf,1168.47,1174.58,1451.37,1222.92,762.18,1168.61,1897.74,1226.73,1167.04,1169.81,1306.27,883.66,53.36,790.97,16511.37,754.9,889.53,790.65,794.3,1168.08,1181.89,1240.38,790.08,20.61,1256.2,790.44,1168.67,1258.32,1186.53,536.33,1282.36,1343.24,868.79,1218.07,849.27,790.41,1367.47,1167.15,1568.09,778.51,848.87,800.86,751.75,854.16,862.34,966.44,859.12,1203.56,5996.87,1284.97,792.97,808.25,753.2,751.17,808.54,1026.91,798.4,1194.37,1246.82,1176.86,1205.22,1167.69,1266.18,749.84,800.54,494.35,70242.57,1168.76,797.32,750.55,1023.43,1166.83,1211.1,1171.32,750.8,1474.16,10828.49,751.42,751.05,458306.41,1170.22,1724.03,752.46,754.31,809.29,750.28,839.7,880.74,1225.42,751.56,766.02,1168.51,813.28,752.2,1272.8,1366.24,1445.7,963.7,791.31,1232.61,1678.09,791.55,749.4,1424.23,1221.24,1170.91,10894.53,798.85,761.35,750.68,806.58,1211.37,690.04,1048.44,753.93,793.95,1168.96,791.22,750.94,1403.36,58782.4,1252.38,1328.31,1668.86,1170.36,1279.93,749.73,1391.98,749.63,794.18,1242.75,1204.59,813.59,1129.61,795.09,3770.2,792.75,982.88,1260.13,1246.15,3242.63,1169.73,1303.78,1268.5,2976.36,1316.11,807.87,1167.51
2012_9,799.49,1529.29,1179.57,752.14,795.97,749.15,750.28,1422.38,2803.18,1212.22,96.77,5219.34,813.28,1208.27,838.5,1185.77,799.09,1253.91,1213.63,1307.02,750.04,752.21,1182.15,956.15,1178.1,51.15,837.8,797.58,749.18,1179.05,1188.19,3614.88,inf,1178.16,1184.22,1461.48,1233.04,761.79,1178.24,1912.77,1236.46,1176.56,1179.5,1316.22,888.85,54.03,795.74,16708.55,754.55,894.72,795.42,799.1,1177.78,1191.53,1250.4,794.81,20.6,1266.26,795.09,1178.3,1268.69,1196.37,538.66,1292.71,1353.84,868.07,1227.77,854.2,795.16,1378.51,1176.83,1580.77,778.16,850.71,805.63,751.51,856.07,867.89,970.26,858.4,1213.35,6068.58,1294.83,797.62,813.02,752.76,750.75,813.43,1033.05,803.32,1204.24,1256.97,1186.63,1211.65,1177.3,1276.09,749.45,805.42,496.51,71116.44,1178.31,802.21,750.24,1029.22,1176.4,1218.71,1180.95,750.47,1485.39,10904.14,751.11,750.69,452804.02,1179.84,1731.43,752.1,753.94,814.18,749.92,844.61,885.92,1235.2,751.37,765.7,1178.1,818.17,751.83,1283.12,1377.28,1457.49,970.49,796.06,1242.48,1691.39,791.34,748.97,1435.48,1231.22,1180.47,10895.89,803.73,760.99,750.21,805.95,1221.41,692.73,1056.55,753.7,798.71,1178.63,796.0,750.54,1414.58,59144.15,1262.43,1336.6,1682.23,1180.03,1289.95,749.42,1403.5,749.24,799.0,1252.51,1214.21,818.65,1138.67,799.96,3791.49,797.57,989.85,1270.41,1256.15,3267.72,1179.41,1314.34,1279.12,2999.13,1326.94,812.73,1177.03
2012_10,797.07,1540.56,1189.11,751.58,800.55,748.76,749.73,1432.45,2823.1,1221.8,97.59,5262.37,817.89,1217.77,837.9,1195.07,803.6,1263.32,1222.97,1316.99,749.62,751.81,1191.47,961.6,1187.3,51.81,842.88,802.13,748.67,1187.05,1197.58,3600.21,inf,1187.49,1193.69,1471.2,1242.75,761.31,1187.57,1927.4,1245.83,1186.68,1188.86,1325.58,893.77,54.7,800.17,16905.7,753.95,899.48,799.88,803.7,1187.2,1200.98,1260.26,799.38,20.59,1276.26,799.69,1187.56,1278.52,1205.84,540.67,1302.9,1364.12,867.09,1237.47,858.92,799.72,1389.2,1186.22,1592.92,777.72,852.3,810.09,750.94,857.86,873.14,973.85,857.5,1223.01,6138.65,1304.36,802.27,817.54,752.31,750.28,817.95,1039.47,807.84,1213.73,1266.79,1196.01,1217.62,1187.36,1285.49,748.9,809.94,498.52,71991.27,1187.67,806.75,749.65,1034.66,1185.58,1226.24,1190.33,749.94,1496.67,10976.55,750.61,750.07,447429.68,1189.12,1738.22,751.56,753.46,818.63,749.38,849.05,890.73,1244.76,750.7,765.2,1187.59,822.78,751.27,1293.35,1388.16,1468.77,977.39,800.62,1252.42,1704.33,791.02,748.53,1446.25,1240.88,1189.74,10892.04,807.95,760.47,749.66,805.39,1231.01,694.74,1064.2,753.02,803.22,1188.02,800.55,750.11,1425.59,59492.33,1272.17,1344.6,1694.98,1189.37,1299.9,748.9,1414.82,748.62,803.5,1261.97,1223.42,823.1,1148.31,804.49,3811.43,802.12,996.51,1280.23,1266.07,3292.2,1188.9,1324.5,1289.53,3021.31,1337.33,817.32,1186.46
2012_11,794.49,1551.24,1198.06,751.06,805.04,748.39,749.23,1441.81,2842.15,1230.64,98.35,5304.17,822.33,1226.92,837.01,1204.15,808.07,1272.56,1231.95,1326.5,748.97,751.37,1200.53,967.05,1196.2,52.48,847.79,806.58,748.2,1194.51,1206.83,3584.54,inf,1196.52,1202.48,1480.69,1252.05,760.7,1196.64,1941.29,1255.0,1195.02,1197.99,1334.65,898.54,55.36,804.63,17097.94,753.4,904.28,804.33,808.11,1196.09,1210.06,1269.6,803.81,20.58,1285.59,804.19,1196.8,1287.84,1214.9,542.78,1312.74,1373.99,865.97,1246.67,863.45,804.12,1399.26,1195.08,1604.56,777.03,853.57,814.58,750.44,859.24,878.29,977.23,856.35,1232.26,6208.3,1313.59,806.69,821.95,751.6,749.91,822.43,1044.8,812.25,1222.88,1276.2,1205.03,1224.2,1195.58,1294.71,748.88,814.38,500.55,72841.22,1196.76,811.16,749.11,1040.09,1194.9,1233.15,1199.43,749.45,1507.15,11045.22,750.19,749.66,442157.72,1198.22,1744.96,750.97,753.07,823.06,748.85,853.51,895.56,1254.06,750.1,764.57,1196.41,827.26,750.77,1303.01,1398.47,1479.43,983.75,805.09,1261.74,1717.07,790.2,747.9,1456.79,1250.16,1198.88,10887.9,812.27,760.05,749.08,804.51,1240.3,696.98,1071.8,752.53,807.64,1196.96,805.02,749.93,1436.1,59833.71,1281.57,1352.51,1707.5,1198.46,1309.25,748.31,1425.46,748.19,807.94,1271.21,1232.38,827.59,1155.99,808.97,3832.54,806.54,1003.03,1289.66,1275.44,3315.44,1197.8,1334.28,1299.36,3042.42,1347.25,821.79,1195.47
2012_12,788.55,1564.27,1208.46,751.12,811.07,748.9,749.7,1451.89,2854.89,1241.65,98.71,5324.53,827.77,1237.4,836.53,1213.9,812.86,1283.92,1245.09,1337.11,749.85,751.49,1211.66,972.46,1206.15,52.89,853.93,812.43,748.91,1203.57,1217.27,3558.08,inf,1206.9,1214.34,1490.42,1261.15,761.19,1206.74,1954.08,1266.92,1206.61,1208.71,1346.59,903.19,55.79,810.54,17223.96,753.25,908.59,809.64,813.93,1207.13,1220.38,1280.53,808.97,20.47,1295.49,809.92,1207.7,1297.48,1223.95,545.93,1324.64,1384.66,865.32,1258.2,867.76,809.38,1409.09,1206.61,1616.65,777.03,856.08,820.29,750.84,861.93,884.62,981.76,856.37,1242.88,6254.83,1324.71,811.72,827.72,752.06,750.17,828.54,1052.31,816.97,1232.64,1287.5,1214.2,1230.18,1207.02,1305.45,748.66,819.48,503.51,73393.25,1207.21,816.86,749.32,1043.69,1206.41,1242.03,1210.04,749.26,1519.43,11069.87,750.32,749.81,435195.86,1208.92,1749.53,750.95,752.77,828.76,748.91,858.58,899.85,1264.5,750.03,764.91,1207.4,832.23,751.04,1312.63,1407.68,1490.72,991.32,811.01,1272.82,1727.54,790.56,748.71,1468.04,1258.93,1209.78,10836.87,816.88,759.92,749.67,804.02,1250.06,700.74,1080.59,752.74,812.69,1207.1,810.12,749.87,1447.96,59907.82,1291.3,1357.43,1719.51,1208.94,1318.85,748.77,1436.9,748.74,813.09,1283.23,1245.01,832.45,1166.63,814.45,3838.34,811.79,1009.71,1300.19,1287.19,3329.52,1208.9,1343.94,1308.17,3056.54,1356.71,826.95,1206.64
