Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,34,36,38,39,41,42,43,44,45,47,48,49,50,52,53,54,56,57,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,77,78,79,80,82,83,85,86,87,88,89,92,93,94,95,96,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,117,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,137,138,139,140,141,142,143,144,146,147,148,149,150,152,153,154,155,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,181,182,184,185,186,187,188,189,190,191,192,194,195,197,198,199
2006_4,688.89,443.33,452.98,355.63,535.56,746.63,463.41,620.81,450.21,683.67,550.66,374.24,724.62,593.56,401.62,359.31,453.08,315.42,357.56,614.71,1889.5,1859.21,356.77,891.22,712.8,609.72,593.03,597.46,595.63,356.17,700.2,469.65,576.98,523.38,449.48,677.22,752.61,444.07,393.59,652.18,364.69,592.17,359.63,629.04,444.38,609.83,595.82,356.65,663.7,779.63,611.25,456.48,356.31,446.65,667.45,726.79,888.47,480.1,614.46,693.51,595.84,594.91,356.55,588.31,714.08,592.9,443.53,361.39,443.08,594.39,405.56,644.47,596.24,447.53,462.87,610.74,360.81,438.86,470.89,620.79,669.64,41.36,14119.29,555.5,1103.01,357.03,615.92,460.64,444.68,356.06,9710.32,619.6,592.77,356.64,355.7,779.17,1351.61,366.82,1497768.85,356.16,620.34,360.92,356.22,2349.01,593.19,592.61,593.12,930.77,1091.73,790.11,375.67,2221.7,644.48,449.67,451.6,420.8,592.64,382.19,1131.1,621.94,641.78,491.02,443.86,593.59,1898.76,47.17,634.44,371.87,355.46,355.86,454.78,711.58,388.12,490.0,586.26,622.64,595.53,679.29,638.45,361.75,361.54,687.99,458.14,658.36,593.8,630.37,356.52,747.3,355.59,356.0,356.51,593.45,527.21,443.11,629.84,634.47,497.66,629.11,461.05,267.05,356.03,592.84,592.38,593.43,6850.27,362035.23,451.5,715.82,890.82,1430.77,632.74,1789.97,471.46,356.58
2006_5,701.25,445.77,455.28,358.43,544.41,759.8,469.46,632.09,452.45,695.89,559.18,377.21,736.84,604.48,405.74,362.0,455.35,318.2,359.94,625.95,1922.29,1892.79,359.2,906.8,725.51,620.71,603.92,608.58,606.53,358.69,712.73,471.98,586.24,530.51,451.83,689.54,765.69,446.33,397.18,663.93,367.45,603.26,362.3,640.36,446.6,620.83,606.73,358.98,675.51,793.51,622.35,458.78,358.86,448.9,679.45,739.81,904.23,484.07,625.62,705.79,606.76,605.87,359.38,599.1,726.51,604.02,445.76,364.21,445.37,605.54,408.48,656.11,607.17,449.75,465.13,622.1,363.62,441.15,473.16,632.14,681.72,42.04,14397.65,564.57,1107.77,359.2,627.2,463.73,447.13,358.79,9733.86,630.88,603.91,358.96,358.33,793.16,1371.95,369.67,1506177.99,358.9,631.64,363.72,359.05,2363.8,604.12,603.57,603.96,947.56,1095.59,804.17,378.54,2235.47,648.08,451.93,453.88,423.78,603.69,384.91,1150.9,633.26,644.78,493.37,446.18,604.57,1916.29,47.98,646.0,374.66,358.23,358.61,457.02,724.0,391.77,492.4,594.77,633.92,606.42,691.42,649.97,364.43,364.03,700.77,460.4,670.25,604.63,641.8,359.3,760.67,358.35,358.76,359.09,604.48,534.1,445.36,641.34,645.95,500.07,640.44,463.34,268.84,358.82,603.59,603.45,604.25,6986.92,362865.43,453.79,718.57,904.6,1458.25,644.21,1802.19,473.76,359.28
2006_6,713.91,448.16,457.71,361.27,553.36,773.26,476.14,643.55,454.82,708.31,567.78,380.25,749.28,615.56,410.13,364.95,457.74,321.04,362.81,637.29,1955.83,1927.05,361.97,923.15,738.4,631.98,614.92,619.68,617.58,361.55,725.4,474.48,595.6,537.53,454.24,702.06,778.89,448.72,401.09,675.93,370.66,614.3,365.19,652.01,449.02,632.18,617.8,361.82,687.15,807.77,633.63,461.21,361.67,451.29,691.62,753.03,920.27,488.17,637.01,718.37,617.85,616.9,362.22,609.99,739.45,615.05,448.13,367.07,447.75,616.59,411.56,667.92,618.22,452.14,467.52,633.31,366.47,443.62,475.61,643.62,694.01,42.72,14682.37,573.78,1112.96,362.09,638.58,466.93,449.52,361.61,9758.21,642.31,614.97,361.76,361.18,807.47,1392.6,372.62,1515243.5,361.76,642.98,366.54,361.89,2379.6,615.1,614.47,614.97,964.65,1100.09,818.56,381.57,2250.33,652.0,454.36,456.31,426.93,614.79,387.85,1171.11,644.77,648.06,495.83,448.56,615.6,1934.61,48.8,657.75,377.54,361.08,361.46,459.41,736.58,395.58,495.14,603.4,645.39,617.5,703.84,661.48,367.32,366.93,713.79,462.83,682.26,615.64,653.27,362.13,774.28,361.18,361.6,361.9,615.51,540.85,447.7,653.02,657.65,502.69,651.84,465.79,270.68,361.67,614.64,614.52,615.22,7126.14,363712.66,456.21,721.54,918.39,1486.39,655.88,1815.03,476.2,362.16
2006_7,726.14,450.35,459.92,363.94,562.1,786.44,482.41,654.83,457.04,720.4,575.96,383.12,761.4,626.34,414.38,367.71,459.97,323.77,365.52,648.42,1988.45,1960.62,364.73,938.86,751.06,642.97,625.75,630.58,628.47,364.25,737.83,476.73,604.7,544.33,456.44,714.34,791.88,450.9,404.91,687.54,373.65,625.07,367.89,663.4,451.17,643.27,628.68,364.52,698.68,821.6,644.77,463.44,364.38,453.48,703.61,765.88,935.99,492.12,648.15,730.63,628.74,627.79,364.99,620.49,751.93,625.85,450.31,369.82,449.92,627.44,414.45,679.49,629.09,454.33,469.74,644.29,369.19,445.91,477.9,654.88,706.01,43.39,14961.4,582.77,1117.65,364.79,649.78,469.99,451.79,364.3,9778.74,653.53,625.77,364.48,363.88,821.47,1412.66,375.43,1523681.59,364.53,654.3,369.26,364.58,2394.49,625.82,625.2,625.83,981.37,1104.08,832.6,384.5,2264.39,655.42,456.6,458.53,429.9,625.61,390.61,1190.85,656.04,651.07,498.14,450.79,626.45,1952.04,49.6,669.27,380.32,363.75,364.18,461.62,748.93,399.26,497.32,611.85,656.64,628.37,715.94,672.84,370.05,369.67,726.58,465.05,694.11,626.51,664.57,364.82,787.62,363.87,364.34,364.68,626.37,547.38,449.96,664.42,669.14,505.07,663.01,468.03,272.44,364.41,625.45,625.35,626.02,7263.16,364439.8,458.53,724.13,931.86,1514.05,667.29,1827.01,478.44,364.88
2006_8,738.51,452.67,462.27,366.73,570.92,799.76,488.9,666.25,459.37,732.56,584.3,385.94,773.66,637.31,418.73,370.47,462.37,326.61,368.36,659.66,2021.17,1994.18,367.48,954.54,763.75,654.0,636.71,641.57,639.49,367.01,750.4,479.16,613.92,551.32,458.79,726.51,805.01,453.24,408.78,699.3,376.75,635.98,370.73,674.76,453.42,654.42,639.67,367.35,710.38,835.57,656.01,465.82,367.18,455.8,715.65,778.91,951.77,496.18,659.4,742.95,639.75,638.77,367.68,631.28,764.49,636.84,452.66,372.62,452.27,638.35,417.52,691.17,640.11,456.69,472.09,655.51,372.08,448.28,480.29,666.36,718.11,44.05,15243.12,591.87,1122.72,367.63,660.99,473.13,454.1,367.14,9802.23,664.9,636.69,367.26,366.67,835.53,1432.96,378.24,1532602.14,367.34,665.62,372.1,367.34,2410.12,636.82,636.18,636.79,998.18,1108.43,846.86,387.43,2279.06,659.19,458.99,460.85,433.03,636.51,393.53,1210.57,667.42,654.23,500.57,453.08,637.37,1970.8,50.4,680.82,383.24,366.52,366.98,463.95,761.44,402.98,499.86,620.41,667.95,639.39,728.15,684.27,372.9,372.5,739.45,467.44,706.1,637.48,675.83,367.66,801.05,366.69,367.16,367.42,637.28,554.1,452.14,675.91,680.76,507.63,674.24,470.43,274.26,367.23,636.34,636.31,636.84,7401.5,365246.65,460.95,727.05,945.43,1541.73,678.82,1839.71,480.84,367.73
2006_9,750.75,454.69,464.45,369.4,579.56,812.79,495.16,677.44,461.58,744.68,592.49,388.83,785.75,648.02,422.9,373.22,464.57,329.27,371.06,670.77,2053.59,2027.52,370.17,970.07,776.32,664.95,647.43,652.36,650.27,369.73,762.75,481.4,623.0,558.11,460.9,738.74,817.91,455.4,412.54,710.95,379.71,646.63,373.37,686.18,455.58,665.48,650.41,370.04,721.72,849.32,667.09,468.04,369.82,457.97,727.47,791.75,967.36,500.13,670.51,755.19,650.52,649.55,370.31,641.75,776.83,647.57,454.83,375.37,454.42,649.13,420.44,702.71,650.89,458.87,474.33,666.42,374.83,450.47,482.41,677.6,730.1,44.71,15523.66,600.88,1127.41,370.26,672.12,476.17,456.2,369.83,9820.87,676.03,647.42,369.95,369.35,849.39,1452.67,381.05,1540991.91,369.93,676.82,374.83,370.04,2425.0,647.53,646.88,647.56,1014.83,1112.38,860.76,390.31,2293.06,662.69,461.11,462.97,436.0,647.26,396.25,1230.15,678.64,657.19,502.85,455.18,648.15,1988.24,51.19,692.35,386.04,369.28,369.68,466.16,773.69,406.67,502.15,628.8,679.14,650.15,740.24,695.47,375.51,375.15,752.16,469.62,717.87,648.21,687.0,370.36,814.29,369.34,369.79,370.08,648.05,560.62,454.26,687.27,692.09,509.81,685.34,472.68,275.91,369.72,647.08,646.81,647.56,7539.31,365927.35,463.01,729.62,958.7,1569.38,690.23,1851.71,483.07,370.26
2006_10,762.83,456.92,466.59,372.04,588.24,825.7,501.47,688.42,463.62,756.54,600.65,391.66,797.52,658.63,427.15,375.94,466.65,331.9,373.71,681.73,2085.33,2060.27,372.87,985.32,788.64,675.69,658.05,663.22,660.91,372.44,774.93,483.55,631.89,564.8,463.01,750.78,830.52,457.51,416.29,722.41,382.7,657.35,376.14,697.25,457.67,676.33,661.12,372.71,732.97,862.94,677.98,470.17,372.54,460.05,739.2,804.33,982.73,503.89,681.47,767.24,661.17,660.2,372.96,652.32,789.03,658.23,456.86,378.08,456.45,659.9,423.27,714.1,661.57,460.97,476.38,677.36,377.47,452.59,484.59,688.58,741.84,45.36,15800.18,609.75,1131.78,372.96,683.02,479.05,458.34,372.49,9839.63,686.93,658.1,372.64,371.99,862.97,1471.88,383.76,1549156.83,372.64,687.85,377.51,372.77,2439.1,658.08,657.46,658.1,1031.21,1116.2,874.54,393.16,2306.52,665.99,463.27,465.06,438.91,658.17,398.96,1249.32,689.7,659.97,504.94,457.3,658.76,2005.84,51.97,703.67,388.73,371.94,372.35,468.25,785.7,410.26,504.43,636.96,690.23,660.8,752.06,706.46,378.31,377.92,764.75,471.76,729.45,658.77,697.93,373.03,827.35,372.0,372.51,372.8,658.7,567.04,456.34,698.45,703.4,511.93,696.23,474.81,277.59,372.59,657.75,657.7,657.99,7675.15,366563.39,465.08,732.1,971.59,1596.62,701.41,1863.51,485.2,373.08
2006_11,774.63,458.85,468.68,374.64,596.65,838.35,507.37,699.34,465.6,768.13,608.48,394.3,809.19,669.15,431.16,378.49,468.73,334.52,376.31,692.53,2116.66,2092.65,375.41,1000.53,800.81,686.37,668.56,673.63,671.45,374.95,786.95,485.58,640.68,571.3,464.76,762.6,843.1,459.38,419.87,733.63,385.43,667.8,378.62,708.22,459.74,687.05,671.7,375.29,744.17,876.35,688.8,472.17,375.13,462.0,750.73,816.71,997.84,507.58,692.26,779.01,671.72,670.78,375.63,661.95,801.16,668.6,458.94,380.67,458.34,670.39,426.05,725.29,672.15,462.9,478.4,687.87,380.06,454.63,486.39,699.55,753.38,45.99,16074.2,618.42,1135.62,375.53,693.86,481.89,460.24,375.09,9856.2,697.9,668.63,375.13,374.59,876.37,1490.85,386.39,1556403.69,375.21,698.69,379.97,375.27,2452.36,668.65,668.03,668.65,1047.24,1119.1,888.1,395.82,2319.14,669.3,465.13,467.08,441.72,668.37,401.57,1268.36,700.59,662.63,507.02,459.08,669.27,2023.09,52.73,714.73,391.34,374.36,374.9,470.2,797.61,413.71,506.46,645.06,701.0,671.34,763.75,717.45,380.89,380.51,777.21,473.57,740.88,669.39,708.86,375.46,840.2,374.58,375.03,375.35,669.26,573.13,458.36,709.47,714.51,514.02,707.05,476.76,279.07,375.02,668.22,668.04,668.61,7809.98,366909.47,466.89,734.3,984.62,1623.64,712.44,1874.07,487.18,375.59
2006_12,786.55,460.8,470.61,377.25,605.09,850.97,513.59,710.26,467.57,779.87,616.41,397.05,820.77,679.69,435.21,381.15,470.48,337.1,378.87,703.28,2147.9,2125.03,378.03,1015.62,813.0,696.99,679.06,684.06,681.97,377.6,798.88,487.58,649.48,577.82,466.95,774.44,855.5,461.27,423.5,745.02,388.42,678.32,381.31,719.25,461.47,697.82,682.21,377.86,755.0,889.72,699.48,474.23,377.7,463.97,762.18,829.31,1013.0,511.28,703.02,790.94,682.21,681.25,378.29,672.72,813.1,679.07,460.81,383.27,460.33,680.85,428.78,736.46,682.68,464.79,480.39,698.59,382.67,456.65,488.13,710.43,765.05,46.62,16349.58,627.29,1140.25,378.1,704.79,484.73,462.25,377.68,9863.95,708.69,679.07,377.8,377.17,890.01,1509.62,389.04,1564519.43,377.74,709.58,382.73,377.94,2466.94,679.25,678.64,679.13,1063.54,1123.24,901.68,398.61,2332.53,672.55,466.89,469.71,444.52,678.87,404.21,1287.3,711.46,665.28,509.1,461.25,679.8,2040.68,53.5,725.91,394.04,377.1,377.5,472.09,809.43,417.32,508.52,653.14,712.04,681.87,775.42,728.34,383.48,383.1,789.63,475.72,752.22,679.94,719.68,378.22,853.0,377.17,377.64,377.95,679.72,579.39,460.17,720.48,725.56,516.03,717.79,478.82,280.83,377.71,678.72,678.55,679.09,7945.14,367620.21,469.31,736.57,996.97,1650.74,723.49,1886.26,489.24,378.13
2007_1,797.01,466.75,476.63,382.6,614.26,861.83,521.57,720.84,473.47,790.67,625.86,402.39,831.29,690.64,441.75,386.25,476.19,342.02,384.02,713.63,2169.51,2148.73,383.13,1029.29,825.01,708.94,689.91,695.06,692.13,382.95,810.49,492.98,658.27,586.69,472.81,786.18,866.96,467.36,429.67,755.53,394.08,689.63,386.51,730.16,468.2,708.64,693.13,382.99,766.77,902.75,710.04,480.43,382.83,469.75,772.41,841.49,1026.1,518.47,713.09,801.91,692.81,691.95,383.77,683.6,824.98,689.69,466.71,388.51,466.46,691.7,434.26,748.03,693.31,470.89,486.24,709.69,387.39,462.92,494.28,720.86,774.96,46.99,16538.38,636.63,1150.99,383.44,715.42,491.48,467.98,382.93,9919.31,720.18,689.84,382.95,382.55,901.86,1523.06,394.58,1575214.69,383.08,720.51,387.93,383.1,2484.4,690.14,689.76,689.76,1076.9,1130.43,913.86,404.14,2348.9,679.73,472.88,475.37,450.02,689.66,409.56,1301.93,722.49,671.87,514.84,467.67,690.74,2065.82,53.97,736.48,399.27,382.5,382.68,478.33,820.7,423.36,514.3,661.49,722.97,691.81,786.39,739.8,388.38,388.3,801.34,482.17,763.07,690.67,731.08,383.44,864.49,382.72,382.62,382.94,690.46,588.22,466.72,730.84,736.12,522.94,729.27,484.64,283.96,382.74,689.85,689.66,689.85,8041.0,369091.73,475.22,742.9,1007.72,1670.48,733.47,1900.32,494.92,383.54
2007_2,808.3,472.23,482.21,387.4,622.25,873.67,528.61,731.07,479.02,801.1,634.46,407.02,841.83,700.51,447.44,390.68,481.77,346.22,388.62,723.75,2203.91,2184.02,387.67,1043.22,835.17,716.38,699.77,704.98,702.02,387.54,820.9,498.74,667.37,594.53,478.34,796.26,878.01,472.85,434.36,765.66,399.06,699.48,391.3,739.52,473.7,717.41,703.03,387.27,777.13,914.18,720.14,486.06,387.11,475.26,783.22,852.14,1040.51,524.92,723.22,812.37,702.7,701.83,388.58,693.34,834.81,699.55,472.2,392.92,471.95,701.55,439.55,756.85,703.22,476.41,491.9,719.78,392.14,468.39,499.98,731.11,786.32,47.75,16860.16,645.0,1163.51,388.22,724.56,497.44,473.48,387.74,10026.72,730.38,699.69,387.52,387.35,914.41,1540.26,398.72,1592736.63,387.89,730.74,392.37,387.78,2512.52,700.01,699.61,699.62,1092.96,1140.48,926.55,408.76,2375.42,688.1,478.42,480.94,455.48,699.52,414.57,1321.69,731.45,679.57,520.76,473.17,700.61,2099.27,54.88,746.36,404.24,387.16,387.49,483.91,831.77,428.19,520.28,670.34,731.98,701.69,796.78,750.03,393.1,392.67,812.35,487.8,773.77,700.54,739.62,388.05,876.47,387.53,387.38,387.62,700.33,595.96,472.2,740.74,746.52,528.14,737.84,490.31,286.58,387.53,699.71,699.51,699.7,8196.65,372179.02,480.53,750.76,1019.41,1700.57,743.74,1922.62,500.66,388.35
2007_3,819.25,477.06,487.01,391.4,630.34,886.02,534.49,740.55,483.98,812.14,641.96,412.0,852.74,708.95,452.18,395.48,487.06,349.68,393.18,733.28,2233.82,2214.47,392.48,1057.21,846.61,726.45,708.23,713.64,711.27,391.94,832.08,504.73,676.42,601.12,483.28,807.36,889.86,477.6,439.92,776.13,403.16,707.5,395.79,749.7,477.77,727.48,711.49,392.09,785.71,926.73,729.53,490.64,391.91,480.28,794.13,863.68,1054.79,530.32,732.99,823.55,711.58,710.51,392.39,701.59,846.26,708.49,477.03,397.68,476.62,710.06,444.39,767.52,711.98,481.23,497.06,728.51,397.09,472.82,505.14,740.8,797.1,48.33,17122.2,654.06,1177.16,392.35,734.59,502.34,478.48,391.82,10134.25,738.87,708.21,392.36,391.35,927.16,1560.71,403.56,1616462.69,391.98,739.76,397.25,392.28,2550.38,708.31,707.66,708.3,1108.15,1152.89,939.25,413.74,2411.09,697.36,483.38,485.59,460.67,708.13,419.06,1339.41,741.67,688.18,526.56,477.45,708.96,2140.53,55.59,756.79,408.7,391.35,391.69,488.66,842.12,433.68,526.33,679.35,742.05,711.19,807.78,758.49,397.94,397.51,824.2,492.37,784.11,709.15,749.77,392.65,888.65,391.36,391.9,392.33,708.9,602.5,476.47,750.98,756.41,533.73,747.61,495.57,288.42,391.99,707.86,707.94,708.2,8325.98,376711.25,485.28,759.99,1031.59,1726.35,754.08,1952.43,506.26,392.53
2007_4,830.64,482.45,492.62,396.2,639.03,897.97,541.51,750.89,489.57,823.1,650.07,417.05,863.54,718.72,458.0,400.37,492.7,353.94,397.91,743.44,2262.85,2245.09,397.2,1071.37,858.02,736.42,718.04,723.42,721.16,396.43,843.35,510.49,685.59,608.66,488.83,818.58,901.48,483.16,445.61,786.88,408.18,717.27,400.34,760.08,483.36,737.64,721.33,396.87,796.18,939.22,739.64,496.32,396.6,485.72,805.02,875.46,1068.93,536.81,743.18,834.71,721.4,720.38,397.22,711.36,857.65,718.08,482.54,402.54,482.13,720.05,449.73,778.07,721.84,486.77,502.73,738.52,401.81,478.31,510.89,751.11,808.12,48.91,17387.71,663.37,1189.88,397.21,744.87,508.32,484.01,396.66,10225.5,749.03,718.04,396.99,396.15,939.64,1577.8,408.59,1634072.46,396.82,749.86,401.93,396.89,2578.65,718.04,717.39,718.21,1123.4,1162.93,952.0,418.84,2437.74,705.87,489.02,491.02,466.16,717.65,424.07,1357.13,751.97,695.88,532.54,482.94,718.79,2175.07,56.3,767.24,413.69,395.98,396.42,494.24,853.28,439.37,532.32,688.2,752.49,721.07,818.84,768.71,402.79,402.42,836.07,498.02,794.82,719.0,759.87,397.16,900.73,396.15,396.58,397.11,718.76,610.13,481.92,761.55,766.86,539.86,757.63,501.26,291.04,396.62,717.74,717.52,718.02,8456.78,379776.31,490.92,767.83,1043.21,1752.0,764.58,1974.8,512.01,397.17
2007_5,841.16,487.84,498.03,400.86,647.16,909.25,548.22,760.59,494.93,833.55,658.81,421.75,873.91,728.3,463.44,404.85,498.1,358.02,402.55,753.21,2290.71,2274.01,401.6,1084.67,868.91,746.0,727.61,733.11,730.72,401.17,854.06,516.11,694.39,616.5,494.18,829.15,912.57,488.47,450.82,796.92,412.86,726.89,405.06,769.9,488.7,747.25,730.9,401.43,805.8,951.25,749.23,501.75,401.3,491.15,815.35,886.49,1082.37,543.02,752.92,845.18,730.96,729.96,401.84,720.76,868.22,727.8,487.84,407.13,487.44,729.56,454.77,788.07,731.46,492.08,508.18,748.35,406.53,483.57,516.39,761.0,818.48,49.45,17639.17,672.05,1201.52,401.65,754.56,514.07,489.31,401.3,10309.1,758.83,727.66,401.36,400.78,951.82,1593.88,413.17,1650804.69,401.44,759.78,406.57,401.56,2605.42,727.74,727.05,727.76,1137.82,1172.35,964.09,423.66,2463.3,713.97,494.4,496.43,471.41,727.49,428.84,1373.87,761.75,703.27,538.23,488.27,728.4,2208.65,56.97,777.28,418.45,400.7,401.12,499.62,863.84,444.64,538.22,696.85,762.21,730.59,829.23,778.54,407.38,406.98,847.25,503.43,804.95,728.37,769.6,401.82,912.2,400.8,401.27,401.54,728.34,617.68,487.26,771.42,776.76,545.65,767.33,506.74,293.54,401.34,727.24,727.08,727.48,8581.12,382648.32,496.29,775.41,1054.29,1776.89,774.41,1996.26,517.53,401.86
2007_6,851.82,493.0,503.39,405.51,655.34,920.63,555.03,770.48,500.17,844.09,666.91,426.56,884.28,737.69,468.93,409.63,503.4,362.07,407.18,762.9,2318.66,2303.31,406.32,1098.25,879.83,755.69,737.09,742.41,740.21,405.81,864.85,521.45,702.98,623.82,499.37,839.82,923.72,493.68,456.14,807.12,417.68,736.16,409.7,779.9,494.03,757.06,740.45,406.07,815.8,963.36,758.97,507.16,405.9,496.32,825.67,897.72,1096.05,549.2,762.67,855.84,740.5,739.38,406.55,730.0,879.13,737.07,493.03,411.83,492.62,738.97,459.76,798.2,741.0,497.33,513.58,758.06,411.2,488.75,521.9,770.82,828.99,50.0,17895.92,680.85,1213.49,406.34,764.36,519.8,494.46,405.91,10393.09,768.65,737.01,406.07,405.4,963.84,1610.02,417.93,1667325.25,406.03,769.45,411.24,406.16,2632.1,737.22,736.61,737.16,1152.46,1181.46,976.34,428.53,2488.02,721.83,499.72,501.78,476.57,736.82,433.62,1390.94,771.58,710.45,543.76,493.51,737.78,2241.73,57.65,787.38,423.17,405.29,405.68,504.93,874.41,449.99,544.1,705.21,772.09,740.08,839.86,788.39,412.04,411.62,858.74,508.74,815.2,737.95,779.46,406.45,923.79,405.39,405.83,406.18,737.73,624.87,492.63,781.38,786.8,551.64,777.12,512.08,296.02,405.87,736.7,736.3,737.07,8708.12,385397.25,501.72,782.72,1065.35,1801.89,784.43,2017.5,522.94,406.47
2007_7,862.76,498.57,508.9,410.25,663.89,932.36,562.11,780.52,505.66,854.82,675.65,431.54,894.91,747.68,474.72,414.36,508.92,366.3,411.99,773.03,2347.09,2333.18,411.04,1112.15,891.09,765.45,746.83,752.46,749.99,410.55,875.98,527.18,712.09,631.77,504.99,850.85,935.24,499.17,461.65,817.54,422.71,746.1,414.51,789.96,499.47,766.93,750.25,410.87,826.08,975.67,768.85,512.76,410.69,501.9,836.46,909.13,1109.95,555.59,772.73,866.81,750.35,749.25,411.26,739.78,890.23,747.08,498.47,416.61,498.08,748.86,465.03,808.64,750.77,502.82,519.23,768.07,416.02,494.26,527.63,780.97,839.68,50.56,18157.7,689.9,1225.95,411.17,774.38,525.64,500.15,410.66,10478.6,778.71,746.88,410.8,410.17,976.38,1626.58,422.81,1684576.85,410.83,779.75,416.04,410.94,2659.8,746.89,746.24,746.94,1167.37,1191.28,988.88,433.6,2514.32,730.32,505.3,507.26,482.02,746.74,438.61,1408.23,781.69,718.19,549.66,498.97,747.61,2278.47,58.33,797.73,428.14,410.06,410.49,510.48,885.26,455.5,549.8,714.01,782.1,749.89,850.57,798.39,416.84,416.47,870.34,514.37,825.75,747.69,789.42,411.22,935.72,410.17,410.65,410.97,747.58,632.67,497.99,791.62,797.09,557.6,787.0,517.71,298.6,410.74,746.58,746.4,746.74,8837.38,388424.9,507.26,790.48,1076.68,1827.56,794.63,2039.57,528.67,411.26
2007_8,873.57,503.9,514.41,414.89,672.15,943.77,568.72,790.5,511.07,865.42,683.88,436.52,905.28,757.13,480.19,419.12,514.37,370.4,416.62,782.87,2375.07,2362.46,415.76,1125.73,902.06,775.15,756.41,761.95,759.65,415.22,886.8,532.78,720.99,639.35,510.3,861.66,946.36,504.5,467.07,827.87,427.47,755.61,419.17,800.01,504.88,776.86,759.87,415.51,835.96,987.64,778.68,518.39,415.39,507.17,846.87,920.39,1123.58,561.86,782.57,877.5,759.97,758.87,415.99,748.98,900.98,756.45,503.82,421.37,503.39,758.41,470.16,818.78,760.41,508.23,524.87,777.82,420.7,499.56,533.13,790.94,850.26,51.11,18417.32,698.78,1237.82,415.79,784.32,531.47,505.44,415.3,10562.19,788.61,756.46,415.5,414.8,988.61,1642.84,427.59,1701272.38,415.46,789.65,420.72,415.63,2686.63,756.57,755.87,756.5,1182.02,1200.55,1001.17,438.57,2539.49,738.63,510.69,512.75,487.27,756.22,443.4,1425.18,791.66,725.65,555.38,504.32,757.28,2312.0,59.01,807.87,432.89,414.68,415.11,516.05,895.95,460.96,555.55,722.67,792.14,759.56,861.2,808.42,421.6,421.21,881.72,519.78,836.14,757.38,799.29,415.86,947.29,414.82,415.27,415.69,757.17,640.11,503.38,801.68,807.2,563.31,796.79,523.21,301.12,415.34,755.99,755.77,756.37,8965.11,391230.39,512.73,798.07,1087.79,1852.71,804.72,2060.77,534.34,415.79
2007_9,884.58,509.33,519.99,419.62,680.65,955.64,575.77,800.76,516.61,876.33,692.45,441.47,916.06,766.96,485.96,423.89,519.97,374.54,421.44,792.93,2404.06,2392.78,420.37,1139.65,913.35,785.12,766.33,771.83,769.62,420.03,898.0,538.56,730.07,647.18,515.73,872.74,957.9,509.98,472.6,838.32,432.38,765.77,424.03,810.36,510.28,786.8,769.76,420.31,846.37,1000.27,788.9,523.98,420.13,512.65,857.66,931.96,1137.66,568.34,792.75,888.45,769.97,768.68,420.64,758.67,912.19,766.38,509.3,426.13,508.9,768.09,475.38,829.33,770.31,513.75,530.42,787.85,425.52,504.95,538.76,801.28,861.08,51.68,18682.97,707.93,1250.34,420.56,794.36,537.41,510.77,420.04,10649.4,798.86,766.28,420.2,419.54,1001.34,1659.77,432.49,1718772.38,420.23,799.84,425.48,420.42,2714.47,766.26,765.57,766.43,1197.13,1210.26,1013.89,443.64,2565.93,747.07,516.2,518.25,492.7,766.1,448.42,1442.69,801.86,733.34,561.3,509.7,767.02,2347.93,59.72,818.32,437.88,419.54,419.81,521.61,907.07,466.55,561.56,731.51,802.26,769.49,872.14,818.6,426.34,426.0,893.6,525.41,846.91,767.21,809.43,420.59,959.36,419.53,419.95,420.27,766.85,647.84,508.73,811.99,817.65,569.26,806.89,528.9,303.66,420.12,765.83,765.63,766.13,9096.81,394233.56,518.23,805.77,1099.49,1878.65,815.07,2083.19,539.96,420.67
