Unnamed: 0,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21
2018_3,1694.65,1703.39,609.05,1061.64,1400.66,3977.65,974.1,800.88,1087.78,1967.34,970.22,984.98,965.15,816.31,997.95,1728.22,1712.1,1873.22,1720.93,1735.09
2018_4,1713.54,1720.62,610.9,1068.06,1415.87,4016.84,977.39,805.21,1096.16,1978.72,973.96,990.21,974.29,822.1,1001.96,1746.26,1723.63,1889.02,1736.52,1757.88
2018_5,1715.56,1724.57,611.73,1070.53,1415.41,4047.03,980.83,806.21,1098.32,1988.2,977.55,992.05,972.55,821.66,1005.93,1749.91,1733.96,1897.12,1741.4,1756.43
2018_6,1727.88,1735.47,613.36,1074.74,1423.38,4078.28,983.9,809.5,1103.67,1997.04,980.95,995.03,977.06,825.13,1009.88,1760.34,1744.89,1908.12,1752.06,1766.93
2018_7,1738.48,1746.85,615.14,1079.13,1431.35,4121.17,987.46,812.37,1109.51,2009.3,984.38,998.85,981.62,828.05,1013.6,1772.14,1755.63,1921.22,1764.08,1778.96
2018_8,1749.27,1756.19,616.63,1083.42,1437.98,4157.41,990.95,814.31,1113.24,2020.26,987.88,1002.39,984.77,830.53,1017.43,1782.45,1766.32,1930.43,1773.29,1788.09
2018_9,1759.77,1766.67,618.24,1087.82,1445.19,4189.84,994.43,816.97,1117.96,2029.28,991.18,1006.27,988.43,832.94,1020.93,1792.26,1776.14,1940.65,1782.54,1796.79
2018_10,1768.88,1777.02,619.77,1091.61,1452.23,4229.15,997.64,819.96,1123.69,2040.36,994.41,1009.78,992.48,835.83,1024.76,1802.52,1786.26,1952.94,1793.34,1807.58
2018_11,1778.87,1787.28,621.4,1095.52,1459.53,4263.63,1000.13,823.23,1129.3,2050.07,997.18,1012.72,997.12,839.09,1027.9,1812.96,1795.93,1964.14,1803.45,1817.63
2018_12,1789.8,1796.77,622.85,1099.46,1466.16,4296.95,1003.15,824.3,1132.47,2059.13,1000.56,1015.75,999.62,840.81,1031.54,1821.95,1805.94,1972.41,1811.5,1826.02
2019_1,1794.41,1798.91,622.35,1100.31,1467.97,4294.05,1004.48,825.31,1136.07,2068.89,1001.32,1015.39,999.87,841.06,1032.72,1825.1,1810.08,1973.81,1820.3,1831.55
2019_2,1800.54,1806.93,624.34,1103.67,1473.26,4345.1,1007.4,828.05,1138.5,2066.57,1003.7,1019.31,1003.69,844.12,1035.06,1832.25,1816.26,1984.06,1821.19,1835.57
2019_3,1805.38,1812.43,624.98,1105.48,1476.27,4374.59,1008.67,829.5,1140.85,2073.41,1005.34,1020.91,1005.55,845.41,1037.39,1837.94,1821.69,1989.65,1826.88,1841.31
2019_4,1810.74,1818.12,626.13,1108.09,1481.12,4400.09,1010.58,830.54,1143.23,2078.44,1007.85,1023.67,1007.77,847.23,1039.72,1843.72,1827.25,1995.87,1832.85,1847.44
2019_5,1814.77,1822.73,627.18,1109.93,1484.25,4422.89,1012.65,831.95,1145.78,2081.43,1009.38,1025.4,1009.91,849.23,1041.04,1847.99,1832.41,2000.6,1836.38,1850.76
2019_6,1820.4,1828.35,627.68,1112.15,1487.32,4452.34,1013.91,833.38,1147.63,2087.32,1011.43,1026.24,1011.22,849.48,1043.8,1853.59,1838.37,2006.22,1843.33,1857.62
2019_7,1826.88,1832.86,627.97,1113.92,1490.93,4474.86,1015.29,834.19,1149.79,2089.09,1012.49,1027.72,1012.07,850.63,1045.17,1858.54,1842.55,2011.24,1846.84,1861.37
2019_8,1832.05,1839.5,629.89,1117.28,1495.21,4506.12,1018.05,836.45,1153.37,2096.22,1014.93,1031.07,1015.21,853.27,1047.47,1864.64,1848.88,2016.79,1852.64,1866.85
2019_9,1835.94,1842.69,629.76,1118.69,1497.04,4528.43,1019.28,837.37,1154.78,2098.92,1016.37,1031.42,1015.89,853.63,1049.08,1868.39,1852.46,2020.43,1856.46,1870.59
2019_10,1839.7,1848.04,630.99,1120.37,1500.68,4560.68,1021.19,838.95,1157.96,2105.45,1017.93,1033.88,1018.47,856.11,1050.69,1873.57,1856.95,2027.29,1862.01,1876.41
2019_11,1845.1,1853.3,632.18,1122.81,1505.48,4586.74,1023.28,841.03,1160.81,2109.35,1020.02,1036.13,1020.77,857.4,1053.42,1878.42,1863.22,2033.66,1868.12,1882.08
2019_12,1850.88,1858.11,632.48,1124.75,1507.4,4607.44,1026.4,841.52,1161.78,2112.67,1021.21,1036.72,1021.72,858.08,1054.4,1883.55,1867.72,2035.73,1870.53,1884.71
2020_1,1844.68,1852.53,630.91,1120.78,1501.57,4579.68,1025.56,839.57,1160.6,2099.6,1018.88,1033.56,1018.83,856.18,1051.58,1877.55,1861.27,2033.19,1869.76,1880.48
2020_2,1835.71,1842.92,628.17,1116.26,1495.31,4605.35,1017.39,838.22,1155.71,2095.42,1014.01,1030.3,1015.59,854.37,1047.6,1868.1,1853.35,2021.01,1856.03,1869.88
2020_3,1829.25,1837.01,625.8,1112.42,1490.28,4609.54,1014.35,837.21,1153.73,2088.77,1011.07,1027.04,1013.82,853.08,1044.16,1862.51,1846.89,2015.36,1851.37,1865.29
2020_4,1823.74,1833.9,623.9,1109.23,1485.6,4607.78,1010.81,835.65,1150.22,2080.28,1007.6,1024.57,1011.55,851.57,1040.94,1859.37,1840.21,2006.59,1846.54,1858.01
2020_5,1815.36,1823.38,621.15,1104.55,1478.81,4600.49,1006.91,834.37,1147.06,2068.67,1003.93,1019.57,1008.19,849.57,1036.82,1847.73,1832.52,1998.23,1835.94,1849.27
2020_6,1809.26,1816.52,618.59,1100.75,1473.05,4595.66,1003.01,832.22,1143.42,2058.95,1000.36,1015.79,1005.26,847.29,1033.42,1840.92,1825.46,1990.98,1829.02,1841.99
2020_7,1801.62,1810.49,616.63,1097.12,1468.3,4595.89,1000.15,831.44,1141.99,2051.09,997.2,1012.86,1003.11,845.99,1029.84,1834.45,1818.94,1985.61,1823.71,1837.04
2020_8,1793.49,1802.22,613.9,1092.22,1461.47,4593.97,995.86,828.71,1137.2,2041.39,992.94,1008.52,999.56,843.43,1025.53,1825.91,1810.81,1975.61,1814.93,1827.69
2020_9,1787.49,1794.28,611.19,1088.18,1454.85,4588.34,991.98,827.13,1132.58,2031.71,989.17,1004.77,995.95,841.03,1021.84,1818.28,1803.41,1965.69,1806.54,1818.9
2020_10,1779.25,1786.6,608.93,1084.05,1448.44,4585.91,988.32,825.2,1129.33,2022.39,985.03,1000.98,993.06,839.58,1017.35,1810.47,1795.35,1957.99,1798.58,1811.36
2020_11,1770.69,1778.82,606.17,1078.62,1442.05,4579.18,984.02,822.99,1125.33,2010.9,980.7,996.6,989.68,837.17,1013.3,1801.77,1787.1,1948.64,1790.46,1802.83
2020_12,1764.41,1772.33,603.59,1074.84,1436.51,4612.07,979.93,821.18,1122.1,2002.79,976.93,992.74,987.09,835.22,1009.21,1795.12,1779.81,1940.49,1782.81,1795.16
2021_1,1779.65,1786.82,608.47,1083.76,1448.36,4662.32,989.33,826.76,1130.57,2017.62,985.46,1000.6,994.09,840.91,1018.35,1810.54,1796.54,1955.84,1796.84,1808.87
2021_2,1795.33,1803.99,615.52,1093.02,1461.59,4723.88,999.36,834.29,1140.79,2034.61,993.69,1009.54,1002.77,848.02,1025.96,1827.15,1812.6,1974.62,1814.09,1826.37
2021_3,1814.05,1822.2,619.08,1103.26,1475.48,4794.7,1005.46,841.57,1151.78,2057.01,1002.17,1018.76,1011.92,856.05,1035.4,1846.12,1830.6,1995.33,1833.47,1846.15
2021_4,1828.52,1838.67,624.37,1111.2,1488.5,4850.66,1013.49,847.61,1160.61,2072.92,1010.12,1026.57,1021.1,863.41,1044.33,1860.76,1846.14,2011.97,1848.42,1861.11
2021_5,1844.96,1854.01,628.44,1120.51,1499.23,4911.45,1021.26,853.53,1170.17,2089.98,1018.2,1034.78,1027.01,868.28,1052.31,1877.74,1862.56,2029.96,1864.57,1877.5
2021_6,1859.6,1867.73,632.84,1127.94,1510.41,4963.46,1028.21,858.79,1177.48,2102.93,1025.22,1041.19,1033.61,874.0,1059.74,1891.74,1876.22,2043.6,1878.28,1890.79
2021_7,1875.39,1883.41,637.74,1136.96,1522.47,5024.24,1036.39,865.11,1186.75,2120.12,1033.15,1049.81,1041.2,880.37,1067.82,1907.65,1892.33,2060.54,1893.8,1906.92
2021_8,1889.83,1900.08,642.55,1145.41,1534.74,5092.11,1044.16,872.32,1197.6,2138.23,1040.66,1058.12,1050.11,886.56,1075.55,1924.03,1907.51,2080.19,1911.01,1923.76
2021_9,1904.29,1913.0,646.72,1153.8,1544.8,5145.11,1050.69,876.04,1204.01,2152.53,1047.6,1064.75,1055.17,891.82,1082.62,1937.73,1921.92,2092.79,1923.15,1935.76
2021_10,1918.79,1927.25,650.85,1161.22,1555.37,5202.43,1057.53,882.65,1212.56,2166.76,1054.39,1071.38,1062.69,897.64,1089.99,1951.68,1935.92,2108.3,1937.28,1949.96
2021_11,1933.16,1941.32,655.16,1169.35,1565.95,5259.33,1064.78,887.35,1219.97,2181.44,1061.62,1078.41,1068.59,903.05,1097.8,1965.92,1950.75,2123.08,1951.07,1964.06
2021_12,1946.93,1955.66,659.89,1176.93,1577.92,5316.99,1072.21,893.51,1228.74,2195.69,1068.72,1086.43,1076.07,909.38,1105.24,1979.58,1964.95,2138.52,1965.18,1978.1
