2018_8,832.37,988.44,1558.06,813.52,1746.69,988.93,2484.73,813.86,1342.91,1775.89,991.58,975.84,1644.43,1831.8,998.18,1422.0,638.47,1896.32,1842.58,979.97
2018_9,834.84,992.03,1566.28,816.23,1757.01,992.27,2498.79,816.31,1349.25,1784.62,995.1,978.95,1654.01,1840.86,1001.92,1429.03,640.19,1906.47,1851.95,983.73
2018_10,837.97,996.03,1575.24,819.21,1766.92,995.56,2511.94,819.27,1355.3,1795.71,998.29,981.84,1662.21,1851.66,1005.37,1435.95,641.86,1918.79,1862.42,987.03
2018_11,841.48,1000.51,1584.0,822.49,1777.26,998.29,2525.73,822.61,1361.76,1805.67,1000.75,984.87,1671.2,1861.87,1008.2,1442.6,643.57,1929.74,1872.24,989.86
2018_12,843.18,1003.32,1590.99,823.43,1786.89,1001.61,2539.33,824.06,1367.4,1814.15,1003.87,988.47,1681.14,1869.94,1011.26,1449.55,645.12,1937.47,1881.1,992.76
2019_1,844.82,1003.87,1592.86,824.8,1789.92,1002.31,2535.03,823.43,1368.74,1820.14,1005.03,990.29,1685.14,1876.03,1010.98,1451.92,644.82,1940.64,1884.29,992.44
2019_2,846.79,1007.28,1599.6,827.22,1797.3,1004.72,2549.11,827.28,1373.45,1823.71,1008.09,991.94,1690.82,1879.43,1014.74,1456.59,646.82,1949.78,1890.87,996.22
2019_3,847.84,1009.12,1603.94,828.76,1802.48,1006.38,2557.3,828.38,1375.98,1829.35,1009.29,993.52,1695.14,1885.17,1016.36,1460.14,647.56,1955.0,1897.02,997.68
2019_4,849.13,1011.55,1608.51,829.87,1808.36,1008.94,2565.18,829.98,1380.3,1835.43,1011.13,995.89,1699.98,1891.11,1019.09,1464.29,648.89,1960.73,1902.31,1000.38
2019_5,850.43,1013.75,1612.73,830.8,1812.67,1010.47,2570.86,832.02,1382.92,1838.9,1013.27,997.0,1703.74,1894.44,1020.6,1468.08,650.0,1965.96,1906.73,1001.99
2019_6,851.88,1014.69,1616.67,832.8,1818.46,1012.38,2578.17,832.27,1385.32,1845.94,1014.55,999.98,1708.65,1901.01,1021.73,1471.98,650.59,1970.94,1912.23,1002.84
2019_7,852.18,1016.12,1620.24,833.5,1823.26,1013.36,2581.01,832.97,1388.53,1849.52,1015.93,1001.6,1714.66,1904.75,1023.3,1474.74,651.02,1975.86,1915.68,1004.16
2019_8,854.84,1018.93,1625.7,835.75,1829.66,1015.9,2590.97,835.92,1392.25,1855.09,1018.75,1003.21,1719.4,1910.39,1026.35,1479.51,652.96,1981.73,1922.16,1007.49
2019_9,855.66,1019.69,1627.73,836.71,1833.04,1017.44,2594.23,836.02,1393.76,1858.52,1019.86,1004.46,1722.91,1914.34,1026.91,1481.94,652.92,1985.05,1925.5,1007.82
2019_10,857.56,1022.23,1632.09,838.09,1837.99,1019.04,2603.68,838.56,1397.29,1864.55,1021.74,1005.67,1726.34,1919.9,1029.1,1485.01,654.18,1991.71,1930.92,1010.13
2019_11,859.06,1024.72,1636.53,840.19,1843.18,1021.16,2612.11,840.47,1401.16,1870.44,1023.86,1007.59,1731.26,1925.29,1031.23,1489.43,655.42,1998.28,1935.84,1012.45
2019_12,859.83,1025.37,1639.65,840.72,1848.5,1022.25,2620.08,840.92,1402.68,1873.25,1027.06,1009.21,1736.31,1927.76,1032.43,1492.43,655.76,2000.18,1940.01,1012.66
2020_1,859.08,1022.31,1636.49,838.92,1841.8,1020.18,2607.96,838.88,1397.13,1868.06,1025.71,1006.31,1730.48,1925.13,1028.66,1487.61,654.22,1994.7,1933.73,1009.98
2020_2,856.35,1019.0,1627.26,837.56,1833.21,1015.08,2599.01,837.78,1391.69,1858.6,1017.93,1001.98,1722.2,1912.32,1025.37,1481.07,651.19,1985.84,1924.22,1006.85
2020_3,855.5,1017.18,1622.38,836.55,1827.12,1012.18,2590.82,836.44,1387.0,1853.93,1014.9,998.76,1716.12,1907.43,1022.28,1476.16,648.73,1980.4,1918.34,1003.5
2020_4,853.86,1014.76,1616.97,834.92,1824.79,1008.76,2581.3,835.17,1382.2,1845.85,1011.41,994.91,1710.26,1901.62,1019.62,1470.96,646.74,1971.57,1911.17,1001.17
2020_5,852.42,1011.4,1610.08,833.63,1813.62,1004.95,2569.16,833.48,1376.21,1838.38,1007.49,992.2,1703.18,1890.67,1014.75,1464.85,643.79,1963.95,1902.1,996.33
2020_6,850.39,1008.39,1603.99,831.5,1806.91,1001.33,2556.95,831.35,1370.93,1831.28,1003.59,988.98,1697.46,1883.2,1011.2,1459.33,641.07,1956.46,1894.12,992.64
2020_7,849.84,1006.1,1599.3,830.72,1800.52,998.23,2546.7,830.37,1366.65,1826.15,1000.73,985.27,1690.45,1877.86,1008.08,1454.32,638.98,1951.4,1887.61,989.89
2020_8,846.86,1002.48,1591.74,827.96,1792.5,994.01,2536.65,828.27,1360.22,1817.04,996.41,981.07,1682.78,1868.28,1003.72,1447.68,635.99,1941.71,1878.98,985.69
2020_9,844.39,998.94,1584.62,826.49,1784.91,990.21,2524.78,825.81,1353.88,1808.19,992.54,977.42,1677.14,1859.48,1000.07,1441.89,633.25,1931.71,1870.66,982.05
2020_10,842.75,995.96,1578.18,824.43,1777.14,986.11,2513.2,824.78,1348.04,1800.7,988.9,973.03,1669.5,1851.5,996.31,1435.7,630.76,1924.16,1861.94,978.36
2020_11,840.19,992.58,1571.34,822.31,1769.35,981.87,2499.72,822.54,1342.18,1792.51,984.52,968.57,1661.32,1842.44,991.97,1428.94,627.81,1914.96,1852.62,974.05
2020_12,838.57,989.85,1565.86,820.38,1762.77,977.98,2485.83,820.69,1337.18,1784.78,980.51,965.18,1655.45,1834.69,988.1,1423.23,625.12,1907.01,1845.52,970.39
2021_1,844.17,997.14,1578.05,826.19,1777.73,986.62,2506.63,825.77,1347.9,1798.41,989.63,973.87,1669.67,1848.76,995.77,1436.2,630.28,1922.39,1861.08,978.25
2021_2,851.89,1005.62,1592.57,833.7,1794.67,994.85,2532.23,833.16,1359.98,1816.12,1000.32,981.46,1684.18,1866.13,1004.9,1448.56,637.4,1940.75,1877.75,986.74
2021_3,859.57,1014.7,1608.59,840.78,1812.58,1003.27,2559.19,841.11,1372.83,1835.67,1005.99,989.99,1701.68,1886.26,1014.08,1462.59,641.39,1961.08,1897.33,995.69
2021_4,865.47,1024.25,1622.62,846.42,1828.4,1011.28,2579.32,847.8,1384.8,1850.43,1014.0,997.69,1714.96,1901.46,1021.49,1474.6,646.99,1977.44,1912.39,1003.42
2021_5,872.08,1029.78,1635.44,852.8,1843.93,1019.29,2600.71,852.77,1394.37,1866.9,1021.81,1005.9,1730.41,1917.86,1029.94,1487.32,651.24,1994.94,1929.43,1011.33
2021_6,877.05,1036.76,1646.85,858.01,1858.04,1026.21,2619.77,858.12,1404.35,1880.32,1028.78,1013.84,1743.95,1931.32,1036.17,1497.74,655.89,2008.78,1942.99,1017.72
2021_7,883.3,1044.32,1660.13,864.33,1873.75,1034.18,2640.78,864.34,1415.42,1896.19,1036.97,1021.39,1758.59,1947.53,1044.67,1510.22,661.07,2024.91,1959.01,1026.14
2021_8,891.21,1052.64,1675.26,871.86,1889.42,1041.82,2663.16,870.75,1426.53,1912.88,1044.7,1028.03,1772.08,1965.05,1052.86,1521.97,666.12,2044.97,1976.07,1034.24
2021_9,895.22,1058.07,1685.27,875.35,1903.26,1048.72,2681.23,875.84,1435.64,1925.03,1051.26,1035.27,1785.43,1977.28,1059.66,1533.0,670.43,2057.22,1989.62,1040.67
2021_10,901.53,1065.41,1698.04,881.92,1916.99,1055.53,2701.03,881.81,1445.23,1939.17,1058.07,1041.86,1798.89,1991.5,1066.17,1543.77,674.71,2072.45,2003.87,1047.18
2021_11,906.15,1071.45,1708.91,886.59,1931.35,1062.77,2720.12,887.0,1454.68,1953.08,1065.33,1048.92,1812.25,2005.65,1073.18,1555.22,679.3,2086.86,2018.22,1054.04
2021_12,912.49,1079.01,1721.78,892.63,1945.66,1069.89,2738.38,892.95,1465.39,1967.28,1072.74,1055.88,1824.98,2019.63,1080.91,1566.18,684.52,2102.35,2031.49,1061.91
